timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
94850757,94850197,0.24250142,-0.52821463,3.925621,0.30114996,-0.018781269,0.008288696,0.95335585,1.9488376e-05,-0.0033097009,0.011259124,0.033770815,0.0032621406,0.007390022,0.00014872124,0.00014872012,0.020670794,0.00014517852,0.00014559962,0.008952428,0.020137463,0.020136736,0.0033152455,1,1,52,0
95343456,95342797,0.24282312,-0.52826864,3.9319878,0.30227947,-0.019454699,0.0063686525,0.9529996,-0.00027568906,-0.003815632,0.010770373,-0.00032922035,-0.0009420075,0.0016526298,0.0001599618,0.0001598918,0.020338953,0.0001465936,0.00014674867,0.008964992,0.0016400411,0.0016358584,0.0031732742,1,1,52,0
95845918,95845249,0.24264632,-0.5296115,3.938343,0.30159202,-0.018956548,0.007925552,0.9532157,0.00021641781,-0.006665719,0.01015452,0.023302292,-0.00065112684,0.0034747063,6.630056e-05,6.622985e-05,0.019558737,0.00014266814,0.00014259644,0.008937272,0.000877634,0.00087398355,0.0028952565,1,1,52,0
96348529,96347701,0.24243063,-0.5298645,3.943531,0.30183175,-0.018116102,0.010116241,0.9531354,0.0006944704,-0.00473428,0.009964767,-0.034722958,-0.001401309,-0.00622573,0.000102160775,0.00010201758,0.019385032,0.00013791226,0.00013855599,0.0089510055,0.0010354508,0.0010328614,0.0029072266,1,1,52,0
96840845,96840301,0.24343231,-0.5292307,3.9471474,0.303041,-0.018222583,0.009787293,0.952753,0.0011881015,-0.004298359,0.010154661,0.003856298,0.0013470012,0.0037856381,0.00035389423,0.00035329245,0.019742174,0.00013724477,0.00013673837,0.009005674,0.0017900707,0.0017864148,0.003135394,1,1,52,0
97343403,97342753,0.24440822,-0.5315403,3.9511414,0.30296513,-0.018283824,0.0099319825,0.95277447,0.0033569136,-0.007177554,0.010064721,-0.019466616,0.0027162267,-0.0028105504,0.0018078049,0.00180347,0.020897366,0.00013909247,0.00013872728,0.009102908,0.003814872,0.003802223,0.0035338223,1,1,52,0
97845787,97845205,0.2454545,-0.53428864,3.9538727,0.30323282,-0.01891946,0.008375522,0.9526919,0.0015193203,-0.0009405192,0.007859572,-0.020943984,-0.0007256018,-0.0011905032,9.9999896e-05,9.9999896e-05,0.021369617,0.0001409474,0.00014059232,0.009159208,0.040243905,0.04024274,0.0035650085,1,1,54,0
98348202,98347657,0.24563898,-0.5349009,3.954647,0.30376014,-0.020136362,0.004969806,0.95252275,-0.002792829,-0.0027582226,0.00478838,0.038757794,-0.0002314785,0.00803421,0.0001292016,0.0001291702,0.020383926,0.00014269963,0.00014103556,0.0091751125,0.001504254,0.0015013271,0.0031373026,1,1,54,0
98850686,98850110,0.24443272,-0.5384625,3.960228,0.30188388,-0.017606322,0.012175663,0.9531044,0.002427023,-0.010329451,0.0025182336,-0.035276502,0.0033208588,-0.00957277,0.0010345073,0.0010314557,0.021474842,0.00014432649,0.00014476031,0.009271525,0.0032638363,0.0032418505,0.0035232636,1,1,54,0
99343394,99342710,0.24437332,-0.54503113,3.9675484,0.3024325,-0.018494464,0.009789025,0.9529411,0.00031193453,-0.01558591,0.0035508333,-0.017213501,-6.208543e-05,-0.0049476093,0.0038853132,0.0038622601,0.0225825,0.00014655427,0.00014558421,0.009369009,0.0061548892,0.006091481,0.003831962,1,1,54,0
99845691,99845163,0.24421068,-0.5553449,3.9760628,0.30215433,-0.018122511,0.011014489,0.95302314,0.0013634174,-0.023626352,0.003663491,-0.007854036,-0.0017939565,-0.0013789694,0.01085249,0.010760079,0.023895722,0.00014874375,0.00014742381,0.009468326,0.010460267,0.010325333,0.004090746,1,1,54,0
100348192,100347616,0.24422924,-0.5690433,3.9824142,0.3019853,-0.017865984,0.011797942,0.95307213,-0.0020333703,-0.02963825,0.0017433581,0.030502874,0.00042800847,0.0071015623,0.025031859,0.024766555,0.025105337,0.00015096505,0.00014894576,0.009568787,0.016309382,0.016066985,0.004280137,1,1,54,0
100840773,100840216,0.24412782,-0.5853339,3.98909,0.30118507,-0.016432233,0.016011462,0.95328975,-0.00061480136,-0.003832673,0.000813373,0.024177661,-0.002078743,0.00729308,100.00004,100.00004,0.024756199,0.00015330131,0.00015153844,0.009666781,0.03996124,0.03996121,0.0039711986,1,1,56,0
