timestamp,defer_failsafes_timeout_s,disable_auto_disarm,defer_failsafes,disable_auto_set_home,source_type,source_id
92931751,0,0,0,0,0,0
93437686,0,0,0,0,0,0
93944722,0,0,0,0,0,0
94450689,0,0,0,0,0,0
94951937,0,0,0,0,0,0
95458703,0,0,0,0,0,0
95964823,0,0,0,0,0,0
96470686,0,0,0,0,0,0
96976876,0,0,0,0,0,0
97482685,0,0,0,0,0,0
97988685,0,0,0,0,0,0
98494701,0,0,0,0,0,0
99000682,0,0,0,0,0,0
99506682,0,0,0,0,0,0
100012688,0,0,0,0,0,0
100518683,0,0,0,0,0,0
101028699,0,0,0,0,0,0
