timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
94917431,94916655,0.25494322,-0.036294978,0.009462708,0.96622825,1.0,0.0,0.0,0.0,0
95416202,95415419,0.2561901,-0.03702992,0.006603406,0.9658944,1.0,0.0,0.0,0.0,0
95914950,95914185,0.2552753,-0.03600949,0.009223941,0.9661536,1.0,0.0,0.0,0.0,0
96413661,96412949,0.25606853,-0.03562537,0.009427394,0.96595603,1.0,0.0,0.0,0.0,0
96912547,96911714,0.25687,-0.03538221,0.010409359,0.96574205,1.0,0.0,0.0,0.0,0
97415726,97415466,0.2567534,-0.035523646,0.010324069,0.96576875,1.0,0.0,0.0,0.0,0
97914585,97914232,0.2570851,-0.035994582,0.008771155,0.96567833,1.0,0.0,0.0,0.0,0
98413228,98412997,0.25692677,-0.0366676,0.0065038954,0.9657131,1.0,0.0,0.0,0.0,0
98917549,98916750,0.24374384,-0.028620688,0.020615427,0.9691981,1.0,0.0,0.0,0.0,0
99410785,99410531,0.24413262,-0.02917609,0.018996919,0.9691167,1.0,0.0,0.0,0.0,0
99915040,99914281,0.24386446,-0.028825842,0.019722488,0.9691802,1.0,0.0,0.0,0.0,0
100413806,100413047,0.2433487,-0.028289855,0.021351647,0.96929115,1.0,0.0,0.0,0.0,0
100912459,100911812,0.24258623,-0.027179966,0.024942314,0.96942824,1.0,0.0,0.0,0.0,0
