timestamp,frequency_hz
94574293,0.0
94584154,0.0
94624156,0.0
94674154,0.0
94724154,0.0
94774289,0.0
94824154,0.0
94874154,0.0
94924154,0.0
94974293,0.0
95024154,0.0
95074153,0.0
95124154,0.0
95174305,0.0
95224155,0.0
95274165,0.0
95324186,0.0
95374293,0.0
95424154,0.0
95474154,0.0
95524153,0.0
95574687,0.0
95624154,0.0
95674153,0.0
95724154,0.0
95774291,0.0
95824153,0.0
95874153,0.0
95924154,0.0
95974291,0.0
96024156,0.0
96074153,0.0
96124158,0.0
96174293,0.0
96224154,0.0
96274154,0.0
96324154,0.0
96374293,0.0
96424153,0.0
96474153,0.0
96524154,0.0
96574292,0.0
96624154,0.0
96674154,0.0
96724154,0.0
96774302,0.0
96824154,0.0
96874153,0.0
96924154,0.0
96974294,0.0
97024153,0.0
97074154,0.0
97124154,0.0
97174293,0.0
97224153,0.0
97274153,0.0
97324153,0.0
97374288,0.0
97424153,0.0
97474153,0.0
97524153,0.0
97574294,0.0
97624154,0.0
97674154,0.0
97724153,0.0
97774296,0.0
97824154,0.0
97874170,0.0
97924153,0.0
97974287,0.0
98024174,0.0
98074153,0.0
98124155,0.0
98174292,0.0
98224154,0.0
98274155,0.0
98324153,0.0
98374702,0.0
98424190,0.0
98474154,0.0
98524153,0.0
98574292,0.0
98624198,0.0
98674153,0.0
98724153,0.0
98774292,0.0
98824153,0.0
98874153,0.0
98924153,0.0
98974292,0.0
99024154,0.0
99074153,0.0
99124179,0.0
99174291,0.0
99224153,0.0
99274153,0.0
99324156,0.0
99374291,0.0
99424185,0.0
99474154,0.0
99524153,0.0
99574291,0.0
99624164,0.0
99674153,0.0
99724153,0.0
99774293,0.0
99824154,0.0
99874153,0.0
99924161,0.0
99974293,0.0
100024160,0.0
100074153,0.0
100124164,0.0
100174291,0.0
100224155,0.0
100274154,0.0
100324167,0.0
100374293,0.0
100424155,0.0
100474154,0.0
100524169,0.0
100574322,0.0
100624162,0.0
100674154,0.0
100724155,0.0
100774292,0.0
100824154,0.0
100874153,0.0
100924154,0.0
100974336,0.0
101024186,0.0
101074153,0.0
