timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
96124481,0.0,0.24275203,-0.14607635,-0.03610288,0.9583474,0.014423043,0.0,0.0
96174326,0.0,0.24294418,-0.14584857,-0.035187792,0.95836747,0.014423043,0.0,0.0
96224120,0.0,0.2429035,-0.14608206,-0.036079787,0.958309,0.014423043,0.0,0.0
96278549,0.0,0.24320915,-0.1452573,-0.03532145,0.9583851,0.014423043,0.0,0.0
96323965,0.0,0.24326268,-0.14609557,-0.036025036,0.9582179,0.014423043,0.0,0.0
96373721,0.0,0.2438145,-0.14527959,-0.03522969,0.95823133,0.014423043,0.0,0.0
96423584,0.0,0.24409702,-0.14612688,-0.035897795,0.95800567,0.014423043,0.0,0.0
96478067,0.0,0.24467202,-0.14554769,-0.035985254,0.9579439,0.014423043,0.0,0.0
96523471,0.0,0.24506886,-0.14532559,-0.035039447,0.9579113,0.014423043,0.0,0.0
96573330,0.0,0.24491468,-0.14675806,-0.03559761,0.9577117,0.014423043,0.0,0.0
96627716,0.0,0.24515058,-0.14652978,-0.034676477,0.9577201,0.014423043,0.0,0.0
96677572,0.0,0.24482492,-0.14675473,-0.03561136,0.95773464,0.014423043,0.0,0.0
96722974,0.0,0.24472937,-0.14675118,-0.035626005,0.9577591,0.014423043,0.0,0.0
96772755,0.0,0.2445927,-0.1467461,-0.035646945,0.957794,0.014423043,0.0,0.0
96827194,0.0,0.24455239,-0.1467446,-0.035653118,0.95780426,0.014423043,0.0,0.0
96877064,0.0,0.24470428,-0.14651361,-0.03474475,0.95783424,0.014423043,0.0,0.0
96922446,0.0,0.2448429,-0.14651863,-0.034723543,0.9577988,0.014423043,0.0,0.0
96976823,0.0,0.2450055,-0.14532326,-0.035049062,0.95792747,0.014423043,0.0,0.0
97026716,0.0,0.24493729,-0.14555764,-0.035944946,0.95787615,0.014423043,0.0,0.0
97076575,0.0,0.24486671,-0.14555499,-0.035955667,0.95789415,0.014423043,0.0,0.0
97121983,0.0,0.244803,-0.1455526,-0.035965353,0.9579104,0.014423043,0.0,0.0
97176334,0.0,0.24472229,-0.14531289,-0.035092022,0.9579998,0.014423043,0.0,0.0
97226213,0.0,0.24471647,-0.14531268,-0.035092905,0.9580014,0.014423043,0.0,0.0
97276099,0.0,0.24450643,-0.14554146,-0.036010407,0.9579862,0.014423043,0.0,0.0
97325960,0.0,0.24462211,-0.14554581,-0.035992835,0.9579566,0.014423043,0.0,0.0
97375859,0.0,0.24466221,-0.14554732,-0.035986748,0.9579464,0.014423043,0.0,0.0
97425719,0.0,0.24463521,-0.14614703,-0.035815693,0.95786846,0.014423043,0.0,0.0
97475585,0.0,0.24449706,-0.14614186,-0.035836775,0.9579037,0.014423043,0.0,0.0
97525504,0.0,0.2444989,-0.14590548,-0.0349511,0.95797205,0.014423043,0.0,0.0
97575341,0.0,0.24439666,-0.14590174,-0.034966663,0.9579981,0.014423043,0.0,0.0
97625216,0.0,0.24438399,-0.14590128,-0.034968596,0.9580013,0.014423043,0.0,0.0
97675103,0.0,0.24435167,-0.14613643,-0.03585895,0.9579408,0.014423043,0.0,0.0
97725030,0.0,0.24451794,-0.14614265,-0.035833582,0.9578984,0.014423043,0.0,0.0
97774850,0.0,0.24471629,-0.14615007,-0.035803318,0.9578477,0.014423043,0.0,0.0
97824729,0.0,0.24506328,-0.14532538,-0.03504029,0.9579127,0.014423043,0.0,0.0
97874596,0.0,0.24498142,-0.14615996,-0.035762865,0.95777994,0.014423043,0.0,0.0
97924491,0.0,0.24510162,-0.14556381,-0.035919968,0.95783406,0.014423043,0.0,0.0
97974371,0.0,0.24496855,-0.14676006,-0.03558935,0.9576979,0.014423043,0.0,0.0
98024259,0.0,0.24519865,-0.14556745,-0.035905227,0.9578092,0.014423043,0.0,0.0
98074105,0.0,0.24517052,-0.14676757,-0.035558403,0.95764625,0.014423043,0.0,0.0
98123996,0.0,0.24561168,-0.14594598,-0.034781557,0.9576873,0.014423043,0.0,0.0
98173894,0.0,0.24584034,-0.14655472,-0.03457093,0.95754325,0.014423043,0.0,0.0
98223745,0.0,0.24584787,-0.1467927,-0.035454575,0.9574726,0.014423043,0.0,0.0
98243708,0.0,0.24595568,-0.14619628,-0.035614155,0.9575302,0.014423043,0.0,0.0
