timestamp,timestamp_sample,indicated_airspeed_m_s,true_airspeed_m_s,confidence
95575238,95550866,-3.3010802,-3.2801607,1.0
96497976,96477554,-2.78351,-2.7658343,1.0
97555324,97507534,-2.5695834,-2.5532708,1.0
98537896,98508615,-2.569584,-2.5537078,1.0
99535431,99517571,-2.78351,-2.766328,1.0
100522993,100490895,-2.78351,-2.766313,1.0
