timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
94742031,94741825,2490378,2490378,0.00018147352,-1.2625601e-05,5.2356652e-05,0.001965327,0.0004693217,-0.048633568,4926,4926,0,0,1,1
95239569,95239351,2490378,2490378,1.0228095e-05,-2.0528072e-05,1.2441581e-05,0.0020042425,0.00036787914,-0.048056357,4926,4926,0,0,1,1
95737102,95736877,2490378,2490378,-2.8993167e-05,-1.0566937e-05,3.907631e-05,0.0019478999,-0.0004296434,-0.048821095,4926,4926,0,0,1,1
96239541,96239329,2490378,2490378,-3.962442e-05,-2.0625823e-05,1.8768342e-05,0.0020950583,-7.0978385e-05,-0.04826948,4927,4927,0,0,1,1
96737056,96736854,2490378,2490378,0.00011612523,-7.319454e-06,5.745707e-05,0.0019226971,2.6619524e-05,-0.048105463,4926,4926,0,0,1,1
97239514,97239307,2490378,2490378,-1.0933725e-06,-3.1899726e-06,2.5034427e-05,0.001822879,-0.0007836605,-0.048168924,4926,4926,0,0,1,1
97737048,97736833,2490378,2490378,-0.0001984565,8.224942e-06,-2.4337784e-05,0.0021594164,-0.00027103006,-0.048199113,4925,4925,0,0,1,1
98239510,98239285,2490378,2490378,-0.00014798017,-2.2098046e-05,-3.4599347e-05,0.0019333303,0.0003643228,-0.048794694,4926,4926,0,0,1,1
98741938,98741738,2490378,2490378,-7.628253e-05,-5.7055663e-06,-3.3245073e-05,0.0018148262,-0.0006558548,-0.048072003,4926,4926,0,0,1,1
99239466,99239264,2490378,2490378,-0.0001270562,-7.342449e-06,-2.5534318e-05,0.00199236,-0.00025414792,-0.048032936,4926,4926,0,0,1,1
99736995,99736791,2490378,2490378,-3.0980147e-05,-1.1867529e-05,-1.5030747e-06,0.0019116479,-0.00025374783,-0.048225008,4926,4926,0,0,1,1
100239444,100239243,2490378,2490378,3.3094304e-05,-4.2239026e-06,2.3653898e-05,0.0021978477,-6.583088e-05,-0.048131846,4926,4926,0,0,1,1
100736974,100736770,2490378,2490378,0.00025034513,-2.053522e-05,6.24282e-05,0.0020687722,-0.00051500445,-0.048216134,4926,4926,0,0,1,1
