timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
94847424,94846828,-1.3818762,0.592903,3.7870827,0.2550052,-0.036410943,0.0090238005,0.9662118,0.009335546,-0.0029887157,-0.029625395,0.03826216,0.0039226348,0.010102241,0.00013143416,0.0001314337,0.021225704,0.0001855307,0.00014349335,0.008643487,0.020132648,0.020132111,0.0033895597,1,1,52,0
95346158,95345592,-1.3765732,0.59135514,3.793499,0.25609466,-0.036918126,0.0068754326,0.965922,0.019350886,0.0035460817,-0.028304875,-0.004673244,-0.00089628395,-0.0019304503,0.00015385747,0.00015383853,0.020814305,0.00018669198,0.00014435888,0.008657987,0.0016719666,0.0016706378,0.0032418596,1,1,52,0
95844988,95844357,-1.3757316,0.5948776,3.8009148,0.25549504,-0.03633071,0.008325627,0.9660917,0.016618531,0.008798655,-0.025870893,0.023912802,-0.0011076871,0.002741731,0.00017875529,0.0001784228,0.020438448,0.00018297136,0.00014192038,0.008626586,0.0016486014,0.0016411274,0.003176993,1,1,52,0
96343701,96343122,-1.3781338,0.59771454,3.8073387,0.25550544,-0.03523273,0.010871412,0.96610427,0.012960723,0.0155402,-0.022549598,-0.03451695,-0.0011875986,-0.004095652,9.063472e-05,9.0553294e-05,0.019580197,0.00017106636,0.00013203983,0.008633182,0.0009932475,0.000991507,0.002941661,1,1,52,0
96852410,96851862,-1.3789079,0.5999909,3.8103027,0.25672376,-0.035274997,0.010671056,0.9657819,0.01090901,0.01455891,-0.020821176,-0.0038475902,0.0012937487,0.001296224,0.00034290922,0.0003424978,0.02004836,0.00017034296,0.00013055449,0.008688225,0.0017996855,0.0017971558,0.003201845,1,1,52,0
97351187,97350627,-1.3700367,0.6053419,3.8070679,0.25668654,-0.035452154,0.010551364,0.96578664,0.027269052,0.01691237,-0.021677578,-0.02544435,0.00017080345,0.003000872,0.0017766085,0.0017738771,0.021153431,0.00017276504,0.00013223289,0.008781917,0.0038632976,0.0038557032,0.0036121532,1,1,52,0
97850026,97849392,-1.3617074,0.6118132,3.8042984,0.25697827,-0.035928883,0.008860234,0.9657085,0.004596212,0.0113043245,-0.025651496,-0.0168048,-0.0013240597,-0.0042129885,9.9999896e-05,9.9999896e-05,0.021563822,0.00017452413,0.00013389933,0.008837426,0.040253818,0.040252507,0.0036426107,1,1,54,0
98348703,98348158,-1.363049,0.61342907,3.8088188,0.25740966,-0.036911,0.0052493117,0.9655829,0.009188553,0.00970262,-0.0250389,0.03873736,-0.0031992164,0.007931649,0.0001231352,0.00012310698,0.020500625,0.00017633288,0.0001351165,0.008853437,0.0014754344,0.0014726133,0.0031951535,1,1,54,0
98847466,98846923,-1.3580341,0.6134124,3.81382,0.24352731,-0.02822441,0.021871353,0.96923655,-0.0019362015,-0.0025378184,-0.027355349,-0.034595016,0.0038438635,-0.008784567,0.0009932547,0.0009905712,0.021555167,0.00017791978,0.00013750952,0.008947966,0.0032428266,0.0032228094,0.0035916232,1,1,54,0
99346261,99345688,-1.380064,0.59768295,3.8157806,0.24411573,-0.029109359,0.01909462,0.9691211,-0.08613428,-0.059921853,-0.028056024,-0.01935793,0.004070363,-0.0037350524,0.003856249,0.0038342301,0.02275798,0.00017037203,0.00014579714,0.009046502,0.0062434105,0.0061971983,0.003924051,1,1,54,0
99844997,99844454,-1.4418954,0.5551953,3.8195686,0.24377617,-0.028748943,0.020109888,0.96919674,-0.16521958,-0.11580914,-0.028363477,-0.009987127,-0.0063706683,-0.0052653556,0.010828685,0.010752372,0.02407815,0.00017293097,0.00014731055,0.009142706,0.010697864,0.01066063,0.004195723,1,1,54,0
100343791,100343220,-1.5432467,0.48592848,3.8225174,0.24351133,-0.028584983,0.0205618,0.96925867,-0.24838741,-0.16917208,-0.029489562,0.031436455,0.003102968,0.008345678,0.025068667,0.024907641,0.025268573,0.0001754074,0.00014797084,0.009240421,0.016759183,0.0167442,0.004390609,1,1,54,0
100852548,100851961,-1.6761776,0.3953243,3.8291702,0.24254656,-0.027264565,0.024711782,0.9694417,-0.036635917,-0.024066892,-0.02906004,0.021394351,0.00055550656,0.007749709,100.00008,100.00008,0.02511908,0.00017760284,0.00015151496,0.00933826,0.039975356,0.039975397,0.0040870733,1,1,56,0
