timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
94575087,94575001,-0.01152879,0.006632193,-0.001918493,0.17190836,0.2510461,0.0029110776
94577575,94577495,-0.012088996,0.007403589,-0.0005535411,0.07838813,0.26628137,0.15149328
94597527,94597445,-0.00450773,-5.72789e-05,-0.0049257902,0.47709128,0.087821804,-0.22065267
94614984,94614902,-0.004405211,-0.0021850318,-0.004055808,0.1880065,-0.20906818,-0.1290137
94634937,94634853,-0.002562182,-0.003045619,0.0023859171,-0.033833146,-0.14947143,0.39195773
94657381,94657297,0.0052733975,0.0054600425,0.0012813944,0.09483056,0.3661839,0.042646818
94674837,94674754,0.008708816,0.0026803915,0.0031015885,-0.050608683,-0.019395212,0.13288718
94694789,94694705,0.019567829,0.0019101971,0.007408111,0.6727233,-0.15504083,0.3125971
94717229,94717149,0.032961674,-0.0072483383,0.0057991124,0.49880785,-0.6115892,-0.050814986
94737186,94737100,0.041193776,0.00017345278,0.008871556,0.44565338,0.47554556,-0.016031485
94754638,94754556,0.045747686,0.0045452598,0.010777341,0.5186013,0.46608806,0.07004276
94777085,94777001,0.04856286,-0.00032927026,0.01263715,0.067135885,-0.37615484,-0.030338272
94797036,94796951,0.04480629,-0.0013174051,0.01117371,-0.002681291,0.055087112,-0.0810812
94814490,94814408,0.043610387,-0.005476192,0.010029827,-0.32701,-0.33987498,-0.024861822
94834442,94834359,0.04138986,-0.0033271494,0.008989418,-0.33182475,0.33763576,-0.078367025
94856886,94856803,0.024847385,-0.0024889712,0.008611959,-0.82121336,-0.4703902,0.013356117
94876842,94876754,0.018586615,0.005541347,0.005057416,-0.4061718,0.57619715,-0.12388658
94894295,94894210,0.012688104,0.0033033378,-4.6576435e-05,-0.44974798,-0.0031339964,-0.41488385
94916738,94916655,-0.0070575466,0.0011994496,-0.0041460544,-0.8570155,0.49389485,-0.16515131
94936691,94936605,-0.020685755,0.0024119462,-0.0050603626,-0.5981235,0.3514697,-0.20928901
94954148,94954062,-0.015695468,-0.0009419101,-0.0036796425,-0.0603507,-0.14048284,-0.13245897
94976588,94976506,-0.026389211,0.0020430172,-0.0050218473,-0.58572984,0.07887694,-0.036920536
94996538,94996457,-0.032341808,0.00081445,-0.008293713,-0.13651547,0.2242063,-0.2895382
95016488,95016408,-0.025605915,0.0024470207,-0.0073549226,0.40221488,0.033852667,-0.009203451
95033946,95033864,-0.03141317,0.0014191507,-0.0072535463,-0.5565379,0.315041,0.010538806
95056390,95056309,-0.034677044,-0.004616117,-0.00535644,-0.38545412,-0.21907505,0.011734192
