timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
94575111,0.0,0.0,0.0
94577602,0.0,0.0,0.0
94777112,0.0,0.0,0.0
94976614,0.0,0.0,0.0
95176129,0.0,0.0,0.0
95375625,0.0,0.0,0.0
95575128,0.0,0.0,0.0
95777126,0.0,0.0,0.0
95976633,0.0,0.0,0.0
96176138,0.0,0.0,0.0
96375642,0.0,0.0,0.0
96575151,0.0,0.0,0.0
96774658,0.0,0.0,0.0
96976657,0.0,0.0,0.0
97176164,0.0,0.0,0.0
97375671,0.0,0.0,0.0
97575173,0.0,0.0,0.0
97774686,0.0,0.0,0.0
97974190,0.0,0.0,0.0
98173697,0.0,0.0,0.0
98241027,0.0,0.0,0.0
