timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,termination_switch,gear_switch,transition_switch,photo_switch,video_switch,engage_main_motor_switch,payload_power_switch
94507147,94483721,7,4,1,0,0,0,0,0,0,0,0,0,0,0
95527348,95503806,7,4,1,0,0,0,0,0,0,0,0,0,0,0
96534627,96511220,7,4,1,0,0,0,0,0,0,0,0,0,0,0
97537156,97513911,7,4,1,0,0,0,0,0,0,0,0,0,0,0
98225445,98202026,8,1,1,0,0,0,0,0,0,0,0,0,0,0
99240451,99219474,8,1,1,0,0,0,0,0,0,0,0,0,0,0
100260396,100237093,8,1,1,0,0,0,0,0,0,0,0,0,0,0
100325231,100302046,9,1,3,0,0,0,0,0,0,0,0,0,0,0
101100951,101079928,10,1,1,0,0,0,0,0,0,0,0,0,0,0
