timestamp,armed,prearmed,ready_to_arm,lockdown,kill,termination,in_esc_calibration_mode
94516934,1,0,1,0,0,0,0
95017708,1,0,1,0,0,0,0
95524687,1,0,1,0,0,0,0
96030687,1,0,1,0,0,0,0
96536687,1,0,1,0,0,0,0
97042689,1,0,1,0,0,0,0
97548690,1,0,1,0,0,0,0
98054688,1,0,1,0,0,0,0
98241844,1,0,1,0,0,0,0
98747901,1,0,1,0,0,0,0
99253684,1,0,1,0,0,0,0
99759704,1,0,1,0,0,0,0
100265700,1,0,1,0,0,0,0
100332062,0,0,1,0,0,0,0
100841686,0,0,1,0,0,0,0
