timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
94499178,-0.00056226365,4.2457137e-05,0.0,0.0,-0.00028050967,-6.716207e-05,0.0,0.0,0.00078165845,8.317481e-05,0.0,0.0,0,0,0,0,0,0,0,0
100519211,2.0738571e-07,1.9968352e-06,0.0,0.0,-2.2202505e-05,-2.5148483e-05,0.0,0.0,-7.863015e-06,-1.832136e-05,0.0,0.0,0,0,0,0,0,0,0,0
100539195,2.0738571e-07,8.5770637e-07,0.0,0.0,-2.2202505e-05,-1.1201438e-05,0.0,0.0,-7.863015e-06,-1.6757882e-05,0.0,0.0,0,0,0,0,0,0,0,0
100719197,-9.4518095e-05,1.3209987e-05,0.0,0.0,-0.00018312378,3.3944343e-06,0.0,0.0,0.00020375208,-7.9217294e-05,0.0,0.0,0,0,0,0,0,0,0,0
100919894,-7.845398e-05,-9.5075875e-06,0.0,0.0,-9.256184e-05,-3.0861822e-05,0.0,0.0,0.00011254454,-1.4705107e-05,0.0,0.0,0,0,0,0,0,0,0,0
