timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
200285801,200284838,527633,0.7686614,0.83481663,-1.7123089,3
200825816,200774840,527633,0.7681438,0.83373725,-1.7111272,3
201265794,201264834,527633,0.7703173,0.8331656,-1.7118378,3
201825792,201774838,527633,0.7686369,0.8326342,-1.711626,3
202265792,202264833,527633,0.76702136,0.8347534,-1.7139605,3
202825794,202824833,527633,0.7715596,0.8308296,-1.7117561,3
203245799,203244834,527633,0.769121,0.83306307,-1.7147286,3
203805844,203804833,527633,0.76865757,0.8356669,-1.7119251,3
204285797,204284833,527633,0.76659685,0.83518344,-1.713562,3
204825823,204774838,527633,0.7707336,0.832735,-1.7118366,3
205265792,205264833,527633,0.769069,0.83441424,-1.7118813,3
205825793,205824834,527633,0.76995784,0.83306706,-1.7147288,3
206245798,206244834,527633,0.77192885,0.8379175,-1.7077038,3
206725799,206724834,527633,0.766543,0.83527166,-1.7109187,3
207285797,207284833,527633,0.76948977,0.83483446,-1.7118961,3
207825792,207774838,527633,0.76951236,0.83585256,-1.7127588,3
208265845,208264833,527633,0.770179,0.8269657,-1.7269204,3
208825797,208824833,527633,0.7806499,0.94215834,-1.6394033,3
209305838,209304864,527633,0.674492,1.0981476,-1.2419364,3
209725822,209724863,527633,0.6905179,0.874002,-1.0357802,3
210285823,210284864,527633,0.4400917,0.6002177,-0.90567994,3
210825798,210774833,527633,0.1954911,0.6924453,-0.96334,3
211265828,211264864,527633,0.078519404,0.8725015,-1.0623766,3
211805803,211759839,527633,0.041688323,0.98601097,-1.249091,3
212265797,212264833,527633,0.057647675,0.9444139,-1.4552349,3
212825834,212824865,527633,0.116649,0.885911,-1.6729276,3
213245791,213244833,527633,0.06750247,0.78976005,-1.7063595,3
213805792,213804833,527633,-0.043144196,0.58872783,-1.621989,3
214225796,214224833,527633,-0.043460637,0.5360729,-1.6189059,3
214725792,214724833,527633,-0.057150513,0.52631205,-1.5658003,3
215285792,215284833,527633,-0.05891809,0.48932102,-1.5698812,3
215825798,215774838,527633,-0.0692118,0.561141,-1.5238347,3
216265796,216264833,527633,-0.063452214,0.63452643,-1.5392355,3
216825800,216824834,527633,0.06472802,0.51113623,-1.7790613,3
217305798,217304833,527633,0.16050273,0.4362716,-1.8354166,3
217725793,217724833,527633,0.15442446,0.49490207,-1.851692,3
218285818,218284833,527633,0.14427793,0.6152856,-1.8387846,3
218825830,218774838,527633,0.12868607,0.5911787,-1.8220472,3
219265799,219264834,527633,0.116502404,0.4344331,-1.7714207,3
219832801,219831838,527633,0.02710116,-0.07134837,-1.4279574,3
220252810,220251839,527633,-0.021819293,0.39172652,-1.4637566,3
220812798,220811838,527633,0.04516384,0.34846166,-1.577616,3
221252802,221251838,527633,0.046296835,0.32556567,-1.536292,3
221812833,221811838,527633,0.115599245,0.26705936,-1.5629487,3
222234736,222233776,527633,0.07959929,0.28718138,-1.5370197,3
222792798,222791838,527633,0.058527797,0.305896,-1.5252674,3
223332797,223281842,527633,0.047233798,0.32870746,-1.5472219,3
223812807,223811839,527633,0.030843496,0.36146095,-1.5699648,3
224092797,224091839,527633,0.057931453,0.34790444,-1.6086104,3
224800887,224799929,527633,0.045925528,0.34563458,-1.5746226,3
225329955,225328992,527633,0.072653234,0.3196821,-1.5782658,3
225796835,225795873,527633,0.108863086,0.28488007,-1.5974786,3
226328093,226327128,527633,0.15098166,0.26057297,-1.6167284,3
226788124,226753800,527633,0.14184289,0.25941926,-1.599844,3
227268090,227247130,527633,0.14738682,0.24904941,-1.5802126,3
227789123,227788163,527633,0.16686615,0.2415272,-1.6001025,3
228274130,228273170,527633,0.19699857,0.2665964,-1.6760745,3
228714134,228703170,527633,0.14079013,0.32932848,-1.695176,3
229274739,229273776,527633,0.13886094,0.30189824,-1.6687857,3
229780879,229779918,527633,0.1547297,0.29485124,-1.6689543,3
230200877,230199918,527633,0.14643133,0.2997607,-1.6711926,3
230823825,230822865,527633,0.13588813,0.3164612,-1.6836021,3
231277142,231276179,527633,0.21094787,-0.18018854,-1.4412867,3
231837155,231836178,527633,0.22822118,0.25847036,-1.6906793,3
232257141,232256179,527633,0.17680705,0.2786611,-1.6679765,3
232817622,232816636,527633,0.16572326,0.2824774,-1.677454,3
233237157,233236193,527633,0.15392548,0.27944475,-1.6537771,3
233797142,233796178,527633,0.14063692,0.29297295,-1.6554897,3
234277176,234276208,527633,0.13652816,0.2831352,-1.641086,3
234837142,234836178,527633,0.13243186,0.27648416,-1.6265457,3
235257142,235256180,527633,0.15395811,0.2735795,-1.6363703,3
235677175,235676178,527633,0.12661344,0.27918875,-1.6074533,3
236336827,236269196,527633,0.058650173,0.3052574,-1.5110071,3
236776828,236775863,527633,0.023629934,0.3338105,-1.4493296,3
237336827,237285863,527633,0.024369499,0.32981396,-1.438742,3
237776827,237775863,527633,0.027325422,0.32248887,-1.4078319,3
238236849,238235865,527633,0.03975326,0.3074647,-1.4256668,3
238837599,238836632,527633,0.05518815,0.29594383,-1.4668634,3
239290144,239289185,527633,0.07024905,0.29775617,-1.5274647,3
239726477,239725518,527633,0.122891605,0.25457373,-1.5542425,3
240286014,240285055,527633,0.14661658,0.24238911,-1.5714338,3
240726021,240725055,527633,0.16214043,0.2347978,-1.5753046,3
241306014,241305054,527633,0.1547313,0.2269046,-1.5423613,3
241726059,241725055,527633,0.1320535,0.2498779,-1.5532522,3
242286015,242285056,527633,0.14500839,0.26115596,-1.6109593,3
242840154,242839193,527633,0.18084735,0.29340997,-1.698265,3
243260156,243259193,527633,0.12908128,0.339558,-1.6930931,3
243820152,243819193,527633,0.12925217,0.3601135,-1.7169684,3
244240152,244239193,527633,0.14599621,0.3628707,-1.7370801,3
244800152,244799193,527633,0.16014284,0.39148867,-1.767276,3
245340153,245289196,527633,0.17395255,0.41378778,-1.7927301,3
245660152,245659193,527633,0.15714407,0.4593277,-1.8090975,3
246341390,246300427,527633,0.13645363,0.46128064,-1.7913007,3
246801392,246790426,527633,0.14857934,0.47496426,-1.8060462,3
247321390,247280426,527633,0.15796192,0.52117395,-1.8303654,3
247781385,247770426,527633,0.17516188,0.5296906,-1.8448482,3
248301385,248260430,527633,0.14559686,0.56349725,-1.8295625,3
248761391,248760427,527633,0.16612896,0.54122883,-1.8403305,3
249321415,249270430,527633,0.15926248,0.5674135,-1.8326176,3
249761390,249760426,527633,0.027556926,0.5875912,-1.7236775,3
250321391,250320427,527633,0.049514472,0.59908825,-1.751125,3
250741385,250740426,527633,0.039009154,0.5757442,-1.7340151,3
251301389,251300426,527633,0.028032929,0.593407,-1.7251215,3
251761384,251750426,527633,0.046014562,0.57848084,-1.7383293,3
252261390,252240426,527633,0.06902387,0.5542795,-1.7608337,3
252821391,252800426,527633,0.05634166,0.5504688,-1.7485975,3
253321390,253290426,527633,0.069938205,0.5099009,-1.7529268,3
253801390,253780426,527633,0.07342236,0.45846996,-1.732589,3
254321401,254270426,527633,0.035508823,0.441239,-1.6731685,3
254801387,254770426,527633,0.010063909,0.50445604,-1.6655436,3
255281385,255260426,527633,0.013966869,0.4519443,-1.6437826,3
255803801,255802838,527633,0.100645065,0.24055922,-1.4318501,3
256238701,256237701,527633,0.37710866,0.13926491,-1.3081709,3
256800376,256799362,527633,0.7674458,0.2563019,-1.3404245,3
257220328,257219362,527633,0.90125406,0.43944106,-1.497361,3
257752417,257751457,527633,0.8861115,0.6419435,-1.6497493,3
258321294,258320336,527633,0.8921733,0.85546243,-1.4060616,3
258778116,258777130,527633,0.9209204,0.76970243,-1.5831015,3
259239499,259238498,527633,0.94760436,0.6370647,-1.4466392,3
259814178,259813218,527633,0.6358845,0.45439032,-1.0000026,3
260254185,260243218,527633,0.49370223,0.36957335,-0.992885,3
260774182,260743218,527633,0.43937165,0.38176584,-0.98793054,3
261328916,261327957,527633,0.44965583,0.36983636,-0.9974382,3
261763169,261762206,527633,0.4490147,-0.0739488,-0.703458,3
262232825,262231864,527633,0.4139368,0.36485302,-0.99105763,3
262792823,262791864,527633,0.4402564,0.3530611,-0.99188817,3
263332794,263291831,527633,0.5599883,0.43898273,-0.9670208,3
263812791,263791848,527633,0.59121615,0.47107506,-0.97043777,3
264312790,264311831,527633,0.6260155,0.48892868,-0.9799563,3
264732790,264731831,527633,0.5602652,0.44913733,-0.965904,3
265292797,265291832,527633,0.5740669,0.4054815,-0.9962173,3
265832790,265781836,527633,0.54115677,0.3983174,-0.98450935,3
266292845,266291864,527633,0.51444554,0.3785253,-0.9923734,3
266832793,266781832,527633,0.5250322,0.37698007,-0.9921137,3
267332835,267321831,527633,0.51208186,0.37798333,-0.9894597,3
267752792,267751832,527633,0.5151397,0.3994414,-0.980535,3
268339226,268338262,527633,0.42698675,0.30738077,-1.0287437,3
268779220,268778260,527633,0.38395083,0.3042887,-1.0323527,3
269319224,269288260,527633,0.43260765,0.3861155,-0.9733408,3
269739233,269708259,527633,0.5013275,0.41434842,-0.9666241,3
270240328,270239364,527633,0.5899891,0.47997537,-0.95954317,3
270800325,270799365,527633,0.6267028,0.5381305,-0.9611685,3
271326826,271168663,527633,0.59788364,0.58442,-0.9405721,3
271806826,271805863,527633,0.5743624,0.6088516,-0.9222878,3
272246826,272245863,527633,0.5668957,0.6266868,-0.92125714,3
272806825,272805863,527633,0.50417006,0.5510508,-0.920258,3
273226827,273225863,527633,0.49172714,0.5508111,-0.92562383,3
273786841,273785862,527633,0.46215567,0.51796293,-0.91950935,3
274206825,274205862,527633,0.4578852,0.48026022,-0.94448817,3
274806825,274795862,527633,0.41190964,0.42082754,-0.9709352,3
275326826,275285862,527633,0.33994642,0.41374192,-0.98285335,3
275779245,275778286,527633,0.27638942,0.37723625,-1.0340673,3
276340349,276289388,527633,0.258806,0.3185293,-1.0846221,3
276780422,276779384,527633,0.21094473,0.32382634,-1.0991786,3
277340348,277339384,527633,0.2512504,0.32516816,-1.0649092,3
277780344,277769385,527633,0.25083613,0.33306277,-1.0428977,3
278300344,278264617,527633,0.2741403,0.3229328,-1.0493064,3
278801242,278789843,527633,0.35412917,0.4228026,-0.97864807,3
279248085,279247126,527633,0.30638677,0.39895725,-1.002412,3
279808104,279807127,527633,0.27741528,0.31151947,-1.0586452,3
280309359,280308389,527633,0.20647235,0.37332755,-1.0531924,3
280749352,280748389,527633,0.1941618,0.31225878,-1.099599,3
281329348,281308389,527633,0.24894778,0.2899015,-1.0832748,3
281829348,281808389,527633,0.27069965,0.30062988,-1.066947,3
282223150,282222192,527633,0.21099769,0.32594603,-1.0808933,3
282805432,282804472,527633,0.25761336,0.29846975,-1.0753882,3
283238197,283237233,527633,0.27357164,-0.15396881,-0.79715073,3
283798189,283797232,527633,0.27251375,0.28276,-1.0915453,3
284238195,284237231,527633,0.25659013,0.27065328,-1.0931876,3
284658220,284657261,527633,0.3214827,0.2885663,-1.0502381,3
285299357,285298393,527633,0.30548176,0.32089686,-1.0377223,3
285839358,285788393,527633,0.34513235,0.2948583,-1.0424665,3
286279357,286278393,527633,0.29637498,0.2909822,-1.0494931,3
286839357,286838393,527633,0.34701186,0.32414,-1.0218791,3
287321371,287270414,527633,0.36610723,0.3121102,-1.0275248,3
287781377,287760413,527633,0.3077559,0.31068158,-1.0421894,3
288341371,288320412,527633,0.3316359,0.32107967,-1.0276973,3
288841376,288810412,527633,0.3329022,0.2898189,-1.0457346,3
289181376,289170413,527633,0.3281636,0.31175297,-1.0339727,3
289781385,289780426,527633,0.29698077,0.3285013,-1.0294695,3
290221390,290220426,527633,0.3198442,0.32927856,-1.0220561,3
290781386,290780426,527633,0.25923395,0.3422967,-1.0421879,3
291274811,291273841,527633,0.28104842,0.35633078,-1.0213447,3
291834818,291833852,527633,0.2575546,0.3581655,-1.0381947,3
292276828,292275864,527633,0.2215154,0.32100716,-1.0848565,3
292756829,292745865,527633,0.22452179,0.2374576,-1.18965,3
293306951,293305987,527633,0.3237967,0.17483824,-1.2709547,3
293778086,293777126,527633,0.46646392,0.17269859,-1.2303715,3
294219209,294218245,527633,0.6068088,0.26092204,-1.1167008,3
294821741,294820782,527633,0.6854754,0.37829733,-1.0488672,3
295101741,295100781,527633,0.6803343,0.53293693,-0.9864639,3
295810123,295809162,527633,0.57360965,0.7719069,-0.9493301,3
296335829,296334853,527633,0.5211699,0.90501934,-0.9928516,3
296775838,296774874,527633,0.4515859,0.9361826,-1.0199854,3
297335811,297290855,527633,0.47191525,0.8813608,-1.0040598,3
297815812,297814852,527633,0.5370134,0.8105131,-0.9715177,3
298266019,298265055,527633,0.5706685,0.74507314,-0.9550068,3
298826014,298775059,527633,0.6272742,0.6238674,-0.9587381,3
299266028,299265069,527633,0.55409634,0.5161994,-0.9554316,3
299780146,299779187,527633,0.5014393,0.46757668,-0.94942427,3
300219264,300218271,527633,0.4601814,0.39114547,-0.975277,3
300744149,300743190,527633,0.41279703,0.34946555,-1.0002776,3
301304219,301303187,527633,0.432517,0.28911176,-1.0374503,3
301830834,301829867,527633,0.49116185,0.21970123,-1.1181409,3
302250830,302249867,527633,0.56246257,0.26223052,-1.0962324,3
302810831,302809868,527633,0.59687334,0.3425324,-1.021308,3
303230829,303229868,527633,0.6235627,0.472207,-0.9663043,3
303824465,303823505,527633,0.6003616,0.5932679,-0.9287747,3
304104464,304103505,527633,0.5858554,0.63052964,-0.92676914,3
304788804,304767845,527633,0.5454768,0.67222756,-0.9202573,3
305268825,305257856,527633,0.53325915,0.6775491,-0.9217103,3
305798968,305798009,527633,0.5198737,0.6640164,-0.9250395,3
306338987,306288009,527633,0.5158143,0.71392864,-0.9160347,3
306778968,306778009,527633,0.5441433,0.7836194,-0.9379108,3
307338975,307338009,527633,0.50278676,0.8469263,-0.9669993,3
307760391,307759432,527633,0.40850088,0.8534592,-0.95836926,3
308221250,308220289,527633,0.2981416,0.8399316,-0.9663199,3
308780396,308779432,527633,0.27541193,0.8526083,-0.9770987,3
309340392,309339432,527633,0.24193396,0.89791185,-1.0273081,3
309760391,309759432,527633,0.15721706,0.8778855,-1.0629866,3
310309141,310308177,527633,0.18446955,0.9017147,-1.0805287,3
310729136,310728177,527633,0.26763558,0.958042,-1.1034315,3
311290353,311289389,527633,0.22645633,0.5086537,-0.83339936,3
311824175,311773213,527633,0.23519163,0.933851,-1.0980332,3
312284177,312283214,527633,0.23832831,0.93203163,-1.088211,3
312824177,312771213,527633,0.20626155,0.90253943,-1.0820484,3
313264198,313263213,527633,0.22694167,0.87256014,-1.0570185,3
313824174,313823214,527633,0.12838045,0.71449405,-1.0417185,3
314225831,314224871,527633,0.042206734,0.6441506,-1.0793576,3
314785830,314784871,527633,0.00974676,0.5605692,-1.1074421,3
315325836,315274872,527633,-0.0053942553,0.49959636,-1.1518257,3
315765834,315764871,527633,0.0276784,0.525402,-1.0924025,3
316325836,316324872,527633,-0.0010990798,0.52864355,-1.1164958,3
316805830,316804871,527633,0.039476782,0.5771334,-1.1047168,3
317325830,317294871,527633,-0.011907786,0.56649655,-1.1517677,3
317805839,317794872,527633,-0.026898324,0.66053736,-1.1739953,3
318325837,318284871,527633,-0.004714227,0.72381765,-1.1962831,3
318785832,318774871,527633,0.012585163,0.715591,-1.1686068,3
319305849,319264871,527633,0.031031156,0.76190567,-1.1473215,3
319665831,319624871,527633,0.034099676,0.8045697,-1.16858,3
320299156,320298161,527633,0.024127543,0.78239733,-1.1445644,3
320744194,320743235,527633,0.06356785,0.83109534,-1.1589257,3
321304220,321303246,527633,0.05406353,0.81778353,-1.1474597,3
321824198,321793235,527633,0.062891625,0.859332,-1.1652272,3
322304199,322283235,527633,0.041803103,0.86518943,-1.1912944,3
322664194,322633235,527633,0.06992564,0.882848,-1.2017151,3
323155424,323154459,527633,0.014069319,0.82268393,-1.1954277,3
323802220,323801229,527633,0.0505403,0.8101337,-1.1203142,3
324222191,324221226,527633,0.047011524,0.8034094,-1.113049,3
324802226,324801235,527633,8.574128e-05,0.7236245,-1.1081848,3
325222198,325221239,527633,-0.020615727,0.61581784,-1.1236793,3
325782186,325781226,527633,-0.003787458,0.6355826,-1.1235456,3
326242209,326241245,527633,-0.008895874,0.66910076,-1.1521745,3
326802184,326801226,527633,-0.023290664,0.7084471,-1.1754653,3
327222204,327221245,527633,-0.027465135,0.72940326,-1.2117592,3
327737151,327736187,527633,-0.04342878,0.66623837,-1.1826698,3
328297163,328296199,527633,-0.026043355,0.7172598,-1.1819758,3
328837152,328786190,527633,0.00088288885,0.67496175,-1.1481905,3
329297155,329296187,527633,0.037138134,0.691096,-1.1271465,3
329837152,329786187,527633,0.013637653,0.66613996,-1.1329694,3
330337182,330336217,527633,0.020842642,0.6329964,-1.1418171,3
330757150,330756187,527633,0.035832345,0.51335037,-1.1459019,3
331326014,331325054,527633,0.033942044,0.37214333,-1.1887611,3
331746014,331745054,527633,0.10625714,0.2932815,-1.183528,3
332326014,332325054,527633,0.21669167,0.21772647,-1.200082,3
332746031,332745067,527633,0.27371973,0.17956367,-1.215127,3
333306018,333305054,527633,0.42981607,0.18164322,-1.1755198,3
333726013,333725054,527633,0.53523654,0.1814959,-1.1951255,3
334306014,334305054,527633,0.6205061,0.27384138,-1.0879612,3
334746015,334745055,527633,0.63304305,0.40368846,-0.9957472,3
335326018,335305054,527633,0.65688944,0.5213238,-0.96810925,3
335826028,335795054,527633,0.64163136,0.5799457,-0.9499595,3
336306019,336285054,527633,0.60666084,0.63364863,-0.94082916,3
336826020,336780054,527633,0.5783851,0.66313225,-0.9373783,3
337306015,337285054,527633,0.5651624,0.65162086,-0.93288046,3
337826020,337785054,527633,0.6077409,0.6853223,-0.9446497,3
338286014,338275054,527633,0.5824851,0.7207528,-0.9452667,3
338806020,338765054,527633,0.60392284,0.69102067,-0.95298654,3
339295908,339294948,527633,0.64919573,0.6897981,-0.9615161,3
339835918,339784948,527633,0.66950625,0.68047464,-0.9815499,3
340275912,340274948,527633,0.6585823,0.630054,-0.96397495,3
340835915,340834948,527633,0.56672025,0.60054445,-0.9391979,3
341255912,341254948,527633,0.5631507,0.6042684,-0.9275018,3
341815918,341814953,527633,0.59507394,0.60379666,-0.933691,3
342255911,342254947,527633,0.6027248,0.6076043,-0.9386217,3
342815907,342814947,527633,0.63311327,0.6214986,-0.948208,3
343235907,343234947,527633,0.62803143,0.6548164,-0.95780885,3
343815911,343814947,527633,0.6208421,0.6104394,-0.9440983,3
344235909,344234949,527633,0.6382521,0.6084163,-0.95701325,3
344815907,344771119,527633,0.6308814,0.60550755,-0.95328826,3
345275906,345264947,527633,0.5769049,0.6944189,-0.9343793,3
345835933,345824947,527633,0.51015395,0.71577555,-0.91841435,3
346255924,346254948,527633,0.42441756,0.75243056,-0.9217556,3
346815908,346814947,527633,0.2694164,0.7875027,-0.94488245,3
347335906,347304947,527633,0.14418694,0.7055563,-0.98329,3
347835925,347804947,527633,0.044925727,0.5822078,-1.0683621,3
348315911,348294948,527633,0.03612414,0.5115378,-1.0858535,3
348815982,348794947,527633,0.011200607,0.48493165,-1.141597,3
349315906,349284947,527633,0.0074934512,0.50459373,-1.1432357,3
349795911,349774961,527633,-0.000823915,0.42769498,-1.2078203,3
350335908,350282956,527633,0.023146743,0.38680193,-1.2015953,3
350795907,350784948,527633,0.044338644,0.31931216,-1.2387664,3
351315907,351274948,527633,0.17629428,0.2083746,-1.2439784,3
351775914,351764947,527633,0.2676999,0.18372545,-1.2062577,3
352335914,352324950,527633,0.39410716,0.20287997,-1.1125803,3
352755907,352744950,527633,0.4546321,0.21151797,-1.093413,3
353255906,353254947,527633,0.52056265,0.25522798,-1.0542195,3
353835906,353824947,527633,0.5863753,0.3383719,-1.0102448,3
354255909,354244947,527633,0.57089597,0.43583822,-0.956963,3
354675907,354664947,527633,0.56926167,0.41993442,-0.97278094,3
355302849,355301890,527633,0.5831722,0.41076517,-0.96977377,3
355722942,355721890,527633,0.59341234,0.45437786,-0.9692334,3
356271183,356270223,527633,0.5463976,0.40654615,-0.9729303,3
356831216,356780253,527633,0.4633516,0.38529214,-0.9646386,3
357271187,357270224,527633,0.45756948,0.3620121,-0.9771518,3
357831208,357830223,527633,0.41094917,0.32653233,-0.99715936,3
358251184,358250224,527633,0.36035877,0.31677398,-1.0011958,3
358828292,358827332,527633,0.35227847,0.2913636,-1.0211462,3
359276945,359275977,527633,0.36967936,0.28277212,-1.0351543,3
359836942,359835978,527633,0.4158731,0.28171727,-1.0232961,3
360256941,360255977,527633,0.4158616,0.2857874,-1.0217847,3
360816951,360815977,527633,0.38607246,0.2656788,-1.042828,3
361237016,361235977,527633,0.3905937,0.27866313,-1.0358398,3
361736943,361735977,527633,0.46516702,0.27025592,-1.0425828,3
362336941,362315978,527633,0.49556002,0.32414508,-1.0022948,3
362836941,362805977,527633,0.50682664,0.32406652,-1.0008458,3
363316941,363295986,527633,0.50828415,0.34711856,-0.9849335,3
363816942,363785982,527633,0.5819642,0.3751246,-0.9855006,3
364296942,364275977,527633,0.57961667,0.44431227,-0.9585699,3
364796941,364795977,527633,0.5833998,0.4838341,-0.9433856,3
365336941,365285977,527633,0.55707777,0.44570428,-0.9575137,3
365776942,365775978,527633,0.5328512,0.39340356,-0.9683341,3
366336943,366335978,527633,0.55403787,0.38108367,-0.984197,3
366776943,366775978,527633,0.54962325,0.41621447,-0.9647509,3
367296942,367262643,527633,0.5732661,0.41596043,-0.96157426,3
367836941,367825977,527633,0.5726726,0.43757668,-0.9615725,3
368256942,368245981,527633,0.6074786,0.44567698,-0.96351355,3
368816951,368805977,527633,0.60293436,0.50426686,-0.9424487,3
369230127,369229168,527633,0.59089476,0.53355813,-0.9299923,3
369721824,369720850,527633,0.5792993,0.5506075,-0.9318282,3
370221905,370220868,527633,0.6256952,0.64659715,-0.94784504,3
370821897,370790853,527633,0.63624287,0.69848704,-0.9552442,3
371241809,371210853,527633,0.64742243,0.7496253,-0.97830933,3
371821784,371820701,527633,0.6446208,0.69015276,-0.9627685,3
372241661,372240701,527633,0.63057894,0.6461589,-0.96164113,3
372801727,372800760,527633,0.61740875,0.5542682,-0.9530487,3
373296015,373295052,527633,0.58309937,0.53748703,-0.9365796,3
373836012,373785052,527633,0.59735143,0.5108119,-0.94750136,3
374276012,374275052,527633,0.59443736,0.4720632,-0.95389134,3
374716029,374715068,527633,0.5356063,0.4972631,-0.9355806,3
375336034,375335053,527633,0.57250386,0.47452557,-0.94471276,3
375756017,375755053,527633,0.58944297,0.48760986,-0.9515403,3
