timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
164066975,164042079,4028193,140.52911,99648.42,5.0073276,1.247805,2,1
164239757,164214831,4028193,140.48685,99648.92,5.0073276,1.2478112,2,1
164466480,164444288,4028193,140.63481,99647.17,5.0073276,1.2477894,2,1
164639293,164617079,4028193,140.76164,99645.67,5.0073276,1.2477705,2,1
164866105,164846604,4028193,140.52911,99648.42,5.0073276,1.247805,2,1
165038952,165019452,4028193,140.31773,99650.92,5.0073276,1.2478364,2,1
165211789,165192258,4028193,140.46571,99649.17,5.0073276,1.2478144,2,1
165449338,165424433,4028193,140.44456,99649.42,5.0073276,1.2478175,2,1
165676078,165653876,4028193,140.55026,99648.17,5.0073276,1.2478019,2,1
165848907,165826691,4028193,140.23318,99651.92,5.0073276,1.2478489,2,1
166075875,166056373,4028193,140.33887,99650.67,5.0073276,1.2478331,2,1
166248788,166229295,4028193,140.65594,99646.92,5.0073276,1.2477863,2,1
166421619,166402085,4028193,140.36002,99650.42,5.0073276,1.2478302,2,1
166659368,166634471,4028193,140.63481,99647.17,5.0073276,1.2477894,2,1
166832165,166807276,4028193,140.88849,99644.17,5.0073276,1.2477518,2,1
167059063,167036856,4028193,140.50798,99648.67,5.0073276,1.2478082,2,1
167231983,167209720,4028193,140.38115,99650.17,5.0073276,1.2478269,2,1
167458769,167439259,4028193,140.82506,99644.92,4.9096236,1.2481996,2,1
167631502,167612000,4028193,140.33887,99650.67,5.0073276,1.2478331,2,1
167869092,167844178,4028193,140.25432,99651.67,4.9096236,1.2482841,2,1
168041925,168016992,4028193,140.74051,99645.92,5.0073276,1.2477738,2,1
168268714,168246503,4028193,140.00066,99654.67,5.0073276,1.2478833,2,1
168441616,168419381,4028193,140.76164,99645.67,4.9096236,1.2482089,2,1
168668905,168649341,4028193,140.38115,99650.17,4.9096236,1.2482653,2,1
168841681,168822176,4028193,140.88849,99644.17,4.9096236,1.2481902,2,1
169014617,168995083,4028193,140.5714,99647.92,5.0073276,1.2477987,2,1
169252188,169227292,4028193,140.99417,99642.92,5.0073276,1.2477362,2,1
169425085,169400167,4028193,140.46571,99649.17,4.9096236,1.2482527,2,1
169652004,169629793,4028193,140.6771,99646.67,4.9096236,1.2482215,2,1
169824715,169802526,4028193,140.23318,99651.92,4.9096236,1.2482873,2,1
170051513,170032009,4028193,140.78279,99645.42,4.9096236,1.2482058,2,1
170224291,170204784,4028193,140.04294,99654.17,4.9096236,1.2483155,2,1
170461924,170437026,4028193,140.27547,99651.42,4.9096236,1.248281,2,1
170634727,170609807,4028193,141.07872,99641.92,4.9096236,1.2481619,2,1
170861762,170839552,4028193,141.52,99636.67,4.9096236,1.2480962,2,1
171034610,171012413,4028193,141.6891,99634.67,4.9096236,1.2480712,2,1
171261502,171242006,4028193,142.00618,99630.92,4.8119197,1.2484629,2,1
171434285,171414786,4028193,141.71024,99634.42,4.8119197,1.2485068,2,1
171671881,171646972,4028193,141.83708,99632.92,4.8119197,1.248488,2,1
171844601,171819715,4028193,141.64682,99635.17,4.8119197,1.2485162,2,1
172071425,172049236,4028193,141.20293,99640.42,4.8119197,1.2485819,2,1
172244193,172221986,4028193,141.121,99641.42,4.8119197,1.2485944,2,1
172471181,172451674,4028193,140.82506,99644.92,4.8119197,1.2486384,2,1
172644142,172624595,4028193,140.31773,99650.92,4.7142158,1.2491528,2,1
172816939,172797433,4028193,140.16977,99652.67,4.7142158,1.2491746,2,1
173054755,173029848,4028193,139.9161,99655.67,4.7142158,1.2492123,2,1
173227551,173202661,4028193,139.60167,99659.42,4.7142158,1.2492592,2,1
173454351,173432137,4028193,139.74963,99657.67,4.7142158,1.2492373,2,1
173627144,173604947,4028193,139.03093,99666.17,4.7142158,1.2493439,2,1
173853967,173834454,4028193,139.03093,99666.17,4.7142158,1.2493439,2,1
174026746,174007245,4028193,139.47484,99660.92,4.7142158,1.2492781,2,1
174264366,174239474,4028193,139.51712,99660.42,4.7142158,1.2492718,2,1
174437284,174412389,4028193,139.32687,99662.67,4.616512,1.2497394,2,1
174664317,174641992,4028193,139.9161,99655.67,4.616512,1.2496516,2,1
174837149,174814951,4028193,139.60167,99659.42,4.616512,1.2496986,2,1
175063925,175044426,4028193,139.24231,99663.67,4.616512,1.2497519,2,1
175236710,175217189,4028193,139.51712,99660.42,4.616512,1.2497112,2,1
175474329,175449416,4028193,139.64395,99658.92,4.616512,1.2496923,2,1
175647121,175622205,4028193,139.20004,99664.17,4.616512,1.2497581,2,1
175873944,175851709,4028193,139.64395,99658.92,4.616512,1.2496923,2,1
176046818,176024620,4028193,139.30573,99662.92,4.616512,1.2497424,2,1
176273729,176254234,4028193,139.30573,99662.92,4.616512,1.2497424,2,1
176446658,176427151,4028193,139.43256,99661.42,4.616512,1.2497237,2,1
176619597,176600093,4028193,139.53825,99660.17,4.518808,1.2501477,2,1
176857285,176832354,4028193,138.86182,99668.17,4.518808,1.2502482,2,1
177030144,177005251,4028193,138.62929,99670.92,4.518808,1.2502826,2,1
177257181,177234978,4028193,138.16689,99676.42,4.518808,1.2503517,2,1
177429956,177407742,4028193,137.4931,99684.42,4.518808,1.2504519,2,1
177656727,177637238,4028193,138.77727,99669.17,4.518808,1.2502607,2,1
177829530,177810036,4028193,138.46283,99672.92,4.518808,1.2503078,2,1
178067146,178042232,4028193,138.08234,99677.42,4.518808,1.2503642,2,1
178239942,178215036,4028193,138.25145,99675.42,4.421104,1.2507792,2,1
178466827,178444608,4028193,138.16689,99676.42,4.421104,1.2507917,2,1
178639725,178617505,4028193,138.08234,99677.42,4.421104,1.2508042,2,1
178866475,178846984,4028193,138.16689,99676.42,4.421104,1.2507917,2,1
179039284,179019769,4028193,138.16689,99676.42,4.421104,1.2507917,2,1
179212080,179192589,4028193,138.08234,99677.42,4.421104,1.2508042,2,1
179449750,179424789,4028193,138.04005,99677.92,4.421104,1.2508105,2,1
179676564,179654356,4028193,138.16689,99676.42,4.421104,1.2507917,2,1
179849371,179827143,4028193,138.12462,99676.92,4.421104,1.2507979,2,1
180076168,180056673,4028193,138.2303,99675.67,4.421104,1.2507824,2,1
180248906,180229395,4028193,138.10349,99677.17,4.421104,1.2508011,2,1
180421693,180402194,4028193,138.336,99674.42,4.421104,1.2507666,2,1
180659351,180634378,4028193,138.2303,99675.67,4.421104,1.2507824,2,1
180832115,180807211,4028193,138.12462,99676.92,4.421104,1.2507979,2,1
181058975,181036740,4028193,138.18802,99676.17,4.421104,1.2507886,2,1
181231874,181209671,4028193,138.14575,99676.67,4.421104,1.2507949,2,1
181458791,181439285,4028193,138.37828,99673.92,4.421104,1.2507603,2,1
181631537,181612012,4028193,137.87094,99679.92,4.421104,1.2508357,2,1
181869078,181844166,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
182041932,182017043,4028193,138.20917,99675.92,4.421104,1.2507854,2,1
182268778,182246578,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
182441566,182419373,4028193,138.20917,99675.92,4.421104,1.2507854,2,1
182668405,182648907,4028193,138.27258,99675.17,4.421104,1.2507759,2,1
182841200,182821685,4028193,138.2303,99675.67,4.421104,1.2507824,2,1
183013925,182994422,4028193,138.20917,99675.92,4.421104,1.2507854,2,1
183251469,183226550,4028193,138.04005,99677.92,4.421104,1.2508105,2,1
183424324,183399411,4028193,138.25145,99675.42,4.421104,1.2507792,2,1
183651124,183628934,4028193,138.27258,99675.17,4.421104,1.2507759,2,1
183823905,183801703,4028193,138.2303,99675.67,4.421104,1.2507824,2,1
184050681,184031179,4028193,138.27258,99675.17,4.421104,1.2507759,2,1
184223459,184203966,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
184461104,184436214,4028193,138.14575,99676.67,4.421104,1.2507949,2,1
184633944,184609002,4028193,138.336,99674.42,4.421104,1.2507666,2,1
184860738,184838534,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
185033599,185011410,4028193,138.4417,99673.17,4.421104,1.2507509,2,1
185260554,185241055,4028193,138.42056,99673.42,4.421104,1.250754,2,1
185433505,185413980,4028193,138.12462,99676.92,4.421104,1.2507979,2,1
185671075,185646173,4028193,138.25145,99675.42,4.421104,1.2507792,2,1
185843901,185818998,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
186070678,186048478,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
186243502,186221269,4028193,138.27258,99675.17,4.421104,1.2507759,2,1
186470452,186450871,4028193,138.25145,99675.42,4.421104,1.2507792,2,1
186643307,186623782,4028193,138.4417,99673.17,4.421104,1.2507509,2,1
186816118,186796597,4028193,138.25145,99675.42,4.421104,1.2507792,2,1
187053727,187028825,4028193,138.12462,99676.92,4.421104,1.2507979,2,1
187226557,187201666,4028193,138.27258,99675.17,4.421104,1.2507759,2,1
187453303,187431101,4028193,138.336,99674.42,4.421104,1.2507666,2,1
187626079,187603874,4028193,138.2303,99675.67,4.421104,1.2507824,2,1
187852906,187833391,4028193,138.25145,99675.42,4.421104,1.2507792,2,1
188025668,188006167,4028193,138.39941,99673.67,4.421104,1.2507571,2,1
188263371,188238464,4028193,138.27258,99675.17,4.421104,1.2507759,2,1
188436351,188411414,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
188663210,188641004,4028193,138.37828,99673.92,4.421104,1.2507603,2,1
188835981,188813786,4028193,138.336,99674.42,4.421104,1.2507666,2,1
189062754,189043249,4028193,138.16689,99676.42,4.421104,1.2507917,2,1
189235551,189216054,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
189473147,189448248,4028193,137.99779,99678.42,4.421104,1.2508167,2,1
189645968,189621045,4028193,138.42056,99673.42,4.421104,1.250754,2,1
189872795,189850579,4028193,138.48396,99672.67,4.421104,1.2507446,2,1
190045551,190023348,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
190272352,190252839,4028193,138.5051,99672.42,4.421104,1.2507415,2,1
190445163,190425660,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
190617970,190598438,4028193,138.25145,99675.42,4.421104,1.2507792,2,1
190855531,190830639,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
191028465,191003524,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
191255317,191233126,4028193,138.29372,99674.92,4.421104,1.2507728,2,1
191428114,191405890,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
191654892,191635387,4028193,138.27258,99675.17,4.421104,1.2507759,2,1
191827668,191808167,4028193,138.18802,99676.17,4.421104,1.2507886,2,1
192065359,192040448,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
192238111,192213204,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
192465002,192442803,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
192637756,192615568,4028193,138.29372,99674.92,4.421104,1.2507728,2,1
192864468,192844974,4028193,138.336,99674.42,4.421104,1.2507666,2,1
193037301,193017790,4028193,138.16689,99676.42,4.421104,1.2507917,2,1
193210102,193190588,4028193,138.37828,99673.92,4.421104,1.2507603,2,1
193447670,193422777,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
193674647,193652416,4028193,138.29372,99674.92,4.421104,1.2507728,2,1
193847512,193825309,4028193,138.42056,99673.42,4.421104,1.250754,2,1
194074460,194054945,4028193,138.42056,99673.42,4.421104,1.250754,2,1
194247284,194227776,4028193,138.2303,99675.67,4.421104,1.2507824,2,1
194420079,194400578,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
194657737,194632845,4028193,138.14575,99676.67,4.421104,1.2507949,2,1
194830550,194805642,4028193,138.336,99674.42,4.421104,1.2507666,2,1
195057382,195035144,4028193,138.42056,99673.42,4.421104,1.250754,2,1
195230155,195207949,4028193,138.20917,99675.92,4.421104,1.2507854,2,1
195457005,195437491,4028193,138.29372,99674.92,4.421104,1.2507728,2,1
195629734,195610245,4028193,138.48396,99672.67,4.421104,1.2507446,2,1
195867349,195842442,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
196040205,196015233,4028193,138.20917,99675.92,4.421104,1.2507854,2,1
196267008,196244740,4028193,138.27258,99675.17,4.421104,1.2507759,2,1
196439761,196417552,4028193,138.336,99674.42,4.421104,1.2507666,2,1
196666645,196647103,4028193,138.29372,99674.92,4.421104,1.2507728,2,1
196839491,196820001,4028193,138.14575,99676.67,4.421104,1.2507949,2,1
197012221,196992730,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
197249753,197224853,4028193,138.29372,99674.92,4.421104,1.2507728,2,1
197422544,197397641,4028193,137.93437,99679.17,4.421104,1.2508262,2,1
197649407,197627200,4028193,138.14575,99676.67,4.421104,1.2507949,2,1
197876204,197856697,4028193,138.14575,99676.67,4.421104,1.2507949,2,1
198048996,198029493,4028193,138.42056,99673.42,4.421104,1.250754,2,1
198221731,198202233,4028193,138.39941,99673.67,4.421104,1.2507571,2,1
198459352,198434438,4028193,138.42056,99673.42,4.421104,1.250754,2,1
198632152,198607231,4028193,138.27258,99675.17,4.421104,1.2507759,2,1
198858934,198836742,4028193,138.20917,99675.92,4.421104,1.2507854,2,1
199031802,199009586,4028193,138.29372,99674.92,4.421104,1.2507728,2,1
199258765,199239270,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
199431608,199412115,4028193,138.2303,99675.67,4.421104,1.2507824,2,1
199669133,199644244,4028193,138.10349,99677.17,4.421104,1.2508011,2,1
199841945,199817053,4028193,138.01892,99678.17,4.421104,1.2508136,2,1
200068698,200046509,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
200241529,200219339,4028193,138.336,99674.42,4.421104,1.2507666,2,1
200468387,200448888,4028193,138.25145,99675.42,4.421104,1.2507792,2,1
200641317,200621810,4028193,138.29372,99674.92,4.421104,1.2507728,2,1
200814193,200794669,4028193,137.91322,99679.42,4.421104,1.2508293,2,1
201051725,201026838,4028193,138.48396,99672.67,4.421104,1.2507446,2,1
201224481,201199592,4028193,138.25145,99675.42,4.421104,1.2507792,2,1
201451291,201429098,4028193,138.18802,99676.17,4.421104,1.2507886,2,1
201624100,201601892,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
201850899,201831395,4028193,138.12462,99676.92,4.421104,1.2507979,2,1
202023742,202004239,4028193,138.16689,99676.42,4.421104,1.2507917,2,1
202261285,202236398,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
202434092,202409169,4028193,138.14575,99676.67,4.421104,1.2507949,2,1
202660870,202638676,4028193,138.27258,99675.17,4.421104,1.2507759,2,1
202833832,202811522,4028193,138.2303,99675.67,4.421104,1.2507824,2,1
203060530,203041034,4028193,138.18802,99676.17,4.421104,1.2507886,2,1
203233350,203213828,4028193,138.20917,99675.92,4.421104,1.2507854,2,1
203470894,203445970,4028193,138.14575,99676.67,4.421104,1.2507949,2,1
203643667,203618778,4028193,138.39941,99673.67,4.421104,1.2507571,2,1
203870491,203848293,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
204043303,204021095,4028193,138.06119,99677.67,4.421104,1.2508074,2,1
204270083,204250584,4028193,138.01892,99678.17,4.421104,1.2508136,2,1
204442924,204423424,4028193,138.20917,99675.92,4.421104,1.2507854,2,1
204615680,204596178,4028193,138.29372,99674.92,4.421104,1.2507728,2,1
204853274,204828363,4028193,138.2303,99675.67,4.421104,1.2507824,2,1
205026075,205001164,4028193,138.25145,99675.42,4.421104,1.2507792,2,1
205252969,205230732,4028193,138.29372,99674.92,4.421104,1.2507728,2,1
205425756,205403563,4028193,138.4417,99673.17,4.421104,1.2507509,2,1
205652565,205633066,4028193,138.35713,99674.17,4.421104,1.2507634,2,1
205825332,205805835,4028193,138.5051,99672.42,4.421104,1.2507415,2,1
206062913,206038008,4028193,138.42056,99673.42,4.421104,1.250754,2,1
206235685,206210788,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
206462493,206440281,4028193,138.42056,99673.42,4.421104,1.250754,2,1
206635300,206613079,4028193,138.27258,99675.17,4.421104,1.2507759,2,1
206862091,206842599,4028193,138.29372,99674.92,4.421104,1.2507728,2,1
207034891,207015386,4028193,138.42056,99673.42,4.421104,1.250754,2,1
207272463,207247573,4028193,138.2303,99675.67,4.518808,1.2503422,2,1
207445327,207420373,4028193,138.31487,99674.67,4.421104,1.2507696,2,1
207672081,207649891,4028193,138.336,99674.42,4.421104,1.2507666,2,1
207844904,207822688,4028193,138.2303,99675.67,4.421104,1.2507824,2,1
208071783,208052275,4028193,138.336,99674.42,4.518808,1.2503265,2,1
208244752,208225208,4028193,138.29372,99674.92,4.518808,1.2503328,2,1
208417566,208398071,4028193,138.54738,99671.92,4.421104,1.2507353,2,1
208655147,208630233,4028193,138.20917,99675.92,4.518808,1.2503453,2,1
208827942,208803045,4028193,138.56853,99671.67,4.421104,1.2507321,2,1
209054729,209032533,4028193,139.05206,99665.92,4.421104,1.25066,2,1
209227627,209205407,4028193,139.20004,99664.17,4.421104,1.250638,2,1
209454564,209435058,4028193,139.45369,99661.17,4.518808,1.2501603,2,1
209627331,209607828,4028193,139.45369,99661.17,4.421104,1.2506003,2,1
209864892,209839979,4028193,139.55939,99659.92,4.421104,1.2505846,2,1
210037668,210012769,4028193,139.70737,99658.17,4.421104,1.2505627,2,1
210264494,210242304,4028193,139.77078,99657.42,4.518808,1.2501134,2,1
210437284,210415055,4028193,139.53825,99660.17,4.518808,1.2501477,2,1
210664121,210644596,4028193,139.60167,99659.42,4.518808,1.2501384,2,1
210836904,210817400,4028193,139.60167,99659.42,4.518808,1.2501384,2,1
211074733,211049809,4028193,139.49599,99660.67,4.518808,1.250154,2,1
211247589,211222673,4028193,139.49599,99660.67,4.518808,1.250154,2,1
211474316,211452124,4028193,139.7285,99657.92,4.518808,1.2501196,2,1
211647095,211624906,4028193,139.81306,99656.92,4.518808,1.2501069,2,1
211873906,211854399,4028193,139.70737,99658.17,4.421104,1.2505627,2,1
212046731,212027198,4028193,139.66508,99658.67,4.518808,1.250129,2,1
212219490,212199999,4028193,139.87646,99656.17,4.518808,1.2500976,2,1
212457095,212432199,4028193,139.87646,99656.17,4.518808,1.2500976,2,1
212629887,212604975,4028193,139.66508,99658.67,4.518808,1.250129,2,1
212856668,212834474,4028193,139.74963,99657.67,4.421104,1.2505563,2,1
213029578,213007336,4028193,139.60167,99659.42,4.518808,1.2501384,2,1
213256363,213236817,4028193,139.64395,99658.92,4.518808,1.2501321,2,1
213429158,213409660,4028193,139.55939,99659.92,4.518808,1.2501447,2,1
213666852,213641902,4028193,139.77078,99657.42,4.518808,1.2501134,2,1
213839748,213814852,4028193,139.7285,99657.92,4.518808,1.2501196,2,1
214066555,214044364,4028193,139.70737,99658.17,4.518808,1.2501227,2,1
214239351,214217137,4028193,139.85533,99656.42,4.518808,1.2501007,2,1
214466144,214446639,4028193,139.66508,99658.67,4.518808,1.250129,2,1
214638951,214619446,4028193,139.66508,99658.67,4.518808,1.250129,2,1
214876543,214851647,4028193,139.8342,99656.67,4.518808,1.2501038,2,1
215049350,215024442,4028193,139.74963,99657.67,4.518808,1.2501165,2,1
215222306,215197393,4028193,139.55939,99659.92,4.518808,1.2501447,2,1
215449096,215426885,4028193,139.58052,99659.67,4.518808,1.2501415,2,1
215621868,215599669,4028193,139.39029,99661.92,4.518808,1.2501698,2,1
215848661,215829172,4028193,139.60167,99659.42,4.518808,1.2501384,2,1
216021434,216001939,4028193,139.66508,99658.67,4.518808,1.250129,2,1
216259107,216234183,4028193,139.47484,99660.92,4.518808,1.2501572,2,1
216431888,216406987,4028193,139.68622,99658.42,4.518808,1.2501259,2,1
216658741,216636534,4028193,139.6228,99659.17,4.518808,1.2501352,2,1
216831504,216809302,4028193,139.60167,99659.42,4.518808,1.2501384,2,1
217058302,217038783,4028193,139.51712,99660.42,4.616512,1.2497112,2,1
217231081,217211581,4028193,139.49599,99660.67,4.616512,1.2497143,2,1
217468719,217443816,4028193,139.43256,99661.42,4.616512,1.2497237,2,1
217641533,217616635,4028193,139.51712,99660.42,4.616512,1.2497112,2,1
217868475,217846273,4028193,139.20004,99664.17,4.616512,1.2497581,2,1
218041367,218019159,4028193,139.47484,99660.92,4.616512,1.2497174,2,1
218268158,218248662,4028193,139.348,99662.42,4.616512,1.2497362,2,1
218440895,218421378,4028193,139.24231,99663.67,4.616512,1.2497519,2,1
218613665,218594173,4028193,139.51712,99660.42,4.616512,1.2497112,2,1
218851311,218826411,4028193,139.43256,99661.42,4.616512,1.2497237,2,1
219024165,218999254,4028193,139.49599,99660.67,4.616512,1.2497143,2,1
219250981,219228789,4028193,139.58052,99659.67,4.616512,1.2497017,2,1
219423907,219401694,4028193,139.49599,99660.67,4.616512,1.2497143,2,1
219650794,219631268,4028193,139.348,99662.42,4.616512,1.2497362,2,1
219823575,219804061,4028193,139.60167,99659.42,4.616512,1.2496986,2,1
220061141,220036246,4028193,139.95839,99655.17,4.616512,1.2496454,2,1
220233937,220209046,4028193,139.81306,99656.92,4.616512,1.2496672,2,1
220460804,220438599,4028193,139.8976,99655.92,4.616512,1.2496547,2,1
220633781,220611495,4028193,139.8342,99656.67,4.616512,1.2496641,2,1
220860745,220841183,4028193,139.85533,99656.42,4.616512,1.249661,2,1
221033606,221014087,4028193,140.06407,99653.92,4.616512,1.2496296,2,1
221271285,221246397,4028193,140.04294,99654.17,4.616512,1.2496328,2,1
221444181,221419241,4028193,140.16977,99652.67,4.616512,1.2496139,2,1
221671170,221648949,4028193,139.8976,99655.92,4.616512,1.2496547,2,1
221843977,221821755,4028193,139.8976,99655.92,4.616512,1.2496547,2,1
222070761,222051259,4028193,139.68622,99658.42,4.616512,1.2496861,2,1
222243517,222224026,4028193,139.81306,99656.92,4.616512,1.2496672,2,1
222416286,222396794,4028193,139.70737,99658.17,4.616512,1.2496829,2,1
222653961,222628996,4028193,139.81306,99656.92,4.616512,1.2496672,2,1
222826688,222801796,4028193,139.87646,99656.17,4.616512,1.2496579,2,1
223053578,223031360,4028193,139.74963,99657.67,4.616512,1.2496766,2,1
223226511,223204303,4028193,139.85533,99656.42,4.616512,1.249661,2,1
223453303,223433778,4028193,139.9161,99655.67,4.616512,1.2496516,2,1
223626085,223606594,4028193,139.93988,99655.42,4.616512,1.2496485,2,1
223863666,223838779,4028193,139.74963,99657.67,4.616512,1.2496766,2,1
224036483,224011570,4028193,139.66508,99658.67,4.616512,1.2496891,2,1
224263328,224241112,4028193,139.6228,99659.17,4.616512,1.2496954,2,1
224436080,224413883,4028193,139.70737,99658.17,4.616512,1.2496829,2,1
224662996,224643498,4028193,139.64395,99658.92,4.616512,1.2496923,2,1
224835724,224816225,4028193,139.64395,99658.92,4.616512,1.2496923,2,1
225073568,225048682,4028193,139.79192,99657.17,4.616512,1.2496704,2,1
225246352,225221453,4028193,139.77078,99657.42,4.616512,1.2496736,2,1
225473145,225450952,4028193,139.68622,99658.42,4.616512,1.2496861,2,1
225645942,225623737,4028193,139.98216,99654.92,4.7142158,1.2492028,2,1
225872744,225853248,4028193,139.51712,99660.42,4.7142158,1.2492718,2,1
226045557,226026063,4028193,139.70737,99658.17,4.7142158,1.2492435,2,1
226218356,226198849,4028193,139.85533,99656.42,4.616512,1.249661,2,1
226455937,226431034,4028193,139.8342,99656.67,4.616512,1.2496641,2,1
226628768,226603870,4028193,139.49599,99660.67,4.7142158,1.2492748,2,1
226855572,226833353,4028193,139.70737,99658.17,4.7142158,1.2492435,2,1
227028354,227006161,4028193,139.60167,99659.42,4.7142158,1.2492592,2,1
227255205,227235704,4028193,139.8342,99656.67,4.616512,1.2496641,2,1
227427947,227408454,4028193,139.7285,99657.92,4.7142158,1.2492405,2,1
227665551,227640644,4028193,139.66508,99658.67,4.616512,1.2496891,2,1
227838356,227813441,4028193,139.66508,99658.67,4.616512,1.2496891,2,1
228065164,228042951,4028193,139.6228,99659.17,4.616512,1.2496954,2,1
228238168,228215961,4028193,139.53825,99660.17,4.616512,1.2497079,2,1
228464910,228445417,4028193,139.74963,99657.67,4.616512,1.2496766,2,1
228637787,228618250,4028193,139.60167,99659.42,4.616512,1.2496986,2,1
228875352,228850462,4028193,139.64395,99658.92,4.616512,1.2496923,2,1
229048110,229023209,4028193,139.7285,99657.92,4.616512,1.2496798,2,1
229274887,229252673,4028193,139.64395,99658.92,4.616512,1.2496923,2,1
229447759,229425485,4028193,139.66508,99658.67,4.616512,1.2496891,2,1
229674634,229655133,4028193,139.8342,99656.67,4.616512,1.2496641,2,1
229847581,229828057,4028193,139.93988,99655.42,4.616512,1.2496485,2,1
230020351,230000853,4028193,139.74963,99657.67,4.7142158,1.2492373,2,1
230258017,230233125,4028193,140.00066,99654.67,4.616512,1.249639,2,1
230430945,230405848,4028193,139.7285,99657.92,4.7142158,1.2492405,2,1
230657743,230635546,4028193,139.93988,99655.42,4.7142158,1.249209,2,1
230830546,230808340,4028193,139.8976,99655.92,4.616512,1.2496547,2,1
231057337,231037844,4028193,139.98216,99654.92,4.7142158,1.2492028,2,1
231230144,231210644,4028193,139.66508,99658.67,4.7142158,1.2492498,2,1
231467757,231442852,4028193,139.6228,99659.17,4.7142158,1.249256,2,1
231640593,231615690,4028193,139.58052,99659.67,4.7142158,1.2492623,2,1
231867350,231845152,4028193,139.8342,99656.67,4.616512,1.2496641,2,1
232040143,232017942,4028193,139.6228,99659.17,4.7142158,1.249256,2,1
