timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
158164200,158163781,20837430,31.190004873761712,117.20098554271992,-5.7515626,4.7625504,1.4441223,1.4305115e-06,2.861023e-06,-30.285975,0.053845525,0.057688907,0.10377791,0.08942089,0.029468523,0.025020842,-0.004835153,-0.19718951,-0.6248892,0.047737934,0.21688448,0.0012105247,2.9381435,0.0051339637,3.037454e-05,30.285975,0.10000038,0.010000001,-30.285975,0.16662695,0.15587175,0.1032438,0.063733034,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,2,1,1,1,0,3,0,0
158666816,158666239,20837430,31.190004873761712,117.20098554271992,-5.698584,4.838578,1.3029022,1.4305115e-06,2.861023e-06,-30.285975,0.17899218,0.19550094,-0.9324032,-0.95075494,0.029468523,0.025020842,-0.004835153,-0.66332346,-1.0191468,-1.2346547,0.21193096,0.0012185074,2.9333394,0.0051339637,3.0313156e-05,30.285975,0.10000038,0.010000001,-30.285975,0.16669904,0.15565735,0.104604654,0.06362353,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,2,1,1,1,0,3,0,0
159159284,159158845,20837430,31.190004873761712,117.20098554271992,-5.7282863,4.7628155,1.0378017,1.4305115e-06,2.861023e-06,-30.285975,0.08883679,0.0285098,-0.059924025,-0.035957213,0.029468523,0.025020842,-0.004835153,0.12147365,0.51688266,1.8643222,0.6008499,0.001223631,-2.9615169,0.0051339637,2.9651343e-05,30.285975,0.391037,0.13139854,-30.285975,0.16620779,0.1549961,0.10367178,0.06271398,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,2,1,1,1,0,3,0,0
159661707,159661304,20837430,31.190004873761712,117.20098554271992,-5.6793795,4.6114426,1.1604958,1.4305115e-06,2.861023e-06,-30.285975,0.07951854,0.0008316154,0.08996807,0.17164864,0.029468523,0.025020842,-0.004835153,0.5887821,0.71875894,0.558245,0.894187,0.0012283034,-2.6662376,0.0051339637,2.9348148e-05,30.285975,0.36360168,0.2551868,-30.285975,0.16640103,0.15471318,0.10243037,0.060927663,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,2,1,1,1,0,3,0,0
160164132,160163762,20837430,31.190004873761712,117.20098554271992,-5.549038,4.7523694,1.2521172,1.4305115e-06,2.861023e-06,-30.285975,0.1365816,0.5830421,0.036674757,0.10058885,0.029468523,0.025020842,-0.004835153,-0.59958947,-0.008277547,-0.7502297,0.8956606,0.0012268849,-2.6646552,0.0051339637,2.912013e-05,30.285975,0.30768394,0.37903327,-30.285975,0.16633698,0.15394318,0.10375338,0.059898436,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,2,1,1,1,0,3,0,0
160656831,160656368,20837430,31.190004873761712,117.20098554271992,-5.461599,4.887388,1.2441998,1.4305115e-06,2.861023e-06,-30.285975,0.19243783,-0.19833854,-0.036152054,-0.0030583264,0.029468523,0.025020842,-0.004835153,-0.26142752,-1.5698595,0.4112226,0.9082881,0.0012214398,-2.655692,0.0051339637,2.9304436e-05,30.285975,0.29780197,0.50069445,-30.285975,0.1708925,0.15594546,0.10502672,0.060227707,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,2,1,1,1,0,3,0,0
161159387,161158827,20837430,31.190004873761712,117.20098554271992,-5.4016623,4.801772,1.2334175,1.4305115e-06,2.861023e-06,-30.285975,0.031172251,-0.2107689,-0.00588941,0.0054982016,0.029468523,0.025020842,-0.004835153,-0.116385624,0.53438735,-0.34575024,0.8964921,0.0012213065,-2.6685464,0.0051339637,2.9074474e-05,30.285975,0.10000038,0.010000001,-30.285975,0.16914296,0.15465781,0.10407703,0.059796445,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,2,1,1,1,0,3,0,0
161661658,161661285,20837430,31.190004873761712,117.20098554271992,-5.397982,4.831629,1.2250919,1.4305115e-06,2.861023e-06,-30.285975,-0.03728772,0.26331738,0.07995488,0.071587786,0.029468523,0.025020842,-0.004835153,0.44251937,1.3509163,0.2689333,0.9876316,0.0012255597,-2.5774932,0.0051339637,2.9529521e-05,30.285975,0.10000038,0.010000001,-30.285975,0.17353952,0.15676922,0.105972014,0.06033464,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,2,1,1,1,0,3,0,0
162164350,162163743,20837430,31.190004873761712,117.20098554271992,-5.3382044,5.0717497,1.2317429,1.4305115e-06,2.861023e-06,-30.285975,0.09778235,0.30763718,0.008496528,-0.008193399,0.029468523,0.025020842,-0.004835153,-0.6551899,-1.5067235,0.14664115,1.0522484,0.0012226023,-2.5123696,0.0051339637,2.9375271e-05,30.285975,0.10000038,0.010000001,-30.285975,0.1709087,0.15504786,0.1059156,0.060066428,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,2,1,1,1,0,3,0,0
162666570,162666201,20837430,31.190004873761712,117.20098554271992,-5.347987,5.0274725,1.2578945,1.4305115e-06,2.861023e-06,-30.285975,-0.07908045,-0.36378452,0.0018994258,-0.0072757727,0.029468523,0.025020842,-0.004835153,-0.5948789,0.6283456,-0.40232003,1.021895,0.0012267999,-2.5431466,0.0051339637,2.9831866e-05,30.285975,0.10000038,0.010000001,-30.285975,0.17471674,0.1571651,0.107245155,0.060618415,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,2,1,1,1,0,3,0,0
163159187,163158807,20837430,31.190004873761712,117.20098554271992,-5.385075,4.969553,1.2322388,1.4305115e-06,2.861023e-06,-30.285975,-0.089316376,0.13107873,-0.049029846,-0.0545932,0.029468523,0.025020842,-0.004835153,-0.020272192,0.06959498,0.3554751,1.0493698,0.0012256461,-2.517062,0.0051339637,3.0583535e-05,30.285975,0.10000038,0.010000001,-30.285975,0.17893827,0.1591473,0.109999135,0.0613187,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,2,1,1,1,0,3,0,0
163661638,163661265,20837430,31.190004873761712,117.20098554271992,-5.3840723,4.9942594,1.2388783,1.4305115e-06,2.861023e-06,-30.285975,-0.027632622,0.0082810465,-0.00486353,-0.009424931,0.029468523,0.025020842,-0.004835153,0.16947895,-0.22193603,-0.22282167,1.0620161,0.0012292187,-2.5041142,0.0051339637,3.0295052e-05,30.285975,0.10000038,0.010000001,-30.285975,0.17470719,0.15705463,0.10677792,0.060819987,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,2,1,1,1,0,3,0,0
164164101,164163723,20837430,31.190004873761712,117.20098554271992,-5.373437,4.9727736,1.2159901,1.4305115e-06,2.861023e-06,-30.285975,-0.059104864,0.012240842,-0.036463935,-0.047518555,0.029468523,0.025020842,-0.004835153,-0.22553638,-0.039837554,-0.041621763,1.0538627,0.0012353485,-2.511746,0.0051339637,3.0288973e-05,30.285975,0.10000038,0.010000001,-30.285975,0.17165881,0.15550698,0.10537081,0.06052839,inf,inf,inf,inf,inf,1,1,1,1,2,3,2,2,2,1,1,1,0,3,0,0
