timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
158144715,157956886,0.9024709,0.3109562,-0.23497085,0.18341559,0.030792357,0.03130145,0.0003197216,0.0,0.0,-28.85114,-0.0011527705,-0.0035565856,-0.002793061,-0.006885395,0.045998044,0.042716846,0.3485204,-0.027018348,0.3857512,-0.07363378,-0.033288606,-0.0033501214,-13.8588,0.17698056,-28.751139,1.5469826e-05,1.4761729e-05,0.0012101998,0.005250853,0.005234919,0.0040296796,0.013667845,0.013659597,0.024034267,2.732275e-07,2.1868314e-07,3.2867206e-07,0.00011989531,0.0005449889,3.1759588e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0062114,8.97162,0.010000001,25
158637261,158449492,0.8988976,0.3153794,-0.25143778,0.17116663,0.16603893,0.17845824,-0.18281311,0.0,0.0,-28.846094,-0.0011708889,-0.003571868,-0.0027639,-0.006798337,0.046516873,0.042641316,0.3485204,-0.027018348,0.3857512,-0.07363378,-0.033288606,-0.0033501214,-13.8588,0.17698056,-28.746094,1.5409154e-05,1.4689597e-05,0.001218008,0.0052951314,0.0052717356,0.00400106,0.013569723,0.01356206,0.023839146,2.7455158e-07,2.1980688e-07,3.2962026e-07,0.00011930684,0.00053677225,3.1665688e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0062114,8.97162,0.010000001,25
159139659,158951950,0.97624224,0.0046864324,0.08399076,0.19968659,0.077743694,-0.22196531,-0.45873562,0.0,0.0,-29.167112,-0.0010717084,-0.0037076653,-0.0027277477,-0.007867115,0.043500423,0.0430301,0.3485204,-0.027018348,0.3857512,-0.07363378,-0.033288606,-0.0033501214,-13.864151,-3.0821204,-28.753565,1.555535e-05,1.4760603e-05,0.0012238945,0.00581465,0.005769606,0.0040747873,0.0147886155,0.014777596,0.025102668,2.76065e-07,2.2152207e-07,3.3157878e-07,0.00011889697,0.00053027045,3.160064e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0052887,3.868208,0.12654199,25
159642238,159454409,0.9052623,-0.06509754,0.11787459,0.4029492,0.05396238,-0.12447417,0.03529215,0.0,0.0,-29.117788,-0.0009450642,-0.003688503,-0.002843612,-0.008546012,0.04045111,0.043444555,0.3485204,-0.027018348,0.3857512,-0.07363378,-0.033288606,-0.0033501214,-13.709316,-5.7419677,-28.753565,1.51588665e-05,1.4064642e-05,0.001228079,0.0051541566,0.005162394,0.0036902002,0.013630456,0.013623715,0.023690227,2.7636517e-07,2.2227366e-07,3.3250666e-07,0.00011845206,0.00052284385,3.154085e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0011348,2.565956,0.25033283,25
160134642,159947015,0.89132404,-0.05243078,0.11098909,0.43643305,0.21822299,0.43817198,0.14928906,0.0,0.0,-29.065031,-0.0009924299,-0.0036714363,-0.0028310092,-0.008727433,0.040606417,0.04341699,0.3485204,-0.027018348,0.3857512,-0.07363378,-0.033288606,-0.0033501214,-13.454601,-7.544821,-28.753565,1.5398946e-05,1.424811e-05,0.0012310867,0.0058362777,0.005578601,0.003686724,0.014684315,0.014680333,0.024558976,2.779496e-07,2.2398453e-07,3.3570248e-07,0.00011823633,0.0005194336,3.1533662e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.99241215,2.0843346,0.37173465,25
160637198,160449474,0.89603966,0.010640033,0.11180308,0.42953458,0.24961868,0.06047928,0.010458092,0.0,0.0,-29.051733,-0.0010707565,-0.0036848856,-0.0028104226,-0.009031396,0.040905084,0.043415394,0.3485204,-0.027018348,0.3857512,-0.07363378,-0.033288606,-0.0033501214,-13.243783,-8.480208,-28.753565,1.5006592e-05,1.41627515e-05,0.0012211702,0.005382874,0.0054633673,0.003605075,0.0143754175,0.014366382,0.024124665,2.7738653e-07,2.2377355e-07,3.3974592e-07,0.00011792148,0.0005154461,3.147017e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.9812579,1.8476889,0.4958382,25
161139557,160951932,0.8945384,0.0014049058,0.06358591,0.4424432,0.15479471,-0.24577387,0.028650047,0.0,0.0,-29.07062,-0.0010877919,-0.0036716072,-0.002811209,-0.009190036,0.04136261,0.043353345,0.3485204,-0.027018348,0.3857512,-0.07363378,-0.033288606,-0.0033501214,-13.181363,-8.743221,-28.97062,1.50765945e-05,1.461921e-05,0.0012225681,0.005852672,0.0058104508,0.0036845838,0.0153488,0.015366826,0.024929004,2.7862575e-07,2.2555926e-07,3.4324617e-07,0.00011765786,0.0005120533,3.13994e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.9791396,1.7862405,0.010000001,25
161641983,161454390,0.8904914,-0.013596112,0.04619623,0.45244452,0.020786172,-0.0077973516,0.03974508,0.0,0.0,-29.085863,-0.0011078925,-0.003647719,-0.002810025,-0.009398722,0.04227887,0.04321205,0.3485204,-0.027018348,0.3857512,-0.07363378,-0.033288606,-0.0033501214,-13.1819105,-8.7376,-28.985863,1.46035245e-05,1.4782225e-05,0.0012252721,0.0054832287,0.0055695307,0.003614932,0.014809623,0.014831347,0.024335464,2.7875518e-07,2.2563027e-07,3.4719693e-07,0.0001172628,0.0005075957,3.1253512e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.9804217,1.784646,0.010000001,25
162144499,161956848,0.8562923,0.037507094,0.08005924,0.50886875,0.12572767,0.54003245,-0.0027691594,0.0,0.0,-29.055359,-0.0010978957,-0.00362816,-0.0028057878,-0.009421378,0.04282587,0.043113463,0.3485204,-0.027018348,0.3857512,-0.07363378,-0.033288606,-0.0033501214,-13.182428,-8.7261915,-28.955359,1.4668211e-05,1.5374904e-05,0.0012261298,0.0061665773,0.0059217974,0.0037203191,0.015694017,0.015726391,0.025111537,2.7883672e-07,2.2587597e-07,3.5181537e-07,0.00011695633,0.00050418806,3.1125404e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.98170227,1.7833501,0.010000001,25
162637058,162449454,0.87196225,0.04587524,0.12003714,0.47240698,-0.018365184,-0.21772966,0.08940077,0.0,0.0,-29.036242,-0.0011285896,-0.003655843,-0.002812734,-0.009381904,0.042378154,0.043157894,0.3485204,-0.027018348,0.3857512,-0.07363378,-0.033288606,-0.0033501214,-13.182009,-8.738212,-28.936241,1.4118818e-05,1.5491196e-05,0.0012263543,0.005624484,0.0055530723,0.0036362184,0.014894229,0.014918571,0.024337793,2.7658493e-07,2.2453774e-07,3.5634568e-07,0.00011650282,0.0004993748,3.090948e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.98295367,1.7821132,0.010000001,25
