timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
158627320,158439640,0.6376864,0.015252731,0.22864859,0.5175734,0.6524703,0.8044217,1.8875245,0.3630768,0.3422704,0.32900217,0.31171542,0.15566827,-0.12779438,-0.09011094,-0.07483891,-0.059905156,-0.04592879,0.00010489093,0.16944379,0.82751745,0.0029200246,1.3772549e-05,1
159622486,159434707,0.8776088,0.011308263,0.5827436,0.79910874,0.899127,1.0117759,1.8728594,0.113447934,0.064554065,0.04211299,0.017341271,-0.12416505,0.2914919,0.2919762,0.28866684,0.28230235,0.15371409,3.7322246e-05,0.15800077,0.83980024,0.0021468326,1.4813826e-05,1
160627355,160439622,1.0112802,0.005497614,0.7955785,0.9483275,1.0179694,1.096067,1.7122025,-0.06191522,-0.051767036,-0.047792688,-0.04385309,-0.03423889,0.37545437,0.38763583,0.39368105,0.400782,0.4630326,0.003208044,0.09220148,0.9013683,0.0028681282,0.00035404734,1
161622937,161434686,1.037639,0.0053098677,0.8251972,0.97651327,1.0454683,1.1227748,1.7322892,0.06797116,0.03139627,0.014874436,-0.0034006014,-0.12633598,0.12134032,0.12013564,0.11774551,0.11371515,0.03626437,0.00251426,0.08680365,0.9072429,0.0030699936,0.00036908226,1
162627610,162439602,1.1129837,0.004810147,0.9095535,1.0532713,1.1187383,1.1921413,1.7735054,-0.21180266,-0.18924007,-0.17874542,-0.16689315,-0.07738964,0.20727228,0.20179981,0.2003984,0.19965532,0.22418813,0.0019636399,0.08528241,0.90976876,0.0029575974,2.7601727e-05,1
163622682,163434666,1.1449686,0.0046409224,0.94818103,1.0873852,1.150806,1.2219354,1.7873604,0.023731314,0.013912216,0.0092944205,0.00404115,-0.037426423,0.11244843,0.115996145,0.1171517,0.11809792,0.11225205,0.0020171304,0.0887461,0.9065267,0.0027064106,3.5889107e-06,1
164627240,164439582,1.1487495,0.0046615596,0.9517277,1.091018,1.1544697,1.2256275,1.7910354,0.044417392,0.027537618,0.019998888,0.011710312,-0.043328322,0.14101106,0.13846123,0.13652551,0.13379186,0.093070164,0.001902668,0.08719031,0.9081303,0.002772312,4.415006e-06,1
165632093,165444499,1.2010343,0.004708166,1.0107597,1.1487713,1.2116671,1.2822256,1.8440559,0.10805537,0.08043851,0.067944735,0.054084018,-0.042555645,0.044057827,0.04320137,0.041543256,0.038749147,-0.01616497,0.0022800458,0.0927327,0.90245575,0.002528393,3.071664e-06,1
166627241,166439564,1.2761308,0.007131496,1.0682218,1.2062669,1.2691694,1.3397285,1.9013497,0.68676454,0.68581706,0.6853449,0.68478787,0.67967945,0.050801635,0.051730886,0.052109137,0.052497268,0.054034457,0.0054821423,0.09005621,0.8934974,0.0054821423,0.0054821423,1
167622464,167434629,1.1688634,0.005220922,0.98017025,1.1149749,1.1764692,1.2455022,1.7979267,-0.022300512,-0.052242503,-0.06635149,-0.082431376,-0.21088143,-0.054982346,-0.043688014,-0.03991147,-0.036724694,-0.05193471,0.008582377,0.10503007,0.881623,0.004379734,0.000384764,1
