timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
158160340,0.27731484,-0.2790763,0.16931677,4988,0,-5.5693355,-5.167865,-6.136201,4899,0,0,2,1
158165328,0.2850418,-0.2845404,0.17949484,4988,0,-5.693156,-5.156521,-5.971776,4900,0,0,2,1
158170316,0.26692298,-0.29831785,0.19097468,4988,0,-5.8208222,-4.8215146,-5.984564,4901,0,0,2,1
158175304,0.24283716,-0.31192145,0.19189106,4988,0,-5.884897,-4.9749274,-6.1516085,4897,0,0,2,1
158180295,0.25932354,-0.31674156,0.20549528,4991,0,-5.983235,-5.5166464,-6.090696,4899,0,0,2,1
158185281,0.2751237,-0.31835097,0.20671695,4986,0,-6.0807295,-5.5091286,-5.9277587,4899,0,0,2,1
158190269,0.22795376,-0.3255084,0.21522895,4988,0,-6.0407577,-5.1300993,-5.9780755,4899,0,0,2,1
158195257,0.2008716,-0.3277434,0.22281529,4988,0,-5.9964,-5.3669972,-6.090283,4899,0,0,2,1
158200245,0.19676302,-0.33034804,0.21828015,4988,0,-5.9202356,-5.698161,-6.189506,4900,0,0,2,1
158205233,0.19723706,-0.3303233,0.23459326,4988,0,-5.8470306,-5.599368,-6.180825,4899,0,0,2,1
158210221,0.18292674,-0.33137742,0.22233231,4988,0,-5.851365,-5.186293,-6.123308,4899,0,0,2,1
158215209,0.14482655,-0.33371538,0.22373347,4988,0,-5.759419,-5.33662,-6.2342215,7350,0,0,2,1
158220197,0.13467537,-0.3245465,0.2267833,4988,0,-5.781496,-5.680741,-6.34343,4900,0,0,2,1
158225185,0.12510923,-0.33729368,0.22477894,4988,0,-5.7792583,-5.5777574,-6.379008,4900,0,0,2,1
158230173,0.10316805,-0.3315666,0.21918909,4988,0,-5.8154716,-5.401726,-6.3287888,4900,0,0,2,1
158235162,0.08666458,-0.32949433,0.22343014,4989,0,-5.8256645,-5.5815883,-6.43594,4899,0,0,2,1
158240150,0.071808144,-0.31830555,0.21229212,4988,0,-5.8205,-5.6280518,-6.575827,4900,0,0,2,1
158245138,0.0593449,-0.31099194,0.20162949,4988,0,-5.7588253,-5.477281,-6.542631,4899,0,0,2,1
158250126,0.0403232,-0.3140782,0.19690655,4988,0,-5.729505,-5.336413,-6.467894,4900,0,0,2,1
158255114,0.009121255,-0.30050677,0.18514845,4988,0,-5.638441,-5.424602,-6.5526505,4900,0,0,2,1
158260102,-0.008092679,-0.29214478,0.17546879,4988,0,-5.5688443,-5.50511,-6.745432,4900,0,0,2,1
158265090,-0.027061265,-0.2883961,0.16022648,4988,0,-5.511258,-5.3096433,-6.679845,4899,0,0,2,1
158270079,-0.051947676,-0.2755216,0.14530283,4989,0,-5.404116,-5.192248,-6.680889,4900,0,0,2,1
158275067,-0.0851083,-0.26634797,0.13282487,4988,0,-5.3290806,-5.129991,-6.853971,4900,0,0,2,1
158280055,-0.10043459,-0.24740207,0.10995705,4988,0,-5.3602114,-5.0323405,-6.934989,4900,0,0,2,1
158285043,-0.109285645,-0.2484973,0.09498289,4988,0,-5.4018617,-4.991504,-6.9047284,4900,0,0,2,1
158290031,-0.13349845,-0.23168442,0.07678777,4988,0,-5.4726443,-4.821235,-6.9678745,4899,0,0,2,1
158295019,-0.15588287,-0.21830752,0.051641323,4988,0,-5.543877,-4.666447,-6.985209,4900,0,0,2,1
158300007,-0.17219962,-0.20014496,0.048031244,4988,0,-5.597753,-4.804954,-7.0470543,4900,0,0,2,1
158304995,-0.17585833,-0.19214961,0.020006275,4988,0,-5.764627,-4.7323127,-7.085185,4900,0,0,2,1
158309984,-0.1947492,-0.17025635,0.0023851676,4989,0,-5.7744055,-4.575657,-7.047244,4900,0,0,2,1
158314972,-0.20867004,-0.15809214,-0.022315135,4988,0,-5.7906766,-4.488777,-7.1107616,4899,0,0,2,1
158319963,-0.20306627,-0.14242528,-0.028660541,4991,0,-5.839104,-4.723276,-7.1541724,4899,0,0,2,1
158324948,-0.21263625,-0.12717804,-0.06738188,4985,0,-5.871336,-4.506339,-7.1260643,4899,0,0,2,1
158329936,-0.22468211,-0.100117214,-0.07727802,4988,0,-5.73629,-4.4872093,-7.285756,4899,0,0,2,1
158334924,-0.22088596,-0.09625469,-0.09986244,4988,0,-5.681173,-4.5916505,-7.3476624,4900,0,0,2,1
158339912,-0.23345502,-0.07141821,-0.12642229,4988,0,-5.649731,-4.5899105,-7.296457,4899,0,0,2,1
158344901,-0.24001366,-0.059358265,-0.14161058,4989,0,-5.5250354,-4.630134,-7.363622,4899,0,0,2,1
158349889,-0.23727891,-0.031311784,-0.16455473,4988,0,-5.377403,-4.7575893,-7.6540313,4899,0,0,2,1
158354877,-0.26138923,-0.0140573485,-0.18233635,4988,0,-5.267315,-4.7058134,-7.5792465,7348,0,0,2,1
158359866,-0.26376787,0.009617793,-0.20528762,4989,0,-5.1600204,-4.893864,-7.5924625,4900,0,0,2,1
158364853,-0.2745358,0.038855806,-0.23102452,4987,0,-5.041474,-5.071972,-7.9795537,4899,0,0,2,1
158369841,-0.3098875,0.057820134,-0.26432356,4988,0,-4.974447,-4.967596,-7.9182777,4898,0,0,2,1
158374829,-0.3214357,0.090363376,-0.27589396,4988,0,-5.019966,-5.340054,-8.0625925,4899,0,0,2,1
158379818,-0.33869207,0.11366721,-0.3129978,4989,0,-5.0664964,-5.2298355,-8.108356,4900,0,0,2,1
158384806,-0.37382135,0.13638958,-0.3315595,4988,0,-5.0732374,-5.181321,-8.185559,4900,0,0,2,1
158389794,-0.3850301,0.17160349,-0.3662953,4988,0,-5.240058,-5.2907324,-8.228781,4900,0,0,2,1
158394782,-0.39091492,0.18812925,-0.38493386,4988,0,-5.349046,-5.2440658,-8.416392,4900,0,0,2,1
158399770,-0.41136292,0.2262015,-0.41724876,4988,0,-5.4324408,-5.1824174,-8.719343,4899,0,0,2,1
158404758,-0.43513313,0.25653112,-0.44229627,4988,0,-5.5127335,-5.0268903,-8.770776,4900,0,0,2,1
158409746,-0.43646055,0.27153298,-0.45865196,4988,0,-5.682428,-5.1033134,-8.901952,4900,0,0,2,1
158414736,-0.43695587,0.3071481,-0.49403995,4990,0,-5.848929,-5.061054,-9.163581,4900,0,0,2,1
158419723,-0.4249235,0.3281766,-0.50396633,4987,0,-5.9765015,-5.187494,-9.371871,4900,0,0,2,1
158424711,-0.40609425,0.3559623,-0.5171981,4988,0,-6.2199244,-5.3995194,-9.646332,4900,0,0,2,1
158429699,-0.40676787,0.38565972,-0.54023194,4988,0,-6.3911,-5.4791894,-9.817036,4900,0,0,2,1
158434687,-0.40185738,0.4049702,-0.5412164,4988,0,-6.5799894,-5.789601,-10.0894,4900,0,0,2,1
158439675,-0.39299342,0.43155035,-0.55397534,4988,0,-6.786551,-5.9899974,-10.297922,4901,0,0,2,1
158444663,-0.4018339,0.4580597,-0.5752764,4988,0,-6.8799696,-6.2217345,-10.538106,4900,0,0,2,1
158449651,-0.41043833,0.47720975,-0.5670651,4988,0,-6.9486527,-6.364799,-10.622586,4900,0,0,2,1
158454640,-0.43207583,0.500314,-0.582088,4989,0,-7.0036817,-6.4925103,-10.7565155,4898,0,0,2,1
158459630,-0.45787308,0.52596986,-0.5910649,4990,0,-7.0784593,-6.5279274,-10.795682,4900,0,0,2,1
158464616,-0.4793534,0.5541557,-0.5946944,4986,0,-7.1179767,-6.5428667,-10.789905,4900,0,0,2,1
158469604,-0.5076955,0.57931185,-0.59951764,4988,0,-7.1167707,-6.535576,-10.909045,4901,0,0,2,1
158474592,-0.53982735,0.6064744,-0.6034891,4988,0,-7.075392,-6.5584903,-10.913454,4897,0,0,2,1
158479580,-0.56305766,0.6335564,-0.6081157,4988,0,-7.0802307,-6.545347,-10.806421,4899,0,0,2,1
158484568,-0.58149856,0.6620024,-0.6071412,4988,0,-7.0753975,-6.507329,-10.913336,4901,0,0,2,1
158489557,-0.61258876,0.6833013,-0.60344064,4989,0,-7.00506,-6.538869,-10.930404,7351,0,0,2,1
158494547,-0.6286814,0.707434,-0.6084265,4990,0,-7.0324774,-6.6597695,-10.883156,4899,0,0,2,1
158499533,-0.64824116,0.7429309,-0.6071175,4986,0,-7.086979,-6.6407776,-10.882479,4899,0,0,2,1
158504521,-0.6813083,0.7648284,-0.6028708,4988,0,-7.1477375,-6.699266,-10.820705,4901,0,0,2,1
158509509,-0.71377736,0.7852939,-0.5891885,4988,0,-7.1714773,-6.765324,-10.703571,4899,0,0,2,1
158514497,-0.7206636,0.83878165,-0.5929037,4988,0,-7.0506682,-6.9479265,-10.94332,4899,0,0,2,1
158519485,-0.7366825,0.85606843,-0.5785173,4988,0,-6.8634377,-6.834985,-10.686778,4900,0,0,2,1
158524473,-0.75835174,0.88377255,-0.57430065,4988,0,-6.7961826,-6.871543,-10.647109,4900,0,0,2,1
158529461,-0.7760348,0.90716386,-0.56360763,4988,0,-6.669408,-6.7525625,-10.546124,4900,0,0,2,1
158534450,-0.7871085,0.94009537,-0.54837775,4989,0,-6.584017,-6.7667537,-10.627807,4899,0,0,2,1
158539438,-0.8127971,0.95951664,-0.5417842,4988,0,-6.5188704,-6.6433864,-10.565328,4900,0,0,2,1
158544426,-0.8191283,0.99274284,-0.53179544,4988,0,-6.3390865,-6.5390053,-10.502933,4898,0,0,2,1
158549414,-0.8303186,1.0192903,-0.5316436,4988,0,-6.1980996,-6.342132,-10.50636,4899,0,0,2,1
158554402,-0.84569514,1.0431008,-0.51198536,4988,0,-6.181646,-6.2686563,-10.46155,4898,0,0,2,1
158559390,-0.8634461,1.0769362,-0.51076424,4988,0,-6.084148,-5.9230304,-10.4384165,4899,0,0,2,1
158564378,-0.9028965,1.108533,-0.5020604,4988,0,-5.9864907,-5.983485,-10.431584,4899,0,0,2,1
158569367,-0.9225965,1.1312271,-0.48689017,4989,0,-5.9177074,-6.210192,-10.357098,4899,0,0,2,1
158574355,-0.9410827,1.1630702,-0.47079006,4988,0,-5.766058,-6.043512,-10.3009,4899,0,0,2,1
158579343,-0.9746936,1.1989393,-0.47102195,4988,0,-5.6883593,-5.7683654,-10.177441,4899,0,0,2,1
158584331,-1.0038476,1.229009,-0.4585417,4988,0,-5.5144544,-5.6670012,-10.092362,4900,0,0,2,1
158589319,-1.0264996,1.256296,-0.45719787,4988,0,-5.31877,-5.6557817,-9.928494,4899,0,0,2,1
158594307,-1.0413005,1.2828811,-0.442004,4988,0,-5.183998,-5.796103,-9.875163,4901,0,0,2,1
158599295,-1.0391439,1.3115853,-0.4286265,4988,0,-5.164407,-5.8277926,-9.583271,4898,0,0,2,1
158604284,-1.0595653,1.3427697,-0.41620302,4989,0,-5.195472,-5.7296314,-9.483197,4900,0,0,2,1
158609272,-1.0724008,1.3728755,-0.41640168,4988,0,-5.15368,-5.5151806,-9.527848,4899,0,0,2,1
158614260,-1.0682869,1.4035267,-0.41767895,4988,0,-5.173734,-5.270285,-9.402464,4900,0,0,2,1
158619248,-1.0630704,1.4325584,-0.41184977,4988,0,-5.141993,-5.0441227,-9.3815775,4899,0,0,2,1
158624236,-1.057317,1.457355,-0.40667224,4988,0,-5.1290207,-5.1628795,-9.364178,4899,0,0,2,1
158629224,-1.0674229,1.4903402,-0.39755967,4988,0,-4.983319,-5.2843432,-9.276157,7350,0,0,2,1
158634212,-1.0922372,1.5183988,-0.387735,4988,0,-4.778974,-5.3288207,-9.226664,4900,0,0,2,1
158639200,-1.1102495,1.5537347,-0.38161278,4988,0,-4.7083178,-5.1857457,-8.972511,4899,0,0,2,1
158644189,-1.1027069,1.5754272,-0.3798307,4989,0,-4.5711493,-4.7507987,-8.776397,4900,0,0,2,1
158649177,-1.0965166,1.5995818,-0.37010196,4988,0,-4.524991,-4.4872656,-8.881181,4900,0,0,2,1
158654165,-1.0810858,1.6251256,-0.37411904,4988,0,-4.4965897,-4.7475505,-8.902178,4900,0,0,2,1
158659153,-1.0697742,1.6549331,-0.35962316,4988,0,-4.5108914,-5.0088673,-8.787715,4899,0,0,2,1
158664141,-1.0973634,1.6710403,-0.3440244,4988,0,-4.30295,-4.86722,-8.909342,4900,0,0,2,1
158669129,-1.127152,1.6986074,-0.32677898,4988,0,-4.21422,-5.042211,-8.762847,4899,0,0,2,1
158674117,-1.1139133,1.7187793,-0.31950912,4988,0,-4.054786,-4.9950676,-8.545844,4900,0,0,2,1
158679105,-1.0992646,1.7364383,-0.30333292,4988,0,-3.9044297,-4.616282,-8.547834,4899,0,0,2,1
158684094,-1.0913116,1.7530144,-0.29998404,4989,0,-3.8588548,-4.592041,-8.780309,4899,0,0,2,1
158689082,-1.0827472,1.7830292,-0.28259048,4988,0,-3.805174,-4.721213,-8.513086,4899,0,0,2,1
158694070,-1.0911223,1.7861402,-0.2711549,4988,0,-3.669742,-4.6876154,-8.526055,4899,0,0,2,1
158699058,-1.1140195,1.8008237,-0.26123,4988,0,-3.5105672,-4.5632415,-8.655144,4899,0,0,2,1
158704046,-1.1259874,1.8112307,-0.23607336,4988,0,-3.4909914,-4.6447887,-8.546489,4900,0,0,2,1
158709034,-1.1160114,1.8214849,-0.21660525,4988,0,-3.4358149,-4.594059,-8.613709,4898,0,0,2,1
158714022,-1.0992814,1.834443,-0.20680869,4988,0,-3.2722244,-4.23326,-8.809323,4900,0,0,2,1
158719011,-1.1116017,1.8401458,-0.19454317,4989,0,-3.131189,-3.8338356,-8.8178,4899,0,0,2,1
158723999,-1.1308488,1.8584576,-0.17665763,4988,0,-3.0154014,-4.1030545,-8.930078,4901,0,0,2,1
158728987,-1.1190581,1.8574001,-0.14671336,4988,0,-2.9580197,-4.4929585,-9.03126,4896,0,0,2,1
158733975,-1.1213869,1.8558013,-0.1326614,4988,0,-2.8458247,-4.2007737,-9.349546,4899,0,0,2,1
158738963,-1.1631814,1.8699176,-0.11309191,4988,0,-2.7322106,-3.7622063,-9.433236,4899,0,0,2,1
158743951,-1.1775495,1.8600653,-0.09894295,4988,0,-2.5518034,-4.230231,-9.432398,4899,0,0,2,1
158748939,-1.1668986,1.8602972,-0.07187978,4988,0,-2.4220548,-4.584845,-9.441593,4899,0,0,2,1
158753927,-1.1600031,1.8592681,-0.042670246,4988,0,-2.2843423,-4.18694,-9.493444,4899,0,0,2,1
158758916,-1.2017758,1.8613914,-0.030846352,4989,0,-2.2370481,-3.8678057,-9.524647,4899,0,0,2,1
158763904,-1.2287958,1.8508991,-0.0029409453,4988,0,-2.2309678,-4.3845162,-9.381109,7349,0,0,2,1
158768892,-1.2324973,1.8545011,0.025993383,4988,0,-2.3193643,-4.403365,-9.391197,5389,0,0,2,1
158773880,-1.2375706,1.8489047,0.043086406,4988,0,-2.465875,-3.889356,-9.380921,4901,0,0,2,1
158778868,-1.2472,1.8433008,0.063005835,4988,0,-2.618418,-3.838974,-9.350219,4900,0,0,2,1
158783856,-1.2543093,1.8343143,0.08685176,4988,0,-2.8235154,-4.114694,-9.325869,4901,0,0,2,1
158788844,-1.2342625,1.8222911,0.12194481,4988,0,-2.9107618,-4.118289,-9.43229,4900,0,0,2,1
158798820,-1.2770222,1.8259957,0.17372936,4988,0,-2.9523215,-3.9380367,-9.036969,4899,0,0,2,1
158803809,-1.297207,1.8233726,0.19968022,4989,0,-2.8906865,-4.3952684,-8.999948,4900,0,0,2,1
158808797,-1.2926283,1.8311843,0.22087777,4988,0,-2.8528128,-4.3645563,-8.655337,4901,0,0,2,1
158813785,-1.3057716,1.8226181,0.24609646,4988,0,-2.7823398,-3.9552813,-8.376145,4901,0,0,2,1
158818773,-1.3416609,1.8162538,0.27153715,4988,0,-2.8139203,-4.0043406,-8.038909,4900,0,0,2,1
158823761,-1.3628314,1.8136723,0.30024225,4988,0,-2.8583765,-4.27605,-7.7300453,4900,0,0,2,1
158828749,-1.3826768,1.8072535,0.3242984,4988,0,-2.9554312,-4.232119,-7.609877,4900,0,0,2,1
158833737,-1.400743,1.8127023,0.34631386,4988,0,-3.0185375,-3.9629476,-6.942233,4900,0,0,2,1
158838726,-1.4220182,1.798275,0.36983737,4989,0,-2.9655695,-3.6797101,-6.4155993,4899,0,0,2,1
158843714,-1.4284809,1.815587,0.39762783,4988,0,-2.7542396,-3.586585,-6.1279464,4901,0,0,2,1
158848702,-1.4193866,1.8285152,0.43122676,4988,0,-2.5776155,-3.534103,-5.754394,4901,0,0,2,1
158853690,-1.4084973,1.8380951,0.43889874,4988,0,-2.1625419,-2.9735463,-5.5372834,4902,0,0,2,1
158858678,-1.418439,1.8504412,0.45847154,4988,0,-1.8137379,-2.7760894,-5.465046,4899,0,0,2,1
158863666,-1.4306134,1.859059,0.47191018,4988,0,-1.335123,-2.8455553,-5.2201076,4900,0,0,2,1
158868654,-1.4109262,1.8598576,0.49536854,4988,0,-0.8026486,-2.7961571,-5.099447,4901,0,0,2,1
158873642,-1.3992802,1.8516327,0.50755125,4988,0,-0.08424659,-2.3965428,-5.151168,4901,0,0,2,1
158878631,-1.4103152,1.8594666,0.52449054,4989,0,0.48469558,-2.034255,-4.912535,4900,0,0,2,1
158883619,-1.4008477,1.8451846,0.54175824,4988,0,0.9340302,-2.00599,-4.746697,4901,0,0,2,1
158888607,-1.3973491,1.8462518,0.55902433,4988,0,1.3579876,-2.3035083,-4.8548994,4900,0,0,2,1
158893595,-1.3965687,1.8371837,0.5665414,4988,0,1.6328902,-1.8296617,-4.9041686,4900,0,0,2,1
158898583,-1.4068794,1.8385499,0.5907444,4988,0,2.097978,-1.2936167,-4.623494,4900,0,0,2,1
158903571,-1.371176,1.8358612,0.6153333,4988,0,2.3266015,-1.6332068,-4.745428,4900,0,0,2,1
158908559,-1.3861434,1.8343616,0.61513984,4988,0,2.4433522,-1.0645514,-4.9561725,4901,0,0,2,1
158913548,-1.3990107,1.8204612,0.62918067,4989,0,2.7193744,-0.3990103,-4.936547,4901,0,0,2,1
158918536,-1.3873576,1.8019617,0.6462387,4988,0,2.9014122,-0.5616104,-5.0933022,4900,0,0,2,1
158923524,-1.3885839,1.781427,0.64586353,4988,0,2.890722,-0.36157548,-5.338003,4900,0,0,2,1
158928512,-1.3974342,1.7630258,0.65770394,4988,0,3.0426497,0.09776699,-5.310674,4901,0,0,2,1
158933500,-1.3804549,1.7380784,0.67482215,4988,0,3.08527,0.21275795,-5.3097687,7351,0,0,2,1
158938488,-1.3644828,1.720177,0.68603784,4988,0,3.0849903,0.01040613,-5.5940704,4902,0,0,2,1
158943476,-1.3643888,1.692389,0.6871048,4988,0,3.217882,0.57607263,-5.7271876,4900,0,0,2,1
158948464,-1.3632609,1.6654425,0.7078082,4988,0,3.2332597,0.58437383,-5.7612805,4900,0,0,2,1
158953452,-1.3434732,1.6302468,0.71528643,4988,0,3.3874617,0.35521257,-6.1443353,4901,0,0,2,1
158958441,-1.3367016,1.5855713,0.72567934,4989,0,3.1478472,0.6893592,-6.2374687,4901,0,0,2,1
158963429,-1.3211983,1.5548129,0.74122334,4988,0,3.3403423,0.59825325,-6.130499,4901,0,0,2,1
158968417,-1.3003323,1.5139806,0.74752176,4988,0,3.1376824,0.7007636,-6.3473907,4902,0,0,2,1
158973405,-1.3053577,1.4637734,0.76592827,4988,0,3.1615422,0.77655596,-6.291274,4899,0,0,2,1
158978393,-1.285852,1.4299563,0.77473783,4988,0,2.9450653,0.6893281,-6.628201,4900,0,0,2,1
158983381,-1.2536194,1.3750954,0.7852007,4988,0,2.818934,0.7242325,-6.6061177,4901,0,0,2,1
158988369,-1.2153183,1.3357376,0.80031145,4988,0,2.6484966,0.9287949,-6.6639156,4901,0,0,2,1
158993358,-1.2202153,1.2796651,0.8109229,4989,0,2.632341,1.3384995,-6.927195,4901,0,0,2,1
158998346,-1.1723374,1.2279255,0.83822,4988,0,2.4994254,0.71850944,-7.1638966,4901,0,0,2,1
159003334,-1.1025497,1.1675541,0.8424286,4988,0,2.350271,0.8100165,-7.093064,4901,0,0,2,1
159008322,-1.0718703,1.1193298,0.85856813,4988,0,2.3024733,1.1643937,-7.2018967,4901,0,0,2,1
159013310,-1.0844724,1.058439,0.8562684,4988,0,2.1796565,1.3484237,-7.6943703,4900,0,0,2,1
159018298,-1.0740392,1.004749,0.8835191,4988,0,2.1412725,0.7119704,-7.801263,4901,0,0,2,1
159023286,-1.043904,0.94322485,0.88481146,4988,0,1.7995093,0.75926536,-7.6403065,4899,0,0,2,1
159028275,-1.0390384,0.88851494,0.9041052,4989,0,1.9415429,0.9183659,-7.751838,4901,0,0,2,1
