timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
158150866,157957850,141170787,0,0.9063189,0.63896614,-1.228787,0.0025000002,0.0025000002,0.0025000002,-0.48798043,-0.68058205,1.3971611,-0.48737094,-0.5222757,0.52192545,0.0075083943,0.007576998,0.0075668385,3.523832,6.7923694,28.663948,-3.5161965,-4.0,4.0,0,1,0
158709582,158516497,141170787,0,0.90423477,0.6831274,-1.2188368,0.0025000002,0.0025000002,0.0025000002,-0.4873293,-0.70495325,1.3908658,-0.4860381,-0.5225926,0.52172947,0.00750621,0.0075861956,0.0075611565,3.5154574,7.278705,28.42757,-3.49692,-4.0,4.0,0,1,0
159248232,159048466,141170787,0,0.60910636,0.27132562,-0.913816,0.0025000002,0.0025000002,0.0025000002,-0.4951818,-0.51622695,1.3492396,-0.5060756,-0.52264947,0.5198528,0.0075395387,0.0076077324,0.00750686,3.6136165,3.8920965,26.944946,-3.7915647,-3.9833634,4.0,0,1,0
159617653,159426867,141170787,0,0.50163317,0.39483052,-0.9962506,0.0025000002,0.0025000002,0.0025000002,-0.45338255,-0.7136105,1.4120772,-0.47734314,-0.5218137,0.5199406,0.0075815464,0.0075635985,0.0075093964,3.0125158,7.480859,29.503214,-3.373756,-4.0,4.0,0,1,0
160096226,159902981,141170787,0,0.4909769,0.3736751,-1.0069219,0.0025000002,0.0025000002,0.0025000002,-0.4608701,-0.7034411,1.4198322,-0.46669054,-0.5213811,0.51991045,0.0075951363,0.0075510615,0.0075085247,3.10727,7.2812333,29.831627,-3.2049642,-4.0,4.0,0,1,0
160654955,160462139,141170787,0,0.5560764,0.39332327,-0.999098,0.0025000002,0.0025000002,0.0025000002,-0.4999789,-0.67144257,1.4377729,-0.4898492,-0.51803994,0.5197066,0.0075961207,0.007554998,0.007502638,3.6565285,6.6304173,30.614283,-3.522118,-4.0,4.0,0,1,0
161213724,161016661,141170787,0,0.6022049,0.20705685,-0.9323517,0.0025000002,0.0025000002,0.0025000002,-0.5020315,-0.51410496,1.3379346,-0.49758318,-0.52024925,0.5196766,0.0076018525,0.007550496,0.0075017717,3.6838334,3.889427,26.513277,-3.6257982,-3.9830902,4.0,0,1,0
161702387,161503897,141170787,0,0.5808802,0.35821122,-1.033433,0.0025000002,0.0025000002,0.0025000002,-0.49646598,-0.683868,1.4323363,-0.49977288,-0.52118045,0.5196967,0.0076069464,0.007545251,0.0075023524,3.6001956,6.8869724,30.384357,-3.6536415,-4.0,4.0,0,1,0
162231184,162040330,141170787,0,0.5472405,0.24982996,-0.93351877,0.0025000002,0.0025000002,0.0025000002,-0.5125569,-0.5489792,1.3655909,-0.50325274,-0.5206953,0.51967317,0.007621085,0.007531211,0.007501672,3.8302305,4.4463587,27.621082,-3.6980562,-4.0,4.0,0,1,0
162720158,162520758,141170787,0,0.5259655,0.3929971,-0.9794836,0.0025000002,0.0025000002,0.0025000002,-0.4964543,-0.6543438,1.4336656,-0.50049025,-0.5209852,0.5196673,0.0076133236,0.007539599,0.0075015035,3.5970109,6.309881,30.444223,-3.6566372,-4.0,4.0,0,1,0
