timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
158141104,157948639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
158620026,158423644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
159148681,158955644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
159617662,159420641,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
160156277,159962641,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
160625239,160425649,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
161163956,160969644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
161622798,161424641,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
162171555,161974640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
162635425,162430640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
163179153,162979646,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
163618053,163426635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
164156795,163964643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
164625659,164426648,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165174461,164975641,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165623248,165430636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166162131,165961857,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166620871,166426651,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167169668,166970644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167628515,167431687,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168177244,167982638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168616201,168425635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169154944,168961654,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169613815,169422634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170162526,169969655,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170621384,170425635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171170104,170974636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171619023,171426637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172167803,171975636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172616586,172425670,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173155365,172960645,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173624236,173425653,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174162985,173971646,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174621828,174425637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
175170568,174972726,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
175619469,175425640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
176168176,175975642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
176627125,176429641,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
177156018,176956636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
177624708,177424637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
178153431,177960639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
178612314,178415681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
179151083,178952670,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
179609930,179418643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
180148634,179954642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
180617471,180419681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
181146342,180950644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
181615086,181417638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
182143917,181952663,1.0828964e-05,0.0009826354,0.00060612994,1,0,0,0,0,0,0,0,0,0,0,0
182612735,182418637,0.001100706,0.00072438596,0.0008557718,1,0,0,0,0,0,0,0,0,0,0,0
183141519,182949635,0.0023280345,0.0011808346,0.0004885211,1,0,0,0,0,0,0,0,0,0,0,0
183610305,183416637,0.0022213205,0.0007412616,0.00085037254,1,0,0,0,0,0,0,0,0,0,0,0
184149091,183956636,0.003107546,0.00044754008,0.0007472634,1,0,0,0,0,0,0,0,0,0,0,0
184607926,184416635,0.0033445447,0.00057379704,0.0012449553,1,0,0,0,0,0,0,0,0,0,0,0
185146752,184951728,0.0041158856,3.6757665e-05,0.0011504104,1,0,0,0,0,0,0,0,0,0,0,0
185615504,185419638,0.0039268564,0.0002629774,0.0014582898,1,0,0,0,0,0,0,0,0,0,0,0
186154264,185961666,0.0047327043,0.00023890428,0.0014915788,1,0,0,0,0,0,0,0,0,0,0,0
186633135,186436638,0.0045218794,0.0012075589,0.0016839865,1,0,0,0,0,0,0,0,0,0,0,0
187181783,186990642,0.0032758012,0.0023512365,0.0016243322,1,0,0,0,0,0,0,0,0,0,0,0
187630690,187435855,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
188189387,187991649,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
188618307,188425640,1.3382479e-11,8.7031796e-05,0.00050765957,1,0,0,0,0,0,0,0,0,0,0,0
189147151,188954640,2.928886e-11,0.0002055876,0.00068146514,1,0,0,0,0,0,0,0,0,0,0,0
189615907,189422636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
190164695,189970635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
190613578,190420760,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
191152313,190954640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
191611189,191420640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
192159857,191960642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
192618727,192421648,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
193157560,192960635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
193616381,193419636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
194155147,193960635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
194616559,194421648,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
195152767,194960641,0.00095122476,0.00030002597,0.00038032347,1,0,0,0,0,0,0,0,0,0,0,0
195621625,195421662,0.0018401791,0.00069578295,0.0009540086,1,0,0,0,0,0,0,0,0,0,0,0
196160325,195963644,0.0017425695,0.00010337045,0.0010192591,1,0,0,0,0,0,0,0,0,0,0,0
196619235,196420636,0.0028289545,0.0016556171,0.0012097075,1,0,0,0,0,0,0,0,0,0,0,0
197157882,196960646,0.0035621647,0.0024322285,0.0011008645,1,0,0,0,0,0,0,0,0,0,0,0
197616874,197420635,0.0034010727,0.0019362164,0.0009680594,1,0,0,0,0,0,0,0,0,0,0,0
198145521,197951656,0.004121909,0.0036912004,0.0011937859,1,0,0,0,0,0,0,0,0,0,0,0
198614530,198420639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
199153194,198960645,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
199612014,199420641,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
200150785,199959647,1.093642e-12,0.00029446615,0.00024796702,1,0,0,0,0,0,0,0,0,0,0,0
200619637,200420641,0.0014305664,9.789792e-05,0.00035840608,1,0,0,0,0,0,0,0,0,0,0,0
201148401,200953639,0.0020763867,0.00021057387,0.00051674945,1,0,0,0,0,0,0,0,0,0,0,0
201617287,201420640,0.0027071524,0.0017791714,0.00040662405,1,0,0,0,0,0,0,0,0,0,0,0
202166066,201969638,0.0039825765,0.003361522,0.00094693515,1,0,0,0,0,0,0,0,0,0,0,0
202614837,202422691,0.004705724,0.0047827037,0.0006993367,1,0,0,0,0,0,0,0,0,0,0,0
203163616,202967639,0.0044644317,0.00638494,0.0011507977,1,0,0,0,0,0,0,0,0,0,0,0
203622507,203422641,0.005217153,0.006789343,0.0008122197,1,0,0,0,0,0,0,0,0,0,0,0
204161129,203963637,0.006319819,0.007905153,0.0008770552,1,0,0,0,0,0,0,0,0,0,0,0
204620026,204421652,0.006035221,0.008836201,0.00096488005,1,0,0,0,0,0,0,0,0,0,0,0
205148809,204951652,0.0071280072,0.009635452,0.00080162194,1,0,0,0,0,0,0,0,0,0,0,0
205617656,205420639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
206146407,205954638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
206615311,206417644,0.0021914176,0.0003941645,0.00070610666,1,0,0,0,0,0,0,0,0,0,0,0
207144030,206943860,0.0013547078,0.0006745725,0.0005133276,1,0,0,0,0,0,0,0,0,0,0,0
207612932,207415637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
208151598,207951661,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
208610532,208415638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
209139261,208943635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
209618125,209419637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
210156869,209959636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
210615742,210420783,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
211164409,210968636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
211623318,211423649,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
212162090,211969637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
