timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
12978797,12788707,-13.857956,0.22729169,1.0072398,8.935451,-2.0186462,16.263786,0.1380896,0.0
158679585,158489557,-13.857956,0.22729169,1.0072398,8.935451,25.671097,2.9729998,0.11851798,0.0
159138427,158948464,-13.886704,-2.1849065,1.006424,4.8190203,25.30906,3.068496,0.1208089,0.0
159637429,159447277,-13.734216,-5.616406,1.0027137,2.5471778,26.313847,3.2410157,0.10204425,0.0
160136079,159946091,-13.494656,-7.3617535,0.9939652,2.0663226,27.36916,3.3880358,0.09715572,0.0
160634982,160444904,-13.298499,-8.264927,0.9836037,1.8257056,27.52689,3.4276934,0.095478036,0.0
161133684,160943717,-13.239321,-8.529452,0.9816801,1.7633684,27.426361,3.4295456,0.09518971,0.0
161632540,161442530,-13.238688,-8.541421,0.9829332,1.7619289,27.513172,3.4411998,0.09518971,0.0
162141287,161951319,-13.238671,-8.5363455,0.98421717,1.7606963,28.14491,3.4587278,0.09518971,0.0
162635347,162440156,-13.238183,-8.548242,0.9854515,1.7596596,27.526571,3.4426894,0.09518971,0.0
163138935,162948945,-13.237567,-8.559226,0.98673743,1.7582831,27.530964,3.441437,0.09518971,0.0
163637770,163447757,-13.237574,-8.556706,0.98799336,1.7579516,27.671513,3.447169,0.09518971,0.0
164136541,163946570,-13.237568,-8.557317,0.9892513,1.7579036,27.729362,3.4422357,0.09518971,0.0
164635423,164445383,-13.237777,-8.554206,0.99050343,1.757816,27.544336,3.4454195,0.09518971,0.0
165134149,164944196,-13.237796,-8.554445,0.9917577,1.7576814,26.995102,3.4465091,0.09518971,0.0
165633019,165443009,-13.238891,-8.529779,0.99300426,1.7571207,27.849188,3.4453635,0.09518971,0.0
166141806,165951799,-13.237834,-8.55446,0.9942782,1.7564355,25.866493,3.4497173,0.09518971,0.0
166630622,166440635,-13.237551,-8.5615015,0.99550074,1.7554628,27.172441,3.4422388,0.09518971,0.0
167139426,166949425,-13.237874,-8.554255,0.99678296,1.7544265,25.83511,3.4467978,0.09518971,0.0
167638203,167448237,-13.237263,-8.569309,0.9980398,1.75273,26.212873,3.4491458,0.09518971,0.0
168137177,167947050,-13.236267,-8.593792,0.999302,1.7509658,27.791338,3.4539914,0.09518971,0.0
168635839,168445864,-13.235226,-8.619111,1.0000057,1.7482188,26.961193,3.453774,0.09518971,0.0
169134733,168944676,-13.232998,-8.674986,1.0000027,1.7463417,24.683327,3.4466631,0.09518971,0.0
169633454,169443489,-13.234202,-8.64689,1.0000161,1.7384983,25.854176,3.4095209,0.09518971,0.0
170132268,169942302,-12.718589,-10.522,0.9883806,1.5883269,22.911024,3.4900074,0.095305055,0.0
170631110,170441114,-12.119959,-12.023125,0.9680602,1.4576074,27.135597,3.544907,0.09255123,0.0
171139871,170949903,-11.842383,-13.240807,0.94975483,1.4030215,25.011011,3.5698922,0.09182151,0.0
171638692,171448714,-11.864757,-13.260666,0.9308922,1.3826277,28.67819,3.5745852,0.09167996,0.0
172137505,171947525,-11.628999,-13.276593,0.91143906,1.3718816,29.830853,3.573149,0.09158147,0.0
172636294,172446335,-11.046561,-13.493808,0.8894164,1.3599442,30.824364,3.5527477,0.09153272,0.0
173135106,172945145,-10.007538,-13.557584,0.848319,1.3511326,30.566538,3.517012,0.09175922,0.0
173633932,173443954,-9.05853,-13.510228,0.8120906,1.3411283,31.329632,3.480548,0.09188711,0.0
174132739,173942763,-8.00661,-13.2749605,0.7715142,1.332621,31.211983,3.4342887,0.092020236,0.0
174631537,174441572,-6.814461,-12.830342,0.72702694,1.3210112,28.02805,3.3538036,0.0922905,0.0
175140321,174950356,-5.5368524,-12.154227,0.67911816,1.3046576,27.834557,3.2951431,0.0924819,0.0
