timestamp,normalized_setpoint
158851332,0.0
159848953,0.0
160849072,0.0
161851697,0.0
162849315,0.0
163849435,0.0
164849552,0.0
165852165,0.0
166849803,0.0
167849916,0.0
168850032,0.0
169852647,0.0
170850270,0.0
171850390,0.0
172850518,0.0
173848124,0.0
174850724,0.0
175850849,0.0
176851027,0.0
177848559,0.0
178851156,0.0
179851256,0.0
180848870,0.0
181848992,0.0
182851578,0.0
183849189,0.0
184849292,0.0
185849402,0.0
186852010,0.0
187849617,0.0
188849725,0.0
189849834,0.0
190852440,0.0
191850050,0.0
192850157,0.0
193850282,0.0
194847893,0.0
195850487,0.0
196850594,0.0
197850698,0.0
198848309,0.0
199850916,0.0
200851018,0.0
201848638,0.0
202848747,0.0
203851345,0.0
204848983,0.0
205849066,0.0
206849176,0.0
207851789,0.0
208849400,0.0
209849509,0.0
210849620,0.0
211852242,0.0
212849847,0.0
213850049,0.0
214852601,0.0
215847683,0.0
216850283,0.0
217850398,0.0
218850524,0.0
219848134,0.0
220850752,0.0
221850868,0.0
222848465,0.0
223848583,0.0
224851195,0.0
225851305,0.0
226848968,0.0
227849063,0.0
228851674,0.0
229849286,0.0
230849401,0.0
231849531,0.0
232852192,0.0
233849762,0.0
234849875,0.0
235850000,0.0
236847626,0.0
237850237,0.0
238850360,0.0
239850481,0.0
240848110,0.0
241850732,0.0
242850850,0.0
243848482,0.0
244848610,0.0
245851219,0.0
246851347,0.0
247848972,0.0
248849108,0.0
249851739,0.0
250849362,0.0
251849608,0.0
252849608,0.0
253852227,0.0
254849864,0.0
255849986,0.0
256850117,0.0
257847758,0.0
258850380,0.0
259850509,0.0
260850650,0.0
261848284,0.0
262850906,0.0
263851038,0.0
264848680,0.0
265848812,0.0
266851433,0.0
267849078,0.0
268849205,0.0
269849354,0.0
270851970,0.0
271849687,0.0
272849734,0.0
273849853,0.0
274852479,0.0
275850102,0.0
276850228,0.0
277845787,0.0
278833604,0.0
279851036,0.0
280848643,0.0
281846239,0.0
282833906,0.0
283851487,0.0
284849055,0.0
285846668,0.0
286834290,0.0
287851929,0.0
288849505,0.0
289847286,0.0
290849303,0.0
291851902,0.0
292849509,0.0
293849609,0.0
294849710,0.0
295852321,0.0
296849906,0.0
297849997,0.0
298850093,0.0
299847694,0.0
300850281,0.0
301850365,0.0
302850461,0.0
303848053,0.0
304850635,0.0
305850731,0.0
306848329,0.0
307850911,0.0
308850982,0.0
309851057,0.0
310848640,0.0
311851226,0.0
312851290,0.0
313848869,0.0
314848941,0.0
315851511,0.0
316851590,0.0
317849162,0.0
318849237,0.0
319851796,0.0
320849377,0.0
321849438,0.0
322849512,0.0
323852116,0.0
324849646,0.0
325849704,0.0
326852255,0.0
327849826,0.0
328849878,0.0
329849944,0.0
330852499,0.0
331850055,0.0
332850112,0.0
333850167,0.0
334847737,0.0
335850281,0.0
336850336,0.0
337852870,0.0
338847939,0.0
339850511,0.0
340850525,0.0
341848080,0.0
342850618,0.0
343850667,0.0
344850705,0.0
345848255,0.0
346850790,0.0
347850832,0.0
348848381,0.0
349849286,0.0
350851610,0.0
351851489,0.0
352848900,0.0
353851244,0.0
354851125,0.0
355848534,0.0
356850851,0.0
357850718,0.0
358850585,0.0
359847993,0.0
360850318,0.0
361850191,0.0
362847592,0.0
363849915,0.0
364849785,0.0
365852107,0.0
366849508,0.0
367849374,0.0
368851701,0.0
369849109,0.0
370848980,0.0
371851277,0.0
372851135,0.0
373848532,0.0
374850882,0.0
375850709,0.0
376848120,0.0
377850415,0.0
378850293,0.0
379852592,0.0
380849972,0.0
381849837,0.0
382852134,0.0
383849539,0.0
384849397,0.0
385851693,0.0
386851522,0.0
387848904,0.0
388851215,0.0
389851054,0.0
390848438,0.0
391850744,0.0
392850594,0.0
393852893,0.0
394850295,0.0
395850105,0.0
396852407,0.0
397849784,0.0
398849652,0.0
399851948,0.0
400849294,0.0
401849123,0.0
402851422,0.0
403851258,0.0
404848624,0.0
405850935,0.0
406850752,0.0
407850578,0.0
408850418,0.0
409850241,0.0
410850066,0.0
411849898,0.0
412849801,0.0
413849556,0.0
414849392,0.0
415849186,0.0
416849011,0.0
417851296,0.0
418848659,0.0
419848472,0.0
420850758,0.0
421850585,0.0
422850407,0.0
423850229,0.0
424850060,0.0
425849892,0.0
426849763,0.0
427849569,0.0
428849396,0.0
429849227,0.0
430849065,0.0
431851363,0.0
432848760,0.0
433848586,0.0
434850885,0.0
435850743,0.0
436848122,0.0
437850418,0.0
438850274,0.0
439847654,0.0
440849973,0.0
441849819,0.0
442852138,0.0
443849506,0.0
444849359,0.0
445851680,0.0
446849070,0.0
447848928,0.0
448851258,0.0
449851103,0.0
450848498,0.0
451850815,0.0
452850684,0.0
453848088,0.0
454850401,0.0
455850265,0.0
456852626,0.0
457850005,0.0
458849864,0.0
459852183,0.0
460849588,0.0
461849474,0.0
462851820,0.0
463851664,0.0
464849069,0.0
465851397,0.0
466851290,0.0
467848691,0.0
468848555,0.0
469850898,0.0
470850772,0.0
471848181,0.0
472850540,0.0
473850419,0.0
474847857,0.0
475850155,0.0
476850041,0.0
477852394,0.0
478849796,0.0
479849686,0.0
480852026,0.0
481849450,0.0
482849332,0.0
483851685,0.0
484851564,0.0
485848989,0.0
486851348,0.0
487851301,0.0
488848664,0.0
489848537,0.0
490850887,0.0
491850779,0.0
492848207,0.0
493850552,0.0
494850464,0.0
495847891,0.0
496850223,0.0
497850151,0.0
498852487,0.0
499849914,0.0
500849796,0.0
501852149,0.0
502849576,0.0
503849511,0.0
504851847,0.0
505849259,0.0
506849147,0.0
507849044,0.0
508851399,0.0
509848827,0.0
510848728,0.0
511851084,0.0
512850964,0.0
513848394,0.0
514850745,0.0
515850639,0.0
516848059,0.0
517850416,0.0
518850327,0.0
519852675,0.0
520850097,0.0
521849965,0.0
522852327,0.0
523849749,0.0
524849635,0.0
525849523,0.0
526849426,0.0
527849301,0.0
528849197,0.0
529851547,0.0
530848975,0.0
531848871,0.0
532851291,0.0
533851127,0.0
534848552,0.0
535850927,0.0
536850823,0.0
537848240,0.0
538850600,0.0
539850510,0.0
540852866,0.0
541850296,0.0
542850198,0.0
543850095,0.0
544847536,0.0
545849899,0.0
546849805,0.0
547852168,0.0
548849610,0.0
549849532,0.0
550851885,0.0
551849377,0.0
552849247,0.0
553851630,0.0
554849063,0.0
555848972,0.0
556851377,0.0
