timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
158498962,2490378,2490378,0,0,0,0,0,0,0,0,406.01465,406.01465,8120.293,8120.293,0.16596246,0.019872565,8.747552e-09,-6.8551345,-5.994856,-10.177549,-0.4999323,0.49971148,-0.54373866,0.34027803,0.35303223,0.5734554,0.007169645,0.023773698,0.0029540502,12.249756,12.249756
159533433,2490378,2490378,0,0,0,0,0,0,0,0,406.01456,406.01456,8120.291,8120.291,0.3594832,0.03245801,5.641799e-09,2.9139252,0.46474254,-9.356447,-0.0072718337,-0.024442771,0.44570664,0.017184895,0.070815615,0.18316574,0.0021889056,0.0028806878,0.009137401,12.280378,12.280378
160464457,2490378,2490378,0,0,0,0,0,0,0,0,406.0145,406.0145,8120.2896,8120.2896,0.2006258,0.016935678,6.492699e-10,0.28413168,-2.859784,-9.197935,-0.14007246,0.055650778,0.003226766,0.047026683,0.11439508,0.041986734,0.0026914661,0.004164204,0.0008889872,12.278081,12.278081
161498932,2490378,2490378,0,0,0,0,0,0,0,0,406.01443,406.01443,8120.2886,8120.2886,0.18295945,0.01640281,1.4465744e-09,1.7340139,0.78839606,-9.346522,0.027393194,-0.026194012,0.17874523,0.025345206,0.042604096,0.019189319,0.007574988,0.0014411955,0.0001111479,12.241846,12.241846
162533402,2490378,2490378,0,0,0,0,0,0,0,0,406.0047,406.0047,8120.094,8120.094,0.13479602,0.013909889,1.2739031e-09,0.23253722,-2.738355,-9.810376,0.09203432,0.13481925,0.060536366,0.10281184,0.043612078,0.0050445134,0.008824143,0.0011132938,9.432402e-05,12.240769,12.240769
163464428,2490378,2490378,0,0,0,0,0,0,0,0,406.0043,406.0043,8120.086,8120.086,0.12883635,0.009795419,5.748875e-10,2.1250074,-1.3490037,-9.199212,-0.076558635,-0.10100278,0.04400475,0.021597983,0.008192372,0.0026695118,2.624989e-05,0.00028432996,0.0020103217,12.271609,12.271609
164498933,2490378,2490378,0,0,0,0,0,0,0,0,406.0041,406.0041,8120.082,8120.082,0.28272104,0.010211346,7.3410644e-10,2.186579,-0.60728884,-9.258968,0.072140835,-0.003127712,0.016965982,0.22829068,0.31162065,1.0792934,0.002604281,0.00028636557,0.00024872887,12.267655,12.267655
165533399,2490378,2490378,0,0,0,0,0,0,0,0,406.00403,406.00403,8120.0806,8120.0806,1.5931393,0.05021364,1.4513144e-08,2.153544,0.15160659,-9.47637,-0.3682992,-0.11270003,0.47935352,4.5536046,1.5935074,8.442885,0.014357228,0.014992205,0.0024216948,12.2962675,12.2962675
166464401,2490378,2490378,0,0,0,0,0,0,0,0,406.00394,406.00394,8120.079,8120.079,2.3813386,0.091241084,5.6506952e-08,2.7500477,-0.33866006,-8.524191,0.74492526,0.5525994,-0.74661463,1.5438491,3.6809812,4.7548704,0.15220356,0.019580416,0.022796188,12.2678,12.2678
167498878,2490378,2490378,0,0,0,0,0,0,0,0,406.00394,406.00394,8120.0786,8120.0786,3.254316,0.11389868,3.6367673e-08,3.9702935,0.19407307,-8.463731,-0.39988485,-0.34817034,0.3597272,4.9207044,4.4920993,52.24219,0.09074904,0.07668916,0.01547985,12.252774,12.252774
168533363,2490378,2490378,0,0,0,0,0,0,0,0,406.00397,406.00397,8120.0796,8120.0796,2.9928017,0.14086808,6.969167e-08,1.4707985,0.67462486,-11.399028,0.49548858,-0.4918127,0.02396935,2.3036952,7.4284854,15.8909855,0.36535057,0.12999235,0.11864612,12.2463045,12.2463045
169464372,2490378,2490378,0,0,0,0,0,0,0,0,406.00397,406.00397,8120.08,8120.08,3.5287182,0.17690922,8.9657604e-08,4.5090604,-0.61319304,-8.245721,0.9213108,1.0410559,0.24313511,17.787764,39.74156,74.2741,0.25383648,0.017582089,0.026838403,12.236312,12.236312
170498845,2490378,2490378,0,0,0,0,0,0,0,0,406.00394,406.00394,8120.0786,8120.0786,5.1209517,0.30543336,1.9410885e-07,0.6660972,-1.0815672,-9.263481,0.84969395,-0.40676928,0.0893637,28.602657,88.519615,52.952446,3.7939122,0.14925097,0.010263108,12.178297,12.178297
171533311,2490378,2490378,0,0,0,0,0,0,0,0,406.00427,406.00427,8120.085,8120.085,4.4583282,0.22039424,9.637295e-08,0.024232196,-0.27404508,-6.5760083,-1.0444959,-0.29117092,0.772935,8.907789,18.471754,53.551285,0.5526768,0.01304941,0.014196842,11.963136,11.963136
172464331,2490378,2490378,0,0,0,0,0,0,0,0,406.00455,406.00455,8120.091,8120.091,4.3169775,0.19986604,3.2339784e-08,-0.16982988,-0.023072738,-4.5206456,-0.38033697,0.33379883,0.1425702,9.984235,18.623537,33.007893,0.102772586,0.015162559,0.0055519873,11.813535,11.813535
173498790,2490378,2490378,0,0,0,0,0,0,0,0,406.0049,406.0049,8120.0986,8120.0986,4.766648,0.20461768,3.7923996e-08,6.8543377,-1.3751204,-19.206327,0.24956243,-0.07531111,0.12623341,25.736303,26.507538,38.73395,0.04834382,0.12385022,0.016173517,11.725185,11.725185
174533247,2490378,2490378,0,0,0,0,0,0,0,0,406.0053,406.0053,8120.1064,8120.1064,5.05621,0.22375263,5.4449124e-08,-0.12483572,0.39991543,0.70339376,-0.38844433,-0.11713047,0.13135192,8.41247,16.528606,41.84516,0.25388575,0.081992656,0.016811488,11.624826,11.624826
175464267,2490378,2490378,0,0,0,0,0,0,0,0,406.0057,406.0057,8120.1143,8120.1143,5.0864997,0.22058284,5.3337033e-08,0.33101025,-0.5022443,-8.06505,-0.6898929,-0.13890035,-0.293422,11.609475,26.621555,73.87281,0.08910044,0.0424795,0.0070571485,11.540716,11.540716
176498710,2490378,2490378,0,0,0,0,0,0,0,0,406.0061,406.0061,8120.1226,8120.1226,1.9053215,0.08985934,6.0503953e-09,0.9269222,-0.6565902,-7.1488194,-0.18566638,-0.39113942,-0.2126266,0.0077022766,0.034915127,0.18106364,0.008650542,0.0010519726,9.176851e-05,11.451719,11.451719
177533161,2490378,2490378,0,0,0,0,0,0,0,0,406.00653,406.00653,8120.131,8120.131,5.4818487,0.39800903,1.1051242e-06,-16.61301,-0.16075529,-34.57253,0.30427498,-1.4209723,0.6942509,39.92416,201.4229,188.49387,2.0479026,0.19574596,0.96402514,11.351362,11.351362
178538110,2490378,2490378,24,0,31,0,0,0,0,0,406.00693,406.00693,8120.1377,8120.1377,9.586087,0.368772,8.8036694e-07,1.4813926,-3.3994856,13.310653,-0.6963792,-0.8726819,-1.6222447,66.28811,37.480354,762.7963,1.5596454,6.7788157,0.08875312,11.419838,11.419838
179469093,2490378,2490378,24,0,31,0,0,0,0,0,406.0072,406.0072,8120.144,8120.144,2.160758,0.091859594,1.6580637e-10,-1.4107422,-4.631205,8.566309,0.0066428757,0.010652273,0.002179659,0.03390733,0.072436355,0.15535216,0.0012023913,6.6136105e-05,6.105435e-05,11.402761,11.402761
180503531,2490378,2490378,24,0,31,0,0,0,0,0,406.00742,406.00742,8120.1475,8120.1475,0.37305784,0.017750664,3.0736403e-11,-1.4171851,-4.6103964,8.5763035,-0.0010008455,0.010066097,0.0027842107,0.0012400137,0.0068006264,0.008526927,2.616167e-05,2.6909017e-06,3.2629778e-06,11.432957,11.432957
181537978,2490378,2490378,24,0,31,0,0,0,0,0,406.0077,406.0077,8120.154,8120.154,0.08278277,0.0042267106,7.488583e-12,-1.4179491,-4.620954,8.583387,-0.0026068706,0.010233406,0.0028503102,0.00010310586,0.00013424696,0.0004972346,2.8796735e-06,9.982523e-07,7.3075375e-07,11.493629,11.493629
182468974,2490378,2490378,24,0,31,0,0,0,0,0,406.00787,406.00787,8120.157,8120.157,0.024825836,0.001653683,6.502745e-12,-1.4162788,-4.61416,8.587648,-0.0066656517,0.010418407,0.0033716671,3.4779852e-05,7.326763e-05,0.00030005758,1.4083596e-06,6.8985753e-07,4.734965e-07,11.491618,11.491618
183503428,2490378,2490378,24,0,31,0,0,0,0,0,406.00806,406.00806,8120.161,8120.161,0.013259233,0.0012079412,7.38333e-12,-1.4144273,-4.596803,8.598737,-0.007949104,0.010285272,0.0033406762,4.5056953e-05,4.9487193e-05,0.0001022695,3.1531233e-06,5.866355e-07,5.710995e-07,11.533241,11.533241
184537981,2490378,2490378,24,0,31,0,0,0,0,0,406.00818,406.00818,8120.1636,8120.1636,0.011412722,0.001266893,9.074651e-12,-1.4166162,-4.61329,8.587823,-0.009338334,0.010360823,0.0035519227,5.5115626e-05,6.2597705e-05,5.9833365e-05,4.5657494e-06,5.9139103e-07,5.6030825e-07,11.536837,11.536837
185468898,2490378,2490378,24,0,31,0,0,0,0,0,406.0083,406.0083,8120.1655,8120.1655,0.011304766,0.0012396991,9.413656e-12,-1.4188569,-4.6304636,8.585717,-0.010738832,0.010441531,0.003558938,4.017128e-05,7.2944e-05,6.359747e-05,2.9129546e-06,5.86247e-07,3.8374301e-07,11.560127,11.560127
186503349,2490378,2490378,24,0,31,0,0,0,0,0,406.00842,406.00842,8120.168,8120.168,0.010126324,0.0013023975,1.08221114e-11,-1.4150462,-4.6060724,8.58802,-0.011715224,0.010278805,0.0037584524,5.9473e-05,8.2067825e-05,6.0377726e-05,5.399122e-05,7.9294927e-07,1.2022324e-06,11.553801,11.553801
187537815,2490378,2490378,24,0,31,0,0,0,0,0,406.00848,406.00848,8120.1694,8120.1694,0.021694714,0.002481097,1.0306856e-11,-1.4157746,-4.616567,8.591784,-0.008377243,0.010382777,0.003454122,8.186753e-05,0.00033236007,5.9817085e-05,7.4345335e-06,4.671921e-07,7.5599957e-07,11.585073,11.585073
188468819,2490378,2490378,24,0,31,0,0,0,0,0,406.00858,406.00858,8120.1714,8120.1714,0.01129584,0.0013315426,6.8441563e-12,-1.414574,-4.604915,8.595881,-0.004151935,0.010396682,0.0028246345,5.7038815e-05,5.79244e-05,7.6983364e-05,1.5890828e-06,5.2568794e-07,5.787231e-07,11.6169195,11.6169195
189503321,2490378,2490378,24,0,31,0,0,0,0,0,406.00864,406.00864,8120.1724,8120.1724,0.026630895,0.0030643786,3.9152254e-11,-1.3937875,-4.3224025,8.707996,0.023176642,0.009537707,0.0015459019,0.00012379204,0.0039635436,0.0005060268,0.0017599551,1.9814574e-06,9.1858e-06,11.611886,11.611886
190537724,2490378,2490378,24,0,31,0,0,0,0,0,406.0087,406.0087,8120.174,8120.174,0.01894299,0.0024520308,1.78853e-11,-1.4078563,-4.5833383,8.627584,0.0052110115,0.009955331,0.0014113245,7.4685675e-05,0.0005799861,0.000117998585,0.00025603082,7.582515e-07,3.6597348e-06,11.604772,11.604772
191468741,2490378,2490378,24,0,31,0,0,0,0,0,406.00876,406.00876,8120.175,8120.175,0.016327126,0.0021363827,1.582529e-11,-1.4025912,-4.4896803,8.645709,0.025905168,0.00955905,0.00080561696,7.1301336e-05,0.0004951757,0.00021738955,1.20063405e-05,7.9467657e-07,9.4061926e-07,11.599668,11.599668
192503190,2490378,2490378,24,0,31,0,0,0,0,0,406.00882,406.00882,8120.1763,8120.1763,0.023462793,0.0027307486,5.718328e-11,-1.4006739,-4.453164,8.655005,-0.07817059,0.011827531,0.0072834217,0.00011252604,0.003888007,0.00037916965,0.0001616858,7.154082e-07,3.0781841e-06,11.590465,11.590465
193537658,2490378,2490378,24,0,31,0,0,0,0,0,406.00885,406.00885,8120.1772,8120.1772,0.019022172,0.0027274264,1.2790554e-11,-1.4053876,-4.57638,8.602731,0.01556095,0.009433872,0.0006120491,3.4412675e-05,0.0003078903,8.828766e-05,0.00016936345,7.650638e-07,2.9912999e-06,11.585359,11.585359
194468679,2490378,2490378,24,0,31,0,0,0,0,0,406.00894,406.00894,8120.1787,8120.1787,0.020773556,0.002595198,2.521638e-11,-1.4065595,-4.582548,8.579914,-0.030236084,0.010892207,0.0052447035,6.791353e-05,0.0010966024,0.00025252486,3.584883e-05,8.458033e-07,1.6775822e-06,11.527923,11.527923
195503126,2490378,2490378,24,0,31,0,0,0,0,0,406.009,406.009,8120.1797,8120.1797,0.018893322,0.0020147918,1.5042183e-11,-1.4078642,-4.6157565,8.585494,-0.019446312,0.010763172,0.004344221,4.8537968e-05,0.0007782998,0.00015969468,3.5747053e-05,8.8016276e-07,2.176491e-06,11.566526,11.566526
196537589,2490378,2490378,24,0,31,0,0,0,0,0,406.00906,406.00906,8120.181,8120.181,0.013329045,0.0015702927,1.4166405e-11,-1.4039941,-4.5862517,8.588748,-0.01933958,0.010735197,0.004510994,4.8166108e-05,0.00026204353,9.2106944e-05,1.2905855e-05,4.5599413e-07,7.4166826e-07,11.536259,11.536259
197468577,2490378,2490378,24,0,31,0,0,0,0,0,406.0091,406.0091,8120.182,8120.182,0.011296619,0.0013774477,7.347691e-12,-1.404907,-4.5827346,8.581253,-0.0014166748,0.010285542,0.0027464048,5.5217315e-05,0.00015371542,0.00010345112,5.7916827e-06,7.552448e-07,7.6929706e-07,11.510237,11.510237
198503030,2490378,2490378,24,0,31,0,0,0,0,0,406.0092,406.0092,8120.183,8120.183,0.03192586,0.0026409396,1.0724417e-10,-1.3909185,-4.3522253,8.686486,0.09402817,0.007984021,-0.004090598,0.0014765104,0.010991767,0.0067530787,0.0007472065,2.702512e-06,1.2107832e-05,11.544672,11.544672
199537488,2490378,2490378,24,0,31,0,0,0,0,0,406.00922,406.00922,8120.184,8120.184,0.02069333,0.0021344007,7.354004e-12,-1.4054363,-4.606514,8.5887375,0.006577979,0.009999381,0.0015993597,5.1997325e-05,0.00014649978,0.00010717118,2.131767e-06,6.0182435e-07,8.2497183e-07,11.592046,11.592046
200468493,2490378,2490378,24,0,31,0,0,0,0,0,406.00925,406.00925,8120.185,8120.185,0.013048152,0.0015915874,1.4132389e-11,-1.4026475,-4.5733514,8.604118,-0.017253881,0.010646614,0.0044593327,7.3300434e-05,0.00037530003,0.0001140238,2.044693e-05,5.058074e-07,8.114509e-07,11.560056,11.560056
201502947,2490378,2490378,24,0,31,0,0,0,0,0,406.0093,406.0093,8120.186,8120.186,0.011488749,0.0013962974,5.1045244e-12,-1.4036219,-4.582018,8.603866,0.0029306524,0.010157656,0.0022621867,2.8329305e-05,0.00011329323,7.9778576e-05,8.22372e-06,4.525549e-07,6.245094e-07,11.571774,11.571774
202537405,2490378,2490378,24,0,31,0,0,0,0,0,406.00934,406.00934,8120.1865,8120.1865,0.012968978,0.0013517895,8.073743e-12,-1.4061316,-4.5913677,8.592678,-0.0051733204,0.0102647785,0.0030502565,4.6702993e-05,0.00013489503,9.188169e-05,5.0648573e-06,8.996996e-07,4.834891e-07,11.549055,11.549055
203468428,2490378,2490378,24,0,31,0,0,0,0,0,406.00937,406.00937,8120.1875,8120.1875,0.010829235,0.0012861878,7.5412575e-12,-1.4044771,-4.6149116,8.580965,-0.0020440912,0.010074656,0.0029125165,5.067041e-05,6.627068e-05,7.8988e-05,1.4014728e-06,4.0862764e-07,7.2530923e-07,11.535253,11.535253
204502889,2490378,2490378,24,0,31,0,0,0,0,0,406.00943,406.00943,8120.188,8120.188,0.011302121,0.0012643613,9.208936e-12,-1.4069995,-4.6182604,8.585671,-0.009399205,0.010572788,0.003579687,5.4563832e-05,6.0910465e-05,4.5662437e-05,1.0624779e-05,4.855851e-07,8.171984e-07,11.616778,11.616778
205537341,2490378,2490378,24,0,31,0,0,0,0,0,406.00943,406.00943,8120.1885,8120.1885,0.026591353,0.0022298545,1.0691215e-11,-1.4099293,-4.6943693,8.559473,0.0015010112,0.010074229,0.0025484567,3.938812e-05,0.00019280725,8.5314394e-05,6.2498075e-05,4.3495473e-07,1.4894038e-06,11.653872,11.653872
206468337,2490378,2490378,24,0,31,0,0,0,0,0,406.00946,406.00946,8120.1885,8120.1885,0.014176172,0.0016409896,7.731023e-12,-1.4086883,-4.677766,8.562824,-0.0046250843,0.009989072,0.0032099565,4.6633995e-05,0.00010926,7.185214e-05,1.1322317e-05,4.7623215e-07,8.8851004e-07,11.676803,11.676803
207503108,2490378,2490378,24,0,31,0,0,0,0,0,406.00943,406.00943,8120.1885,8120.1885,0.047005743,0.0033272083,5.7030405e-11,-1.3987519,-4.6142206,8.582615,0.024460746,0.009523535,0.0005833393,0.0015904178,0.020300778,0.009064947,0.00030225285,3.069983e-06,5.568235e-06,11.7113085,11.7113085
208537256,2490378,2490378,24,0,31,0,0,0,0,0,406.00946,406.00946,8120.1885,8120.1885,0.17818347,0.018398697,6.0846355e-09,-2.5699008,-5.588621,10.333171,-0.25712413,0.2455854,-0.038047984,0.06048946,0.045085683,0.02156173,0.043556266,0.0019032365,0.0045497366,11.687584,11.687584
209468354,2490378,2490378,24,0,31,0,0,0,0,0,406.00946,406.00946,8120.189,8120.189,0.23736237,0.02577274,1.9222764e-08,2.170178,-6.808649,-1.5127215,-1.1514634,0.602367,0.50493675,0.33223528,0.10206033,0.6887346,0.0059855264,0.00035863786,0.02166278,11.668821,11.668821
210502726,2490378,2490378,24,0,31,0,0,0,0,0,406.00946,406.00946,8120.1885,8120.1885,0.15661928,0.022172112,1.5044147e-08,0.6535295,-2.742599,-8.404109,0.057199463,1.0233432,0.9569717,0.008656147,0.027293157,0.030329823,0.009863597,0.012935749,0.0006686712,11.742795,11.742795
211537191,2490378,2490378,24,0,31,0,0,0,0,0,406.00943,406.00943,8120.1885,8120.1885,0.13272886,0.016974578,7.747708e-09,0.521388,-7.114295,-7.2540727,0.30608112,0.7187729,0.6966647,0.040861785,0.06681523,0.026686937,0.0026967647,0.00046376802,0.00045802243,11.752072,11.752072
212468213,2490378,2490378,24,0,31,0,0,0,0,0,406.00943,406.00943,8120.1885,8120.1885,0.18503267,0.016867053,1.0376457e-08,3.7302086,-6.471768,-4.016691,0.008132405,1.2318584,0.07710375,0.033114888,0.035215527,0.060598012,0.004949989,0.0031719494,0.00042232624,11.71325,11.71325
213502668,2490378,2490378,24,0,31,0,0,0,0,0,406.00937,406.00937,8120.1875,8120.1875,0.15883408,0.016221521,6.435552e-09,7.079689,-5.3856835,-1.7686678,0.2311897,-0.49140152,-0.8585554,0.04313313,0.218748,0.15153073,0.0033120885,0.000303007,0.0001602103,11.739704,11.739704
214537141,2490378,2490378,24,0,31,0,0,0,0,0,406.00943,406.00943,8120.188,8120.188,0.118333735,0.011893718,1.2103946e-09,9.507303,-5.10873,-1.609382,0.13054602,-0.22953598,0.054604486,0.01064462,0.104028985,0.26925078,0.006175864,0.0031981978,0.0002336666,11.793763,11.793763
215468147,2490378,2490378,24,0,31,0,0,0,0,0,406.00943,406.00943,8120.188,8120.188,0.10406344,0.008868556,9.426194e-10,8.5806465,-3.9886303,-0.8966147,0.13926296,-0.08842589,0.21259198,0.017780125,0.010755942,0.008208753,0.00014521184,0.0010893446,0.0021459504,11.815117,11.815117
216502599,2490378,2490378,24,0,31,0,0,0,0,0,406.00937,406.00937,8120.1875,8120.1875,0.19162476,0.021323793,8.003251e-09,7.719168,-5.4250717,-1.2264913,-0.08464693,1.1156902,-0.37582442,0.16356723,0.059831627,0.033449125,0.00057507766,0.008985307,0.001425194,11.846748,11.846748
