timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
403070883,10.791064,5.858169,15.0,133.75775,0.16992947,1.1345348,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,10.874907,11.105945,0.16996953,10.329366,0.46169853,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
403270881,11.374366,1.7671562,15.0,133.89421,0.17172238,1.1342052,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.399657,11.109158,0.17175433,11.200432,0.17393398,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
403470897,10.447464,2.0125437,15.0,134.03806,0.16069981,1.1362345,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,10.476268,11.089305,0.16072509,11.081551,-0.6340866,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
403670882,11.372542,1.4247124,15.0,134.10233,0.17892596,1.132883,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.392933,11.124061,0.18003365,11.115607,0.25693512,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
403871003,10.779216,0.8295563,15.0,134.24738,0.17832181,1.1329938,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,10.791088,11.122612,0.17922923,11.379765,-0.60054874,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
404070881,11.319681,5.2868185,15.0,134.33162,0.18957517,1.1309339,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.395347,11.144513,0.19139668,11.469505,-0.14982414,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
404270892,11.361606,1.4009063,15.0,134.4577,0.18492362,1.1317843,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.381656,11.135552,0.1864185,11.406719,-0.045113564,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
404470881,10.246954,3.2101812,15.0,134.60612,0.1767411,1.1332836,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,10.292898,11.120341,0.17796752,11.112209,-0.86525536,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
404670880,11.367985,1.2397562,15.0,134.67603,0.18891045,1.1310552,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.385728,11.1418495,0.18991658,11.115441,0.25254345,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
404870896,11.544798,0.6995375,15.0,134.8131,0.18208978,1.1323031,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.55481,11.129243,0.1829128,11.3496,0.19519806,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
