timestamp,timestamp_sample,device_id,differential_pressure_pa,temperature,error_count
324623135,324619336,4728849,-86.80013,3.6394725,726
325621270,325618290,4728849,-74.17468,3.6394725,728
326603487,326600530,4728849,-84.69589,3.6394725,732
327608113,327605145,4728849,-92.06073,3.6394725,735
328619009,328615126,4728849,-53.13227,3.5417686,738
329625343,329622387,4728849,-89.95649,3.5417686,740
330625330,330622374,4728849,-89.95649,3.5417686,741
331623479,331620506,4728849,-98.37346,3.5417686,747
332626952,332623915,4728849,-123.62436,3.4440644,752
333621288,333618332,4728849,-86.80013,3.4440644,756
334620287,334617331,4728849,-103.63406,3.4440644,759
335620288,335617332,4728849,-75.22681,3.4440644,759
336613465,336610509,4728849,-109.94679,3.3463604,763
337626974,337623673,4728849,-99.425575,3.3463604,768
338613478,338610497,4728849,-122.572235,3.3463604,768
339619404,339616442,4728849,-98.37346,3.2486565,771
340623604,340620621,4728849,-74.17468,3.2486565,773
341616845,341613679,4728849,-98.37346,3.2486565,776
342620288,342617331,4728849,-75.22681,3.2486565,780
343616846,343613711,4728849,-84.69589,3.2486565,781
344612213,344609257,4728849,-118.363754,3.2486565,784
345623461,345620501,4728849,-86.80013,3.1509526,789
346623653,346620651,4728849,-114.15527,3.1509526,790
347608111,347604635,4728849,-72.07044,3.1509526,792
348603332,348600375,4728849,-60.497116,3.1509526,794
349625863,349622907,4728849,-78.38316,3.1509526,795
350620286,350617329,4728849,-84.69589,3.1509526,798
351603604,351600621,4728849,-106.79042,3.1509526,801
352616845,352613669,4728849,-72.07044,3.0532486,802
353620287,353617331,4728849,-28.933496,3.0532486,808
354620288,354617329,4728849,-103.63406,3.0532486,810
355617002,355614045,4728849,-89.95649,3.0532486,816
356625291,356622335,4728849,-55.23651,3.0532486,818
357618460,357615502,4728849,-57.34075,2.9555447,821
358623841,358620885,4728849,-78.38316,2.9555447,823
359618373,359614971,4728849,-96.26922,2.9555447,826
360584697,360581736,4728849,-82.591644,2.9555447,831
361624750,361621778,4728849,-82.591644,2.9555447,835
362624705,362621747,4728849,-74.17468,2.9555447,842
363593743,363590785,4728849,-86.80013,2.8578408,845
364625119,364622159,4728849,-71.01832,2.8578408,851
365625140,365622184,4728849,-63.653477,2.8578408,851
366571531,366568575,4728849,-14.203808,2.8578408,853
367624706,367621749,4728849,-41.558945,2.8578408,854
368618373,368615313,4728849,-45.767426,2.8578408,855
369621238,369618282,4728849,-72.07044,2.8578408,858
370615953,370612974,4728849,-61.549236,2.8578408,859
371626634,371623669,4728849,-98.37346,2.8578408,862
372624853,372621897,4728849,-98.37346,2.8578408,862
373617004,373613675,4728849,-72.07044,2.7601368,866
374626714,374623702,4728849,-79.43529,2.7601368,868
375623278,375620320,4728849,-82.591644,2.7601368,870
376619567,376616608,4728849,-79.43529,2.7601368,875
377621662,377618706,4728849,-100.4777,2.7601368,876
378603783,378600525,4728849,-75.22681,2.7601368,878
379613461,379610495,4728849,-57.34075,2.7601368,880
380617359,380614401,4728849,-84.69589,2.7601368,883
381625987,381623031,4728849,-99.425575,2.7601368,886
382616926,382613968,4728849,-85.74801,2.7601368,890
383570289,383567330,4728849,-100.4777,2.7601368,902
384622344,384619386,4728849,-71.01832,2.662433,906
385595828,385592871,4728849,-45.767426,2.662433,911
386620296,386617339,4728849,-106.79042,2.662433,913
387617583,387614619,4728849,-108.89467,2.662433,918
388604269,388601312,4728849,-116.259514,2.662433,919
389616634,389613672,4728849,-89.95649,2.662433,923
390602213,390598813,4728849,-108.89467,2.662433,926
391607499,391604542,4728849,-133.09344,2.662433,936
392620306,392617332,4728849,-122.572235,2.662433,940
393623464,393620491,4728849,-79.43529,2.662433,946
394622547,394619590,4728849,-95.217094,2.662433,952
395620290,395617332,4728849,-86.80013,2.662433,954
396618708,396615715,4728849,-109.94679,2.564729,956
397624528,397621572,4728849,-74.17468,2.564729,966
398615955,398612908,4728849,-81.53953,2.662433,968
399626018,399623061,4728849,-119.41588,2.564729,974
400625481,400622525,4728849,-93.112854,2.564729,978
401615946,401612487,4728849,-108.89467,2.564729,985
402615948,402612561,4728849,-125.7286,2.564729,987
403619163,403616206,4728849,-133.09344,2.4670248,992
404604572,404601615,4728849,-132.04132,2.4670248,993
405618382,405615303,4728849,-135.19768,2.4670248,997
406622387,406619430,4728849,-133.09344,2.4670248,1004
407610291,407607334,4728849,-126.78072,2.4670248,1007
408622377,408619400,4728849,-142.56253,2.4670248,1007
409621958,409619002,4728849,-140.45828,2.4670248,1013
410623473,410620497,4728849,-133.09344,2.4670248,1016
411626048,411623088,4728849,-143.61465,2.4670248,1018
412621249,412618292,4728849,-128.88496,2.3693209,1022
413603483,413600526,4728849,-118.363754,2.3693209,1025
414614465,414611508,4728849,-95.217094,2.3693209,1028
415617374,415613671,4728849,-65.75772,2.3693209,1032
416626697,416623741,4728849,-78.38316,2.3693209,1036
417615441,417612484,4728849,-78.38316,2.271617,1042
418572344,418569388,4728849,-76.27892,2.271617,1043
419600323,419597351,4728849,-65.75772,2.271617,1058
420621462,420618506,4728849,-60.497116,2.271617,1061
421623738,421620781,4728849,-61.549236,2.271617,1065
422614454,422611498,4728849,-61.549236,2.271617,1069
423623473,423620494,4728849,-61.549236,2.3693209,1070
424618737,424615781,4728849,-63.653477,2.3693209,1077
425621239,425618283,4728849,-61.549236,2.3693209,1080
426616691,426613672,4728849,-61.549236,2.3693209,1082
427615579,427612584,4728849,-61.549236,2.4670248,1086
428608078,428604630,4728849,-60.497116,2.4670248,1090
429623463,429620494,4728849,-61.549236,2.4670248,1093
430611006,430608049,4728849,-60.497116,2.564729,1094
431620335,431617379,4728849,-61.549236,2.564729,1095
432618394,432615436,4728849,-60.497116,2.564729,1099
433601250,433598293,4728849,-60.497116,2.564729,1101
434620316,434617331,4728849,-60.497116,2.564729,1106
435617583,435614127,4728849,-63.653477,2.564729,1108
436600318,436597334,4728849,-60.497116,2.662433,1114
437623920,437620962,4728849,-61.549236,2.662433,1116
438610742,438607786,4728849,-60.497116,2.7601368,1116
439604421,439601464,4728849,-61.549236,2.7601368,1119
440622276,440619320,4728849,-61.549236,2.7601368,1121
441626881,441623671,4728849,-60.497116,2.8578408,1123
442624766,442621809,4728849,-63.653477,2.8578408,1127
443606732,443603670,4728849,-60.497116,2.8578408,1130
444615314,444612357,4728849,-61.549236,2.9555447,1132
445606731,445603768,4728849,-60.497116,2.9555447,1133
446620296,446617330,4728849,-57.34075,3.0532486,1135
447602132,447599175,4728849,-60.497116,3.0532486,1136
448620288,448617331,4728849,-61.549236,3.0532486,1141
449603461,449600492,4728849,-60.497116,3.1509526,1142
450562143,450559187,4728849,-60.497116,3.1509526,1144
451626690,451623693,4728849,-61.549236,3.1509526,1148
452624412,452621456,4728849,-61.549236,3.2486565,1150
453619219,453616262,4728849,-60.497116,3.2486565,1151
454625669,454622712,4728849,-57.34075,3.2486565,1152
455623499,455620521,4728849,-57.34075,3.2486565,1154
456616649,456613676,4728849,-61.549236,3.3463604,1157
457616634,457613670,4728849,-61.549236,3.3463604,1159
458601856,458598885,4728849,-57.34075,3.4440644,1159
459626635,459623669,4728849,-61.549236,3.4440644,1161
460608707,460605658,4728849,-61.549236,3.4440644,1163
461620289,461617331,4728849,-60.497116,3.4440644,1164
462620293,462617331,4728849,-61.549236,3.5417686,1165
463623460,463620490,4728849,-61.549236,3.5417686,1171
464608672,464605659,4728849,-61.549236,3.6394725,1172
465595022,465592066,4728849,-60.497116,3.6394725,1172
466615364,466612401,4728849,-57.34075,3.6394725,1173
467622634,467619629,4728849,-61.549236,3.6394725,1176
468626953,468623995,4728849,-61.549236,3.7371764,1177
469623461,469620489,4728849,-61.549236,3.7371764,1178
470603466,470600510,4728849,-61.549236,3.8348804,1181
471625197,471622241,4728849,-61.549236,3.8348804,1185
472623532,472620567,4728849,-60.497116,3.8348804,1185
473622196,473618733,4728849,-60.497116,3.9325843,1185
474610313,474607357,4728849,-60.497116,3.9325843,1185
475624031,475620546,4728849,-61.549236,3.9325843,1185
476610355,476607398,4728849,-61.549236,4.030288,1185
477593461,477590500,4728849,-60.497116,4.030288,1186
478617166,478614191,4728849,-52.08015,4.030288,1187
479622472,479619516,4728849,-53.13227,4.127992,1190
480621257,480618289,4728849,-49.97591,4.127992,1190
481608078,481605098,4728849,-52.08015,4.225696,1190
482608460,482605492,4728849,-74.17468,4.225696,1190
483608460,483605489,4728849,-82.591644,4.225696,1190
484608461,484605501,4728849,-85.74801,4.225696,1190
485621261,485618305,4728849,-61.549236,4.3234,1190
486621264,486618305,4728849,-84.69589,4.3234,1190
487621247,487618290,4728849,-86.80013,4.3234,1190
488621255,488618299,4728849,-76.27892,4.3234,1190
489621270,489618314,4728849,-86.80013,4.421104,1190
490608076,490605092,4728849,-88.90437,4.421104,1190
491621243,491618287,4728849,-89.95649,4.421104,1190
492621244,492618288,4728849,-85.74801,4.3234,1190
493621243,493618287,4728849,-86.80013,4.3234,1190
494621246,494618290,4728849,-92.06073,4.3234,1190
495621271,495618282,4728849,-89.95649,4.3234,1190
496621665,496618695,4728849,-86.80013,4.225696,1190
497621641,497618685,4728849,-81.53953,4.127992,1190
498621637,498618680,4728849,-74.17468,4.030288,1190
499621249,499618293,4728849,-74.17468,4.030288,1190
500608092,500605090,4728849,-68.91408,3.9325843,1190
501621247,501618290,4728849,-75.22681,3.9325843,1190
502621239,502618282,4728849,-76.27892,3.9325843,1190
503621258,503618302,4728849,-72.07044,3.9325843,1190
504608079,504605102,4728849,-65.75772,3.9325843,1190
505621243,505618287,4728849,-64.7056,3.9325843,1190
506623507,506620496,4728849,-81.53953,3.9325843,1191
507623461,507620500,4728849,86.799774,3.9325843,1191
508610297,508607329,4728849,-81.53953,3.9325843,1191
509623868,509620911,4728849,8.942845,3.9325843,1191
510610672,510607712,4728849,-57.34075,3.9325843,1191
511623844,511620887,4728849,-49.97591,3.9325843,1191
512623461,512620502,4728849,-49.97591,3.9325843,1191
513610287,513607331,4728849,-49.97591,3.9325843,1191
514623524,514620567,4728849,-49.97591,4.030288,1191
515610287,515607330,4728849,-48.92379,4.030288,1191
516623498,516620542,4728849,-52.08015,4.030288,1191
517623480,517620524,4728849,-49.97591,4.030288,1191
518623461,518620496,4728849,-49.97591,4.127992,1191
519623461,519620503,4728849,-52.08015,4.127992,1191
520610668,520607712,4728849,-52.08015,4.127992,1191
521623463,521620501,4728849,-48.92379,4.225696,1191
522623464,522620496,4728849,-52.08015,4.225696,1191
523623859,523620900,4728849,-48.92379,4.225696,1191
524623916,524620959,4728849,-53.13227,4.225696,1191
525610674,525607712,4728849,-67.86196,4.225696,1191
526623505,526620549,4728849,-52.08015,4.3234,1191
527623463,527620492,4728849,-53.13227,4.3234,1191
528623474,528620518,4728849,-55.23651,4.421104,1191
529610287,529607331,4728849,-52.08015,4.421104,1191
530610304,530607329,4728849,-53.13227,4.518808,1191
531610316,531607334,4728849,-49.97591,4.518808,1191
532623500,532620543,4728849,-53.13227,4.616512,1191
533623461,533620504,4728849,-52.08015,4.616512,1191
534623519,534620562,4728849,-53.13227,4.616512,1191
535623461,535620499,4728849,-55.23651,4.7142158,1191
536623461,536620499,4728849,-53.13227,4.7142158,1191
537623845,537620888,4728849,-53.13227,4.7142158,1191
538610667,538607711,4728849,-53.13227,4.8119197,1191
539610700,539607719,4728849,-55.23651,4.8119197,1191
540610299,540607340,4728849,-52.08015,4.8119197,1191
541610302,541607341,4728849,-55.23651,4.8119197,1191
542610288,542607330,4728849,-53.13227,4.9096236,1191
543617267,543614310,4728849,-85.74801,4.9096236,1193
544613460,544610491,4728849,-65.75772,4.9096236,1198
545616636,545613673,4728849,-61.549236,4.9096236,1201
546625864,546622908,4728849,-57.34075,4.9096236,1221
547602507,547599538,4728849,-53.13227,5.0073276,1233
548611556,548608600,4728849,-61.549236,4.9096236,1243
549601375,549598419,4728849,-55.23651,5.0073276,1258
550625087,550622118,4728849,-55.23651,5.0073276,1271
551625186,551622184,4728849,-57.34075,5.0073276,1281
552620412,552617455,4728849,-49.97591,5.0073276,1291
553620302,553617333,4728849,-92.06073,5.0073276,1291
554620285,554617329,4728849,-93.112854,5.0073276,1291
555620380,555617330,4728849,-88.90437,5.0073276,1291
556618337,556615381,4728849,-74.17468,5.105032,1295
