timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
158220958,158024640,158030648,0,-0.005699555,0.055371046,0.053878367,0.09,0.09,0.20250002,0.064706,0.02830892,0.006114181,0.07615356,0.019672396,0.038839158,0.09560101,0.09558223,0.20670268,0.0017518084,0.00033537406,7.2342e-06,0.0026355246,0.00033740947,0.00039100854,0,0,1
158729667,158531656,158539438,0,-0.053852856,0.1805488,-0.36218435,0.09,0.09,0.20250002,0.29002067,0.10480131,-0.18683195,0.12993479,0.032164138,0.0067646015,0.09588909,0.095865674,0.20669593,0.035087198,0.0045827935,0.0067550777,0.014319787,0.0011433165,-0.000334151,0,0,1
159218594,159025697,159028275,0,0.47173554,-0.39112657,0.3367219,0.09,0.09,0.20250002,-0.33082938,0.27966988,-0.52847874,0.07387983,0.292934,-0.34277686,0.095598705,0.09559763,0.20654193,0.045794796,0.032726854,0.054088734,0.009329158,0.06006118,-0.04283577,0,0,1
159717288,159524644,159527087,0,0.08573878,0.015028194,-0.036065996,0.09,0.09,0.20250002,-0.038401186,-0.046297338,0.10936159,-0.055715155,0.18074726,-0.06310078,0.0955012,0.095513776,0.20631173,0.00061764714,0.00089764793,0.0023188128,-0.0026205077,0.030241568,-0.015320679,0,0,1
160156267,159962641,159966043,0,0.092448145,0.702558,0.022749947,0.09,0.09,0.20250002,0.09627809,-0.18561316,0.13649747,0.0015745998,0.01717977,0.055586237,0.09596083,0.09569484,0.20624843,0.0038638555,0.014400879,0.0036134205,-0.0001603894,0.00973263,-0.003608938,0,0,1
160724904,160530640,160534690,0,0.2356144,0.010583326,0.09345147,0.09,0.09,0.20250002,-0.011279881,0.0049078725,-0.11113198,0.02582109,-0.010965155,0.053113915,0.09583734,0.095892385,0.20624135,5.3104864e-05,1.0047602e-05,0.0023953135,0.0014409211,0.0018812901,9.119217e-05,0,0,1
161163946,160969644,160973645,0,0.24811517,-0.05569364,-0.30617818,0.09,0.09,0.20250002,-0.115076154,-0.12778473,0.33520418,-0.024392836,-0.030550124,0.14119163,0.095976666,0.09594506,0.20624343,0.0055190586,0.0068076192,0.021792084,-0.000730459,-0.00061837566,0.006384259,0,0,1
161722539,161525638,161532316,0,-0.0018135477,0.14538823,-0.028880462,0.09,0.09,0.20250002,-0.028192317,0.015547395,0.08021985,-0.020207774,0.024706967,0.052142132,0.09586983,0.095962994,0.20624194,0.00033161914,0.00010075613,0.0012480923,-0.00042315008,0.001114958,0.002310292,0,0,1
162171545,161974640,161981248,0,0.10388709,0.62116235,0.18454581,0.09,0.09,0.20250002,0.0057529286,-0.06729716,-0.22428818,-0.03172024,0.013113541,-0.04625823,0.09626637,0.09607325,0.20627797,1.3751922e-05,0.0018856063,0.009754835,-0.00096571096,0.0004981539,-0.0016087011,0,0,1
162720157,162526639,162529942,0,0.07909572,-0.47173813,0.09426893,0.09,0.09,0.20250002,-0.08959252,0.16544461,-0.049064368,0.0021791477,0.055416286,-0.05461995,0.09613724,0.09596377,0.20626694,0.0033397335,0.011409273,0.00046683432,0.00077175186,0.0027379186,-0.0012922016,0,0,1
