timestamp,altitude_sp,altitude_reference,altitude_time_constant,height_rate_reference,height_rate_direct,height_rate_setpoint,height_rate,equivalent_airspeed_sp,true_airspeed_sp,true_airspeed_filtered,true_airspeed_derivative_sp,true_airspeed_derivative,true_airspeed_derivative_raw,total_energy_rate_sp,total_energy_rate,total_energy_balance_rate_sp,total_energy_balance_rate,throttle_integ,pitch_integ,throttle_sp,pitch_sp_rad,throttle_trim,underspeed_ratio,fast_descend_ratio
279412024,63.597183,32.92566,10.0,0.8,nan,0.29707175,0.5765403,5.8057103,5.8057103,7.0,0.0,0.0,0.0,2.9169035,-2.0441208,5.8265576,11.3078575,0.0,-0.0021849272,0.70072216,0.09565859,0.6,0.0,0.0
279611532,63.597183,33.085266,10.0,0.8,nan,0.31617692,-0.36385214,6.0052514,6.0052514,7.0,0.0,0.0,0.0,3.1036012,-0.6794079,6.201273,-7.1363416,0.0,-0.0019213324,0.70817894,0.10708089,0.6,0.0,0.0
279811032,63.597183,33.24487,10.0,0.8,nan,0.33363566,0.16862342,6.204752,6.204752,7.0,0.0,0.0,0.0,3.2731512,0.8441272,6.5436964,3.3072617,0.0,-0.0018659151,0.7021008,0.093986325,0.6,0.0,0.0
280010554,63.597183,33.40448,10.0,0.8,nan,0.35397407,1.2427131,6.4042745,6.4042745,7.0,0.0,0.0,0.0,3.4721391,1.5869579,6.9426,24.373705,0.0,-0.0015007862,0.7056847,0.092876144,0.6,0.0,0.0
280210077,63.597183,33.5641,10.0,0.8,nan,0.36213276,0.35102028,6.6037965,6.6037965,7.0,0.0,0.0,0.0,3.552133,3.6845505,7.1026187,6.884666,0.0,-0.0026807191,0.68953705,0.10126203,0.6,0.0,0.0
280409707,63.597183,33.723804,10.0,0.8,nan,0.36518738,0.66372603,6.803422,6.803422,7.0,0.0,0.0,0.0,3.5829325,6.3249664,7.1625295,13.017858,0.0,-0.0046818405,0.67111725,0.07487906,0.6,0.0,0.0
280629142,63.597183,33.899353,10.0,0.8,nan,0.38575548,1.0216103,7.0,7.0,7.0,0.0,0.0,0.0,3.7848597,5.2425494,7.565938,20.03715,0.0,-0.0045448854,0.6852901,0.09199277,0.6,0.0,0.0
280828880,63.597183,34.059135,10.0,0.8,nan,0.40303797,0.054837607,7.0,7.0,7.0,0.0,0.0,0.0,3.9545994,4.42912,7.904905,1.0755465,0.0,-0.004475347,0.6957174,0.12560125,0.6,0.0,0.0
281028318,63.597183,34.21869,10.0,0.8,nan,0.41380742,0.30262905,7.0,7.0,7.0,0.0,0.0,0.0,4.059397,5.63366,8.116129,5.9355545,0.0,-0.00551185,0.6913923,0.102882676,0.6,0.0,0.0
281227718,63.597183,34.378204,10.0,0.8,nan,0.43401024,0.96729827,7.0,7.0,7.0,0.0,0.0,0.0,4.256778,4.6426625,8.512373,18.971912,0.0,-0.005040666,0.70555335,0.11013299,0.6,0.0,0.0
281427500,63.597183,34.538033,10.0,0.8,nan,0.4520427,-0.15495914,7.0,7.0,7.0,0.0,0.0,0.0,4.433543,3.3141887,8.866049,-3.0392601,0.0,-0.0042893398,0.7172653,0.14857769,0.6,0.0,0.0
281626766,63.597183,34.69745,10.0,0.8,nan,0.46464437,0.025265379,7.0,7.0,7.0,0.0,0.0,0.0,4.556913,4.176027,9.11321,0.49553746,0.0,-0.0046204603,0.71906483,0.12921143,0.6,0.0,0.0
281826414,63.597183,34.857162,10.0,0.8,nan,0.48565152,0.8898527,7.0,7.0,7.0,0.0,0.0,0.0,4.7627273,3.5694284,9.525229,17.452948,0.0,-0.0038339829,0.7305826,0.12930115,0.6,0.0,0.0
282025967,63.597183,35.0168,10.0,0.8,nan,0.5073869,0.08729314,7.0,7.0,7.0,0.0,0.0,0.0,4.9758925,2.32847,9.951532,1.7121066,0.0,-0.0026282677,0.7447777,0.16349658,0.6,0.0,0.0
282215303,63.597183,35.16827,10.0,0.8,nan,0.516496,0.15422979,7.0,7.0,7.0,0.0,0.0,0.0,5.065294,3.874313,10.130191,3.0249553,0.0,-0.0031170307,0.73827827,0.15062226,0.6,0.0,0.0
282414901,63.597183,35.32795,10.0,0.8,nan,0.52343535,1.3239114,7.0,7.0,7.0,0.0,0.0,0.0,5.133803,5.587422,10.2662945,25.966272,0.0,-0.0038278669,0.7323695,0.1238208,0.6,0.0,0.0
282614384,63.597183,35.487537,10.0,0.8,nan,0.53614897,0.73361486,7.0,7.0,7.0,0.0,0.0,0.0,5.258564,4.975483,10.515651,14.388609,0.0,-0.0035288124,0.73623073,0.15038395,0.6,0.0,0.0
282813871,63.597183,35.64712,10.0,0.8,nan,0.54364884,-0.131065,7.0,7.0,7.0,0.0,0.0,0.0,5.332014,5.167186,10.662748,-2.5706172,0.0,-0.0037708015,0.73554206,0.16134004,0.6,0.0,0.0
283013429,63.597183,35.806767,10.0,0.8,nan,0.55398995,0.6971558,7.0,7.0,7.0,0.0,0.0,0.0,5.432926,5.598326,10.865571,13.673526,0.0,-0.0038789483,0.73723036,0.14404672,0.6,0.0,0.0
283212927,63.597183,35.96637,10.0,0.8,nan,0.57107365,0.9362275,7.0,7.0,7.0,0.0,0.0,0.0,5.600356,4.596787,11.200639,18.36251,0.0,-0.0030677405,0.7504787,0.1613052,0.6,0.0,0.0
283412484,63.597183,36.126015,10.0,0.8,nan,0.5846694,-0.11280394,7.0,7.0,7.0,0.0,0.0,0.0,5.7336855,3.9150472,11.467297,-2.2124577,0.0,-0.0024238257,0.7576295,0.18836138,0.6,0.0,0.0
283612164,63.597183,36.285755,10.0,0.8,nan,0.5931173,0.37454045,7.0,7.0,7.0,0.0,0.0,0.0,5.8165474,5.213721,11.632988,7.3459744,0.0,-0.0028360735,0.75291204,0.16731787,0.6,0.0,0.0
283811490,63.597183,36.445213,10.0,0.8,nan,0.60437846,1.3505474,7.0,7.0,7.0,0.0,0.0,0.0,5.92746,5.970737,11.853856,26.488693,0.0,-0.0030083796,0.75310975,0.15462641,0.6,0.0,0.0
284011015,63.597183,36.60483,10.0,0.8,nan,0.61616856,0.73079276,7.0,7.0,7.0,0.0,0.0,0.0,6.0431294,5.6094465,12.085099,14.333258,0.0,-0.0028068337,0.7573887,0.17745383,0.6,0.0,0.0
284210538,63.597183,36.764454,10.0,0.8,nan,0.61996394,0.1928135,7.0,7.0,7.0,0.0,0.0,0.0,6.081718,6.6178474,12.159539,3.7817092,0.0,-0.003598494,0.7507606,0.17737125,0.6,0.0,0.0
284410060,63.597183,36.924072,10.0,0.8,nan,0.6233825,1.0739703,7.0,7.0,7.0,0.0,0.0,0.0,6.115761,7.783268,12.226588,21.064102,0.0,-0.0044600815,0.7440482,0.15433829,0.6,0.0,0.0
284629571,63.597183,37.099678,10.0,0.8,nan,0.63184273,1.521933,7.0,7.0,7.0,0.0,0.0,0.0,6.199966,7.7138944,12.392521,29.850128,0.0,-0.0047668717,0.74752617,0.160056,0.6,0.0,0.0
284829097,63.597183,37.2593,10.0,0.8,nan,0.6392753,0.46847957,7.0,7.0,7.0,0.0,0.0,0.0,6.273096,7.0955358,12.538299,9.188431,0.0,-0.0048864284,0.75360113,0.18508348,0.6,0.0,0.0
285028614,63.597183,37.41891,10.0,0.8,nan,0.6365802,0.79391056,7.0,7.0,7.0,0.0,0.0,0.0,6.246417,9.128779,12.485439,15.571206,0.0,-0.0067018056,0.73709553,0.16225605,0.6,0.0,0.0
285228113,63.597183,37.578506,10.0,0.8,nan,0.63532215,1.7280735,7.0,7.0,7.0,0.0,0.0,0.0,6.232439,10.5418415,12.460764,33.893223,0.0,-0.008421199,0.7294178,0.13380457,0.6,0.0,0.0
285427661,63.597183,37.738144,10.0,0.8,nan,0.63586575,1.3156109,7.0,7.0,7.0,0.0,0.0,0.0,6.2367086,10.146886,12.471426,25.80347,0.0,-0.009416206,0.7289525,0.15563369,0.6,0.0,0.0
285627195,63.597183,37.897766,10.0,0.8,nan,0.62722427,0.9648317,7.0,7.0,7.0,0.0,0.0,0.0,6.1514845,11.79005,12.301938,18.923534,0.0,-0.0119324345,0.713502,0.15154937,0.6,0.0,0.0
285826881,63.597183,38.05751,10.0,0.8,nan,0.6173702,1.8059648,7.0,7.0,7.0,0.0,0.0,0.0,6.054498,13.604281,12.108667,35.42093,0.0,-0.014799323,0.7009817,0.11065239,0.6,0.0,0.0
286026208,63.597183,38.21697,10.0,0.8,nan,0.61808884,1.4619682,7.0,7.0,7.0,0.0,0.0,0.0,6.061509,12.330019,12.122762,28.67402,0.0,-0.01603727,0.7063697,0.13637212,0.6,0.0,0.0
286225735,63.597183,38.37659,10.0,0.8,nan,0.61369663,0.51847637,7.0,7.0,7.0,0.0,0.0,0.0,6.0185924,11.9565735,12.036616,10.169033,0.0,-0.017772937,0.70658857,0.1482154,0.6,0.0,0.0
286415302,63.597183,38.528244,10.0,0.8,nan,0.6114059,1.3996649,7.0,7.0,7.0,0.0,0.0,0.0,5.995844,12.173222,11.991688,27.452047,0.0,-0.019439273,0.7053963,0.1214656,0.6,0.0,0.0
286614787,63.597183,38.687836,10.0,0.8,nan,0.6213138,0.99125344,7.0,7.0,7.0,0.0,0.0,0.0,6.093007,9.712591,12.186014,19.441751,0.0,-0.019379841,0.7254433,0.15459311,0.6,0.0,0.0
286814573,63.597183,38.847664,10.0,0.8,nan,0.62774765,-0.06957437,7.0,7.0,7.0,0.0,0.0,0.0,6.1561384,8.43359,12.312203,-1.364583,0.0,-0.019669376,0.7342576,0.16661349,0.6,0.0,0.0
287014097,63.597183,39.00728,10.0,0.8,nan,0.6374667,0.6033126,7.0,7.0,7.0,0.0,0.0,0.0,6.2514505,7.6388106,12.502827,11.832952,0.0,-0.019588085,0.74870986,0.15851802,0.6,0.0,0.0
287213359,63.597183,39.166687,10.0,0.8,nan,0.6556819,0.961114,7.0,7.0,7.0,0.0,0.0,0.0,6.4300804,5.6559424,12.860086,18.850616,0.0,-0.01836892,0.7698684,0.17535846,0.6,0.0,0.0
287412881,63.597183,39.326305,10.0,0.8,nan,0.6700645,-0.16352962,7.0,7.0,7.0,0.0,0.0,0.0,6.5712156,4.3734035,13.142177,-3.2073555,0.0,-0.017349338,0.7792754,0.20184158,0.6,0.0,0.0
287612407,63.597183,39.485928,10.0,0.8,nan,0.6817668,-0.016176516,7.0,7.0,7.0,0.0,0.0,0.0,6.686425,4.604539,13.371697,-0.31727487,0.0,-0.016903408,0.7862301,0.19222367,0.6,0.0,0.0
287812031,63.597183,39.64563,10.0,0.8,nan,0.69443774,1.1045047,7.0,7.0,7.0,0.0,0.0,0.0,6.8105493,5.281136,13.620216,21.662983,0.0,-0.01656127,0.78725487,0.17296065,0.6,0.0,0.0
288011652,63.597183,39.805325,10.0,0.8,nan,0.7096656,1.0758746,7.0,7.0,7.0,0.0,0.0,0.0,6.959708,4.9890885,13.918884,21.101452,0.0,-0.015842397,0.79256296,0.19213901,0.6,0.0,0.0
288211010,63.597183,39.96481,10.0,0.8,nan,0.71918327,0.09476724,7.0,7.0,7.0,0.0,0.0,0.0,7.0531936,5.2286015,14.105557,1.8586984,0.0,-0.015634554,0.792963,0.20868635,0.6,0.0,0.0
288410502,63.597183,40.124397,10.0,0.8,nan,0.7251861,0.37403622,7.0,7.0,7.0,0.0,0.0,0.0,7.1118827,6.4461913,14.223293,7.336085,0.0,-0.016016591,0.78641695,0.19242465,0.6,0.0,0.0
288610083,63.597183,40.284065,10.0,0.8,nan,0.73558074,1.3313072,7.0,7.0,7.0,0.0,0.0,0.0,7.21385,7.061931,14.427166,26.111328,0.0,-0.016065741,0.7866365,0.1810178,0.6,0.0,0.0
288829497,63.597183,40.45959,10.0,0.8,nan,0.7477294,1.482265,7.0,7.0,7.0,0.0,0.0,0.0,7.332973,7.057552,14.6654415,29.07211,0.0,-0.015920265,0.7897069,0.19211352,0.6,0.0,0.0
289029090,63.597183,40.61926,10.0,0.8,nan,0.75445133,0.44472584,7.0,7.0,7.0,0.0,0.0,0.0,7.399227,7.3281183,14.79728,8.722542,0.0,-0.016218862,0.7891741,0.2126126,0.6,0.0,0.0
289228576,63.597183,40.77886,10.0,0.8,nan,0.7563396,0.35542843,7.0,7.0,7.0,0.0,0.0,0.0,7.418067,8.22875,14.834316,6.9711246,0.0,-0.01695005,0.7828799,0.2003449,0.6,0.0,0.0
289428113,63.597183,40.938484,10.0,0.8,nan,0.7601402,1.2689967,7.0,7.0,7.0,0.0,0.0,0.0,7.4548464,8.534752,14.908857,24.889214,0.0,-0.017209668,0.78257555,0.18168865,0.6,0.0,0.0
289627639,63.597183,41.098103,10.0,0.8,nan,0.76885253,1.3501731,7.0,7.0,7.0,0.0,0.0,0.0,7.539996,7.852086,15.079736,26.48135,0.0,-0.016949696,0.78981876,0.20029062,0.6,0.0,0.0
289827211,63.597183,41.25776,10.0,0.8,nan,0.7725833,0.31687412,7.0,7.0,7.0,0.0,0.0,0.0,7.5765543,7.8507576,15.152908,6.214947,0.0,-0.017238675,0.79023284,0.21617015,0.6,0.0,0.0
290026887,63.597183,41.417496,10.0,0.8,nan,0.7744968,0.45955077,7.0,7.0,7.0,0.0,0.0,0.0,7.595256,8.57896,15.190438,9.013308,0.0,-0.017884415,0.78606784,0.20010845,0.6,0.0,0.0
290226216,63.597183,41.57696,10.0,0.8,nan,0.78259426,1.2745203,7.0,7.0,7.0,0.0,0.0,0.0,7.6746655,8.358981,15.3492565,24.99755,0.0,-0.017799333,0.7903923,0.1901164,0.6,0.0,0.0
290425739,63.597183,41.736576,10.0,0.8,nan,0.79425347,0.9938311,7.0,7.0,7.0,0.0,0.0,0.0,7.7890024,6.955188,15.577931,19.492308,0.0,-0.016937258,0.80497,0.218833,0.6,0.0,0.0
290615283,63.597183,41.888206,10.0,0.8,nan,0.80002093,0.15340403,7.0,7.0,7.0,0.0,0.0,0.0,7.8522577,6.964146,15.691051,3.0087593,0.0,-0.016877558,0.80585766,0.22787872,0.6,0.0,0.0
290695060,63.597183,41.95203,10.0,0.8,nan,0.80522877,1.1714073,7.0,7.0,7.0,0.0,0.0,0.0,7.896704,6.8998556,15.793194,22.975164,0.0,-0.016705828,0.8089681,0.21811195,0.6,0.0,0.0
