timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
158220957,158024640,158030648,31.189952983862508,117.20103561895355,0,0.25,0.25,0.023467861,0.019654607,0.025226913,0.01663517,0.26451883,0.2645089,8.328186e-05,5.8418238e-05,9.740692e-05,4.349879e-05,0,0,1
158729666,158531656,158539438,31.189953110984074,117.20103618070004,0,0.25,0.25,0.035183225,0.022640556,0.02420148,0.016758515,0.26460737,0.264598,0.00018712394,7.7490346e-05,9.650179e-05,4.4680022e-05,0,0,1
159218593,159025697,159028275,31.18995305926155,117.20103420074486,0,0.25,0.25,0.019124756,0.08394342,0.03483243,0.04699841,0.26446798,0.26445857,5.5319553e-05,0.0010657999,0.00021578955,0.0004597853,0,0,1
159717287,159524644,159527087,31.189954300775312,117.20103319868566,0,0.25,0.25,-0.004339919,0.07625626,0.012257803,0.06831166,0.26446146,0.2644547,2.8487927e-06,0.0008795483,8.395674e-05,0.00080459623,0,0,1
160156266,159962641,159966043,31.189954753558396,117.20103433740813,0,0.25,0.25,0.004032833,0.058147915,0.003131432,0.06289603,0.26492104,0.2649172,2.4556361e-06,0.0005105263,3.323829e-05,0.0006497389,0,0,1
160724903,160530640,160534690,31.18995532920973,117.20103773786573,0,0.25,0.25,0.0071616946,0.0073316223,0.0078002983,0.03067771,0.26540378,0.26540363,7.730088e-06,8.101274e-06,2.3755676e-05,0.00025070962,0,0,1
161163945,160969644,160973645,31.18995604568307,117.20103709627188,0,0.25,0.25,0.010190227,-0.0014576693,0.008364435,0.017854353,0.26562226,0.26564175,1.5637353e-05,3.1994966e-07,1.7639539e-05,0.00012217698,0,0,1
161722538,161525638,161532316,31.189956395854118,117.20103655433843,0,0.25,0.25,0.0009886279,0.0108663775,0.006321772,0.0124389855,0.26575795,0.26578754,1.4710906e-07,1.7770308e-05,1.0842496e-05,5.52181e-05,0,0,1
162171544,161974640,161981248,31.18995668342601,117.20103802777443,0,0.25,0.25,-5.642895e-05,0.035897903,0.0006221242,0.017543389,0.2659968,0.26602992,4.7883675e-10,0.00019376157,2.2882464e-06,7.701007e-05,0,0,1
162720156,162526639,162529942,31.189956686203264,117.20103890514127,0,0.25,0.25,0.00462441,0.03116388,0.0048613176,0.020314319,0.2658852,0.2659209,3.2172034e-06,0.00014608666,7.72112e-06,7.744829e-05,0,0,1
163179142,162979646,162988850,31.189956629599994,117.20103760528794,0,0.25,0.25,-0.0031945521,0.0232415,0.0027060076,0.020865656,0.26621276,0.26624945,1.5333845e-06,8.115206e-05,4.1009403e-06,7.267353e-05,0,0,1
163717799,163526639,163527567,31.18995667802587,117.20103787259494,0,0.25,0.25,-0.0013693138,0.021082101,-0.0029239503,0.02112528,0.26592696,0.26595068,2.820354e-07,6.684773e-05,-3.5506105e-06,6.988184e-05,0,0,1
164156784,163964643,163966523,31.189956760548654,117.20103777617535,0,0.25,0.25,-0.008107114,0.0047506457,-0.0053977612,0.015518452,0.26597446,0.26598606,9.884451e-06,3.3939575e-06,-6.354012e-06,4.391731e-05,0,0,1
164725396,164530644,164535170,31.189956776239036,117.20103756355087,0,0.25,0.25,-0.01277573,0.0026888994,-0.012187775,0.007923902,0.26608875,0.26608157,2.4536068e-05,1.0869118e-06,-2.9208457e-05,1.7663187e-05,0,0,1
165174451,164975641,164984101,31.189956336613456,117.20103750811293,0,0.25,0.25,-0.012859088,-0.002709184,-0.011542111,0.0023694308,0.26625568,0.26622903,2.4841707e-05,1.1027615e-06,-2.5249421e-05,7.126733e-06,0,0,1
165723058,165525640,165532796,31.189957125586957,117.20103698549457,0,0.25,0.25,-0.03683579,0.006836116,-0.02630448,0.0069100414,0.26608434,0.2660373,0.00020397673,7.0264555e-06,-0.0001280137,1.1860479e-05,0,0,1
166162121,165961857,165971751,31.1899567689411,117.20103713310755,0,0.25,0.25,-0.0334755,0.010404793,-0.022501351,0.0052509923,0.26612994,0.2660634,0.00016843037,1.6275777e-05,-0.00010048096,8.717372e-06,0,0,1
166720713,166524648,166530422,31.18995658259076,117.2010370695875,0,0.25,0.25,0.0023342196,0.0011911653,-0.019601924,0.0076960484,0.26609993,0.2660179,8.1902783e-07,2.1335025e-07,-0.0001061641,1.4948315e-05,0,0,1
167169657,166970644,166979354,31.18995721307938,117.20103678867055,0,0.25,0.25,-0.014366621,0.0151928915,-0.015764443,0.010995951,0.26627207,0.26617068,3.100585e-05,3.468811e-05,-6.1665065e-05,2.2679576e-05,0,0,1
167728345,167531715,167538024,31.189957099363983,117.20103722877874,0,0.25,0.25,0.029069515,-0.004738978,0.013243353,0.0036890318,0.26620686,0.2660958,0.00012697445,3.3759143e-06,7.17907e-05,8.640909e-06,0,0,1
168177233,167982638,167986955,31.189957121477196,117.20103778448339,0,0.25,0.25,0.044557516,0.024729982,0.026884517,0.007540642,0.2663823,0.2662503,0.00029812375,9.187926e-05,0.00016606176,2.5326663e-05,0,0,1
168725964,168527071,168535650,31.18995732852251,117.201039051407,0,0.25,0.25,0.10142836,-0.002738733,0.060714778,0.0044977907,0.2662244,0.2660937,0.0015457203,1.1275215e-06,0.00071564503,1.2793383e-05,0,0,1
169154932,168961654,168964630,31.189957160231565,117.20103978127769,0,0.25,0.25,0.12328997,-0.018545898,0.07709224,0.00045407744,0.2660988,0.26598397,0.0022849282,5.1724972e-05,0.0010807229,-1.809093e-06,0,0,1
169723650,169524639,169533275,31.189956690963,117.20103294891683,0,0.25,0.25,0.05896067,0.012534877,0.0834857,0.017117413,0.26618204,0.2660886,0.00052240345,2.3619676e-05,0.0011680672,7.863821e-05,0,0,1
170162514,169969655,169972230,31.189957238273685,117.20103203726035,0,0.25,0.25,0.10380268,-0.016164895,0.0894457,0.003787382,0.26618493,0.26611093,0.0016191745,3.9277427e-05,0.0013158642,2.5988582e-05,0,0,1
170721157,170526640,170530900,31.189964135424532,117.20104713972742,0,0.25,0.25,0.15802503,-0.056562982,0.111258164,-0.039610274,0.26636696,0.26621807,0.003750001,0.00048071434,0.0020533106,-0.00041131375,0,0,1
171170093,170974636,170979832,31.18996526560477,117.20106475883345,0,0.25,0.25,0.14845236,0.21255258,0.12972936,0.028689992,0.26669976,0.26632008,0.0033053053,0.0067856093,0.0026784346,0.0013298462,0,0,1
171718764,171527638,171528524,31.189966272931706,117.20109086375112,0,0.25,0.25,0.07753074,-0.019081237,0.10870446,0.0003501205,0.26649043,0.2660306,0.00090224866,5.4744618e-05,0.001897584,0.00046093264,0,0,1
172167792,171975636,171977457,31.189966824518706,117.20110941428071,0,0.25,0.25,0.021227611,0.19824441,0.06850676,0.0355601,0.26661086,0.26608786,6.760587e-05,0.00590795,0.00096933113,0.0015104995,0,0,1
172716353,172523645,172526145,31.18995968907003,117.20114296070224,0,0.25,0.25,0.089670405,-0.071898066,0.07233551,-0.02624089,0.26632094,0.26586398,0.0012076829,0.00077774085,0.0009005976,0.00013532267,0,0,1
173155354,172960645,172965097,31.189949396193402,117.20116720019952,0,0.25,0.25,-0.044343237,0.1804464,0.051569477,0.005606263,0.26629597,0.26602167,0.00029535897,0.0048959777,0.00070654065,0.0009061667,0,0,1
173724015,173526877,173533740,31.18992869193002,117.20120275604852,0,0.25,0.25,0.08402974,0.037251007,0.07616623,0.01564977,0.26624247,0.26626977,0.0010608372,0.00020845587,0.0010629522,0.00039634708,0,0,1
174162974,173971646,173972692,31.189912549932167,117.20122496117646,0,0.25,0.25,-0.10848779,0.2746327,0.03705351,0.082693204,0.26616827,0.2663726,0.001768746,0.011325957,0.00044985645,0.0028557268,0,0,1
174721701,174524646,174531357,31.189886110205755,117.20125417754822,0,0.25,0.25,0.11045809,0.094410166,0.08326272,0.0846319,0.2660758,0.266336,0.0018342127,0.0013386519,0.0013204988,0.0017583936,0,0,1
175170556,174972726,174980284,31.189867724439434,117.20127129776809,0,0.25,0.25,-0.1511696,0.317881,0.03504862,0.14301068,0.266238,0.2664566,0.0034333563,0.015169198,0.0002919262,0.0047450163,0,0,1
175719214,175525635,175528973,31.189838094762745,117.2012926997647,0,0.25,0.25,0.12800476,0.15638694,0.10276977,0.15412427,0.26608112,0.2662005,0.0024631913,0.0036749556,0.0020400672,0.0041957307,0,0,1
176168165,175975642,175977899,31.189818300526017,117.20130672582275,0,0.25,0.25,-0.16725622,0.3214433,0.04350724,0.19206974,0.2662547,0.26630437,0.004202689,0.015519954,0.000553258,0.006577676,0,0,1
176716878,176522641,176526587,31.189791339916273,117.20132322444002,0,0.25,0.25,0.085822195,0.16564348,0.0685883,0.18368828,0.26609385,0.26605955,0.0011071957,0.004125056,0.00091980153,0.005473531,0,0,1
177215710,177021652,177025393,31.18977187770291,117.20133305082652,0,0.25,0.25,0.08952308,0.15420268,0.04448384,0.1831509,0.26545018,0.26540336,0.0012076664,0.003583748,0.00056262105,0.005302012,0,0,1
177714505,177517642,177524199,31.189755688788342,117.20134428200537,0,0.25,0.25,-0.2144681,-0.12969688,-0.029500965,0.07675818,0.26594502,0.26593804,0.0069182073,0.0025301052,-0.0015475551,0.0022291166,0,0,1
178153419,177960639,177963148,31.189747089239873,117.2013490679172,0,0.25,0.25,-0.1924286,-0.10148746,-0.10860177,-0.04255206,0.26610473,0.26622924,0.0055660442,0.001547494,-0.0032549636,-0.0007110743,0,0,1
178702082,178511652,178511834,31.189740623487157,117.20135215860611,0,0.25,0.25,-0.16081536,-0.06355913,-0.13696417,-0.09210003,0.26613522,0.26637968,0.0038869835,0.0006066173,-0.0034442982,-0.0017711185,0,0,1
179210919,179015991,179020616,31.18974061209443,117.20135171624963,0,0.25,0.25,-0.2906962,-0.025812492,-0.22556728,-0.06173658,0.2658027,0.26608843,0.012716843,0.0001001599,-0.00880816,-0.00089349144,0,0,1
179709691,179517039,179519421,31.18974071425623,117.20135160897618,0,0.25,0.25,-0.34283727,0.004206865,-0.28724733,-0.024924958,0.26529393,0.26551434,0.017721837,2.6661783e-06,-0.0132960975,-0.00035931007,0,0,1
180208617,180016637,180018227,31.189740716405957,117.20135150542616,0,0.25,0.25,-0.36565536,0.0149372695,-0.33754796,-0.0011377607,0.2649317,0.2650659,0.020186914,3.3670418e-05,-0.01780342,-0.00012370617,0,0,1
180707334,180512519,180517032,31.189740818512888,117.20135150499836,0,0.25,0.25,-0.37168258,-0.0009087728,-0.3572667,0.002742003,0.2646928,0.26473537,0.02087672,1.2478394e-07,-0.01955808,-4.5638266e-05,0,0,1
181215999,181019646,181025814,31.189740820549925,117.20135140665225,0,0.25,0.25,-0.3503875,-0.015419516,-0.3618033,-0.00438424,0.26465344,0.2646091,0.018555801,3.594154e-05,-0.019890072,-2.9399323e-05,0,0,1
181714906,181519947,181524621,31.189740922483402,117.20135130984526,0,0.25,0.25,-0.31610513,-0.03513385,-0.34551463,-0.018577002,0.26456344,0.26445156,0.015107522,0.00018670903,-0.018128373,-8.622039e-05,0,0,1
182223602,182023660,182033402,31.189741024111665,117.20135131349078,0,0.25,0.25,-0.28136325,-0.05797799,-0.31837675,-0.03802841,0.26462382,0.2644599,0.011966463,0.0005084245,-0.015444054,-0.00027526717,0,0,1
182722515,182523639,182532208,31.189741125457928,117.20135131717996,0,0.25,0.25,-0.23190093,-0.07179853,-0.2772108,-0.055045903,0.26458073,0.26438993,0.008130304,0.0007799131,-0.01185757,-0.00051214447,0,0,1
183221223,183022638,183031015,31.189741226500466,117.20135121950278,0,0.25,0.25,-0.17916739,-0.076288596,-0.22989534,-0.06758262,0.26454428,0.26434404,0.004853774,0.0008806629,-0.008334701,-0.00072948646,0,0,1
183720076,183520640,183529821,31.189741327259256,117.20135122142257,0,0.25,0.25,-0.12869644,-0.083180405,-0.17746685,-0.07544435,0.26453802,0.26433843,0.0025044074,0.0010469881,-0.0051982147,-0.0008835404,0,0,1
184218855,184024040,184028629,31.189741327824727,117.20135122353926,0,0.25,0.25,-0.07555707,-0.080426246,-0.12585162,-0.08021518,0.26450756,0.26432067,0.0008633206,0.0009788687,-0.002859434,-0.0009850092,0,0,1
184717730,184522739,184527434,31.18974142817729,117.20135112452657,0,0.25,0.25,-0.033188064,-0.066552594,-0.07661109,-0.07344076,0.26451114,0.26434013,0.0001665635,0.0006702346,-0.0013316534,-0.0008271682,0,0,1
