timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
158065983,157871427,4028193,111.291245,0.108867414,-0.2266388,12.384204,0.00046084824
158696225,158506183,4028193,111.289604,0.10881285,0.2923355,12.384413,0.0007667349
159041172,158852055,4028193,111.2882,0.108797215,-0.22246552,12.383648,0.00044405248
159671652,159483848,4028193,111.29236,0.108744,0.14226532,12.383777,0.00018159441
159849024,159656702,4028193,111.29762,0.10881912,0.17571259,12.383503,0.0002770255
160597714,160407421,4028193,111.301674,0.108814254,0.027503967,12.384731,6.786746e-06
161060742,160866723,4028193,111.30799,0.10884916,0.13119507,12.383874,0.00015443153
161573073,161385051,4028193,111.313545,0.1087456,0.0683136,12.384565,4.186885e-05
162095209,161903675,4028193,111.31607,0.10880699,-0.077171326,12.384328,5.343145e-05
162499143,162308663,4028193,111.31809,0.10881801,0.18271637,12.385141,0.00029951008
163189294,162999861,4028193,111.32495,0.10878767,0.16215515,12.384169,0.00023591313
163592969,163402466,4028193,111.32636,0.10880106,0.1279602,12.384971,0.0001468968
163829185,163632016,4028193,111.32745,0.10890042,0.016021729,12.3839855,2.303116e-06
164686331,164496072,4028193,111.33842,0.10878121,0.15114594,12.384822,0.00020495601
165090262,164901057,4028193,111.34515,0.10879222,0.24846649,12.3844385,0.00055388146
165671564,165476206,4028193,111.35222,0.10888013,0.38839722,12.384825,0.0013533803
166184022,165994702,4028193,111.359184,0.10877713,0.13509369,12.384301,0.00016374051
166706028,166513375,4028193,111.362045,0.108840056,-0.1565857,12.385266,0.00021996636
167169811,166975240,4028193,111.37553,0.10887444,0.23687744,12.384302,0.0005034234
167681405,167493697,4028193,111.38071,0.10877303,0.3958664,12.384964,0.0014059182
168203537,168012066,4028193,111.381065,0.1088335,0.30477142,12.384711,0.0008333359
168666580,168471211,4028193,111.38306,0.10886925,0.38584137,12.384944,0.0013356142
169070516,168876685,4028193,111.38688,0.1088784,0.2986374,12.384544,0.00080013974
169701055,169508724,4028193,111.38564,0.10882513,-0.22362518,12.385337,0.00044863287
170164333,169970364,4028193,111.38271,0.10885896,-0.113464355,12.385453,0.00011549535
170627169,170432100,4028193,111.362495,0.10889396,-0.41551208,12.384568,0.0015489734
171198565,171007487,4028193,111.347176,0.10881764,-0.19173431,12.384807,0.00032981313
171661678,171469245,4028193,111.33496,0.108855575,-0.34404755,12.385074,0.0010619299
172183773,171987593,4028193,111.3053,0.10891222,-0.63475037,12.384834,0.0036147078
172696536,172506166,4028193,111.27076,0.108810745,-0.57271576,12.385539,0.0029425297
173159120,172965325,4028193,111.23562,0.10884652,-0.94207,12.384528,0.007962407
173681438,173483935,4028193,111.19824,0.10890753,-0.63331604,12.385492,0.0035981992
174193579,174002319,4028193,111.14771,0.108801045,-0.36951447,12.384887,0.0012249781
174656691,174464184,4028193,111.11471,0.10883848,-0.6991043,12.385073,0.0043847305
175178783,174982820,4028193,111.093544,0.10889764,-0.29434967,12.384753,0.00077731535
175691081,175501170,4028193,111.06805,0.108795464,-0.16127014,12.385376,0.0002333223
176213239,176019695,4028193,111.045166,0.108855546,-0.45774078,12.385053,0.0018797446
176676755,176481678,4028193,111.02067,0.10889112,-0.17414093,12.385218,0.00027205428
177188576,177000326,4028193,111.000694,0.108786896,-0.295578,12.384624,0.00078382465
177710977,177518911,4028193,110.99161,0.10884502,0.82192993,12.38467,0.006060977
178173777,177977926,4028193,111.017235,0.10887856,0.3324051,12.384079,0.0009913548
178686106,178496444,4028193,111.05551,0.10877364,0.66690063,12.385487,0.003989943
179208437,179014844,4028193,111.11213,0.10883749,0.8107605,12.386175,0.005896651
179671270,179476581,4028193,111.17214,0.10887588,1.0751648,12.38641,0.010369603
180183570,179995039,4028193,111.23738,0.10876967,0.7192917,12.386634,0.004641029
180705943,180513377,4028193,111.303825,0.10883448,0.739418,12.386622,0.0049043866
181168752,180975080,4028193,111.358,0.10887064,0.63196564,12.386178,0.0035826724
181690935,181493747,4028193,111.41565,0.10893089,0.5986252,12.386251,0.0032146047
182203672,182012118,4028193,111.463974,0.108826794,0.6033783,12.385967,0.0032659303
182666252,182471119,4028193,111.507835,0.10886338,0.4853363,12.385206,0.002113196
183178649,182989497,4028193,111.55464,0.108758055,0.41529846,12.385009,0.001547326
183700691,183507928,4028193,111.58541,0.10882362,0.30070496,12.3852005,0.0008112144
184163952,183969542,4028193,111.60944,0.108857624,0.40688324,12.384601,0.0014853032
184676038,184487961,4028193,111.63303,0.108752735,0.21347809,12.384596,0.0004088672
185198183,185006485,4028193,111.65448,0.10881619,0.39205933,12.384915,0.0013790119
185661283,185468481,4028193,111.666855,0.108853795,0.15460205,12.384457,0.00021444258
186183381,185986845,4028193,111.68386,0.10891305,0.2567749,12.384802,0.0005915256
186695730,186505377,4028193,111.69359,0.10881087,0.1279831,12.384844,0.00014695089
187158849,186964475,4028193,111.7073,0.10884662,0.13146973,12.385737,0.00015505549
187671029,187482876,4028193,111.71451,0.10874422,0.17497253,12.385471,0.00027465323
188134295,187944549,4028193,111.71628,0.10878083,0.21688843,12.386132,0.00042198258
188538457,188347031,4028193,111.72024,0.10879281,0.17549896,12.385751,0.00027630216
189060153,188865556,4028193,111.726204,0.10885671,0.27729034,12.385637,0.00068977685
189690683,189500016,4028193,111.7202,0.108804956,-0.11621094,12.385509,0.00012115398
190035502,189845654,4028193,111.72397,0.1087906,0.12654114,12.384528,0.00014366186
190675893,190480119,4028193,111.71949,0.10890108,-0.19811249,12.385979,0.00035208772
190843399,190652917,4028193,111.71711,0.10881345,-0.15357971,12.38525,0.0002116023
191711066,191517045,4028193,111.709984,0.108860925,-0.19928741,12.385283,0.00035629625
192114259,191919362,4028193,111.705925,0.10887381,-0.16190338,12.385362,0.00023515848
192577321,192381123,4028193,111.69934,0.10890639,-0.15679169,12.384669,0.00022055615
193207832,193012865,4028193,111.691956,0.10885548,-0.19264221,12.384773,0.00033294488
193493677,193301777,4028193,111.6892,0.10881597,-0.20898438,12.384469,0.00039183907
194183171,193993300,4028193,111.68609,0.10878833,0.098968506,12.38415,8.7879045e-05
194646276,194455051,4028193,111.67964,0.1088237,-0.21073914,12.383659,0.000398473
195168369,194973516,4028193,111.6756,0.10888435,-0.067726135,12.383918,4.1153995e-05
195513416,195319122,4028193,111.67164,0.108869724,-0.20928955,12.38421,0.00039299252
195966410,195778108,4028193,111.67172,0.10874155,-0.15602875,12.383676,0.00021843245
196547699,196355920,4028193,111.666595,0.10882917,-0.147995,12.384549,0.00019650397
197069832,196874455,4028193,111.66089,0.1088895,-0.25213623,12.384606,0.0005703557
197700314,197506157,4028193,111.654594,0.10883964,-0.19467926,12.385724,0.0003399973
198104266,197911155,4028193,111.65054,0.10885241,-0.1540451,12.38541,0.00021288394
199138759,198947924,4028193,111.64909,0.108812034,-0.12433624,12.385112,0.00013869253
199719961,199523289,4028193,111.650246,0.1088986,0.021949768,12.38345,4.322905e-06
199828491,199639319,4028193,111.64838,0.10878496,-0.21170044,12.383396,0.00040212515
200005962,199812128,4028193,111.64599,0.10886087,-0.29393005,12.384373,0.0007751245
200695339,200503360,4028193,111.63803,0.10883482,-0.25543976,12.384031,0.0005854266
201218355,201021913,4028193,111.63511,0.10889367,0.16467285,12.384056,0.00024329803
201670652,201480848,4028193,111.627495,0.10876471,-0.28619385,12.383502,0.0007349107
202192927,201999314,4028193,111.62202,0.108828545,-0.16880798,12.383769,0.0002556764
202596873,202404244,4028193,111.615715,0.10884242,-0.19325256,12.384877,0.00033505514
203168382,202979424,4028193,111.60822,0.1087608,0.16029358,12.384082,0.0002305292
203631196,203441045,4028193,111.59978,0.10880062,-0.20919037,12.384498,0.000392611
204212467,204016170,4028193,111.59547,0.108887166,-0.30565643,12.385148,0.0008381531
204665653,204477880,4028193,111.58761,0.108763166,-0.13938904,12.385166,0.00017430623
205020326,204823438,4028193,111.58217,0.10891364,-0.14736938,12.38435,0.00019484927
205473510,205282552,4028193,111.5764,0.10878573,-0.20233917,12.384483,0.00036731575
205937060,205744219,4028193,111.575226,0.10882449,-0.13706207,12.383747,0.00016855437
206567149,206378673,4028193,111.56765,0.10877197,-0.17621613,12.383747,0.00027861004
207148364,206953739,4028193,111.56026,0.10885945,-0.17111206,12.383414,0.00026271102
207660650,207472146,4028193,111.5478,0.1087537,-0.25914,12.383329,0.0006025444
208123795,207933940,4028193,111.536125,0.108793475,-0.22073364,12.384054,0.0004371512
208705224,208509245,4028193,111.52436,0.10888005,-0.25857544,12.383844,0.0005998968
209217514,209027608,4028193,111.504585,0.10877626,-0.053581238,12.383636,2.5759342e-05
209680330,209489519,4028193,111.4946,0.1088129,-0.26533508,12.383432,0.00063169264
210202471,210007844,4028193,111.484795,0.10887486,-0.13954926,12.383751,0.00017472712
210715719,210526258,4028193,111.4711,0.10877214,-0.24846649,12.383586,0.0005539196
211177840,210985404,4028193,111.45835,0.10881217,-0.28253174,12.3833475,0.0007162323
211699987,211503878,4028193,111.44403,0.1088721,-0.060287476,12.384648,3.2608288e-05
211985699,211792756,4028193,111.43953,0.108833976,-0.05806732,12.384272,3.0251758e-05
212675550,212483956,4028193,111.44462,0.10880631,0.12465668,12.384867,0.00013941107
213020136,212829549,4028193,111.45463,0.10879441,0.1461792,12.38389,0.00019172183
213660608,213464164,4028193,111.46317,0.1089063,0.17965698,12.385219,0.0002895623
214172832,213982763,4028193,111.47827,0.108805425,0.18258667,12.384787,0.00029909358
214694999,214501123,4028193,111.49949,0.10886727,0.24003601,12.385883,0.0005168724
215207302,215019517,4028193,111.521515,0.10876698,0.3534088,12.385395,0.0011204756
215670325,215478673,4028193,111.53411,0.10880361,0.20353699,12.385702,0.00037164096
216192591,215997014,4028193,111.55452,0.10886554,0.2665558,12.385513,0.0006374112
216705066,216515492,4028193,111.56736,0.10876232,0.1654129,12.384959,0.00024547183
217167842,216977146,4028193,111.5858,0.1088016,0.3467865,12.384494,0.0010789557
217689994,217495577,4028193,111.607445,0.10886312,0.23557281,12.384654,0.00049787917
218202515,218014233,4028193,111.630974,0.10875739,0.42277527,12.384494,0.0016036086
218665349,218475863,4028193,111.6467,0.10879494,0.17002869,12.385,0.0002593617
219187656,218994328,4028193,111.67323,0.10885788,0.14318085,12.385009,0.00018392087
219650577,219453510,4028193,111.69227,0.10889522,0.19472504,12.384328,0.00034019555
220221968,220031320,4028193,111.70837,0.108815774,0.37766266,12.383665,0.0012797242
220685009,220490409,4028193,111.72199,0.10885323,0.1720047,12.384351,0.00026543907
221197446,221009161,4028193,111.74236,0.10874879,0.40769958,12.384203,0.0014913171
221719637,221527854,4028193,111.775566,0.1088101,0.3059845,12.384161,0.00084002025
222182756,221989649,4028193,111.80035,0.10884591,0.40976715,12.384704,0.0015064202
222704683,222507953,4028193,111.82152,0.10890436,0.27082062,12.38587,0.0006579523
223216997,223026434,4028193,111.84491,0.10880389,0.25039673,12.38541,0.0005624765
223680146,223488277,4028193,111.86824,0.10883832,0.372406,12.385714,0.0012441417
224202197,224006644,4028193,111.89269,0.10889776,0.20737457,12.385485,0.00038579403
224714755,224525122,4028193,111.91169,0.108795114,0.23030853,12.38488,0.0004758672
225118514,224927641,4028193,111.929306,0.10880735,0.42586517,12.384903,0.0016270808
225699917,225502711,4028193,111.94777,0.1088921,0.4801407,12.38446,0.0020683184
226212276,226021137,4028193,111.96817,0.108787276,0.2372284,12.384098,0.0005049245
226675089,226482824,4028193,111.98427,0.108825535,0.28559875,12.383769,0.0007318419
227197300,227001235,4028193,111.99531,0.108885795,0.13317871,12.383982,0.00015913541
227709977,227519627,4028193,112.008675,0.1087848,0.11645508,12.384755,0.00012167096
228172581,227981308,4028193,112.02225,0.10882095,0.15673828,12.384236,0.00022041361
228694876,228499875,4028193,112.03637,0.10888212,0.24581146,12.384326,0.00054211245
229207109,229018283,4028193,112.04913,0.10877873,0.24331665,12.384151,0.0005311716
229611193,229420559,4028193,112.05869,0.108793035,0.15320587,12.384963,0.00021057829
230192252,229995927,4028193,112.0725,0.10887784,0.21614838,12.3845825,0.00041916023
230704564,230514569,4028193,112.09068,0.10877225,0.1618576,12.384349,0.00023504475
231167636,230976228,4028193,112.11247,0.10880973,0.28858948,12.383717,0.00074725266
231689800,231494613,4028193,112.120834,0.10887233,0.15287781,12.383875,0.00020969585
232093746,231896909,4028193,112.125114,0.108883105,0.11808777,12.383827,0.00012511588
232665228,232474712,4028193,112.13384,0.10880568,0.13972473,12.384274,0.00017515942
233187315,232993236,4028193,112.14602,0.10886656,-0.12070465,12.384276,0.00013071785
233640936,233452236,4028193,112.16318,0.10873883,0.3532791,12.383353,0.0011198379
234221802,234030072,4028193,112.18406,0.10882624,0.23149109,12.383012,0.0004808391
234625805,234432579,4028193,112.19883,0.10883709,0.23955536,12.38297,0.0005149256
235197277,235007661,4028193,112.21182,0.10875822,0.37586975,12.383597,0.0012676093
235719304,235526133,4028193,112.21805,0.1088227,0.2121582,12.382695,0.00040388893
236182335,235987864,4028193,112.219154,0.10885868,0.19204712,12.383403,0.00033092767
236694650,236506154,4028193,112.2307,0.108752765,0.051620483,12.383408,2.3909002e-05
237098604,236908568,4028193,112.23683,0.108763576,0.09966278,12.383451,8.912136e-05
237394227,237197367,4028193,112.24096,0.1088894,0.13773346,12.383504,0.00017021305
238192252,238004481,4028193,112.23622,0.1087527,-0.10480499,12.383307,9.855639e-05
238596257,238406768,4028193,112.23069,0.10876404,-0.17240906,12.384398,0.00026668754
239177880,238981957,4028193,112.22845,0.10885319,-0.1374588,12.383967,0.00016952853
239689697,239500277,4028193,112.22242,0.108751,-0.07939911,12.383819,5.6563225e-05
240211861,240018869,4028193,112.21232,0.108816855,-0.17562866,12.383998,0.00027674987
240674915,240480617,4028193,112.21298,0.10885425,0.13619995,12.384492,0.0001664306
240793660,240596702,4028193,112.21041,0.108902924,-0.1688385,12.384692,0.00025574976
