timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
178208152,157815786,169591716,156660641,2147411071,8307839,0,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
178306796,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
178317915,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
178823652,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
179329687,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
179835653,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
180341689,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
180847784,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
181353651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
181859651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
182365651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
182871951,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
183377976,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
183883688,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
184389670,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
184895683,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
185401651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
185907784,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
186413651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
186919660,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
187425868,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
187931651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
188262642,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
188768651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
189274652,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
189780651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
190286661,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
190793193,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
191298652,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
191804651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
192310651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
192816663,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
193322848,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
193828667,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
194334652,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
194840652,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
195346955,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
195853008,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
196358651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
196864650,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
197370651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
197876661,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
198382784,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
198888656,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
199394961,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
199900652,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
200406667,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
200912831,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
201418668,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
201924651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
202430651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
202936680,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
203442927,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
203948689,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
204454650,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
204960650,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
205466661,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
205972783,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
206478651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
206984652,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
207490652,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
207997650,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
208503832,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
209009652,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
209515651,157815786,169591716,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
209725305,157815786,209724974,156660641,2147411071,8307839,0,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
209735811,157815786,209724974,156660641,2147411071,8307839,0,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
210241930,157815786,209724974,156660641,2147411071,8307839,0,2,2,0,15,15,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
210351900,157815786,209724974,156660641,2147411071,8307839,0,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
210858652,157815786,209724974,156660641,2147411071,8307839,0,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
211364670,157815786,209724974,156660641,2147411071,8307839,0,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
211870652,157815786,209724974,156660641,2147411071,8307839,0,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
212377652,157815786,212102169,156660641,2147411071,8307839,0,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
212388822,157815786,212102169,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
212399967,157815786,212102169,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
212905651,157815786,212102169,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
213411652,157815786,212102169,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
213862786,157815786,212102169,156660641,2147411071,8307839,3,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
214368770,157815786,212102169,156660641,2147411071,8307839,3,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
214874664,157815786,212102169,156660641,2147411071,8307839,3,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
215380650,157815786,212102169,156660641,2147411071,8307839,3,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
215591016,157815786,212102169,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
216096662,157815786,212102169,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
216602652,157815786,212102169,156660641,2147411071,8307839,1,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
216877893,157815786,212102169,156660641,2147411071,8307839,3,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
217383653,157815786,212102169,156660641,2147411071,8307839,3,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
217889652,157815786,212102169,156660641,2147411071,8307839,3,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
218395653,157815786,212102169,156660641,2147411071,8307839,3,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
218901906,157815786,212102169,156660641,2147411071,8307839,3,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
219407813,157815786,212102169,156660641,2147411071,8307839,3,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
219814789,157815786,212102169,156660641,2147411071,8307839,2,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
220320652,157815786,212102169,156660641,2147411071,8307839,2,2,2,0,15,15,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
220617786,157815786,212102169,220617644,2147411071,8307839,2,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
220628965,157815786,212102169,220617644,2147411071,8307839,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
220639781,157815786,212102169,220617644,2147411071,8307839,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
221145646,157815786,212102169,220617644,2147411071,8307839,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
221651647,157815786,212102169,220617644,2147411071,8307839,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
222158364,157815786,212102169,220617644,2147411071,8307839,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
222663646,157815786,212102169,220617644,2147411071,8307839,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
223169822,157815786,212102169,220617644,2147411071,8307839,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
223675665,157815786,212102169,220617644,2147411071,8307839,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
224181647,157815786,212102169,220617644,2147411071,8307839,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
