timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
158792519,0,0.03812657,-0.047432065,1.6284175e-06,1.1920929e-05,nan,nan,nan,nan,nan,10.576031,320033.56,0
159792561,0,-0.04762679,-0.026061667,0.0013989471,0.010415262,nan,nan,nan,nan,nan,-0.48524332,0.30746475,0
160792519,0,-0.049952157,-0.04546361,0.011327096,0.015413266,nan,nan,nan,nan,nan,0.64304006,0.1157057,0
161792519,0,-0.049952157,-0.04546361,0.021327097,0.025413267,nan,nan,nan,nan,nan,0.64304006,0.1157057,0
162792519,0,-0.049952157,-0.04546361,0.0313271,0.03541327,nan,nan,nan,nan,nan,0.64304006,0.1157057,0
163792519,0,-0.049952157,-0.04546361,0.0413271,0.04541327,nan,nan,nan,nan,nan,0.64304006,0.1157057,0
164792519,0,-0.049952157,-0.04546361,0.051327102,0.055413272,nan,nan,nan,nan,nan,0.64304006,0.1157057,0
165792520,0,-0.049952157,-0.04546361,0.061327573,0.06541374,nan,nan,nan,nan,nan,0.64304006,0.1157057,0
166792564,0,-0.049952157,-0.04546361,0.072327554,0.07641372,nan,nan,nan,nan,nan,0.64304006,0.1157057,0
167792552,0,-0.049952157,-0.04546361,0.072327554,0.07641372,nan,nan,nan,nan,nan,0.64304006,0.1157057,0
168792519,0,-0.049952157,-0.04546361,0.08332711,0.087413274,nan,nan,nan,nan,nan,0.64304006,0.1157057,0
169792527,0,0.112068325,0.14541647,0.052708983,0.04103638,nan,nan,nan,nan,nan,-1.7934082,4.976663,0
170792519,0,0.13545956,0.12226922,0.049590066,0.041238617,nan,nan,nan,nan,nan,-0.100627944,0.025556583,0
171792519,0,0.13545956,0.12226922,0.060589656,0.052238207,nan,nan,nan,nan,nan,-0.22831164,0.025271254,0
172792519,0,-0.07758057,0.15664066,0.050102364,0.061040137,nan,nan,nan,nan,nan,-0.11306755,0.023285428,0
173792519,0,-0.16290267,0.12483948,0.054953456,0.07091702,nan,nan,nan,nan,nan,-0.03279376,0.023114352,0
174792519,0,-0.13406678,0.17538586,0.061632268,0.0745455,nan,nan,nan,nan,nan,0.07930595,0.023358913,0
175792519,0,-0.12274559,0.20479108,0.071889244,0.07265375,nan,nan,nan,nan,nan,0.013389364,0.0234717,0
176792519,0,-0.12112846,0.19784604,0.08179273,0.066601954,nan,nan,nan,nan,nan,-0.24603717,0.024842575,0
177792519,0,-0.078066096,-0.014295334,0.09012218,0.020682883,nan,nan,nan,nan,nan,-0.111616865,0.033876553,0
178792519,0,0.09759792,-0.22002266,0.060637835,0.0070144627,nan,nan,nan,nan,nan,0.063524134,0.027279519,0
179792519,0,0.19684763,-0.4117934,0.06723653,0.0051945066,nan,nan,nan,nan,nan,0.09826707,0.027234554,0
180792561,0,0.18540429,-0.51737624,0.07576762,0.0034323363,nan,nan,nan,nan,nan,0.036490977,0.032794267,0
181792561,0,0.18540429,-0.51737624,0.085767955,0.013432668,nan,nan,nan,nan,nan,0.036490977,0.032794267,0
182792519,0,0.18540429,-0.51737624,0.096767284,0.024432,nan,nan,nan,nan,nan,0.036490977,0.032794267,0
183792519,0,0.18540429,-0.51737624,0.106767416,0.03443213,nan,nan,nan,nan,nan,0.036490977,0.032794267,0
184792519,0,0.18540429,-0.51737624,0.11776721,0.045431923,nan,nan,nan,nan,nan,0.036490977,0.032794267,0
185792519,0,0.18540429,-0.51737624,0.12876716,0.056431875,nan,nan,nan,nan,nan,0.036490977,0.032794267,0
186792519,0,0.18540429,-0.51737624,0.13876717,0.06643189,nan,nan,nan,nan,nan,0.036490977,0.032794267,0
187792522,0,0.18540429,-0.51737624,0.14876717,0.076431885,nan,nan,nan,nan,nan,0.036490977,0.032794267,0
188792520,0,0.18540429,-0.51737624,0.15876718,0.08643188,nan,nan,nan,nan,nan,0.036490977,0.032794267,0
189792520,0,0.18540429,-0.51737624,0.16876718,0.09643188,nan,nan,nan,nan,nan,0.036490977,0.032794267,0
