timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
165473071,165472938,0.32002854,-0.2117607,-0.17834374,nan,nan,nan,nan,nan
165575328,165575195,0.49474594,-0.24976078,-0.10123783,nan,nan,nan,nan,nan
165675074,165674958,0.7597893,-0.5799313,0.18568414,nan,nan,nan,nan,nan
165774859,165774720,1.0,-0.9261497,0.24435884,nan,nan,nan,nan,nan
165874599,165874483,1.0,-0.9618377,0.30316952,nan,nan,nan,nan,nan
165974359,165974245,0.9261986,-1.0,0.29504797,nan,nan,nan,nan,nan
166074125,166074008,0.7207644,-0.7909539,0.20732318,nan,nan,nan,nan,nan
166173890,166173770,0.18768048,-0.3537897,-0.03192625,nan,nan,nan,nan,nan
166273654,166273533,0.3216262,-0.28748012,-0.23492043,nan,nan,nan,nan,nan
166375908,166375790,0.4778928,-0.67956704,0.122005746,nan,nan,nan,nan,nan
166473194,166473058,0.716192,-1.0,0.3719237,nan,nan,nan,nan,nan
166575432,166575315,0.9463085,-1.0,0.3630407,nan,nan,nan,nan,nan
166672703,166672583,0.80501586,-1.0,0.36733583,nan,nan,nan,nan,nan
166774961,166774840,0.2739684,-0.52320844,0.16379644,nan,nan,nan,nan,nan
166872227,166872109,-0.036170695,-0.18831779,-0.28322145,nan,nan,nan,nan,nan
166974487,166974365,0.36675137,-0.54805726,-0.061649583,nan,nan,nan,nan,nan
167076744,167076622,0.71665835,-1.0,0.37842888,nan,nan,nan,nan,nan
167174008,167173891,0.9427181,-1.0,0.40985262,nan,nan,nan,nan,nan
167276263,167276147,0.8081635,-1.0,0.34455532,nan,nan,nan,nan,nan
167373534,167373415,0.6145143,-0.82164353,0.25575945,nan,nan,nan,nan,nan
167475787,167475672,0.6159738,-0.5810533,-0.0020111795,nan,nan,nan,nan,nan
167573061,167572941,0.9352735,-1.0,0.32167235,nan,nan,nan,nan,nan
167675313,167675197,0.9691621,-1.0,0.4118954,nan,nan,nan,nan,nan
167775077,167774960,0.91048574,-1.0,0.27160287,nan,nan,nan,nan,nan
167874841,167874723,0.98048115,-0.69569767,0.32017478,nan,nan,nan,nan,nan
167974600,167974485,0.8217893,-0.31704813,0.13545488,nan,nan,nan,nan,nan
168074391,168074248,1.0,-0.7977672,0.27888456,nan,nan,nan,nan,nan
168174130,168174010,1.0,-0.78019345,0.43979955,nan,nan,nan,nan,nan
168273888,168273773,0.9677577,-0.69235694,0.28358483,nan,nan,nan,nan,nan
168373653,168373535,0.71206975,-0.38104805,0.14660932,nan,nan,nan,nan,nan
168475912,168475792,1.0,-0.28673506,0.027093401,nan,nan,nan,nan,nan
168573186,168573061,1.0,-0.75467724,0.49839085,nan,nan,nan,nan,nan
168675435,168675317,1.0,-0.92912155,0.36245614,nan,nan,nan,nan,nan
168772706,168772585,0.997396,-0.38823903,0.20401572,nan,nan,nan,nan,nan
168874962,168874842,1.0,-0.06864822,0.07198419,nan,nan,nan,nan,nan
168972229,168972111,1.0,-0.604972,0.769206,nan,nan,nan,nan,nan
169074486,169074367,0.916716,-1.0,0.58293647,nan,nan,nan,nan,nan
169176746,169176624,0.3216696,-1.0,0.37235105,nan,nan,nan,nan,nan
