timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
158141102,157950838,0.9026047,0.31308636,-0.23442267,0.17979944,0.051788587,0.0761496,0.045282837,0.0,0.0,-28.802961,0.0020641796,-5.6909263e-05,-0.0026997898,0.049719986,0.0401616,-0.021761745,0.35335213,-0.02612366,0.3741015,-0.06912409,-0.035814565,0.0015248833,-13.857956,0.22729169,-28.702961,1.5810654e-05,1.5013954e-05,0.0011521471,0.005248704,0.005231759,0.004074465,0.013614132,0.013606244,0.024045885,2.749144e-07,2.2140914e-07,3.352756e-07,0.00011796048,0.0005753857,3.2812757e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0072398,8.935451,0.010000001,25
158649676,158459630,0.90084827,0.31594345,-0.2477715,0.16511029,0.19490466,0.23183602,-0.17181242,0.0,0.0,-28.796183,0.002064911,-9.363895e-05,-0.0026691465,0.049974617,0.04162347,-0.021950342,0.35335213,-0.02612366,0.3741015,-0.06912409,-0.035814565,0.0015248833,-13.857956,0.22729169,-28.696182,1.5797323e-05,1.4995989e-05,0.0011612966,0.0053640134,0.005348798,0.0040672333,0.013673098,0.013665315,0.02404224,2.763303e-07,2.2269623e-07,3.3641194e-07,0.00011744382,0.0005662173,3.2723485e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0072398,8.935451,0.010000001,25
159148679,158958441,0.9767571,0.003388781,0.0914527,0.19383115,0.10961432,-0.18949695,-0.36111897,0.0,0.0,-29.078382,0.0022361123,-0.0002752025,-0.0026415607,0.048778415,0.037933987,-0.021510081,0.35335213,-0.02612366,0.3741015,-0.06912409,-0.035814565,0.0015248833,-13.88673,-2.1928656,-28.704037,1.5549334e-05,1.4649917e-05,0.0011677828,0.005368287,0.005333933,0.003973467,0.013671013,0.013663272,0.023978565,2.7686585e-07,2.2373784e-07,3.3755913e-07,0.00011700365,0.0005573243,3.263685e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.006424,4.8189344,0.12727247,25
159647307,159457254,0.9089093,-0.06494313,0.12112487,0.3936941,0.047116674,-0.06561276,0.071889915,0.0,0.0,-29.053406,0.0023421885,-0.0002529058,-0.0027426216,0.04865391,0.037093565,-0.021360924,0.35335213,-0.02612366,0.3741015,-0.06912409,-0.035814565,0.0015248833,-13.734216,-5.616406,-28.704037,1.5516063e-05,1.4325008e-05,0.0011733578,0.005189532,0.005198802,0.0037343337,0.013657221,0.013650862,0.02379603,2.7796045e-07,2.25137e-07,3.3942044e-07,0.00011669768,0.0005507315,3.2602144e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0027137,2.5471778,0.25143307,25
160146114,159956067,0.89600176,-0.05236415,0.1138867,0.4259913,0.19076379,0.50427216,0.16037966,0.0,0.0,-29.001135,0.0023226377,-0.00024398885,-0.002739508,0.048644476,0.037564814,-0.021394001,0.35335213,-0.02612366,0.3741015,-0.06912409,-0.035814565,0.0015248833,-13.494656,-7.3617535,-28.704037,1.5775346e-05,1.4519925e-05,0.0011774666,0.005900786,0.0056485734,0.0037366704,0.014798999,0.014795392,0.02475776,2.796816e-07,2.2687615e-07,3.4280052e-07,0.000116505005,0.0005469855,3.2596898e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.9939902,2.0663226,0.3772596,25
160644915,160454880,0.900411,0.008804938,0.11424231,0.41967994,0.23298521,0.10980785,0.015475188,0.0,0.0,-28.998808,0.0022766439,-0.0002596601,-0.0027272736,0.0485598,0.038008958,-0.021381292,0.35335213,-0.02612366,0.3741015,-0.06912409,-0.035814565,0.0015248833,-13.298499,-8.264927,-28.704037,1.5341922e-05,1.4419389e-05,0.0011708932,0.0054329894,0.0055049947,0.0036435095,0.01442592,0.014418181,0.024252487,2.790732e-07,2.2655134e-07,3.468796e-07,0.000116201045,0.0005426918,3.252912e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.98362875,1.8257056,0.501795,25
161143728,160953693,0.89934367,-0.00047008108,0.065493494,0.43230954,0.14183846,-0.1896461,0.02238991,0.0,0.0,-29.026358,0.0022841655,-0.00025567654,-0.0027337978,0.048613064,0.03833024,-0.021382611,0.35335213,-0.02612366,0.3741015,-0.06912409,-0.035814565,0.0015248833,-13.239321,-8.529452,-28.926357,1.5395419e-05,1.4839448e-05,0.0011735965,0.005890149,0.0058519533,0.0037185473,0.01536938,0.015386614,0.0250201,2.8035652e-07,2.283315e-07,3.5026477e-07,0.00011594135,0.00053913874,3.245474e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.98170507,1.7633684,0.010000001,25
161642598,161452506,0.89548355,-0.016534425,0.0489498,0.44208562,0.006765247,0.062346008,0.026108427,0.0,0.0,-29.05253,0.0023039714,-0.00025351037,-0.0027414586,0.048797946,0.03869036,-0.021373646,0.35335213,-0.02612366,0.3741015,-0.06912409,-0.035814565,0.0015248833,-13.238688,-8.541421,-28.95253,1.4879787e-05,1.4947595e-05,0.0011780888,0.0054905205,0.0055787098,0.0036391409,0.014764164,0.014784473,0.024354808,2.8048808e-07,2.2827707e-07,3.541601e-07,0.00011555287,0.0005344962,3.229858e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.9829582,1.7619289,0.010000001,25
162141339,161951319,0.86184174,0.033516955,0.08173975,0.49942368,0.10667534,0.55220044,-0.011844877,0.0,0.0,-29.031977,0.0023380856,-0.00024038753,-0.002739282,0.048971746,0.039047856,-0.021424346,0.35335213,-0.02612366,0.3741015,-0.06912409,-0.035814565,0.0015248833,-13.238671,-8.5363455,-28.931976,1.4934378e-05,1.5538908e-05,0.0011803424,0.00610937,0.005917674,0.0037426413,0.015609628,0.015640873,0.02509011,2.8062547e-07,2.2851297e-07,3.587792e-07,0.00011525582,0.00053095265,3.216113e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.98421717,1.7606963,0.010000001,25
162650173,162460108,0.8765917,0.043498177,0.12281574,0.46326151,-0.0034429827,-0.20174064,0.07109858,0.0,0.0,-29.02069,0.0023246936,-0.0002776779,-0.0027458468,0.049191434,0.038301386,-0.021324214,0.35335213,-0.02612366,0.3741015,-0.06912409,-0.035814565,0.0015248833,-13.238183,-8.548242,-28.92069,1.44275455e-05,1.5726248e-05,0.0011829886,0.0057090456,0.0056203078,0.0036768059,0.015009051,0.015034942,0.024506522,2.7864144e-07,2.2741662e-07,3.635174e-07,0.00011481153,0.0005259758,3.1933418e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.9855016,1.7596596,0.010000001,25
