timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,photo_switch,video_switch,payload_power_switch,engage_main_motor_switch
195261325,195238394,3,4,1,0,0,0,0,0,0,0,0,0,0
196273837,196250785,3,4,1,0,0,0,0,0,0,0,0,0,0
197289273,197265486,3,4,1,0,0,0,0,0,0,0,0,0,0
198301697,198280671,3,4,1,0,0,0,0,0,0,0,0,0,0
199306808,199285635,3,4,1,0,0,0,0,0,0,0,0,0,0
200316902,200293303,3,4,1,0,0,0,0,0,0,0,0,0,0
201317174,201293519,3,4,1,0,0,0,0,0,0,0,0,0,0
202324447,202301377,3,4,1,0,0,0,0,0,0,0,0,0,0
203337175,203314118,3,4,1,0,0,0,0,0,0,0,0,0,0
204347374,204326316,3,4,1,0,0,0,0,0,0,0,0,0,0
205362125,205339129,3,4,1,0,0,0,0,0,0,0,0,0,0
206377582,206353739,3,4,1,0,0,0,0,0,0,0,0,0,0
207382259,207358954,3,4,1,0,0,0,0,0,0,0,0,0,0
208397604,208374048,3,4,1,0,0,0,0,0,0,0,0,0,0
209420277,209396480,3,4,1,0,0,0,0,0,0,0,0,0,0
210430459,210407010,3,4,1,0,0,0,0,0,0,0,0,0,0
211061169,211040189,4,4,3,0,0,0,0,0,0,0,0,0,0
212066481,212043162,4,4,3,0,0,0,0,0,0,0,0,0,0
213076555,213052913,4,4,3,0,0,0,0,0,0,0,0,0,0
214089134,214065394,4,4,3,0,0,0,0,0,0,0,0,0,0
215106679,215082932,4,4,3,0,0,0,0,0,0,0,0,0,0
216126402,216103284,4,4,3,0,0,0,0,0,0,0,0,0,0
217136620,217115655,4,4,3,0,0,0,0,0,0,0,0,0,0
218151602,218128560,4,4,3,0,0,0,0,0,0,0,0,0,0
219169382,219146302,4,4,3,0,0,0,0,0,0,0,0,0,0
220181884,220160780,4,4,3,0,0,0,0,0,0,0,0,0,0
220595735,220572906,5,1,3,0,0,0,0,0,0,0,0,0,0
221611555,221587436,5,1,3,0,0,0,0,0,0,0,0,0,0
222619037,222597876,5,1,3,0,0,0,0,0,0,0,0,0,0
223633476,223610128,5,1,3,0,0,0,0,0,0,0,0,0,0
224648899,224625105,5,1,3,0,0,0,0,0,0,0,0,0,0
225656311,225632727,5,1,3,0,0,0,0,0,0,0,0,0,0
226669140,226645744,5,1,3,0,0,0,0,0,0,0,0,0,0
227678822,227655848,5,1,3,0,0,0,0,0,0,0,0,0,0
228696761,228675722,5,1,3,0,0,0,0,0,0,0,0,0,0
229716592,229693093,5,1,3,0,0,0,0,0,0,0,0,0,0
230736517,230713218,5,1,3,0,0,0,0,0,0,0,0,0,0
231746993,231723280,5,1,3,0,0,0,0,0,0,0,0,0,0
232759383,232735816,5,1,3,0,0,0,0,0,0,0,0,0,0
233769558,233746053,5,1,3,0,0,0,0,0,0,0,0,0,0
234786878,234763780,5,1,3,0,0,0,0,0,0,0,0,0,0
235799655,235776435,5,1,3,0,0,0,0,0,0,0,0,0,0
236805383,236784262,5,1,3,0,0,0,0,0,0,0,0,0,0
237810172,237788893,5,1,3,0,0,0,0,0,0,0,0,0,0
238827288,238804112,5,1,3,0,0,0,0,0,0,0,0,0,0
239839861,239817036,5,1,3,0,0,0,0,0,0,0,0,0,0
240852638,240829143,5,1,3,0,0,0,0,0,0,0,0,0,0
241872925,241849096,5,1,3,0,0,0,0,0,0,0,0,0,0
242880566,242856816,5,1,3,0,0,0,0,0,0,0,0,0,0
243888305,243867390,5,1,3,0,0,0,0,0,0,0,0,0,0
244893033,244869594,5,1,3,0,0,0,0,0,0,0,0,0,0
245898397,245874606,5,1,3,0,0,0,0,0,0,0,0,0,0
246903527,246882420,5,1,3,0,0,0,0,0,0,0,0,0,0
247913265,247889892,5,1,3,0,0,0,0,0,0,0,0,0,0
248923482,248899967,5,1,3,0,0,0,0,0,0,0,0,0,0
249935987,249912845,5,1,3,0,0,0,0,0,0,0,0,0,0
250953447,250930538,5,1,3,0,0,0,0,0,0,0,0,0,0
251968994,251948017,5,1,3,0,0,0,0,0,0,0,0,0,0
252973654,252950394,5,1,3,0,0,0,0,0,0,0,0,0,0
253984158,253963154,5,1,3,0,0,0,0,0,0,0,0,0,0
254993894,254971044,5,1,3,0,0,0,0,0,0,0,0,0,0
256006818,255983151,5,1,3,0,0,0,0,0,0,0,0,0,0
257014105,256991219,5,1,3,0,0,0,0,0,0,0,0,0,0
258024626,258000824,5,1,3,0,0,0,0,0,0,0,0,0,0
258355886,258332885,6,4,3,0,0,0,0,0,0,0,0,0,0
258882842,258858799,7,4,1,0,0,0,0,0,0,0,0,0,0
259900154,259876413,7,4,1,0,0,0,0,0,0,0,0,0,0
260912564,260889001,7,4,1,0,0,0,0,0,0,0,0,0,0
261925623,261904461,7,4,1,0,0,0,0,0,0,0,0,0,0
262935131,262912638,7,4,1,0,0,0,0,0,0,0,0,0,0
263950589,263927101,7,4,1,0,0,0,0,0,0,0,0,0,0
264958104,264934410,7,4,1,0,0,0,0,0,0,0,0,0,0
265972844,265949590,7,4,1,0,0,0,0,0,0,0,0,0,0
266980757,266957187,7,4,1,0,0,0,0,0,0,0,0,0,0
267995749,267972254,7,4,1,0,0,0,0,0,0,0,0,0,0
269008660,268984763,7,4,1,0,0,0,0,0,0,0,0,0,0
270020984,270000045,7,4,1,0,0,0,0,0,0,0,0,0,0
271033897,271012917,7,4,1,0,0,0,0,0,0,0,0,0,0
272046451,272025267,7,4,1,0,0,0,0,0,0,0,0,0,0
273056067,273033076,7,4,1,0,0,0,0,0,0,0,0,0,0
274061457,274037858,7,4,1,0,0,0,0,0,0,0,0,0,0
275074244,275050386,7,4,1,0,0,0,0,0,0,0,0,0,0
276091756,276067980,7,4,1,0,0,0,0,0,0,0,0,0,0
277104272,277080601,7,4,1,0,0,0,0,0,0,0,0,0,0
277583379,277562216,8,6,1,0,0,0,0,0,0,0,0,0,0
278590582,278567231,8,6,1,0,0,0,0,0,0,0,0,0,0
279610545,279587231,8,6,1,0,0,0,0,0,0,0,0,0,0
280631127,280607263,8,6,1,0,0,0,0,0,0,0,0,0,0
281645664,281622368,8,6,1,0,0,0,0,0,0,0,0,0,0
282660938,282637311,8,6,1,0,0,0,0,0,0,0,0,0,0
283678512,283655046,8,6,1,0,0,0,0,0,0,0,0,0,0
284686261,284665253,8,6,1,0,0,0,0,0,0,0,0,0,0
285691077,285668185,8,6,1,0,0,0,0,0,0,0,0,0,0
286698635,286675917,8,6,1,0,0,0,0,0,0,0,0,0,0
287719406,287695355,8,6,1,0,0,0,0,0,0,0,0,0,0
288728767,288707796,8,6,1,0,0,0,0,0,0,0,0,0,0
289729784,289708389,8,6,1,0,0,0,0,0,0,0,0,0,0
290684067,290660825,9,4,1,0,0,0,0,0,0,0,0,0,0
291699223,291675759,9,4,1,0,0,0,0,0,0,0,0,0,0
292706812,292683303,9,4,1,0,0,0,0,0,0,0,0,0,0
293710361,293688758,9,4,1,0,0,0,0,0,0,0,0,0,0
294721994,294698477,9,4,1,0,0,0,0,0,0,0,0,0,0
295736994,295713967,9,4,1,0,0,0,0,0,0,0,0,0,0
296744533,296721830,9,4,1,0,0,0,0,0,0,0,0,0,0
297760456,297736185,9,4,1,0,0,0,0,0,0,0,0,0,0
298772366,298748967,9,4,1,0,0,0,0,0,0,0,0,0,0
299779897,299756361,9,4,1,0,0,0,0,0,0,0,0,0,0
300787450,300763853,9,4,1,0,0,0,0,0,0,0,0,0,0
301800216,301776419,9,4,1,0,0,0,0,0,0,0,0,0,0
302804904,302781671,9,4,1,0,0,0,0,0,0,0,0,0,0
303822572,303799203,9,4,1,0,0,0,0,0,0,0,0,0,0
304833086,304812107,9,4,1,0,0,0,0,0,0,0,0,0,0
305847901,305826813,9,4,1,0,0,0,0,0,0,0,0,0,0
306860238,306837246,9,4,1,0,0,0,0,0,0,0,0,0,0
307875892,307851949,9,4,1,0,0,0,0,0,0,0,0,0,0
308895192,308872196,9,4,1,0,0,0,0,0,0,0,0,0,0
309905466,309881911,9,4,1,0,0,0,0,0,0,0,0,0,0
310910391,310887314,9,4,1,0,0,0,0,0,0,0,0,0,0
311926283,311905054,9,4,1,0,0,0,0,0,0,0,0,0,0
312938103,312914550,9,4,1,0,0,0,0,0,0,0,0,0,0
313943124,313920164,9,4,1,0,0,0,0,0,0,0,0,0,0
314955675,314934685,9,4,1,0,0,0,0,0,0,0,0,0,0
315970735,315947293,9,4,1,0,0,0,0,0,0,0,0,0,0
316978432,316954728,9,4,1,0,0,0,0,0,0,0,0,0,0
317988194,317964995,9,4,1,0,0,0,0,0,0,0,0,0,0
318995741,318972618,9,4,1,0,0,0,0,0,0,0,0,0,0
320001005,319977432,9,4,1,0,0,0,0,0,0,0,0,0,0
321013866,320989902,9,4,1,0,0,0,0,0,0,0,0,0,0
322028400,322005194,9,4,1,0,0,0,0,0,0,0,0,0,0
323033736,323012611,9,4,1,0,0,0,0,0,0,0,0,0,0
324048575,324025703,9,4,1,0,0,0,0,0,0,0,0,0,0
325065959,325042917,9,4,1,0,0,0,0,0,0,0,0,0,0
326076221,326052609,9,4,1,0,0,0,0,0,0,0,0,0,0
327091082,327068074,9,4,1,0,0,0,0,0,0,0,0,0,0
328103536,328080250,9,4,1,0,0,0,0,0,0,0,0,0,0
329111300,329087819,9,4,1,0,0,0,0,0,0,0,0,0,0
330121859,330097863,9,4,1,0,0,0,0,0,0,0,0,0,0
331129076,331105378,9,4,1,0,0,0,0,0,0,0,0,0,0
332141759,332120517,9,4,1,0,0,0,0,0,0,0,0,0,0
333148899,333125413,9,4,1,0,0,0,0,0,0,0,0,0,0
334158785,334135460,9,4,1,0,0,0,0,0,0,0,0,0,0
335169508,335148339,9,4,1,0,0,0,0,0,0,0,0,0,0
336179014,336155857,9,4,1,0,0,0,0,0,0,0,0,0,0
337191394,337168067,9,4,1,0,0,0,0,0,0,0,0,0,0
338203949,338180962,9,4,1,0,0,0,0,0,0,0,0,0,0
339219355,339195472,9,4,1,0,0,0,0,0,0,0,0,0,0
340234019,340210651,9,4,1,0,0,0,0,0,0,0,0,0,0
341246380,341223719,9,4,1,0,0,0,0,0,0,0,0,0,0
342251769,342228201,9,4,1,0,0,0,0,0,0,0,0,0,0
343269341,343245621,9,4,1,0,0,0,0,0,0,0,0,0,0
344281612,344258059,9,4,1,0,0,0,0,0,0,0,0,0,0
345294434,345270591,9,4,1,0,0,0,0,0,0,0,0,0,0
346306867,346283102,9,4,1,0,0,0,0,0,0,0,0,0,0
347319672,347298492,9,4,1,0,0,0,0,0,0,0,0,0,0
348334112,348313121,9,4,1,0,0,0,0,0,0,0,0,0,0
349344434,349321178,9,4,1,0,0,0,0,0,0,0,0,0,0
350358489,350336068,9,4,1,0,0,0,0,0,0,0,0,0,0
351378029,351355046,9,4,1,0,0,0,0,0,0,0,0,0,0
352397642,352375210,9,4,1,0,0,0,0,0,0,0,0,0,0
353420310,353396546,9,4,1,0,0,0,0,0,0,0,0,0,0
354439400,354416124,9,4,1,0,0,0,0,0,0,0,0,0,0
355439796,355416078,9,4,1,0,0,0,0,0,0,0,0,0,0
356458776,356435789,9,4,1,0,0,0,0,0,0,0,0,0,0
357478872,357455161,9,4,1,0,0,0,0,0,0,0,0,0,0
358480919,358457610,9,4,1,0,0,0,0,0,0,0,0,0,0
359500142,359477609,9,4,1,0,0,0,0,0,0,0,0,0,0
360522816,360499026,9,4,1,0,0,0,0,0,0,0,0,0,0
361544244,361521205,9,4,1,0,0,0,0,0,0,0,0,0,0
362566483,362543193,9,4,1,0,0,0,0,0,0,0,0,0,0
363586223,363562713,9,4,1,0,0,0,0,0,0,0,0,0,0
364605750,364582219,9,4,1,0,0,0,0,0,0,0,0,0,0
365625586,365601892,9,4,1,0,0,0,0,0,0,0,0,0,0
366644611,366621349,9,4,1,0,0,0,0,0,0,0,0,0,0
367644798,367621312,9,4,1,0,0,0,0,0,0,0,0,0,0
368644895,368621093,9,4,1,0,0,0,0,0,0,0,0,0,0
369661354,369638297,9,4,1,0,0,0,0,0,0,0,0,0,0
370683472,370660378,9,4,1,0,0,0,0,0,0,0,0,0,0
371683635,371660141,9,4,1,0,0,0,0,0,0,0,0,0,0
372705239,372682255,9,4,1,0,0,0,0,0,0,0,0,0,0
373724817,373702204,9,4,1,0,0,0,0,0,0,0,0,0,0
374747204,374723665,9,4,1,0,0,0,0,0,0,0,0,0,0
375769197,375745825,9,4,1,0,0,0,0,0,0,0,0,0,0
376788518,376765876,9,4,1,0,0,0,0,0,0,0,0,0,0
377811080,377787331,9,4,1,0,0,0,0,0,0,0,0,0,0
378830101,378806863,9,4,1,0,0,0,0,0,0,0,0,0,0
379847043,379824043,9,4,1,0,0,0,0,0,0,0,0,0,0
380849561,380826224,9,4,1,0,0,0,0,0,0,0,0,0,0
381864245,381840942,9,4,1,0,0,0,0,0,0,0,0,0,0
382886103,382863254,9,4,1,0,0,0,0,0,0,0,0,0,0
383908666,383884939,9,4,1,0,0,0,0,0,0,0,0,0,0
384927696,384904701,9,4,1,0,0,0,0,0,0,0,0,0,0
385944656,385922096,9,4,1,0,0,0,0,0,0,0,0,0,0
386964221,386941422,9,4,1,0,0,0,0,0,0,0,0,0,0
387986964,387963062,9,4,1,0,0,0,0,0,0,0,0,0,0
389006399,388982785,9,4,1,0,0,0,0,0,0,0,0,0,0
390027782,390005029,9,4,1,0,0,0,0,0,0,0,0,0,0
391050412,391026652,9,4,1,0,0,0,0,0,0,0,0,0,0
392071905,392048823,9,4,1,0,0,0,0,0,0,0,0,0,0
393091300,393068566,9,4,1,0,0,0,0,0,0,0,0,0,0
394111005,394087863,9,4,1,0,0,0,0,0,0,0,0,0,0
395133058,395110005,9,4,1,0,0,0,0,0,0,0,0,0,0
396133358,396109611,9,4,1,0,0,0,0,0,0,0,0,0,0
397154917,397131817,9,4,1,0,0,0,0,0,0,0,0,0,0
398176869,398153574,9,4,1,0,0,0,0,0,0,0,0,0,0
399196684,399173174,9,4,1,0,0,0,0,0,0,0,0,0,0
400198591,400175519,9,4,1,0,0,0,0,0,0,0,0,0,0
401216307,401192523,9,4,1,0,0,0,0,0,0,0,0,0,0
402235305,402212325,9,4,1,0,0,0,0,0,0,0,0,0,0
403235344,403219814,9,4,1,0,0,0,0,0,0,0,0,0,0
404238273,404206979,9,4,1,0,0,0,0,0,0,0,0,0,0
405257647,405226283,9,4,1,0,0,0,0,0,0,0,0,0,0
406274572,406243532,9,4,1,0,0,0,0,0,0,0,0,0,0
407294097,407263229,9,4,1,0,0,0,0,0,0,0,0,0,0
408313820,408282618,9,4,1,0,0,0,0,0,0,0,0,0,0
409336093,409304764,9,4,1,0,0,0,0,0,0,0,0,0,0
410355495,410323938,9,4,1,0,0,0,0,0,0,0,0,0,0
411377241,411346099,9,4,1,0,0,0,0,0,0,0,0,0,0
412396609,412366000,9,4,1,0,0,0,0,0,0,0,0,0,0
413421469,413390282,9,4,1,0,0,0,0,0,0,0,0,0,0
414441354,414409550,9,4,1,0,0,0,0,0,0,0,0,0,0
415458345,415426587,9,4,1,0,0,0,0,0,0,0,0,0,0
416484762,416453865,9,4,1,0,0,0,0,0,0,0,0,0,0
417506377,417475477,9,4,1,0,0,0,0,0,0,0,0,0,0
418524133,418492898,9,4,1,0,0,0,0,0,0,0,0,0,0
419543154,419512083,9,4,1,0,0,0,0,0,0,0,0,0,0
420565527,420534001,9,4,1,0,0,0,0,0,0,0,0,0,0
421288535,421265518,10,4,3,0,0,0,0,0,0,0,0,0,0
421997888,421974749,11,1,3,0,0,0,0,0,0,0,0,0,0
423017378,422994547,11,1,3,0,0,0,0,0,0,0,0,0,0
424036920,424013737,11,1,3,0,0,0,0,0,0,0,0,0,0
425056364,425033675,11,1,3,0,0,0,0,0,0,0,0,0,0
426080934,426055180,11,1,3,0,0,0,0,0,0,0,0,0,0
427100404,427074699,11,1,3,0,0,0,0,0,0,0,0,0,0
428118012,428094357,11,1,3,0,0,0,0,0,0,0,0,0,0
429136993,429113770,11,1,3,0,0,0,0,0,0,0,0,0,0
430156863,430133310,11,1,3,0,0,0,0,0,0,0,0,0,0
431178629,431155444,11,1,3,0,0,0,0,0,0,0,0,0,0
432195957,432172400,11,1,3,0,0,0,0,0,0,0,0,0,0
433217598,433194660,11,1,3,0,0,0,0,0,0,0,0,0,0
434239779,434216396,11,1,3,0,0,0,0,0,0,0,0,0,0
435259491,435235994,11,1,3,0,0,0,0,0,0,0,0,0,0
436281170,436258100,11,1,3,0,0,0,0,0,0,0,0,0,0
437285834,437262894,11,1,3,0,0,0,0,0,0,0,0,0,0
438305435,438282609,11,1,3,0,0,0,0,0,0,0,0,0,0
439327846,439304288,11,1,3,0,0,0,0,0,0,0,0,0,0
440349465,440326524,11,1,3,0,0,0,0,0,0,0,0,0,0
441371640,441348321,11,1,3,0,0,0,0,0,0,0,0,0,0
442391644,442367894,11,1,3,0,0,0,0,0,0,0,0,0,0
443393305,443370262,11,1,3,0,0,0,0,0,0,0,0,0,0
444395743,444372480,11,1,3,0,0,0,0,0,0,0,0,0,0
445416257,445392027,11,1,3,0,0,0,0,0,0,0,0,0,0
446437192,446414212,11,1,3,0,0,0,0,0,0,0,0,0,0
447459495,447436123,11,1,3,0,0,0,0,0,0,0,0,0,0
448479112,448455685,11,1,3,0,0,0,0,0,0,0,0,0,0
449500804,449477751,11,1,3,0,0,0,0,0,0,0,0,0,0
450520333,450497588,11,1,3,0,0,0,0,0,0,0,0,0,0
451520609,451497217,11,1,3,0,0,0,0,0,0,0,0,0,0
452539740,452517759,11,1,3,0,0,0,0,0,0,0,0,0,0
453559397,453536336,11,1,3,0,0,0,0,0,0,0,0,0,0
454581442,454558218,11,1,3,0,0,0,0,0,0,0,0,0,0
455581541,455558129,11,1,3,0,0,0,0,0,0,0,0,0,0
456600939,456577654,11,1,3,0,0,0,0,0,0,0,0,0,0
457620657,457597280,11,1,3,0,0,0,0,0,0,0,0,0,0
458640087,458616783,11,1,3,0,0,0,0,0,0,0,0,0,0
459659915,459636373,11,1,3,0,0,0,0,0,0,0,0,0,0
460681529,460658495,11,1,3,0,0,0,0,0,0,0,0,0,0
461701078,461678293,11,1,3,0,0,0,0,0,0,0,0,0,0
462703846,462680270,11,1,3,0,0,0,0,0,0,0,0,0,0
463723111,463699877,11,1,3,0,0,0,0,0,0,0,0,0,0
464743005,464719411,11,1,3,0,0,0,0,0,0,0,0,0,0
465764740,465741609,11,1,3,0,0,0,0,0,0,0,0,0,0
466767176,466743878,11,1,3,0,0,0,0,0,0,0,0,0,0
467786811,467763363,11,1,3,0,0,0,0,0,0,0,0,0,0
468801509,468778034,11,1,3,0,0,0,0,0,0,0,0,0,0
469820906,469797642,11,1,3,0,0,0,0,0,0,0,0,0,0
470823047,470800255,11,1,3,0,0,0,0,0,0,0,0,0,0
471842635,471819635,11,1,3,0,0,0,0,0,0,0,0,0,0
472865030,472841633,11,1,3,0,0,0,0,0,0,0,0,0,0
473881845,473858883,11,1,3,0,0,0,0,0,0,0,0,0,0
474881848,474858951,11,1,3,0,0,0,0,0,0,0,0,0,0
475899206,475875738,11,1,3,0,0,0,0,0,0,0,0,0,0
476920827,476898114,11,1,3,0,0,0,0,0,0,0,0,0,0
477938229,477914826,11,1,3,0,0,0,0,0,0,0,0,0,0
478938496,478914702,11,1,3,0,0,0,0,0,0,0,0,0,0
479957540,479934362,11,1,3,0,0,0,0,0,0,0,0,0,0
480958027,480934243,11,1,3,0,0,0,0,0,0,0,0,0,0
481979431,481956423,11,1,3,0,0,0,0,0,0,0,0,0,0
482998985,482976269,11,1,3,0,0,0,0,0,0,0,0,0,0
484001739,483978337,11,1,3,0,0,0,0,0,0,0,0,0,0
485018423,484995816,11,1,3,0,0,0,0,0,0,0,0,0,0
486038090,486015034,11,1,3,0,0,0,0,0,0,0,0,0,0
487040443,487017341,11,1,3,0,0,0,0,0,0,0,0,0,0
488060624,488036859,11,1,3,0,0,0,0,0,0,0,0,0,0
489082049,489059052,11,1,3,0,0,0,0,0,0,0,0,0,0
490084637,490061320,11,1,3,0,0,0,0,0,0,0,0,0,0
491086777,491064008,11,1,3,0,0,0,0,0,0,0,0,0,0
492109408,492085631,11,1,3,0,0,0,0,0,0,0,0,0,0
493111113,493088102,11,1,3,0,0,0,0,0,0,0,0,0,0
494113959,494090340,11,1,3,0,0,0,0,0,0,0,0,0,0
495133406,495109953,11,1,3,0,0,0,0,0,0,0,0,0,0
496135386,496120381,11,1,3,0,0,0,0,0,0,0,0,0,0
497143528,497112566,11,1,3,0,0,0,0,0,0,0,0,0,0
498165798,498134499,11,1,3,0,0,0,0,0,0,0,0,0,0
499187591,499156483,11,1,3,0,0,0,0,0,0,0,0,0,0
500207025,500176212,11,1,3,0,0,0,0,0,0,0,0,0,0
501226655,501195642,11,1,3,0,0,0,0,0,0,0,0,0,0
502248835,502217623,11,1,3,0,0,0,0,0,0,0,0,0,0
503273424,503242065,11,1,3,0,0,0,0,0,0,0,0,0,0
504300314,504269417,11,1,3,0,0,0,0,0,0,0,0,0,0
505322468,505291113,11,1,3,0,0,0,0,0,0,0,0,0,0
506346889,506315595,11,1,3,0,0,0,0,0,0,0,0,0,0
507364118,507332903,11,1,3,0,0,0,0,0,0,0,0,0,0
508385651,508354848,11,1,3,0,0,0,0,0,0,0,0,0,0
509406685,509377284,11,1,3,0,0,0,0,0,0,0,0,0,0
510422676,510391952,11,1,3,0,0,0,0,0,0,0,0,0,0
511442289,511411609,11,1,3,0,0,0,0,0,0,0,0,0,0
512462076,512431117,11,1,3,0,0,0,0,0,0,0,0,0,0
513481552,513450409,11,1,3,0,0,0,0,0,0,0,0,0,0
514501304,514470302,11,1,3,0,0,0,0,0,0,0,0,0,0
515521365,515489588,11,1,3,0,0,0,0,0,0,0,0,0,0
516540271,516510096,11,1,3,0,0,0,0,0,0,0,0,0,0
517559844,517528878,11,1,3,0,0,0,0,0,0,0,0,0,0
518579445,518548694,11,1,3,0,0,0,0,0,0,0,0,0,0
519599403,519568002,11,1,3,0,0,0,0,0,0,0,0,0,0
520621187,520590002,11,1,3,0,0,0,0,0,0,0,0,0,0
521641143,521609504,11,1,3,0,0,0,0,0,0,0,0,0,0
522657858,522627058,11,1,3,0,0,0,0,0,0,0,0,0,0
523675130,523643861,11,1,3,0,0,0,0,0,0,0,0,0,0
524697159,524666186,11,1,3,0,0,0,0,0,0,0,0,0,0
525716588,525685492,11,1,3,0,0,0,0,0,0,0,0,0,0
526741087,526710022,11,1,3,0,0,0,0,0,0,0,0,0,0
527760993,527732014,11,1,3,0,0,0,0,0,0,0,0,0,0
528783191,528751598,11,1,3,0,0,0,0,0,0,0,0,0,0
529804779,529773751,11,1,3,0,0,0,0,0,0,0,0,0,0
530824653,530790770,11,1,3,0,0,0,0,0,0,0,0,0,0
531846821,531815294,11,1,3,0,0,0,0,0,0,0,0,0,0
532868488,532837550,11,1,3,0,0,0,0,0,0,0,0,0,0
533886306,533854459,11,1,3,0,0,0,0,0,0,0,0,0,0
534905048,534874430,11,1,3,0,0,0,0,0,0,0,0,0,0
535920052,535888787,11,1,3,0,0,0,0,0,0,0,0,0,0
536939853,536908776,11,1,3,0,0,0,0,0,0,0,0,0,0
537961422,537930541,11,1,3,0,0,0,0,0,0,0,0,0,0
538978537,538945216,11,1,3,0,0,0,0,0,0,0,0,0,0
539998516,539967168,11,1,3,0,0,0,0,0,0,0,0,0,0
541018950,540986865,11,1,3,0,0,0,0,0,0,0,0,0,0
542040084,542008975,11,1,3,0,0,0,0,0,0,0,0,0,0
543062142,543030908,11,1,3,0,0,0,0,0,0,0,0,0,0
544081402,544050464,11,1,3,0,0,0,0,0,0,0,0,0,0
545101375,545070096,11,1,3,0,0,0,0,0,0,0,0,0,0
546123430,546092553,11,1,3,0,0,0,0,0,0,0,0,0,0
547145793,547114535,11,1,3,0,0,0,0,0,0,0,0,0,0
548157843,548126565,11,1,3,0,0,0,0,0,0,0,0,0,0
549179809,549148720,11,1,3,0,0,0,0,0,0,0,0,0,0
550201780,550170953,11,1,3,0,0,0,0,0,0,0,0,0,0
551224160,551192645,11,1,3,0,0,0,0,0,0,0,0,0,0
552243556,552212346,11,1,3,0,0,0,0,0,0,0,0,0,0
553265489,553231880,11,1,3,0,0,0,0,0,0,0,0,0,0
554282779,554251556,11,1,3,0,0,0,0,0,0,0,0,0,0
555304858,555274249,11,1,3,0,0,0,0,0,0,0,0,0,0
556324458,556293280,11,1,3,0,0,0,0,0,0,0,0,0,0
