timestamp,defer_failsafes_timeout_s,disable_auto_disarm,defer_failsafes,source_type,source_id
272034658,0,0,0,0,0
272540647,0,0,0,0,0
273046666,0,0,0,0,0
273552643,0,0,0,0,0
274058646,0,0,0,0,0
274564646,0,0,0,0,0
275070646,0,0,0,0,0
275576655,0,0,0,0,0
276083843,0,0,0,0,0
276589647,0,0,0,0,0
277095646,0,0,0,0,0
277601647,0,0,0,0,0
278107648,0,0,0,0,0
278614011,0,0,0,0,0
279119664,0,0,0,0,0
279625646,0,0,0,0,0
280131647,0,0,0,0,0
280637678,0,0,0,0,0
281143682,0,0,0,0,0
281649666,0,0,0,0,0
282155669,0,0,0,0,0
282661647,0,0,0,0,0
283167923,0,0,0,0,0
283673647,0,0,0,0,0
284179647,0,0,0,0,0
284685646,0,0,0,0,0
285191646,0,0,0,0,0
285697645,0,0,0,0,0
286203647,0,0,0,0,0
286709648,0,0,0,0,0
287215648,0,0,0,0,0
287721646,0,0,0,0,0
288227725,0,0,0,0,0
288733790,0,0,0,0,0
289239667,0,0,0,0,0
289745679,0,0,0,0,0
290251697,0,0,0,0,0
290757644,0,0,0,0,0
291263735,0,0,0,0,0
291769672,0,0,0,0,0
292275665,0,0,0,0,0
292781664,0,0,0,0,0
293287644,0,0,0,0,0
293793646,0,0,0,0,0
294299647,0,0,0,0,0
294805646,0,0,0,0,0
295311646,0,0,0,0,0
295817731,0,0,0,0,0
296323765,0,0,0,0,0
296829666,0,0,0,0,0
297335646,0,0,0,0,0
297841647,0,0,0,0,0
298347644,0,0,0,0,0
298853647,0,0,0,0,0
299359645,0,0,0,0,0
299865646,0,0,0,0,0
300371928,0,0,0,0,0
300877746,0,0,0,0,0
301383646,0,0,0,0,0
301889646,0,0,0,0,0
302395646,0,0,0,0,0
302901646,0,0,0,0,0
303407802,0,0,0,0,0
303913646,0,0,0,0,0
304419647,0,0,0,0,0
304925648,0,0,0,0,0
305431741,0,0,0,0,0
305937677,0,0,0,0,0
306443740,0,0,0,0,0
306949731,0,0,0,0,0
307455658,0,0,0,0,0
307961663,0,0,0,0,0
308467643,0,0,0,0,0
308973646,0,0,0,0,0
309479887,0,0,0,0,0
309985648,0,0,0,0,0
310491646,0,0,0,0,0
310997645,0,0,0,0,0
311503646,0,0,0,0,0
312009678,0,0,0,0,0
312515997,0,0,0,0,0
313021678,0,0,0,0,0
313527644,0,0,0,0,0
314033655,0,0,0,0,0
314539748,0,0,0,0,0
315045645,0,0,0,0,0
315551648,0,0,0,0,0
316057643,0,0,0,0,0
316563646,0,0,0,0,0
317069666,0,0,0,0,0
317575664,0,0,0,0,0
318081815,0,0,0,0,0
318587821,0,0,0,0,0
319093795,0,0,0,0,0
319599646,0,0,0,0,0
320105645,0,0,0,0,0
320611647,0,0,0,0,0
321118747,0,0,0,0,0
321624646,0,0,0,0,0
322130793,0,0,0,0,0
322636656,0,0,0,0,0
323142645,0,0,0,0,0
323648659,0,0,0,0,0
324155645,0,0,0,0,0
324661646,0,0,0,0,0
325167643,0,0,0,0,0
325673647,0,0,0,0,0
326179716,0,0,0,0,0
326685645,0,0,0,0,0
327191656,0,0,0,0,0
327697760,0,0,0,0,0
328203659,0,0,0,0,0
328709646,0,0,0,0,0
329215646,0,0,0,0,0
329721680,0,0,0,0,0
330227681,0,0,0,0,0
330733680,0,0,0,0,0
331239646,0,0,0,0,0
331746227,0,0,0,0,0
332251648,0,0,0,0,0
332757645,0,0,0,0,0
333263646,0,0,0,0,0
333769668,0,0,0,0,0
334275646,0,0,0,0,0
334781646,0,0,0,0,0
335287644,0,0,0,0,0
335793646,0,0,0,0,0
336299645,0,0,0,0,0
336805646,0,0,0,0,0
337312101,0,0,0,0,0
337817643,0,0,0,0,0
338323646,0,0,0,0,0
338829647,0,0,0,0,0
339335765,0,0,0,0,0
339841646,0,0,0,0,0
340347644,0,0,0,0,0
340853649,0,0,0,0,0
341359646,0,0,0,0,0
341865713,0,0,0,0,0
342371646,0,0,0,0,0
342877643,0,0,0,0,0
343383646,0,0,0,0,0
343889646,0,0,0,0,0
344395646,0,0,0,0,0
344901646,0,0,0,0,0
345407657,0,0,0,0,0
345913647,0,0,0,0,0
346419975,0,0,0,0,0
346925685,0,0,0,0,0
347431667,0,0,0,0,0
347937648,0,0,0,0,0
348443648,0,0,0,0,0
348949646,0,0,0,0,0
349455648,0,0,0,0,0
349961646,0,0,0,0,0
350467652,0,0,0,0,0
350973689,0,0,0,0,0
351479760,0,0,0,0,0
351985947,0,0,0,0,0
352491665,0,0,0,0,0
352997686,0,0,0,0,0
353503646,0,0,0,0,0
354009646,0,0,0,0,0
354515683,0,0,0,0,0
355021647,0,0,0,0,0
355527660,0,0,0,0,0
356033659,0,0,0,0,0
356539647,0,0,0,0,0
357045693,0,0,0,0,0
357551682,0,0,0,0,0
358058000,0,0,0,0,0
358563646,0,0,0,0,0
359069664,0,0,0,0,0
359575665,0,0,0,0,0
360081647,0,0,0,0,0
360587650,0,0,0,0,0
361093646,0,0,0,0,0
361599647,0,0,0,0,0
362105657,0,0,0,0,0
362611647,0,0,0,0,0
363117644,0,0,0,0,0
363623842,0,0,0,0,0
364129646,0,0,0,0,0
364635648,0,0,0,0,0
365141646,0,0,0,0,0
365647888,0,0,0,0,0
366153646,0,0,0,0,0
366659777,0,0,0,0,0
367165659,0,0,0,0,0
367672666,0,0,0,0,0
368178666,0,0,0,0,0
368684780,0,0,0,0,0
369190656,0,0,0,0,0
369696668,0,0,0,0,0
370202644,0,0,0,0,0
370708697,0,0,0,0,0
371214647,0,0,0,0,0
371720646,0,0,0,0,0
372226659,0,0,0,0,0
372732644,0,0,0,0,0
373238647,0,0,0,0,0
373744647,0,0,0,0,0
374250973,0,0,0,0,0
374756653,0,0,0,0,0
375262644,0,0,0,0,0
375768648,0,0,0,0,0
376274646,0,0,0,0,0
376780665,0,0,0,0,0
377286912,0,0,0,0,0
377792665,0,0,0,0,0
378299647,0,0,0,0,0
378805677,0,0,0,0,0
379311646,0,0,0,0,0
379817644,0,0,0,0,0
380324646,0,0,0,0,0
380830648,0,0,0,0,0
381336682,0,0,0,0,0
381842643,0,0,0,0,0
382348648,0,0,0,0,0
382854666,0,0,0,0,0
383360647,0,0,0,0,0
383866657,0,0,0,0,0
384372644,0,0,0,0,0
384878664,0,0,0,0,0
385384647,0,0,0,0,0
385890646,0,0,0,0,0
386396656,0,0,0,0,0
386902644,0,0,0,0,0
387408646,0,0,0,0,0
387914647,0,0,0,0,0
388420645,0,0,0,0,0
388926674,0,0,0,0,0
389433249,0,0,0,0,0
389938648,0,0,0,0,0
390444648,0,0,0,0,0
390950647,0,0,0,0,0
391456943,0,0,0,0,0
391962645,0,0,0,0,0
392468660,0,0,0,0,0
392974647,0,0,0,0,0
393480646,0,0,0,0,0
393986702,0,0,0,0,0
394492665,0,0,0,0,0
394998647,0,0,0,0,0
395504646,0,0,0,0,0
396010646,0,0,0,0,0
396516657,0,0,0,0,0
397022644,0,0,0,0,0
397528646,0,0,0,0,0
398034644,0,0,0,0,0
398540647,0,0,0,0,0
399047231,0,0,0,0,0
399552644,0,0,0,0,0
400058647,0,0,0,0,0
400564646,0,0,0,0,0
401070647,0,0,0,0,0
401576670,0,0,0,0,0
402082647,0,0,0,0,0
402588662,0,0,0,0,0
403094645,0,0,0,0,0
403600647,0,0,0,0,0
404106701,0,0,0,0,0
404612887,0,0,0,0,0
405118647,0,0,0,0,0
405625646,0,0,0,0,0
406131772,0,0,0,0,0
406637665,0,0,0,0,0
407143646,0,0,0,0,0
407649648,0,0,0,0,0
408155646,0,0,0,0,0
408661647,0,0,0,0,0
409167645,0,0,0,0,0
409673646,0,0,0,0,0
410179665,0,0,0,0,0
410685709,0,0,0,0,0
411192829,0,0,0,0,0
411698666,0,0,0,0,0
412204647,0,0,0,0,0
412710646,0,0,0,0,0
413216930,0,0,0,0,0
413722937,0,0,0,0,0
414228693,0,0,0,0,0
414734646,0,0,0,0,0
415240672,0,0,0,0,0
415746658,0,0,0,0,0
416252644,0,0,0,0,0
416758646,0,0,0,0,0
417264665,0,0,0,0,0
417770646,0,0,0,0,0
418276656,0,0,0,0,0
418782656,0,0,0,0,0
419288733,0,0,0,0,0
419794691,0,0,0,0,0
420300665,0,0,0,0,0
420807028,0,0,0,0,0
421312647,0,0,0,0,0
421818646,0,0,0,0,0
422324642,0,0,0,0,0
422830931,0,0,0,0,0
423336690,0,0,0,0,0
423842651,0,0,0,0,0
424348644,0,0,0,0,0
424854784,0,0,0,0,0
425360642,0,0,0,0,0
425866653,0,0,0,0,0
426372675,0,0,0,0,0
426878651,0,0,0,0,0
427384642,0,0,0,0,0
427890642,0,0,0,0,0
428396665,0,0,0,0,0
428903973,0,0,0,0,0
429409643,0,0,0,0,0
429915793,0,0,0,0,0
430421923,0,0,0,0,0
430927655,0,0,0,0,0
431433692,0,0,0,0,0
431939643,0,0,0,0,0
432445859,0,0,0,0,0
432951655,0,0,0,0,0
433457640,0,0,0,0,0
433963643,0,0,0,0,0
434469644,0,0,0,0,0
434975644,0,0,0,0,0
435481645,0,0,0,0,0
435987662,0,0,0,0,0
436493660,0,0,0,0,0
436999642,0,0,0,0,0
437505767,0,0,0,0,0
438011662,0,0,0,0,0
438517642,0,0,0,0,0
439023643,0,0,0,0,0
439529642,0,0,0,0,0
440035643,0,0,0,0,0
440541643,0,0,0,0,0
441047640,0,0,0,0,0
441553642,0,0,0,0,0
442059642,0,0,0,0,0
442565642,0,0,0,0,0
443071657,0,0,0,0,0
443577640,0,0,0,0,0
444083932,0,0,0,0,0
444589642,0,0,0,0,0
445095698,0,0,0,0,0
445601642,0,0,0,0,0
446107661,0,0,0,0,0
446613651,0,0,0,0,0
447119642,0,0,0,0,0
447625642,0,0,0,0,0
448131695,0,0,0,0,0
448637661,0,0,0,0,0
449143642,0,0,0,0,0
449649646,0,0,0,0,0
450155642,0,0,0,0,0
450661660,0,0,0,0,0
451167639,0,0,0,0,0
451673721,0,0,0,0,0
452180642,0,0,0,0,0
452686652,0,0,0,0,0
453192646,0,0,0,0,0
453699642,0,0,0,0,0
454205642,0,0,0,0,0
454711642,0,0,0,0,0
455217640,0,0,0,0,0
455723642,0,0,0,0,0
456230035,0,0,0,0,0
456735643,0,0,0,0,0
457241643,0,0,0,0,0
457747641,0,0,0,0,0
458253642,0,0,0,0,0
458759643,0,0,0,0,0
459265641,0,0,0,0,0
459771642,0,0,0,0,0
460277639,0,0,0,0,0
460783642,0,0,0,0,0
461289643,0,0,0,0,0
461795747,0,0,0,0,0
462301758,0,0,0,0,0
462807640,0,0,0,0,0
463313641,0,0,0,0,0
463819827,0,0,0,0,0
464325662,0,0,0,0,0
464831662,0,0,0,0,0
465337641,0,0,0,0,0
465843644,0,0,0,0,0
466349662,0,0,0,0,0
466855660,0,0,0,0,0
467361676,0,0,0,0,0
467867661,0,0,0,0,0
468373642,0,0,0,0,0
468879642,0,0,0,0,0
469385642,0,0,0,0,0
469891642,0,0,0,0,0
470397699,0,0,0,0,0
470903658,0,0,0,0,0
471409642,0,0,0,0,0
471915643,0,0,0,0,0
472421642,0,0,0,0,0
472927641,0,0,0,0,0
473433696,0,0,0,0,0
473940643,0,0,0,0,0
474446654,0,0,0,0,0
474952661,0,0,0,0,0
475459300,0,0,0,0,0
475964642,0,0,0,0,0
476470643,0,0,0,0,0
476976651,0,0,0,0,0
477482640,0,0,0,0,0
477988642,0,0,0,0,0
478494642,0,0,0,0,0
479000643,0,0,0,0,0
479507820,0,0,0,0,0
480013643,0,0,0,0,0
480519642,0,0,0,0,0
481027640,0,0,0,0,0
481533643,0,0,0,0,0
482039642,0,0,0,0,0
482546753,0,0,0,0,0
483052639,0,0,0,0,0
483558678,0,0,0,0,0
484064641,0,0,0,0,0
484570642,0,0,0,0,0
485076652,0,0,0,0,0
485582640,0,0,0,0,0
486088658,0,0,0,0,0
486594687,0,0,0,0,0
487100667,0,0,0,0,0
487606664,0,0,0,0,0
488112640,0,0,0,0,0
488618642,0,0,0,0,0
489124642,0,0,0,0,0
489630642,0,0,0,0,0
490137160,0,0,0,0,0
490642641,0,0,0,0,0
491148642,0,0,0,0,0
491654642,0,0,0,0,0
492160641,0,0,0,0,0
492666672,0,0,0,0,0
493172640,0,0,0,0,0
493678642,0,0,0,0,0
494184642,0,0,0,0,0
494690655,0,0,0,0,0
495196652,0,0,0,0,0
495703279,0,0,0,0,0
496208643,0,0,0,0,0
496714642,0,0,0,0,0
497220642,0,0,0,0,0
497726688,0,0,0,0,0
498232692,0,0,0,0,0
498738644,0,0,0,0,0
499244643,0,0,0,0,0
499750642,0,0,0,0,0
500256653,0,0,0,0,0
500762639,0,0,0,0,0
501268902,0,0,0,0,0
501774643,0,0,0,0,0
502280817,0,0,0,0,0
502786652,0,0,0,0,0
503292639,0,0,0,0,0
503798643,0,0,0,0,0
504304642,0,0,0,0,0
504810643,0,0,0,0,0
505316652,0,0,0,0,0
505822639,0,0,0,0,0
506328673,0,0,0,0,0
506834963,0,0,0,0,0
507340662,0,0,0,0,0
507846654,0,0,0,0,0
508352639,0,0,0,0,0
508858642,0,0,0,0,0
509364644,0,0,0,0,0
509870642,0,0,0,0,0
510376690,0,0,0,0,0
510882640,0,0,0,0,0
511388642,0,0,0,0,0
511894646,0,0,0,0,0
512400965,0,0,0,0,0
512906651,0,0,0,0,0
513412640,0,0,0,0,0
513918641,0,0,0,0,0
514424889,0,0,0,0,0
514930699,0,0,0,0,0
515436648,0,0,0,0,0
515942652,0,0,0,0,0
516448678,0,0,0,0,0
516954655,0,0,0,0,0
517460642,0,0,0,0,0
517966653,0,0,0,0,0
518472639,0,0,0,0,0
518978657,0,0,0,0,0
519484642,0,0,0,0,0
519990738,0,0,0,0,0
520496652,0,0,0,0,0
521002639,0,0,0,0,0
521508662,0,0,0,0,0
522014660,0,0,0,0,0
522520643,0,0,0,0,0
523026652,0,0,0,0,0
523532656,0,0,0,0,0
524038642,0,0,0,0,0
524544642,0,0,0,0,0
525050642,0,0,0,0,0
525556675,0,0,0,0,0
526062641,0,0,0,0,0
526568858,0,0,0,0,0
527074643,0,0,0,0,0
527580675,0,0,0,0,0
528086653,0,0,0,0,0
528592639,0,0,0,0,0
529098646,0,0,0,0,0
529604642,0,0,0,0,0
530110642,0,0,0,0,0
530616653,0,0,0,0,0
531122790,0,0,0,0,0
531628655,0,0,0,0,0
532134643,0,0,0,0,0
532640654,0,0,0,0,0
533146652,0,0,0,0,0
533652640,0,0,0,0,0
534158642,0,0,0,0,0
534664642,0,0,0,0,0
535170642,0,0,0,0,0
535676657,0,0,0,0,0
536182640,0,0,0,0,0
536688642,0,0,0,0,0
537194641,0,0,0,0,0
537700643,0,0,0,0,0
538206652,0,0,0,0,0
538713355,0,0,0,0,0
539218661,0,0,0,0,0
539724733,0,0,0,0,0
540230660,0,0,0,0,0
540736653,0,0,0,0,0
541242672,0,0,0,0,0
541748641,0,0,0,0,0
542254643,0,0,0,0,0
542760642,0,0,0,0,0
543267709,0,0,0,0,0
543774642,0,0,0,0,0
544280642,0,0,0,0,0
544786658,0,0,0,0,0
545292649,0,0,0,0,0
545798642,0,0,0,0,0
546304641,0,0,0,0,0
546811035,0,0,0,0,0
547316672,0,0,0,0,0
547822734,0,0,0,0,0
548328642,0,0,0,0,0
548834642,0,0,0,0,0
549340642,0,0,0,0,0
549846811,0,0,0,0,0
550352672,0,0,0,0,0
550858704,0,0,0,0,0
551364642,0,0,0,0,0
551870645,0,0,0,0,0
552376814,0,0,0,0,0
552882640,0,0,0,0,0
553388676,0,0,0,0,0
553894641,0,0,0,0,0
554400642,0,0,0,0,0
554906664,0,0,0,0,0
555412639,0,0,0,0,0
555918666,0,0,0,0,0
556424676,0,0,0,0,0
556930642,0,0,0,0,0
