timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
158225412,158225185,0.8881584,0.33550438,-0.2505394,0.18931852,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
158724216,158723999,0.96876687,0.1888996,-0.09188344,0.13177682,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
159223023,159222812,0.9363232,-0.08379654,0.13073818,0.31493607,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
159721833,159721625,0.89521605,-0.06768866,0.12442059,0.42252335,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
160220847,160220438,0.9017239,-2.3544131e-05,0.119902775,0.41535214,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
160724444,160724239,0.8983664,-0.01806433,0.10702608,0.4256255,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
161223334,161223052,0.90542215,-0.0011384658,0.044458512,0.4221764,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
161722080,161721865,0.8796783,0.02096316,0.05359871,0.4720739,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
162225870,162225666,0.8718334,0.022913095,0.10233034,0.47844556,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
162724691,162724479,0.87397397,0.0360258,0.13518286,0.4654001,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
163223511,163223292,0.8648429,-0.010039112,0.15114027,0.4786469,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
163722312,163722105,0.8637436,-0.0084577715,0.13073838,0.48660347,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
164221120,164220917,0.8654312,-0.016293388,0.124397844,0.48506576,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
164724928,164724719,0.863803,0.013077665,0.13910007,0.484071,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
165223765,165223531,0.86345226,-0.004899004,0.1529971,0.48064342,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
165722561,165722345,0.85481775,-0.041619867,0.10174604,0.507151,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
166226364,166226146,0.82626384,-0.08586926,0.11770954,0.54411304,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
166720178,166719971,0.84028774,-0.053769875,0.17333314,0.5108631,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
167223973,167223772,0.856215,-0.020781845,0.18664582,0.48127696,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
167722797,167722585,0.8515476,0.011608401,0.19087325,0.488159,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
168221603,168221397,0.85582393,0.026918633,0.13132687,0.499594,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
168725416,168725198,0.84708023,0.02455364,0.1286908,0.51506406,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
169224221,169224011,0.85967875,-0.06549276,0.19199431,0.4688296,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
169723160,169722824,0.7297561,-0.12842631,0.22125535,0.6340416,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
170221843,170221637,0.7438459,-0.10036742,0.33527428,0.56939524,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
170720696,170720449,0.7801402,0.12112258,0.36557257,0.49301857,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
171224454,171224249,0.85824376,0.035097204,0.25486422,0.444106,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
171723271,171723060,0.74676746,0.048832085,0.16253343,0.6430682,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
172222092,172221870,0.60989743,0.08488517,0.15100035,0.77331656,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
172725887,172725669,0.5469348,0.01887076,0.16078569,0.82137346,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
173224694,173224478,0.49185553,-0.019302547,0.1529099,0.8569272,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
173723542,173723287,0.45096156,-0.09503902,0.14773054,0.87508684,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
174222306,174222096,0.36417812,-0.115152806,0.15810208,0.9105592,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
174721154,174720904,0.31870213,-0.12546684,0.13168758,0.9302395,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
175224909,175224700,0.2883217,-0.10269218,0.13356982,0.9425943,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
175723756,175723507,0.2764139,-0.107623346,0.08089664,0.95156103,0.99998593,3.6185175e-09,2.5536748e-09,0.005314179,2
