timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
158180850,157990743,0.09571658,0.09569676,0.20674337,0.26479322,0.26478255,0.5876197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384371,0.0,0.0,0.0,0.0,0.0,0.0075083943,0.007576998,0.0075668385,1.00001,1.000014,1.0000072,0.0,0.0,2.9708831,0.1380896,0.0,0.0
158679646,158489557,0.09563497,0.09562105,0.20668684,0.26447898,0.26446956,0.58724093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383714,0.0,0.0,0.0,0.0,0.0,0.0075062187,0.007576182,0.007570916,1.0000103,1.0000137,1.0000069,0.0,0.0,2.9729998,0.11851798,0.0,0.0
159178383,158988369,0.09585625,0.09581652,0.20663579,0.264869,0.26485825,0.5875462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383867,0.0,0.0,0.0,0.0,0.0,0.0075307656,0.007621878,0.007501577,1.0000124,1.0000174,1.0000007,0.0,0.0,3.1174085,0.11433388,0.0,0.0
159677243,159487183,0.09549182,0.0954991,0.20634675,0.26445886,0.2644514,0.5869457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383935,0.0,0.0,0.0,0.0,0.0,0.0075815464,0.0075635985,0.0075093964,1.0000118,1.0000173,1.000001,0.0,0.0,3.2410157,0.10204425,0.0,0.0
160176008,159985996,0.09596083,0.09569484,0.20624843,0.26492104,0.2649172,0.587184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384414,0.0,0.0,0.0,0.0,0.0,0.0075951363,0.0075510615,0.0075085247,1.0000119,1.000017,1.0000008,0.0,0.0,3.3880358,0.09715572,0.0,0.0
160674860,160484809,0.09583515,0.095919326,0.2062553,0.26548532,0.26548022,0.58758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384115,0.0,0.0,0.0,0.0,0.0,0.0075961207,0.007554998,0.007502638,1.0000123,1.000017,1.0000007,0.0,0.0,3.4276934,0.095478036,0.0,0.0
161183667,160993598,0.095976666,0.09594506,0.20624343,0.26562226,0.26564175,0.5875724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383867,0.0,0.0,0.0,0.0,0.0,0.0076014143,0.0075504086,0.007502325,1.0000125,1.000017,1.0000001,0.0,0.0,3.4312193,0.09518971,0.0,0.0
161682419,161492411,0.09591002,0.09600927,0.20625272,0.26587722,0.26590598,0.5877471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384285,0.0,0.0,0.0,0.0,0.0,0.00760408,0.007547848,0.007502525,1.0000126,1.0000173,1.0000001,0.0,0.0,3.4460878,0.09518971,0.0,0.0
162181308,161991224,0.09626637,0.09607325,0.20627797,0.2659968,0.26602992,0.5877164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385228,0.0,0.0,0.0,0.0,0.0,0.007622535,0.0075302836,0.0075014797,1.0000126,1.0000168,1.0000005,0.0,0.0,3.460532,0.09518971,0.0,0.0
162680077,162490037,0.09612625,0.09605846,0.20628943,0.26616156,0.26619813,0.5878586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384766,0.0,0.0,0.0,0.0,0.0,0.007612522,0.0075401585,0.007501577,1.0000124,1.0000169,1.0000011,0.0,0.0,3.4353168,0.09518971,0.0,0.0
163179149,162988850,0.09617124,0.09613695,0.20631017,0.26621276,0.26624945,0.5878878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384994,0.0,0.0,0.0,0.0,0.0,0.007612614,0.0075376094,0.0075039254,1.0000119,1.0000172,1.0000012,0.0,0.0,3.445908,0.09518971,0.0,0.0
163677692,163487663,0.09606881,0.09598348,0.20630382,0.26606488,0.26609144,0.5877714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384531,0.0,0.0,0.0,0.0,0.0,0.0076159537,0.0075327726,0.0075056576,1.000012,1.0000178,1.0000011,0.0,0.0,3.445721,0.09518971,0.0,0.0
164176603,163986475,0.09610568,0.0959852,0.20631298,0.26597446,0.26598606,0.5876804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384205,0.0,0.0,0.0,0.0,0.0,0.0076175495,0.007533021,0.0075047812,1.0000122,1.0000179,1.0000008,0.0,0.0,3.4422357,0.09518971,0.0,0.0
164675309,164485288,0.09620151,0.09602794,0.20634778,0.26624027,0.26623598,0.58796155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384308,0.0,0.0,0.0,0.0,0.0,0.0076198224,0.007531594,0.0075047715,1.0000123,1.0000182,1.0000008,0.0,0.0,3.4454195,0.09518971,0.0,0.0
165184136,164994078,0.09627927,0.096057646,0.20635827,0.26625568,0.26622903,0.5879388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38527,0.0,0.0,0.0,0.0,0.0,0.007616731,0.0075363102,0.0075035016,1.000012,1.0000174,1.000002,0.0,0.0,3.4481509,0.09518971,0.0,0.0
165682909,165492891,0.09628604,0.09597558,0.20636058,0.26623416,0.2661894,0.58795816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384823,0.0,0.0,0.0,0.0,0.0,0.007622036,0.007528326,0.007506914,1.0000123,1.0000188,1.0000007,0.0,0.0,3.4449732,0.09518971,0.0,0.0
166181754,165991704,0.096283406,0.09600849,0.20636204,0.26612994,0.2660634,0.58786696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385042,0.0,0.0,0.0,0.0,0.0,0.0076228227,0.007530744,0.0075042406,1.000012,1.0000184,1.0000013,0.0,0.0,3.4461298,0.09518971,0.0,0.0
166680557,166490517,0.0963116,0.09605836,0.2063787,0.26624855,0.26616645,0.58801657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384589,0.0,0.0,0.0,0.0,0.0,0.0076215514,0.007524594,0.007512519,1.0000117,1.0000187,1.0000017,0.0,0.0,3.4461248,0.09518971,0.0,0.0
167179388,166989330,0.09639699,0.09607051,0.20639838,0.26627207,0.26617068,0.5879993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385368,0.0,0.0,0.0,0.0,0.0,0.00762138,0.007526416,0.007511029,1.0000118,1.0000187,1.0000012,0.0,0.0,3.4468536,0.09518971,0.0,0.0
167678166,167488142,0.096404836,0.09605097,0.2064105,0.26636344,0.26625282,0.5881372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385474,0.0,0.0,0.0,0.0,0.0,0.007623827,0.007523988,0.0075114015,1.000012,1.0000187,1.0000013,0.0,0.0,3.4523664,0.09518971,0.0,0.0
168177240,167986955,0.096462965,0.09613403,0.20641348,0.2663823,0.2662503,0.58816487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38533,0.0,0.0,0.0,0.0,0.0,0.0076307305,0.0075216074,0.0075066574,1.0000125,1.0000184,1.0000007,0.0,0.0,3.4539914,0.09518971,0.0,0.0
168675774,168485768,0.096331395,0.096057065,0.20638642,0.26623404,0.2661063,0.58805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384865,0.0,0.0,0.0,0.0,0.0,0.007631343,0.007522529,0.0075047654,1.0000131,1.0000186,1.0000002,0.0,0.0,3.453774,0.09518971,0.0,0.0
169184641,168994557,0.09658557,0.09610956,0.20635805,0.2660988,0.26598397,0.5879446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384511,0.0,0.0,0.0,0.0,0.0,0.0076394347,0.0075164987,0.0075022476,1.0000135,1.0000173,1.0000007,0.0,0.0,3.429682,0.09518971,0.0,0.0
169683412,169493370,0.097005345,0.09607551,0.20636521,0.2661949,0.26610175,0.5880719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384594,0.0,0.0,0.0,0.0,0.0,0.007605575,0.0075207353,0.0075267074,1.0000097,1.000018,1.0000044,0.0,0.0,3.4074466,0.09518971,0.0,0.0
170172299,169982207,0.09653517,0.09656642,0.20640448,0.26618493,0.26611093,0.58802396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385342,0.0,0.0,0.0,0.0,0.0,0.007603433,0.007509276,0.007540528,1.0000085,1.0000181,1.0000051,0.0,0.0,3.4900074,0.095305055,0.0,0.0
170681098,170490995,0.11761916,0.10699583,0.20699976,0.26652282,0.26637024,0.5882241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385101,0.0,0.0,0.0,0.0,0.0,0.007553254,0.0075054807,0.00753998,1.0000076,1.0000159,1.0000072,0.0,0.0,3.53811,0.09255123,0.0,0.0
171179903,170989808,0.10005895,0.09638609,0.2066647,0.26669976,0.26632008,0.5882399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385654,0.0,0.0,0.0,0.0,0.0,0.007560226,0.0075166845,0.007505974,1.0000101,1.0000151,1.0000046,0.0,0.0,3.560656,0.09182151,0.0,0.0
171678674,171488619,0.09730942,0.09562012,0.20663196,0.26667225,0.2662034,0.5882901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385224,0.0,0.0,0.0,0.0,0.0,0.0075468174,0.007517398,0.007503168,1.0000112,1.0000161,1.0000038,0.0,0.0,3.5755289,0.09167996,0.0,0.0
172177480,171987430,0.09730103,0.09605194,0.20662226,0.26661086,0.26608786,0.58835644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385472,0.0,0.0,0.0,0.0,0.0,0.0075574173,0.0075049284,0.007502655,1.0000132,1.0000166,1.0000023,0.0,0.0,3.573149,0.09145358,0.0,0.0
172676306,172486240,0.09652373,0.09663411,0.20658621,0.26650423,0.26600406,0.5883803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385012,0.0,0.0,0.0,0.0,0.0,0.007544462,0.0075068483,0.0075058034,1.0000141,1.0000169,1.000002,0.0,0.0,3.5527477,0.09171817,0.0,0.0
173185045,172995026,0.09632383,0.09843089,0.2065856,0.26629597,0.26602167,0.58827746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384648,0.0,0.0,0.0,0.0,0.0,0.007539512,0.007507893,0.0075061615,1.0000138,1.0000174,1.0000017,0.0,0.0,3.508299,0.09175922,0.0,0.0
173673929,173483859,0.09607054,0.09796131,0.20655593,0.2664067,0.26638648,0.5884829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3858795,0.0,0.0,0.0,0.0,0.0,0.007525786,0.0075114355,0.0075071044,1.0000138,1.0000174,1.0000013,0.0,0.0,3.480548,0.09188711,0.0,0.0
174182669,173992644,0.09626904,0.09722118,0.20649527,0.26616827,0.2663726,0.588331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385692,0.0,0.0,0.0,0.0,0.0,0.007516546,0.007514368,0.007508206,1.0000128,1.0000173,1.0000015,0.0,0.0,3.4245973,0.092020236,0.0,0.0
174681466,174491452,0.09714163,0.09717538,0.20647618,0.2662404,0.26651135,0.5884276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385164,0.0,0.0,0.0,0.0,0.0,0.007510925,0.0075172433,0.0075077694,1.0000125,1.0000163,1.0000018,0.0,0.0,3.3594644,0.0922905,0.0,0.0
175180330,174990260,0.09726443,0.09682362,0.2064521,0.266238,0.2664566,0.5883899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384737,0.0,0.0,0.0,0.0,0.0,0.0075072404,0.0075210542,0.007506391,1.0000119,1.0000156,1.0000017,0.0,0.0,3.2760055,0.0924819,0.0,0.0
175679167,175489068,0.09659557,0.09621108,0.20642395,0.26621813,0.26636124,0.5883513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384811,0.0,0.0,0.0,0.0,0.0,0.007508078,0.007520945,0.007504382,1.0000118,1.0000159,1.0000012,0.0,0.0,3.1828334,0.09329796,0.0,0.0
176177964,175987875,0.09660465,0.09636093,0.20639649,0.2662547,0.26630437,0.5882618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3857355,0.0,0.0,0.0,0.0,0.0,0.007505358,0.007523837,0.007504042,1.0000117,1.0000151,1.0000012,0.0,0.0,3.03485,0.09392026,0.0,0.0
176676742,176486682,0.09678744,0.09680864,0.20639499,0.26638907,0.2663597,0.588354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3852005,0.0,0.0,0.0,0.0,0.0,0.0075039216,0.0075243143,0.007504871,1.0000107,1.000015,1.000002,0.0,0.0,2.9952722,0.095243245,0.0,0.0
177175509,176985489,0.09613089,0.096447356,0.20636748,0.26609847,0.26604322,0.5880546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385363,0.0,0.0,0.0,0.0,0.0,0.007509909,0.0075191986,0.0075035575,1.0000125,1.000014,1.0000013,0.0,0.0,2.861018,0.096908174,0.0,0.0
177674320,177484294,0.09631026,0.096883535,0.20634799,0.26564062,0.2656175,0.5875821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384202,0.0,0.0,0.0,0.0,0.0,0.0075051435,0.0075257933,0.0075016366,1.0000135,1.0000156,1.0000002,0.0,0.0,2.7616856,0.09565466,0.0,0.0
178183092,177993076,0.09670467,0.09905356,0.2064809,0.26610473,0.26622924,0.5875286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384011,0.0,0.0,0.0,0.0,0.0,0.0075017395,0.0075250007,0.007503101,1.0,1.0000149,1.000013,0.0,0.0,2.7584245,0.09300289,0.0,0.0
178681896,178491882,0.1251825,0.12652563,0.2717367,0.26628155,0.2665117,0.5878145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384237,0.0,0.0,0.0,0.0,0.0,0.0075012855,0.0075219874,0.0075051165,1.0000131,1.000012,1.0000029,0.0,0.0,2.7529376,0.1081018,0.0,0.0
179180727,178990687,0.096359,0.09703745,0.20642532,0.26650622,0.2668458,0.58781314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385136,0.0,0.0,0.0,0.0,0.0,0.0075017046,0.007519734,0.007506101,1.0000129,1.0000108,1.0000036,0.0,0.0,2.7575474,0.10962431,0.0,0.0
179679505,179489493,0.09588758,0.095907964,0.20633358,0.2653734,0.2656088,0.5869091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383846,0.0,0.0,0.0,0.0,0.0,0.007501611,0.0075194514,0.0075058853,1.0000125,1.0000107,1.0000035,0.0,0.0,2.7579055,0.110607125,0.0,0.0
180178323,179988298,0.09600398,0.09566057,0.20645039,0.26550713,0.26565972,0.586994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384228,0.0,0.0,0.0,0.0,0.0,0.007501594,0.0075193346,0.0075059626,1.0000123,1.0000106,1.0000035,0.0,0.0,2.7638905,0.111301444,0.0,0.0
180677132,180487104,0.09580837,0.09534004,0.20650536,0.2648459,0.26490393,0.5863962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383034,0.0,0.0,0.0,0.0,0.0,0.007501513,0.0075192247,0.007505896,1.0000123,1.0000107,1.0000035,0.0,0.0,2.7712502,0.1116466,0.0,0.0
181175959,180985910,0.09595142,0.09540344,0.20669149,0.26506013,0.2650152,0.58664393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383143,0.0,0.0,0.0,0.0,0.0,0.007501506,0.0075190905,0.0075059845,1.0000123,1.0000108,1.0000036,0.0,0.0,2.7825115,0.1117513,0.0,0.0
181674792,181484716,0.09577916,0.09525398,0.20676692,0.26457137,0.26447174,0.5862656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382656,0.0,0.0,0.0,0.0,0.0,0.0075014294,0.007518783,0.0075059747,1.0000123,1.000011,1.0000036,0.0,0.0,2.794377,0.1117513,0.0,0.0
182183580,181993498,0.09592109,0.09540393,0.20694643,0.2648932,0.26472223,0.58667815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383949,0.0,0.0,0.0,0.0,0.0,0.0075014182,0.007518559,0.0075060497,1.0000125,1.0000112,1.0000036,0.0,0.0,2.807556,0.1117513,0.0,0.0
182682309,182492304,0.09573921,0.09529053,0.20698012,0.26445776,0.2642779,0.5864195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383328,0.0,0.0,0.0,0.0,0.0,0.007501395,0.007518328,0.0075060907,1.0000126,1.0000113,1.0000036,0.0,0.0,2.8174667,0.1117513,0.0,0.0
183181258,182991110,0.09587513,0.09546786,0.20710541,0.26480404,0.26459134,0.5869767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38372,0.0,0.0,0.0,0.0,0.0,0.0075013824,0.0075181467,0.007506129,1.0000129,1.0000114,1.0000036,0.0,0.0,2.8256578,0.1117513,0.0,0.0
183679933,183489917,0.09571384,0.09538157,0.20708846,0.2644092,0.26421475,0.58675605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383668,0.0,0.0,0.0,0.0,0.0,0.007501373,0.007518004,0.007506167,1.000013,1.0000117,1.0000036,0.0,0.0,2.832458,0.1117513,0.0,0.0
184178729,183988723,0.0959091,0.09562349,0.20718727,0.26489517,0.26468906,0.58747274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384056,0.0,0.0,0.0,0.0,0.0,0.0075013656,0.007517869,0.0075062565,1.0000131,1.0000117,1.0000036,0.0,0.0,2.8375113,0.1117513,0.0,0.0
184677571,184487530,0.095701426,0.09548532,0.20710695,0.2643791,0.26420927,0.5870659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383644,0.0,0.0,0.0,0.0,0.0,0.0075013614,0.007517816,0.0075063123,1.0000134,1.0000118,1.0000036,0.0,0.0,2.841014,0.1117513,0.0,0.0
185176345,184986336,0.09590841,0.09573314,0.20717241,0.26487944,0.2647137,0.58770096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385092,0.0,0.0,0.0,0.0,0.0,0.0075013894,0.0075178444,0.0075064506,1.0000135,1.0000118,1.0000036,0.0,0.0,2.8448944,0.1117513,0.0,0.0
185675196,185485143,0.09575322,0.09562526,0.20708296,0.26449218,0.26435915,0.5873789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384377,0.0,0.0,0.0,0.0,0.0,0.0075013647,0.0075178416,0.0075064837,1.0000135,1.0000118,1.0000036,0.0,0.0,2.847556,0.1117513,0.0,0.0
186183971,185993925,0.09595697,0.095856875,0.207126,0.2649986,0.2648771,0.58801097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384674,0.0,0.0,0.0,0.0,0.0,0.0075013614,0.0075179315,0.0075065373,1.0000136,1.0000118,1.0000036,0.0,0.0,2.8501842,0.1117513,0.0,0.0
186682823,186492732,0.095824026,0.09575137,0.20704253,0.2646982,0.2646035,0.5877514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384125,0.0,0.0,0.0,0.0,0.0,0.0075013544,0.007518054,0.007506586,1.0000136,1.0000117,1.0000035,0.0,0.0,2.8519545,0.1117513,0.0,0.0
187181779,186991539,0.09603397,0.09597466,0.20707604,0.265263,0.26518,0.588359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385721,0.0,0.0,0.0,0.0,0.0,0.00750138,0.007518197,0.007506753,1.0000136,1.0000116,1.0000035,0.0,0.0,2.8531256,0.1117513,0.0,0.0
187680445,187490346,0.09607885,0.09602838,0.20707107,0.2655845,0.26551402,0.5887799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385663,0.0,0.0,0.0,0.0,0.0,0.0075013554,0.007518399,0.007506731,1.0000137,1.0000117,1.0000035,0.0,0.0,2.8553715,0.1117513,0.0,0.0
188179175,187989153,0.09587879,0.095836684,0.20697364,0.26514897,0.26509437,0.5883417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.386198,0.0,0.0,0.0,0.0,0.0,0.0075013787,0.0075186486,0.0075068455,1.0000141,1.000012,1.0000035,0.0,0.0,2.8574996,0.1117513,0.0,0.0
188677986,188487960,0.09608174,0.09604106,0.20700951,0.26586658,0.26581958,0.58920246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385894,0.0,0.0,0.0,0.0,0.0,0.0075013563,0.007518882,0.007506882,1.0000137,1.0000116,1.0000035,0.0,0.0,2.85751,0.1117513,0.0,0.0
189176858,188986767,0.09603812,0.09599954,0.20695347,0.26576653,0.2657291,0.58910733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385645,0.0,0.0,0.0,0.0,0.0,0.007501377,0.0075192726,0.0075068846,1.0000136,1.0000114,1.0000033,0.0,0.0,2.8579104,0.1117513,0.0,0.0
189675669,189485574,0.09578446,0.09574894,0.20682067,0.26502886,0.26500073,0.58826536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384687,0.0,0.0,0.0,0.0,0.0,0.007501333,0.007519794,0.0075065657,1.0000135,1.0000116,1.0000031,0.0,0.0,2.858563,0.1117513,0.0,0.0
190184395,189994357,0.09598936,0.09595086,0.20684022,0.26545268,0.26542577,0.58857495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38603,0.0,0.0,0.0,0.0,0.0,0.0075013605,0.0075201346,0.007506689,1.0000135,1.0000116,1.0000031,0.0,0.0,2.859208,0.1117513,0.0,0.0
190683239,190493164,0.09602459,0.09598602,0.20683716,0.26567814,0.2656531,0.5887862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385753,0.0,0.0,0.0,0.0,0.0,0.007501354,0.007520193,0.0075070984,1.0000136,1.0000114,1.0000033,0.0,0.0,2.8608408,0.1117513,0.0,0.0
191182050,190991971,0.09604807,0.096009254,0.20681375,0.26577106,0.26574782,0.58884287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.386122,0.0,0.0,0.0,0.0,0.0,0.0075013586,0.0075206636,0.0075070215,1.0000134,1.0000113,1.0000032,0.0,0.0,2.8608391,0.1117513,0.0,0.0
191680836,191490779,0.09575023,0.095715284,0.20668745,0.2649462,0.26492763,0.58790004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384605,0.0,0.0,0.0,0.0,0.0,0.007501337,0.007521035,0.007507088,1.0000134,1.0000113,1.0000031,0.0,0.0,2.8616354,0.1117513,0.0,0.0
192179602,191989586,0.095943816,0.09590748,0.2067239,0.2653801,0.2653604,0.58826464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384536,0.0,0.0,0.0,0.0,0.0,0.0075013316,0.007521513,0.007507074,1.0000132,1.0000112,1.0000031,0.0,0.0,2.8624709,0.1117513,0.0,0.0
192678487,192488395,0.09570127,0.09566815,0.20661972,0.26471296,0.26469636,0.5874731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383775,0.0,0.0,0.0,0.0,0.0,0.007501325,0.0075217816,0.007507289,1.0000131,1.0000111,1.0000031,0.0,0.0,2.8631413,0.1117513,0.0,0.0
193177235,192987200,0.09588163,0.09584796,0.20665479,0.26513025,0.2651124,0.5877595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385152,0.0,0.0,0.0,0.0,0.0,0.0075013563,0.007522247,0.0075074327,1.0000131,1.0000111,1.0000031,0.0,0.0,2.863713,0.1117513,0.0,0.0
193676035,193486007,0.095666185,0.095636204,0.20657337,0.26455727,0.26454198,0.58708394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383961,0.0,0.0,0.0,0.0,0.0,0.0075013232,0.0075225234,0.007507622,1.0000131,1.000011,1.0000032,0.0,0.0,2.8242712,0.1117513,0.0,0.0
194184833,193994790,0.095853105,0.095823064,0.20661712,0.2650265,0.26501006,0.58749586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384073,0.0,0.0,0.0,0.0,0.0,0.007501354,0.007522945,0.007507858,1.000013,1.0000108,1.0000032,0.0,0.0,2.8251512,0.1117513,0.0,0.0
194673642,194483621,0.095635936,0.09560919,0.20653632,0.26448047,0.26446646,0.58687913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383775,0.0,0.0,0.0,0.0,0.0,0.0075013167,0.0075233625,0.007507908,1.000013,1.0000108,1.0000032,0.0,0.0,2.8256845,0.1117513,0.0,0.0
