timestamp,imbalanced_prop_metric,motor_failure_mask,fd_roll,fd_pitch,fd_alt,fd_ext,fd_arm_escs,fd_battery,fd_imbalanced_prop,fd_motor
175027957,-1.1852146,0,0,0,0,0,0,0,0,0
175533656,-1.2674744,0,0,0,0,0,0,0,0,0
176040660,-1.276075,0,0,0,0,0,0,0,0,0
176547170,-1.1879694,0,0,0,0,0,0,0,0,0
177052656,-1.0839435,0,0,0,0,0,0,0,0,0
177558789,-0.908287,0,0,0,0,0,0,0,0,0
178064658,-1.1908952,0,0,0,0,0,0,0,0,0
178120178,-1.1908952,0,0,1,0,0,0,0,0,0
178131037,-1.1908952,0,0,1,0,0,0,0,0,0
178208156,-1.1896632,0,0,0,0,0,0,0,0,0
178317920,-1.2024127,0,1,0,0,0,0,0,0,0
178823656,-1.7534844,0,1,0,0,0,0,0,0,0
179329691,-1.6190418,0,1,0,0,0,0,0,0,0
179835657,-1.4720469,0,1,0,0,0,0,0,0,0
180341779,-1.3580693,0,1,0,0,0,0,0,0,0
180847789,-1.2276661,0,1,0,0,0,0,0,0,0
181353655,-1.1095089,0,1,0,0,0,0,0,0,0
181859656,-1.0017484,0,1,0,0,0,0,0,0,0
182365655,-0.9042255,0,1,0,0,0,0,0,0,0
182871954,-0.8159188,0,1,0,0,0,0,0,0,0
183377980,-0.75158393,0,1,0,0,0,0,0,0,0
183883692,-0.6779389,0,1,0,0,0,0,0,0,0
184389674,-0.61153084,0,1,0,0,0,0,0,0,0
184895687,-0.5519817,0,1,0,0,0,0,0,0,0
185401656,-0.49814004,0,1,0,0,0,0,0,0,0
185907789,-0.45917735,0,1,0,0,0,0,0,0,0
186413656,-0.4146011,0,1,0,0,0,0,0,0,0
186919665,-0.37407088,0,1,0,0,0,0,0,0,0
187425872,-0.33684066,0,1,0,0,0,0,0,0,0
187931655,-0.30427897,0,1,0,0,0,0,0,0,0
188262649,-0.28626418,0,1,0,0,0,0,0,0,0
188768655,-0.2586495,0,1,0,0,0,0,0,0,0
189274656,-0.2334569,0,1,0,0,0,0,0,0,0
189780655,-0.21435387,0,1,0,0,0,0,0,0,0
190286665,-0.19341332,0,1,0,0,0,0,0,0,0
190793196,-0.17442894,0,1,0,0,0,0,0,0,0
191298656,-0.15682574,0,1,0,0,0,0,0,0,0
191804655,-0.14179492,0,1,0,0,0,0,0,0,0
192310654,-0.12730907,0,1,0,0,0,0,0,0,0
192816667,-0.11682671,0,1,0,0,0,0,0,0,0
193322853,-0.10436145,0,1,0,0,0,0,0,0,0
193828671,-0.09392409,0,1,0,0,0,0,0,0,0
194334656,-0.08385923,0,1,0,0,0,0,0,0,0
194840657,-0.075490355,0,1,0,0,0,0,0,0,0
195346959,-0.06847221,0,1,0,0,0,0,0,0,0
195853012,-0.06332683,0,1,0,0,0,0,0,0,0
196358655,-0.05738901,0,1,0,0,0,0,0,0,0
196864654,-0.052172106,0,1,0,0,0,0,0,0,0
197370655,-0.047576837,0,1,0,0,0,0,0,0,0
197876665,-0.04363385,0,1,0,0,0,0,0,0,0
198382789,-0.04050345,0,1,0,0,0,0,0,0,0
198888660,-0.036530092,0,1,0,0,0,0,0,0,0
199394966,-0.03273524,0,1,0,0,0,0,0,0,0
199900656,-0.030105582,0,1,0,0,0,0,0,0,0
200406671,-0.02731777,0,1,0,0,0,0,0,0,0
200912835,-0.025142867,0,1,0,0,0,0,0,0,0
201418672,-0.023474213,0,1,0,0,0,0,0,0,0
201924655,-0.021512082,0,1,0,0,0,0,0,0,0
202430656,-0.019819895,0,1,0,0,0,0,0,0,0
202936685,-0.018309332,0,1,0,0,0,0,0,0,0
203442930,-0.017182212,0,1,0,0,0,0,0,0,0
203948749,-0.016168015,0,1,0,0,0,0,0,0,0
204454655,-0.01540924,0,1,0,0,0,0,0,0,0
204960655,-0.014331195,0,1,0,0,0,0,0,0,0
205466665,-0.013290536,0,1,0,0,0,0,0,0,0
205972788,-0.012585627,0,1,0,0,0,0,0,0,0
206478656,-0.011915997,0,1,0,0,0,0,0,0,0
206984656,-0.011399309,0,1,0,0,0,0,0,0,0
207490656,-0.010195983,0,1,0,0,0,0,0,0,0
207997669,-0.009433993,0,1,0,0,0,0,0,0,0
208503837,-0.007523587,0,1,0,0,0,0,0,0,0
209009656,-0.033984542,0,1,0,0,0,0,0,0,0
209515655,-0.056826733,0,1,0,0,0,0,0,0,0
209725309,-0.051887974,0,0,0,0,0,0,0,0,0
209735815,-0.051887974,0,0,0,0,0,0,0,0,0
210241934,-0.05676093,0,0,0,0,0,0,0,0,0
210351905,-0.05153577,0,0,0,0,0,0,0,0,0
210858657,-0.0397314,0,0,0,0,0,0,0,0,0
211364674,-0.029368876,0,0,0,0,0,0,0,0,0
211870656,-0.031516988,0,0,0,0,0,0,0,0,0
212377656,-0.029323312,0,0,0,0,0,0,0,0,0
212388827,-0.029323312,0,1,0,0,0,0,0,0,0
212399971,-0.029323312,0,1,0,0,0,0,0,0,0
212905656,-0.030489957,0,1,0,0,0,0,0,0,0
213411656,-0.030272774,0,1,0,0,0,0,0,0,0
213862791,-0.03721439,0,1,1,0,0,0,0,0,0
214368775,-0.023817072,0,1,1,0,0,0,0,0,0
214874668,-0.025980925,0,1,1,0,0,0,0,0,0
215380654,-0.049419094,0,1,1,0,0,0,0,0,0
215591020,-0.045302954,0,1,0,0,0,0,0,0,0
216096667,-0.058419693,0,1,0,0,0,0,0,0,0
216602656,-0.047249902,0,1,0,0,0,0,0,0,0
216877898,-0.05168695,0,1,1,0,0,0,0,0,0
217383657,-0.04322475,0,1,1,0,0,0,0,0,0
217889656,-0.031376716,0,1,1,0,0,0,0,0,0
218395657,-0.014896485,0,1,1,0,0,0,0,0,0
218901911,-0.015367414,0,1,1,0,0,0,0,0,0
219407818,-0.0105168475,0,1,1,0,0,0,0,0,0
219814794,-0.0074948226,0,0,1,0,0,0,0,0,0
220320656,-0.01221227,0,0,1,0,0,0,0,0,0
220617791,-0.012901091,0,0,1,0,0,0,0,0,0
220628970,-0.012901091,0,0,0,0,0,0,0,0,0
220639786,-0.012901091,0,0,0,0,0,0,0,0,0
221145650,0.0015883532,0,0,0,0,0,0,0,0,0
221651651,-0.006179251,0,0,0,0,0,0,0,0,0
222158366,-0.020321012,0,0,0,0,0,0,0,0,0
222663651,-0.012445382,0,0,0,0,0,0,0,0,0
223169827,-0.017754937,0,0,0,0,0,0,0,0,0
223675669,-0.017362855,0,0,0,0,0,0,0,0,0
224181651,-0.016282702,0,0,0,0,0,0,0,0,0
224687668,-0.024558738,0,0,0,0,0,0,0,0,0
225193651,-0.021231879,0,0,0,0,0,0,0,0,0
225700193,-0.02989147,0,0,0,0,0,0,0,0,0
226205650,-0.039214715,0,0,0,0,0,0,0,0,0
226711680,-0.045479547,0,0,0,0,0,0,0,0,0
226865652,-0.043761242,0,0,0,0,0,0,0,0,0
227371651,-0.06409274,0,0,0,0,0,0,0,0,0
227877651,-0.068724275,0,0,0,0,0,0,0,0,0
228383663,-0.08748868,0,0,0,0,0,0,0,0,0
228889786,-0.08444616,0,0,0,0,0,0,0,0,0
229395653,-0.06658558,0,0,0,0,0,0,0,0,0
229901815,-0.07215755,0,0,0,0,0,0,0,0,0
230407650,-0.08197486,0,0,0,0,0,0,0,0,0
230913683,-0.0833678,0,0,0,0,0,0,0,0,0
231419815,-0.08335164,0,0,0,0,0,0,0,0,0
231925679,-0.086755626,0,0,0,0,0,0,0,0,0
232431652,-0.079294905,0,0,0,0,0,0,0,0,0
232937761,-0.1089122,0,0,0,0,0,0,0,0,0
233443660,-0.104721524,0,0,0,0,0,0,0,0,0
233950063,-0.113587834,0,0,0,0,0,0,0,0,0
234455669,-0.13424325,0,0,0,0,0,0,0,0,0
234961651,-0.1351857,0,0,0,0,0,0,0,0,0
235467689,-0.138141,0,0,0,0,0,0,0,0,0
235973664,-0.12766792,0,0,0,0,0,0,0,0,0
236479785,-0.12932147,0,0,0,0,0,0,0,0,0
236985651,-0.114673436,0,0,0,0,0,0,0,0,0
237491650,-0.12771884,0,0,0,0,0,0,0,0,0
237997651,-0.121090546,0,0,0,0,0,0,0,0,0
238404668,-0.10593466,0,0,0,0,0,0,0,0,0
238910657,-0.09114752,0,0,0,0,0,0,0,0,0
239417238,-0.10185142,0,0,0,0,0,0,0,0,0
239922651,-0.11308656,0,0,0,0,0,0,0,0,0
240428651,-0.12538728,0,0,0,0,0,0,0,0,0
240934677,-0.11866002,0,0,0,0,0,0,0,0,0
241440683,-0.11087547,0,0,0,0,0,0,0,0,0
241946661,-0.107829,0,0,0,0,0,0,0,0,0
242453651,-0.1060116,0,0,0,0,0,0,0,0,0
242959651,-0.118834555,0,0,0,0,0,0,0,0,0
243465670,-0.118741825,0,0,0,0,0,0,0,0,0
243971670,-0.11385234,0,0,0,0,0,0,0,0,0
244477913,-0.09879146,0,0,0,0,0,0,0,0,0
244983697,-0.108316585,0,0,0,0,0,0,0,0,0
245489650,-0.10129091,0,0,0,0,0,0,0,0,0
245995651,-0.11793026,0,0,0,0,0,0,0,0,0
246501651,-0.11115659,0,0,0,0,0,0,0,0,0
247007650,-0.12927178,0,0,0,0,0,0,0,0,0
247513651,-0.11650243,0,0,0,0,0,0,0,0,0
248019651,-0.114516616,0,0,0,0,0,0,0,0,0
248525651,-0.10848373,0,0,0,0,0,0,0,0,0
249031669,-0.14220595,0,0,0,0,0,0,0,0,0
249537685,-0.20406836,0,0,0,0,0,0,0,0,0
250043670,-0.23459423,0,0,0,0,0,0,0,0,0
250550889,-0.3412454,0,0,0,0,0,0,0,0,0
251056661,-0.34893933,0,0,0,0,0,0,0,0,0
251562846,-0.4096824,0,0,0,0,0,0,0,0,0
252068651,-0.41790786,0,0,0,0,0,0,0,0,0
252574651,-0.3810698,0,0,0,0,0,0,0,0,0
253080835,-0.32955292,0,0,0,0,0,0,0,0,0
253586681,-0.29641783,0,0,0,0,0,0,0,0,0
254092654,-0.2463565,0,0,0,0,0,0,0,0,0
254598652,-0.22809416,0,0,0,0,0,0,0,0,0
255104664,-0.20168287,0,0,0,0,0,0,0,0,0
255611418,-0.18408771,0,0,0,0,0,0,0,0,0
256116662,-0.16761331,0,0,0,0,0,0,0,0,0
256622682,-0.14870103,0,0,0,0,0,0,0,0,0
257128651,-0.12929992,0,0,0,0,0,0,0,0,0
257634652,-0.116278976,0,0,0,0,0,0,0,0,0
258074775,-0.11618317,0,0,0,0,0,0,0,0,0
258372187,-0.10093408,0,0,0,0,0,0,0,0,0
258877656,-0.09416962,0,0,0,0,0,0,0,0,0
259384657,-0.102034666,0,0,0,0,0,0,0,0,0
259890677,-0.076988354,0,0,0,0,0,0,0,0,0
260397156,-0.057536505,0,0,0,0,0,0,0,0,0
260902656,-0.02713481,0,0,0,0,0,0,0,0,0
261408715,-0.0307522,0,0,0,0,0,0,0,0,0
261914656,-0.021758556,0,0,0,0,0,0,0,0,0
262420657,-0.01583211,0,0,0,0,0,0,0,0,0
262926667,0.018932402,0,0,0,0,0,0,0,0,0
263432693,0.02392397,0,0,0,0,0,0,0,0,0
263938740,0.030571373,0,0,0,0,0,0,0,0,0
264444726,0.025296267,0,0,0,0,0,0,0,0,0
264950827,0.00059704535,0,0,0,0,0,0,0,0,0
265456665,-0.058947638,0,0,0,0,0,0,0,0,0
265962670,-0.16317514,0,0,0,0,0,0,0,0,0
266468656,-0.27781382,0,0,0,0,0,0,0,0,0
266974656,-0.36828458,0,0,0,0,0,0,0,0,0
267480655,-0.42184302,0,0,0,0,0,0,0,0,0
267986726,-0.43211508,0,0,0,0,0,0,0,0,0
268492824,-0.45395178,0,0,0,0,0,0,0,0,0
268998658,-0.27038676,0,0,0,0,0,0,0,0,0
269504656,-0.34991378,0,0,0,0,0,0,0,0,0
270010656,-0.55455965,0,0,0,0,0,0,0,0,0
270516673,-0.78729224,0,0,0,0,0,0,0,0,0
271022656,-0.99539244,0,0,0,0,0,0,0,0,0
271528656,-1.178081,0,0,0,0,0,0,0,0,0
272034668,-1.3432896,0,0,0,0,0,0,0,0,0
272540657,-1.5028986,0,0,0,0,0,0,0,0,0
273046678,-1.7183005,0,0,0,0,0,0,0,0,0
273552656,-1.8956296,0,0,0,0,0,0,0,0,0
274058656,-2.0245306,0,0,0,0,0,0,0,0,0
274564656,-2.1510549,0,0,0,0,0,0,0,0,0
275070657,-2.213857,0,0,0,0,0,0,0,0,0
275576665,-2.3193934,0,0,0,0,0,0,0,0,0
276083853,-2.4458425,0,0,0,0,0,0,0,0,0
276589657,-2.5136278,0,0,0,0,0,0,0,0,0
277095669,-2.5776348,0,0,0,0,0,0,0,0,0
277601819,-2.6628926,0,0,0,0,0,0,0,0,0
278107658,-2.6331167,0,0,0,0,0,0,0,0,0
278614020,-2.4760098,0,0,0,0,0,0,0,0,0
279119674,-2.360209,0,0,0,0,0,0,0,0,0
279625656,-2.2668593,0,0,0,0,0,0,0,0,0
280131792,-2.2291927,0,0,0,0,0,0,0,0,0
280637688,-2.1874585,0,0,0,0,0,0,0,0,0
281143692,-2.1347437,0,0,0,0,0,0,0,0,0
281649677,-2.1612692,0,0,0,0,0,0,0,0,0
282155676,-2.1837099,0,0,0,0,0,0,0,0,0
282661807,-2.182597,0,0,0,0,0,0,0,0,0
283167933,-2.2091274,0,0,0,0,0,0,0,0,0
283673657,-2.235412,0,0,0,0,0,0,0,0,0
284179657,-2.2533028,0,0,0,0,0,0,0,0,0
284685656,-2.2894099,0,0,0,0,0,0,0,0,0
285191986,-2.3145766,0,0,0,0,0,0,0,0,0
285697657,-2.2708883,0,0,0,0,0,0,0,0,0
286203657,-2.195421,0,0,0,0,0,0,0,0,0
286709658,-2.2542381,0,0,0,0,0,0,0,0,0
287215658,-2.25642,0,0,0,0,0,0,0,0,0
287722522,-2.2580462,0,0,0,0,0,0,0,0,0
288227735,-2.2888691,0,0,0,0,0,0,0,0,0
288733800,-2.3357706,0,0,0,0,0,0,0,0,0
289239677,-2.3829749,0,0,0,0,0,0,0,0,0
289745721,-2.4537253,0,0,0,0,0,0,0,0,0
290251842,-2.5042586,0,0,0,0,0,0,0,0,0
290702818,-2.5342672,0,0,0,0,0,0,0,0,0
290714099,-2.5342672,0,0,0,0,0,0,0,0,0
291219670,-2.5950122,0,0,0,0,0,0,0,0,0
291725656,-2.7233102,0,0,0,0,0,0,0,0,0
292231795,-2.7445812,0,0,0,0,0,0,0,0,0
292737763,-3.0512085,0,0,0,0,0,0,0,0,0
293243798,-3.0852337,0,0,0,0,0,0,0,0,0
293749656,-3.068231,0,0,0,0,0,0,0,0,0
294255656,-3.2693074,0,0,0,0,0,0,0,0,0
294761656,-3.1962748,0,0,0,0,0,0,0,0,0
295267655,-3.322595,0,0,0,0,0,0,0,0,0
295773654,-3.2595663,0,0,0,0,0,0,0,0,0
296279687,-3.2600887,0,0,0,0,0,0,0,0,0
296785674,-3.3216689,0,0,0,0,0,0,0,0,0
296884657,-3.317271,0,0,0,0,0,0,0,0,0
297390657,-3.2555661,0,0,0,0,0,0,0,0,0
297896657,-3.3309093,0,0,0,0,0,0,0,0,0
298402792,-3.3501408,0,0,0,0,0,0,0,0,0
298908656,-3.269919,0,0,0,0,0,0,0,0,0
299414654,-3.3209631,0,0,0,0,0,0,0,0,0
299920655,-3.3106318,0,0,0,0,0,0,0,0,0
300426667,-3.2691975,0,0,0,0,0,0,0,0,0
300932829,-3.2710311,0,0,0,0,0,0,0,0,0
301438690,-3.3455248,0,0,0,0,0,0,0,0,0
301944656,-3.295073,0,0,0,0,0,0,0,0,0
302450657,-3.2261932,0,0,0,0,0,0,0,0,0
302956664,-3.3195293,0,0,0,0,0,0,0,0,0
303462790,-3.3382957,0,0,0,0,0,0,0,0,0
303968654,-3.2632365,0,0,0,0,0,0,0,0,0
304474662,-3.3774137,0,0,0,0,0,0,0,0,0
304980739,-3.4487836,0,0,0,0,0,0,0,0,0
305486676,-3.378086,0,0,0,0,0,0,0,0,0
305993055,-3.3507612,0,0,0,0,0,0,0,0,0
306498676,-3.485958,0,0,0,0,0,0,0,0,0
307004655,-3.4521918,0,0,0,0,0,0,0,0,0
307510655,-3.4232926,0,0,0,0,0,0,0,0,0
308016665,-3.4476783,0,0,0,0,0,0,0,0,0
308522884,-3.3320253,0,0,0,0,0,0,0,0,0
309028656,-3.2243228,0,0,0,0,0,0,0,0,0
309534676,-3.0616956,0,0,0,0,0,0,0,0,0
310040663,-2.9680235,0,0,0,0,0,0,0,0,0
310546666,-2.9275556,0,0,0,0,0,0,0,0,0
311052789,-2.8464062,0,0,0,0,0,0,0,0,0
311558655,-2.8027558,0,0,0,0,0,0,0,0,0
312064673,-2.7336872,0,0,0,0,0,0,0,0,0
312570688,-2.6769407,0,0,0,0,0,0,0,0,0
313076667,-2.621101,0,0,0,0,0,0,0,0,0
313582790,-2.5526855,0,0,0,0,0,0,0,0,0
314088791,-2.5175827,0,0,0,0,0,0,0,0,0
314594655,-2.5091124,0,0,0,0,0,0,0,0,0
315100655,-2.5105987,0,0,0,0,0,0,0,0,0
315606666,-2.4785833,0,0,0,0,0,0,0,0,0
316112817,-2.5159397,0,0,0,0,0,0,0,0,0
316618695,-2.4606864,0,0,0,0,0,0,0,0,0
317124673,-2.4504063,0,0,0,0,0,0,0,0,0
317630728,-2.4836628,0,0,0,0,0,0,0,0,0
318136665,-2.541437,0,0,0,0,0,0,0,0,0
318642804,-2.5290267,0,0,0,0,0,0,0,0,0
319148656,-2.5179436,0,0,0,0,0,0,0,0,0
319654674,-2.531076,0,0,0,0,0,0,0,0,0
320160726,-2.4763987,0,0,0,0,0,0,0,0,0
320667699,-2.5082989,0,0,0,0,0,0,0,0,0
321173852,-2.5266995,0,0,0,0,0,0,0,0,0
321679656,-2.551642,0,0,0,0,0,0,0,0,0
322185655,-2.5672946,0,0,0,0,0,0,0,0,0
322691656,-2.6145096,0,0,0,0,0,0,0,0,0
323197657,-2.5908575,0,0,0,0,0,0,0,0,0
323703790,-2.5558884,0,0,0,0,0,0,0,0,0
324210656,-2.5886776,0,0,0,0,0,0,0,0,0
324716685,-2.6163917,0,0,0,0,0,0,0,0,0
325222656,-2.5788264,0,0,0,0,0,0,0,0,0
325728688,-2.6292512,0,0,0,0,0,0,0,0,0
326234674,-2.6587737,0,0,0,0,0,0,0,0,0
326740669,-2.666908,0,0,0,0,0,0,0,0,0
327246733,-2.647943,0,0,0,0,0,0,0,0,0
327752656,-2.6440415,0,0,0,0,0,0,0,0,0
328258655,-2.6540463,0,0,0,0,0,0,0,0,0
328764656,-2.6306863,0,0,0,0,0,0,0,0,0
329270656,-2.5880892,0,0,0,0,0,0,0,0,0
329776656,-2.5801284,0,0,0,0,0,0,0,0,0
330282655,-2.485569,0,0,0,0,0,0,0,0,0
330788674,-2.400301,0,0,0,0,0,0,0,0,0
331294677,-2.3631823,0,0,0,0,0,0,0,0,0
331800654,-2.3121269,0,0,0,0,0,0,0,0,0
332306666,-2.2096329,0,0,0,0,0,0,0,0,0
332813189,-2.13,0,0,0,0,0,0,0,0,0
333318655,-2.1395571,0,0,0,0,0,0,0,0,0
333824655,-2.1449795,0,0,0,0,0,0,0,0,0
334330655,-2.1368403,0,0,0,0,0,0,0,0,0
334836667,-2.1328394,0,0,0,0,0,0,0,0,0
335342655,-2.0909379,0,0,0,0,0,0,0,0,0
335848655,-2.078472,0,0,0,0,0,0,0,0,0
336245148,-2.1323726,0,0,0,0,0,0,0,0,0
336750673,-2.1859202,0,0,0,0,0,0,0,0,0
337256667,-2.2548106,0,0,0,0,0,0,0,0,0
337762655,-2.3039753,0,0,0,0,0,0,0,0,0
338268655,-2.3225694,0,0,0,0,0,0,0,0,0
338774830,-2.3517537,0,0,0,0,0,0,0,0,0
339280655,-2.3969178,0,0,0,0,0,0,0,0,0
339786665,-2.3752778,0,0,0,0,0,0,0,0,0
340292654,-2.4022233,0,0,0,0,0,0,0,0,0
340798868,-2.4184532,0,0,0,0,0,0,0,0,0
341304805,-2.4599051,0,0,0,0,0,0,0,0,0
341811189,-2.5010762,0,0,0,0,0,0,0,0,0
342316667,-2.5120893,0,0,0,0,0,0,0,0,0
342822655,-2.532215,0,0,0,0,0,0,0,0,0
343328654,-2.6179013,0,0,0,0,0,0,0,0,0
343834836,-2.6309514,0,0,0,0,0,0,0,0,0
344340655,-2.6172304,0,0,0,0,0,0,0,0,0
344846667,-2.5391424,0,0,0,0,0,0,0,0,0
345352656,-2.5220923,0,0,0,0,0,0,0,0,0
345858655,-2.5269203,0,0,0,0,0,0,0,0,0
345947255,-2.5136821,0,0,0,0,0,0,0,0,0
346353682,-2.528895,0,0,0,0,0,0,0,0,0
346859656,-2.5573518,0,0,0,0,0,0,0,0,0
347365692,-2.595429,0,0,0,0,0,0,0,0,0
347871913,-2.6230752,0,0,0,0,0,0,0,0,0
348377670,-2.5475247,0,0,0,0,0,0,0,0,0
348883732,-2.5422616,0,0,0,0,0,0,0,0,0
349389656,-2.5249987,0,0,0,0,0,0,0,0,0
349895655,-2.5653038,0,0,0,0,0,0,0,0,0
350401655,-2.6145685,0,0,0,0,0,0,0,0,0
350907655,-2.695454,0,0,0,0,0,0,0,0,0
351413674,-2.8087466,0,0,0,0,0,0,0,0,0
351919675,-2.8798835,0,0,0,0,0,0,0,0,0
352425694,-2.9664676,0,0,0,0,0,0,0,0,0
352931673,-2.993412,0,0,0,0,0,0,0,0,0
353437968,-2.9960132,0,0,0,0,0,0,0,0,0
353943656,-2.95759,0,0,0,0,0,0,0,0,0
354450184,-2.933477,0,0,0,0,0,0,0,0,0
354955654,-2.880357,0,0,0,0,0,0,0,0,0
355461668,-2.8309624,0,0,0,0,0,0,0,0,0
355967656,-2.8420663,0,0,0,0,0,0,0,0,0
356265453,-2.8747947,0,0,0,0,0,0,0,0,0
356770656,-2.9028666,0,0,0,0,0,0,0,0,0
357277000,-2.9817965,0,0,0,0,0,0,0,0,0
357782655,-3.0888867,0,0,0,0,0,0,0,0,0
358288668,-3.1994832,0,0,0,0,0,0,0,0,0
358794655,-3.290814,0,0,0,0,0,0,0,0,0
359300673,-3.3578644,0,0,0,0,0,0,0,0,0
359806837,-3.4345808,0,0,0,0,0,0,0,0,0
360312655,-3.4548554,0,0,0,0,0,0,0,0,0
360477925,-3.427021,0,0,0,0,0,0,0,0,0
360984033,-3.4376404,0,0,0,0,0,0,0,0,0
361489670,-3.5068996,0,0,0,0,0,0,0,0,0
361995656,-3.5548997,0,0,0,0,0,0,0,0,0
362501656,-3.579924,0,0,0,0,0,0,0,0,0
363008011,-3.6309474,0,0,0,0,0,0,0,0,0
363513657,-3.6694288,0,0,0,0,0,0,0,0,0
364019661,-3.6984453,0,0,0,0,0,0,0,0,0
364525655,-3.7397957,0,0,0,0,0,0,0,0,0
365031675,-3.752361,0,0,0,0,0,0,0,0,0
365537916,-3.760143,0,0,0,0,0,0,0,0,0
366043668,-3.7555122,0,0,0,0,0,0,0,0,0
366549947,-3.705026,0,0,0,0,0,0,0,0,0
367055655,-3.760175,0,0,0,0,0,0,0,0,0
367562655,-3.8083622,0,0,0,0,0,0,0,0,0
368068815,-3.8818371,0,0,0,0,0,0,0,0,0
368575015,-3.9796712,0,0,0,0,0,0,0,0,0
369081275,-4.0321193,0,0,0,0,0,0,0,0,0
369202475,-4.059994,0,0,0,0,0,0,0,0,0
369707654,-4.0683055,0,0,0,0,0,0,0,0,0
370214094,-4.1117387,0,0,0,0,0,0,0,0,0
370719808,-4.138972,0,0,0,0,0,0,0,0,0
371225844,-4.0742903,0,0,0,0,0,0,0,0,0
371731902,-4.0696964,0,0,0,0,0,0,0,0,0
372237719,-4.0545444,0,0,0,0,0,0,0,0,0
372743656,-4.0181932,0,0,0,0,0,0,0,0,0
373249655,-3.9953527,0,0,0,0,0,0,0,0,0
373755655,-4.025682,0,0,0,0,0,0,0,0,0
374261818,-4.0286884,0,0,0,0,0,0,0,0,0
374767666,-3.923921,0,0,0,0,0,0,0,0,0
375273655,-3.9078918,0,0,0,0,0,0,0,0,0
375779752,-3.9098327,0,0,0,0,0,0,0,0,0
376285870,-3.9094992,0,0,0,0,0,0,0,0,0
376791857,-3.9050736,0,0,0,0,0,0,0,0,0
377122518,-3.8982067,0,0,0,0,0,0,0,0,0
377627656,-3.875012,0,0,0,0,0,0,0,0,0
378134656,-3.9043467,0,0,0,0,0,0,0,0,0
378640656,-3.8237083,0,0,0,0,0,0,0,0,0
379146666,-3.8449652,0,0,0,0,0,0,0,0,0
379652819,-3.8202279,0,0,0,0,0,0,0,0,0
380159654,-3.740515,0,0,0,0,0,0,0,0,0
380665680,-3.6542902,0,0,0,0,0,0,0,0,0
381171685,-3.6060042,0,0,0,0,0,0,0,0,0
381677655,-3.547964,0,0,0,0,0,0,0,0,0
382183656,-3.536872,0,0,0,0,0,0,0,0,0
382690057,-3.410139,0,0,0,0,0,0,0,0,0
383195655,-3.4056845,0,0,0,0,0,0,0,0,0
383701655,-3.3629744,0,0,0,0,0,0,0,0,0
383822876,-3.3586059,0,0,0,0,0,0,0,0,0
384328656,-3.3156905,0,0,0,0,0,0,0,0,0
384834791,-3.25119,0,0,0,0,0,0,0,0,0
385340733,-3.20011,0,0,0,0,0,0,0,0,0
385847283,-3.0953653,0,0,0,0,0,0,0,0,0
386352790,-3.0636854,0,0,0,0,0,0,0,0,0
386858656,-3.002104,0,0,0,0,0,0,0,0,0
387364655,-2.9881294,0,0,0,0,0,0,0,0,0
387870656,-2.969534,0,0,0,0,0,0,0,0,0
388376656,-2.9460096,0,0,0,0,0,0,0,0,0
388882790,-2.9179788,0,0,0,0,0,0,0,0,0
389388655,-2.8243253,0,0,0,0,0,0,0,0,0
389894655,-2.810656,0,0,0,0,0,0,0,0,0
