timestamp,normalized_setpoint
318871680,0.0
319871759,0.0
320869332,0.0
321869526,0.0
322871954,0.0
323872012,0.0
324869589,0.0
325872168,0.0
326872218,0.0
327869774,0.0
328869841,0.0
329872385,0.0
330872445,0.0
331870007,0.0
332870067,0.0
333872612,0.0
334870184,0.0
335870224,0.0
336872780,0.0
337872896,0.0
338870375,0.0
339870430,0.0
340872970,0.0
341870522,0.0
342870566,0.0
343870610,0.0
344873194,0.0
345870718,0.0
346870747,0.0
347873275,0.0
348870825,0.0
349871439,0.0
350871318,0.0
351873655,0.0
352871077,0.0
353870974,0.0
354873305,0.0
355870726,0.0
356870551,0.0
357872884,0.0
358870299,0.0
359870152,0.0
360870026,0.0
361872355,0.0
362869756,0.0
363869618,0.0
364871952,0.0
365871808,0.0
366869211,0.0
367871566,0.0
368871412,0.0
369868797,0.0
370871122,0.0
371870980,0.0
372873297,0.0
373870706,0.0
374870582,0.0
375872871,0.0
376870278,0.0
377870116,0.0
378872435,0.0
379872285,0.0
380869676,0.0
381871991,0.0
382871848,0.0
383869254,0.0
384871527,0.0
385871439,0.0
386873687,0.0
387871077,0.0
388870911,0.0
389873216,0.0
390870597,0.0
391870437,0.0
392872824,0.0
393872584,0.0
394869963,0.0
395872265,0.0
396872151,0.0
397869496,0.0
398871783,0.0
399871654,0.0
400871457,0.0
401871287,0.0
402871127,0.0
403870957,0.0
404870800,0.0
405870617,0.0
406870455,0.0
407872742,0.0
408870109,0.0
409872403,0.0
410872234,0.0
411869605,0.0
412871884,0.0
413871707,0.0
414871533,0.0
415871354,0.0
416871178,0.0
417871002,0.0
418870820,0.0
419870638,0.0
420870461,0.0
421870279,0.0
422870108,0.0
423872394,0.0
424872236,0.0
425869606,0.0
426871891,0.0
427871720,0.0
428871557,0.0
429871392,0.0
430871226,0.0
431871069,0.0
432870919,0.0
433870741,0.0
434870589,0.0
435872890,0.0
436870270,0.0
437870137,0.0
438872423,0.0
439869829,0.0
440869680,0.0
441871967,0.0
442871824,0.0
443869212,0.0
444871522,0.0
445871380,0.0
446868773,0.0
447871086,0.0
448870957,0.0
449873266,0.0
450870667,0.0
451870515,0.0
452872845,0.0
453870242,0.0
454870112,0.0
455872442,0.0
456872305,0.0
457869695,0.0
458872043,0.0
459871885,0.0
460869304,0.0
461871634,0.0
462871487,0.0
463873828,0.0
464871232,0.0
465871099,0.0
466870974,0.0
467870851,0.0
468870721,0.0
469873061,0.0
470872946,0.0
471870361,0.0
472870240,0.0
473872630,0.0
474869980,0.0
475869856,0.0
476872220,0.0
477872094,0.0
478869499,0.0
479871847,0.0
480871729,0.0
481869149,0.0
482871508,0.0
483871380,0.0
484873727,0.0
485871154,0.0
486871053,0.0
487873391,0.0
488870814,0.0
489870723,0.0
490870586,0.0
491872938,0.0
492870367,0.0
493870272,0.0
494872628,0.0
495870043,0.0
496869924,0.0
497872296,0.0
498872233,0.0
499869608,0.0
500871958,0.0
501871852,0.0
502869295,0.0
503871642,0.0
504871527,0.0
505873888,0.0
506871314,0.0
507871211,0.0
508871100,0.0
509868529,0.0
510870893,0.0
511870777,0.0
512873129,0.0
513870558,0.0
514870444,0.0
515872798,0.0
516870219,0.0
517870110,0.0
518872478,0.0
519872352,0.0
520869795,0.0
521872132,0.0
522872020,0.0
523869443,0.0
524871799,0.0
525871689,0.0
526871581,0.0
527869007,0.0
528871357,0.0
529871254,0.0
530868688,0.0
531871082,0.0
532870932,0.0
533873299,0.0
534870729,0.0
535870616,0.0
536872972,0.0
537870404,0.0
538870306,0.0
539872688,0.0
540870099,0.0
541870002,0.0
542872364,0.0
543872261,0.0
544869703,0.0
545869614,0.0
546871966,0.0
547871875,0.0
548869315,0.0
549871708,0.0
550871599,0.0
551869065,0.0
552871413,0.0
553871319,0.0
554873731,0.0
555871119,0.0
556871040,0.0
