timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
114987775,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
115987776,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
116987875,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
117987775,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
118987775,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
119987776,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
120987776,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
121987776,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
122987776,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
123987800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
124987775,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
125987788,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
126987775,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
127987795,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
128987817,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
129987777,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
130987776,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
131987776,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
132987775,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
133987776,0,1.3368651,-2.2977147,0.23622121,0.10830085,-0.7709418,2.2082825,1.003536,0.0,1.003536,0.03644803,0.030722236,1
134987775,0,1.7274915,-2.5352635,0.20875016,0.081827216,1.6137508,2.0448182,1.003536,9.999995e-09,1.003536,0.59033734,0.04278702,1
135987792,0,1.6679751,-2.4535491,0.2138207,0.070736066,1.8229969,2.0425444,1.003536,1.9999984e-08,1.003536,0.4415808,0.03321337,1
136987776,0,1.6134161,-2.4602175,0.18829358,0.06547173,1.7180159,2.076762,1.003536,2.999996e-08,1.003536,0.28302824,0.032160666,1
137987775,0,1.194063,-2.3382528,0.12521979,0.040225424,0.53781563,2.047865,1.003536,4.0999915e-08,1.003536,-0.24422383,0.025538696,1
138987775,0,1.1975815,-2.1597517,0.09677383,0.045461494,-0.3251272,2.0073023,1.003537,5.099973e-08,1.003536,-0.10861472,0.025127498,1
139987775,0,0.8630619,-1.9425969,0.06628188,0.051236685,-15.115142,2.011964,1.003539,6.099943e-08,1.003536,-0.048387073,0.023707822,1
140987775,0,0.80992347,-1.5714548,0.061803743,0.05461403,-12.342032,2.015419,1.003542,7.099898e-08,1.003536,0.22993785,0.024626672,1
141987775,0,0.5812541,-1.184911,0.06248428,0.05645347,-0.6673937,2.0225325,1.0035446,8.0998625e-08,1.003536,0.20383212,0.025121493,1
142987776,0,0.35076717,-1.0922934,0.06065658,0.06435269,-2.9094791,2.02035,1.0035462,9.099808e-08,1.003536,0.26030707,0.025296433,1
143987776,0,0.133814,-1.1147518,0.062462747,0.07408865,-1.4040935,2.0255249,1.0035478,1.0099789e-07,1.003536,0.44799066,0.027242102,1
144987775,0,0.15869382,-1.0810901,0.065720804,0.08108623,-11.937505,2.027689,1.0035474,1.1199713e-07,1.003536,0.43387538,0.027239027,1
145987788,0,0.092201084,-1.2398248,0.07418309,0.07580824,-0.6887773,2.036232,1.0035487,1.2199648e-07,1.0035479,0.34754285,0.027294206,1
146987775,0,0.28575662,-1.7717427,0.08306289,0.067916006,-3.591133,2.0325885,1.0035532,1.3299497e-07,1.0035479,0.23632841,0.029531084,1
147987775,0,0.3691172,-1.9548808,0.08481601,0.068036854,0.31543374,2.0285754,1.0035546,1.4299417e-07,1.0035479,0.2004192,0.030045789,1
148987775,0,0.1377766,-2.0599325,0.07919174,0.05831789,3.5179021,2.0381532,1.003553,1.5299418e-07,1.0035479,0.14520927,0.03008024,1
149987776,0,0.27762702,-2.0739963,0.07462058,0.03172563,-8.247582,2.0299675,1.0035542,1.6399194e-07,1.0035479,-0.0068014995,0.024365366,1
150987776,0,0.40570304,-2.0914557,0.06224598,0.030139789,-11.839091,2.016889,1.0035552,1.7399023e-07,1.0035479,0.02041772,0.023704477,1
151987779,0,0.6019006,-1.9825534,0.052090332,0.035373043,-1.5804199,2.0080962,1.0035585,1.8398777e-07,1.0035479,0.015306515,0.0236188,1
152987783,0,0.6226154,-1.8955244,0.04295031,0.04057435,-10.242384,2.0062282,1.0035607,1.9398517e-07,1.0035479,0.016803695,0.023790035,1
153987794,0,0.6386767,-1.930386,0.046878885,0.045985136,0.63715774,2.0119696,1.0035602,2.0398414e-07,1.0035479,0.18705538,0.024890184,1
154987788,0,0.8919842,-1.8661826,0.04578886,0.054628477,-8.21841,2.021536,1.0035611,2.1498381e-07,1.0035479,0.29850414,0.026369086,1
155987783,0,0.8957825,-1.8492988,0.052483425,0.059895426,0.10259586,2.0253458,1.0035614,2.2498355e-07,1.0035479,0.28870815,0.029770596,1
156987775,0,1.0793145,-1.7349359,0.046831857,0.058607686,-2.9952583,2.030733,1.0035626,2.3498337e-07,1.0035479,-0.020477492,0.027090771,1
157987775,0,1.108893,-1.6554798,0.040308017,0.057866123,0.0013789255,2.0313537,1.0035635,2.4598242e-07,1.0035479,5.990839e-05,0.024295889,1
158987775,0,1.1374532,-1.4618094,0.0388076,0.05790487,-1.2127607,2.0173774,1.0035659,2.559811e-07,1.0035479,-0.09408173,0.02332842,1
159987775,0,1.0963694,-1.2331815,0.03977722,0.06123476,-9.179589,2.0161943,1.0035679,2.659805e-07,1.0035479,-0.04509072,0.023537979,1
160987776,0,1.0433428,-1.3070887,0.04275669,0.060189206,-8.619995,2.033729,1.0035672,2.7598017e-07,1.0035479,-0.06824881,0.02437671,1
161987776,0,1.10426,-1.2980999,0.046510737,0.04701039,0.478755,2.0236568,1.0035686,2.859782e-07,1.0035479,0.05648112,0.024413005,1
162987775,0,1.0424507,-1.4265769,0.040106587,0.02875383,2.648549,2.0001707,1.0035694,2.859746e-07,1.0035479,0.10436381,0.023924693,1
163987777,0,1.035023,-1.4815173,0.04493975,0.03673292,-1.3342376,1.9977595,1.0035704,2.969716e-07,1.0035479,0.18030639,0.024611222,1
164987776,0,1.078778,-1.4890229,0.049502514,0.04723977,-2.5119271,1.9976429,1.0035715,3.0796716e-07,1.0035479,0.2782897,0.0255151,1
165987776,0,0.8305571,-1.51738,0.044958625,0.042439874,1.9413086,2.0017982,1.0035688,3.1896045e-07,1.0035479,0.043232966,0.02462958,1
166987776,0,0.89154696,-1.6006715,0.041855704,0.038137104,-1.2633483,2.005381,1.003572,3.2895548e-07,1.0035479,0.06798418,0.023714315,1
167987775,0,0.88785005,-1.8325135,0.044034436,0.036593437,-6.3628535,2.0077863,1.003576,3.3895208e-07,1.0035479,0.019220496,0.023472402,1
168987775,0,1.1082017,-1.9168142,0.045998152,0.032618027,-1.7090865,2.000764,1.0035802,3.4894754e-07,1.0035479,0.0069063962,0.023632586,1
169987775,0,1.1804385,-1.6861972,0.043812774,0.032963146,-3.7126496,1.9987153,1.0035897,3.5893856e-07,1.0035479,1.1711797e-06,0.023729663,1
170987775,0,1.260469,-1.5386593,0.038652226,0.037362013,-1.9365281,2.0002458,1.003598,3.6892544e-07,1.0035479,-0.041388076,0.023450287,1
171987775,0,1.1041701,-1.3239063,0.037541736,0.040895015,0.6636985,2.0032697,1.0036099,3.799065e-07,1.0035479,-0.0382317,0.023367925,1
