timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
132906809,132716510,0.0,0.0,1.0,1.0,6.748347,2.9073038,1.3035232,0.0
132916468,132726486,0.0,0.0,1.0,1.0,6.748347,2.9073038,1.3035232,0.0
133899286,133711293,-1.612177,-0.66439176,0.08262053,0.033720326,4.4437294,1.9944468,0.090390265,0.0
134903926,134716135,-1.769728,-0.5791119,0.08113671,0.035342142,0.4775858,1.9848473,0.09108699,0.0
135909354,135720976,-1.8095607,-0.54351836,0.07857802,0.03744287,2.7744312,1.9811634,0.09094157,0.0
136903690,136715962,-1.8459193,-0.53782517,0.078644216,0.039918188,3.0438523,1.9988763,0.09092985,0.0
137898704,137710944,-1.8349159,-0.52385634,0.08021019,0.041579723,3.7284782,2.005868,0.09099181,0.0
138903522,138715776,-1.6730214,-0.60520726,0.07984428,0.040715408,4.1277027,1.9737574,0.092068195,0.0
139908379,139720607,-1.4403868,-0.71560353,0.07396395,0.041098487,9.538733,1.999367,0.09225234,0.0
140903305,140715584,-1.1657423,-0.7868048,0.0665659,0.042840466,1.8190811,1.9586382,0.09257853,0.0
141908339,141720410,-0.80720145,-0.7917304,0.059065584,0.045431282,0.11553192,1.9825402,0.1281608,0.0
142903135,142715383,-0.7734547,-0.7036726,0.05909616,0.045522835,-1.0252051,1.9909956,0.09419816,0.0
143898066,143710354,-0.8158789,-0.5825009,0.060826097,0.04279934,2.3150477,1.9721241,0.09250742,0.0
144902956,144715175,-0.9256733,-0.48449156,0.05758446,0.040089186,-1.5461898,1.957478,0.09338703,0.0
145907715,145719994,-0.971969,-0.48823145,0.053519685,0.041683346,-1.0067139,1.9570758,0.092185944,0.0
146903136,146714959,-1.0056125,-0.49701616,0.051390443,0.044128567,5.2494574,1.9656385,0.091655545,0.0
147907525,147719774,-1.0423938,-0.5398905,0.050758228,0.045740865,-1.1934781,1.9708809,0.09208067,0.0
148902554,148714737,-1.1009991,-0.6499082,0.052383717,0.04613484,11.60639,2.0231202,0.09213431,0.0
149907301,149719549,-1.1173512,-0.7812112,0.055369873,0.045125023,2.6045506,1.9744909,0.09202651,0.0
150902286,150714509,-1.0532086,-0.9584206,0.0580164,0.04320065,-0.96555424,1.9703104,0.09223341,0.0
151907228,151719319,-0.933661,-1.0997187,0.05890616,0.043048065,1.0716658,1.9626904,0.09211404,0.0
152902018,152714277,-0.79943514,-1.1933534,0.057966266,0.044272006,-2.3750806,1.9610035,0.09209542,0.0
153906844,153719083,-0.5674862,-1.3351285,0.055969127,0.045496974,0.86671495,1.9641101,0.09219137,0.0
154901946,154714037,-0.31837574,-1.499307,0.05471343,0.046662528,8.042937,2.0191092,0.09283405,0.0
155906556,155718840,-0.07340786,-1.7405701,0.05484543,0.04683282,1.6841578,1.9745067,0.09308057,0.0
156901754,156713793,0.16584952,-2.010733,0.05437697,0.04549591,3.2396965,1.9751652,0.09300224,0.0
157906315,157718597,0.23916252,-2.0546894,0.05372274,0.047574162,3.0083756,1.9794413,0.09190829,0.0
158901286,158713549,0.2853036,-2.0723147,0.05364387,0.050349742,2.0855503,1.9795682,0.091749445,0.0
159906065,159718349,0.2842275,-2.072368,0.053542163,0.053287074,3.5951774,1.9837041,0.091453604,0.0
160901021,160713296,0.30946466,-2.0884914,0.054336417,0.05571498,10.487801,2.0372825,0.09145228,0.0
161906147,161718093,0.31108242,-2.0931127,0.05622769,0.056801934,7.8834286,2.039265,0.09153568,0.0
162900859,162713037,0.32591295,-2.0847127,0.05931302,0.055919822,1.5897088,1.9831014,0.091834866,0.0
163905663,163717831,0.3398414,-2.124438,0.0615391,0.052811272,-0.50663614,1.972212,0.09231211,0.0
164900793,164712773,0.33473784,-2.1532273,0.06200278,0.04884425,-0.5864897,1.9681541,0.09289088,0.0
165905287,165717565,0.32731533,-2.1648343,0.061633762,0.046951514,-1.4884496,1.9668732,0.09280307,0.0
166900220,166712508,0.39051104,-2.1026251,0.06126889,0.046575006,6.54894,2.0195343,0.0919484,0.0
167905063,167717295,0.39915687,-2.0932143,0.061612364,0.046291366,6.885454,2.0250921,0.09151246,0.0
168899941,168712233,0.3971213,-2.0767696,0.064577736,0.0460779,1.203897,1.9803146,0.09133061,0.0
169904740,169717022,0.37865195,-2.0870955,0.06715316,0.046195712,9.822423,2.0245874,0.0914178,0.0
170909517,170721809,0.41160175,-2.1151211,0.06649742,0.04810502,6.195193,1.9699349,0.09133738,0.0
171904701,171716744,0.38955054,-2.1294646,0.065606296,0.051153883,3.5516405,1.9711851,0.09112918,0.0
172899426,172711679,0.37015077,-2.1197095,0.06471244,0.054337915,1.4016285,1.9759841,0.09126823,0.0
173904398,173716465,0.30570993,-2.0962126,0.06359467,0.05734258,13.56082,2.0311987,0.09124688,0.0
174908992,174721250,0.27375007,-2.0776737,0.064318076,0.05948598,1.7332125,1.9876993,0.09129358,0.0
175903975,175716183,0.24876289,-2.051773,0.06612564,0.06038211,0.382946,1.9908686,0.09142711,0.0
176909006,176720967,0.23816836,-2.0262403,0.068739146,0.05956429,2.1644082,1.9922522,0.09164494,0.0
177903676,177715899,0.23604554,-2.001728,0.07208916,0.05815859,2.1385927,1.9919969,0.091690585,0.0
178898666,178710831,0.24371757,-1.9539294,0.07543272,0.05665119,9.883945,2.037917,0.09169649,0.0
179903358,179715613,0.25526276,-1.9340023,0.07781774,0.05345218,1.2106876,1.984307,0.09197189,0.0
180908142,180720393,0.25832614,-1.9281336,0.07902202,0.051695645,1.9186039,1.9865276,0.092078306,0.0
181903105,181715322,0.23713858,-1.946027,0.07977527,0.051294234,2.4064574,1.9897606,0.09163286,0.0
182907809,182720102,0.2283172,-1.9609101,0.081219204,0.05073864,0.9705777,1.9940356,0.09162338,0.0
183902744,183715029,0.2051223,-2.0108647,0.08357372,0.050192486,9.024368,2.039298,0.09225231,0.0
184907508,184719807,0.17618343,-2.118971,0.08701313,0.04859978,10.580898,2.0504522,0.09241501,0.0
185902435,185714731,0.16667303,-2.224318,0.09092562,0.046916638,2.4046454,2.0075939,0.091694616,0.0
186907211,186719505,0.16493982,-2.2425618,0.094747536,0.047141314,-1.066596,2.0111823,0.09150403,0.0
187902186,187714427,0.1583997,-2.2582068,0.097319506,0.04766976,9.836025,2.048346,0.092038006,0.0
188906951,188719198,-0.07379763,-2.2969875,0.08742183,0.0505124,2.170386,1.96305,0.09259848,0.0
189901935,189714116,-0.28065425,-2.206116,0.08609481,0.051674772,5.9401913,1.990715,0.09113506,0.0
190906698,190718884,-0.26988506,-2.0991578,0.08892839,0.052462492,2.1940598,1.9994562,0.0906625,0.0
