timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
114690394,4259850,4325386,0,0,0,0,0,0,0,0,408.1229,400.99,2040.6145,2004.9498,0.18909073,0.016735917,2.333179e-09,-0.3362303,-3.609629,-9.373812,0.25299364,0.14130808,0.3040603,0.070440724,0.09582004,0.039023783,0.00079959864,0.00033937563,9.418567e-05,9.0,nan
115737879,4259850,4325386,0,0,0,0,0,0,0,0,408.1218,400.98978,2040.6089,2004.949,0.22871503,0.020070065,2.3342173e-09,-1.2918171,-2.4304583,-9.621861,-0.18480812,0.13420494,-0.1610611,0.17553325,0.07886589,0.0065063704,0.0048848526,0.0007093809,0.00073447055,9.5,nan
116680566,4259850,4325386,0,0,0,0,0,0,0,0,408.1206,400.98965,2040.6029,2004.9482,0.16050154,0.018356541,2.018975e-09,-1.434547,-1.3278949,-10.063418,0.38955173,0.07640606,0.11377213,0.013257349,0.069657855,0.016157351,0.0026821452,0.00015199317,0.002000633,9.0,nan
117728015,4259850,4325386,0,0,0,0,0,0,0,0,408.1178,400.98947,2040.589,2004.9475,0.15262039,0.016679296,4.429364e-09,-0.87475485,-3.5321336,-8.725031,0.09595525,0.29617798,0.47580057,0.26582068,0.16556603,0.16470653,0.00081295747,0.009781704,0.00423179,9.0,nan
118670747,4259850,4325386,0,0,0,0,0,0,0,0,408.11655,400.98935,2040.5828,2004.9468,0.1045171,0.014295855,9.676926e-10,0.56950146,-1.9272621,-9.819117,-0.0989167,-0.053720556,0.05582896,0.0033309052,0.010908255,0.005280524,0.0027258212,0.00046731145,0.0018902787,9.0,nan
119718188,4259850,4325386,0,0,0,0,0,0,0,0,408.11533,400.9892,2040.5767,2004.9459,0.13342002,0.016982762,2.2407136e-09,0.041368283,-1.435663,-9.978182,0.121392794,0.035461985,0.13321172,0.050106537,0.03676424,0.01959552,0.00036577653,0.0032938696,0.016430736,9.0,nan
120660967,4259850,4325386,0,0,0,0,0,0,0,0,408.11398,400.98904,2040.5701,2004.9452,0.092055395,0.0120935645,3.4159617e-10,-0.20376305,-1.8675649,-9.947511,-0.009244398,0.037878446,-0.08142619,0.012717406,0.0049307016,0.0023219376,0.00015940015,7.5482814e-05,0.0003150875,9.0,nan
121708353,4259850,4325386,0,0,0,0,0,0,0,0,408.11462,400.9889,2040.5731,2004.9445,0.12912726,0.017574906,2.220345e-09,-0.752221,-0.46832284,-9.860295,0.26449808,-0.044443816,0.22812453,0.0066742334,0.026539955,0.012764947,0.00047842995,0.0003745383,0.0007618543,9.0,nan
122651068,4259850,4325386,0,0,0,0,0,0,0,0,408.11368,400.98874,2040.5685,2004.9437,0.070055045,0.011445334,3.081876e-10,-1.0887717,-2.550375,-9.560622,-0.01883531,0.054715868,-0.029258674,0.0022552728,0.0043844753,0.0016703737,0.00014369046,0.0004907831,0.00038709122,9.0,nan
123698531,4259850,4325386,0,0,0,0,0,0,0,0,408.1127,400.98856,2040.5636,2004.9429,0.044858716,0.008753317,2.6620256e-10,-1.1180723,-2.4834604,-9.615968,-0.014036646,0.026863419,0.036739748,0.0017370719,0.0034859725,0.001386441,7.863626e-05,0.00018292308,5.5468114e-05,9.0,nan
124641242,4259850,4325386,0,0,0,0,0,0,0,0,408.1116,400.98846,2040.5581,2004.9423,0.050216693,0.009798665,8.866202e-10,-1.0013226,-2.3918734,-9.892856,0.09834942,0.06956409,0.07953588,0.029446192,0.031291,0.013163026,0.0012090307,0.00020517048,0.0007674355,9.0,nan
125688704,4259850,4325386,0,0,0,0,0,0,0,0,408.10898,400.98825,2040.5449,2004.9414,0.1489583,0.023313062,6.9829884e-09,-2.4679196,-4.4224076,-9.947977,-0.1692776,1.118325,0.25615337,0.53872365,0.016101042,0.1289333,0.0002945256,0.023070656,0.0032986756,9.0,nan
126736208,4259850,4325386,0,0,0,0,0,0,0,0,408.10828,400.9881,2040.5414,2004.9407,0.20122951,0.026512623,5.8329395e-09,3.4344995,-2.3672512,-8.174899,-0.4206738,0.17814194,0.30765226,0.02574583,0.12259829,0.12434754,0.0002618715,0.009081855,0.002361448,9.0,nan
127678875,4259850,4325386,0,0,0,0,0,0,0,0,408.10724,400.98798,2040.5361,2004.94,0.14215355,0.016229406,1.9662745e-09,3.7811716,-0.52491283,-9.494395,0.09600141,0.10700449,0.18268837,0.16137516,0.16146953,0.12252787,0.002164839,0.00049922464,0.0015035542,9.0,nan
128726343,4259850,4325386,0,0,0,0,0,0,0,0,408.10638,400.98782,2040.5319,2004.9392,0.29013956,0.015457684,3.7318634e-10,3.9481568,-0.17732216,-9.464407,-0.007864728,0.02634067,-0.013934244,0.39520842,0.3136896,0.35027015,0.0008558391,0.00059225946,0.0003011835,9.0,nan
129669055,4259850,4325386,0,0,0,0,0,0,0,0,408.10693,400.9877,2040.5347,2004.9385,1.6354076,0.055879403,8.76057e-09,2.633804,0.52461284,-9.393607,0.16262989,0.0054396098,0.11315791,2.669171,3.6932657,7.253034,0.0074978783,0.02376556,0.00138371,9.5,nan
130716557,4259850,4325386,0,0,0,0,0,0,0,0,408.10583,400.98755,2040.5293,2004.9377,2.9699404,0.11304533,2.154245e-08,3.7485988,-0.43602958,-8.772674,-0.032118473,0.16142014,-0.045154653,4.032194,18.16379,58.71156,0.07937739,0.104167715,0.025129411,9.5,nan
131659234,4259850,4325386,0,0,0,0,0,0,0,0,408.10492,400.9874,2040.5244,2004.9371,3.199308,0.13309465,2.3732483e-08,5.8887897,2.5702705,-6.442474,0.2697117,0.102986515,0.142659,9.130934,10.137694,11.781692,0.20430094,0.020224769,0.028553119,9.5,nan
132706859,4259850,4325386,0,0,0,0,0,0,0,0,408.10388,400.98727,2040.5194,2004.9364,3.5858028,0.19963682,1.5943893e-07,7.8165956,-3.0177028,-9.702021,-0.98419,0.12682945,0.81505805,11.752368,29.717577,30.178102,0.08953433,0.10527633,0.016211761,9.5,nan
133649353,4259850,4325386,0,0,0,0,0,0,0,0,408.10303,400.98712,2040.5151,2004.9357,4.8692365,0.2675728,2.1993579e-07,0.17696859,-0.12784201,-8.174517,0.67215425,-0.037964594,-1.4340167,12.114945,12.087828,44.64433,2.634674,0.010524424,0.01703226,9.5,nan
134696827,4259850,4325386,0,0,0,0,0,0,0,0,408.10217,400.987,2040.5111,2004.935,4.2758265,0.23057358,7.6518354e-08,3.9231474,0.49830535,-7.108662,0.02152162,0.1605803,-0.16336696,54.45672,21.19087,79.315834,0.54274356,0.16307992,0.015510111,9.0,nan
135744274,4259850,4325386,0,0,0,0,0,0,0,0,408.1014,400.98685,2040.507,2004.9342,4.917467,0.2647704,8.98485e-08,6.1893635,-0.5719427,-14.346442,0.37459812,0.20159316,0.134276,44.748444,28.091831,83.70436,0.3777958,0.38341674,0.010142126,9.0,nan
136686991,4259850,4325386,0,0,0,0,0,0,0,0,408.10205,400.98672,2040.5103,2004.9336,5.556014,0.28667212,1.444377e-07,2.636618,-1.5955955,-17.32067,1.254882,0.41650847,0.5989476,30.81669,25.842798,87.20091,1.2591083,0.08379793,0.021260178,9.0,nan
137734446,4259850,4325386,0,0,0,0,0,0,0,0,408.10007,400.9866,2040.5002,2004.933,6.360801,0.30491105,7.019975e-08,7.604911,-1.8880585,-17.465996,-0.084286414,0.10252552,0.5085232,60.56206,33.55605,61.772663,0.2602968,0.10556574,0.01503062,9.0,nan
138677172,4259850,4325386,0,0,0,0,0,0,0,0,408.0997,400.98648,2040.4987,2004.9325,6.201053,0.32139176,1.5765015e-07,1.910577,-0.22637214,-6.6077585,-0.025081225,0.39132833,0.81630486,13.220216,22.513626,102.25485,0.5891777,0.09479748,0.015411042,9.0,nan
