timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
114373723,114178704,114185826,0,-0.1476071,0.15042743,-0.20620795,0.09,0.09,0.20250002,0.17929976,-0.09762349,0.14763397,0.115854055,-0.028425967,0.0745886,0.09552988,0.09554697,0.20641065,0.013461088,0.0039898055,0.0042237723,0.010035859,-0.0020582185,0.0019668792,1,0,1
114964967,114776702,114776906,0,-0.38570625,-0.18145368,0.11151582,0.09,0.09,0.20250002,0.20252606,-0.019774675,-0.017653815,0.14569932,-0.036693778,0.027028102,0.09549491,0.09550128,0.20642467,0.01718073,0.00016378326,6.0391463e-05,0.010927056,-0.0018233894,0.0007740205,1,0,1
115378425,115181702,115190663,0,-0.35390794,-0.19418094,0.024154874,0.09,0.09,0.20250002,0.15474272,0.024634093,0.059011444,0.1533175,-0.025874356,0.042470455,0.09552467,0.09556681,0.20645976,0.010026858,0.00025399553,0.00067467877,0.010858768,-0.0012367347,0.0007738626,1,0,1
115871060,115679699,115683230,0,0.03318792,-0.17460859,0.08701131,0.09,0.09,0.20250002,-0.063198045,0.0033719987,-0.07313782,0.014718654,-0.026459577,0.012143705,0.095527425,0.09564559,0.20648214,0.0016723962,4.7552116e-06,0.0010362427,0.0014406422,-0.00077346986,0.00024074063,1,0,1
116373409,116182709,116185649,0,0.06730219,-0.06972183,0.018360067,0.09,0.09,0.20250002,-0.044918023,0.0039712638,0.044728663,0.004552091,-0.010336551,0.032139353,0.09551296,0.09567136,0.20650707,0.0008449656,6.5937957e-06,0.00038752245,0.0005800033,-0.0003131419,0.0005917701,1,0,1
116875935,116685726,116688068,0,0.20505556,-0.08223204,-0.034530528,0.09,0.09,0.20250002,-0.030964732,0.01213298,0.09922831,0.0040392983,0.01215508,0.06348495,0.09554408,0.095812194,0.20653027,0.00040141246,6.1457395e-05,0.0019069858,0.00028646927,0.00024590542,0.001644299,1,0,1
117388198,117192700,117200338,0,0.56034595,-0.3167599,0.097565725,0.09,0.09,0.20250002,0.082666576,0.10637511,-0.074556515,0.029598426,0.03916461,-0.011819337,0.095990084,0.09706698,0.2066791,0.0028476953,0.0046630334,0.0010758075,0.0009187222,0.0011621545,5.4754582e-05,1,0,1
117880750,117686798,117692906,0,-0.4951464,0.07110482,0.12266515,0.09,0.09,0.20250002,0.23953673,0.051969595,-0.0286486,0.123684034,0.010223961,-0.033496823,0.09590777,0.09599636,0.20658506,0.023930425,0.0011253922,0.0001589161,0.009422672,0.00021796553,-0.0004384602,1,0,1
118383136,118192700,118195326,0,-0.031139283,0.059947908,-0.070042215,0.09,0.09,0.20250002,-0.09066652,0.018431686,0.081272356,0.054441784,0.02271228,0.020723063,0.09616715,0.09617205,0.20664039,0.0034192207,0.0001412997,0.0012785875,0.006067776,0.00054178695,0.00039665113,1,0,1
118875863,118686711,118687894,0,-0.076231815,0.08396187,-0.072941706,0.09,0.09,0.20250002,0.0664973,-0.0021349788,0.095905244,0.008070676,0.024990767,0.06570165,0.09584718,0.09585258,0.20652579,0.0018453923,1.9021435e-06,0.0017814368,0.001743381,0.00061855855,0.0015458359,1,0,1
