timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
115695625,0,31.1856443,117.1975884,33.878,31.683,1769073501700353,10813493,0.057000004,0.4783867,0.36400002,0.522,0.57,0.77,99,5,0.117000006,-0.089,-0.075,-0.018000001,3.7235408,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
115794624,0,31.1856442,117.19758829999999,33.886,31.691,1769073501800353,10813493,0.066,0.30442032,0.36400002,0.522,0.57,0.77,99,5,0.18400002,0.009000001,-0.18400002,0.051000003,4.4620376,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
115891855,0,31.1856442,117.19758809999999,33.887,31.692,1769073501900353,10813493,0.061000004,0.33361027,0.36400002,0.522,0.57,0.77,99,5,0.165,-0.072000004,-0.149,-0.054,4.3718004,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
116038630,0,31.185644099999998,117.197588,33.897,31.702,1769073502000353,10813493,0.091000006,0.33361635,0.36400002,0.522,0.57,0.77,99,5,0.059000004,-0.052,-0.030000001,-0.136,4.3718004,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
116098628,0,31.185644099999998,117.197588,33.906,31.711000000000002,1769073502100353,10813493,0.055000003,0.4554815,0.36400002,0.522,0.57,0.77,99,5,0.12100001,-0.10300001,-0.064,-0.014,4.136081,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
116197655,0,31.185644,117.19758789999999,33.901,31.706,1769073502200353,10813493,0.07300001,0.45548433,0.36400002,0.521,0.57,0.77,99,5,0.07300001,-0.033,-0.066,0.058000002,4.136081,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
116297634,0,31.185644,117.1975878,33.902,31.707,1769073502300353,10813493,0.058000002,0.45548674,0.36400002,0.521,0.57,0.77,100,8,0.081,0.040000003,-0.071,0.013,4.136081,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
116394625,0,31.185644,117.1975877,33.9,31.705000000000002,1769073502400353,10813493,0.071,0.4554899,0.363,0.521,0.57,0.77,100,8,0.093,0.009000001,-0.09200001,0.048,4.136081,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
116501656,0,31.185644,117.19758759999999,33.913000000000004,31.718,1769073502500353,10813493,0.079,0.4554946,0.363,0.521,0.57,0.77,100,8,0.1,0.015000001,-0.09900001,-0.117000006,4.136081,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
116602625,0,31.185644099999998,117.1975875,33.92,31.725,1769073502600353,10813493,0.063,0.31783283,0.363,0.521,0.57,0.77,100,8,0.18100001,0.1,-0.15100001,-0.057000004,4.9171925,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
116702625,0,31.1856442,117.19758739999999,33.919000000000004,31.724,1769073502700353,10813493,0.079,0.4138806,0.363,0.52000004,0.57,0.77,100,8,0.141,0.113000005,-0.08400001,0.085,5.18547,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
116800651,0,31.1856443,117.1975873,33.919000000000004,31.724,1769073502800353,10813493,0.058000002,0.26816356,0.363,0.52000004,0.57,0.77,100,8,0.22500001,0.209,-0.08400001,-0.043,5.690875,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
116898626,0,31.1856445,117.1975872,33.919000000000004,31.724,1769073502900353,10813493,0.056,0.2391972,0.363,0.52000004,0.57,0.77,100,8,0.25100002,0.23300001,-0.09200001,-0.013,5.811878,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
117063625,0,31.1856448,117.19758709999999,33.915,31.720000000000002,1769073503000353,10813493,0.063,0.15578808,0.363,0.52000004,0.57,0.77,100,8,0.37600002,0.317,-0.202,0.093,5.7441635,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
117208624,0,31.1856455,117.1975866,33.906,31.711000000000002,1769073503200353,10813493,0.055000003,0.09748833,0.363,0.52000004,0.57,0.77,100,8,0.592,0.52500004,-0.27400002,0.021000002,5.7860613,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
117307625,0,31.185646,117.1975863,33.899,31.704,1769073503300353,10813493,0.057000004,0.084401675,0.363,0.52000004,0.57,0.77,92,7,0.68600005,0.60700005,-0.319,0.056,5.793379,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
117400638,0,31.185646499999997,117.197586,33.894,31.7,1769073503400353,10813493,0.056,0.11010304,0.363,0.52000004,0.57,0.77,92,7,0.504,0.469,-0.18400002,0.074,5.836176,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
117504006,0,31.185646799999997,117.19758589999999,33.893,31.698,1769073503500353,10813493,0.054,0.22117527,0.363,0.52000004,0.58,0.78,92,7,0.24700001,0.23300001,-0.083000004,0.036000002,5.8566074,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
117607634,0,31.1856469,117.19758589999999,33.883,31.689,1769073503600353,10813493,0.091000006,0.22118714,0.36200002,0.51900005,0.58,0.78,92,7,0.051000003,0.002,0.051000003,0.18200001,5.8566074,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
117707629,0,31.185646799999997,117.197586,33.871,31.676000000000002,1769073503700353,10813493,0.057000004,0.23491327,0.36200002,0.51900005,0.58,0.78,92,7,0.22000001,-0.19700001,0.097,0.08800001,1.0355723,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
117801723,0,31.1856466,117.1975861,33.866,31.671,1769073503800353,10813493,0.052,0.13518849,0.36200002,0.51900005,0.58,0.78,92,7,0.39400002,-0.38300002,0.093,0.08800001,2.4381819,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
117899625,0,31.185646199999997,117.1975863,33.854,31.659,1769073503900353,10813493,0.061000004,0.09175597,0.36200002,0.51900005,0.58,0.78,92,7,0.554,-0.47800002,0.28100002,0.18,2.5560853,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
118062677,0,31.185645899999997,117.1975865,33.856,31.661,1769073504000353,10813493,0.065000005,0.2609398,0.36200002,0.51900005,0.58,0.78,92,7,0.231,-0.231,-0.008,-0.115,2.6243412,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
118207628,0,31.185645599999997,117.1975865,33.872,31.677,1769073504200353,10813493,0.071,0.26094922,0.36200002,0.51900005,0.58,0.78,92,7,0.083000004,-0.075,0.035,-0.036000002,2.6243412,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
118307625,0,31.1856455,117.1975866,33.884,31.689,1769073504300353,10813493,0.082,0.2609541,0.36200002,0.51900005,0.58,0.78,93,6,0.068,-0.034,0.059000004,-0.064,2.6243412,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
118399625,0,31.1856455,117.1975866,33.897,31.702,1769073504400353,10813493,0.059000004,0.26095936,0.36200002,0.51900005,0.58,0.78,93,6,0.097,-0.087000005,0.043,0.012,2.6243412,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
118502688,0,31.1856454,117.1975866,33.898,31.703,1769073504500353,10813493,0.060000002,0.2609625,0.36200002,0.518,0.58,0.78,93,6,0.017,-0.016,-0.003,0.010000001,2.6243412,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
118602625,0,31.1856455,117.19758669999999,33.906,31.711000000000002,1769073504600353,10813493,0.07,0.56381536,0.36200002,0.518,0.58,0.78,93,6,0.116000004,0.09200001,0.071,-0.108,2.2776697,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
118702625,0,31.1856455,117.19758669999999,33.917,31.722,1769073504700353,10813493,0.081,0.563818,0.36200002,0.518,0.58,0.78,93,6,0.053000003,0.05,0.016,-0.091000006,2.2776697,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
118801636,0,31.1856455,117.1975868,33.928,31.733,1769073504800353,10813493,0.075,0.41810602,0.36100003,0.518,0.58,0.78,93,6,0.109000005,-0.053000003,0.095000006,-0.054,2.1487002,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
118899624,0,31.185645599999997,117.1975868,33.933,31.738,1769073504900353,10813493,0.058000002,0.35992998,0.36100003,0.518,0.58,0.78,93,6,0.155,0.149,-0.042000003,-0.033,0.7569332,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
119064637,0,31.1856457,117.1975868,33.947,31.752,1769073505000353,10813493,0.057000004,0.3133311,0.36100003,0.518,0.58,0.78,93,6,0.172,0.16600001,-0.045,-0.05,0.17472124,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
119212660,0,31.185645899999997,117.19758669999999,33.949,31.754,1769073505200353,10813493,0.094000004,0.31333932,0.36100003,0.518,0.58,0.78,93,6,0.010000001,-0.004,-0.009000001,0.034,0.17472124,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
119302625,0,31.185645899999997,117.19758669999999,33.952,31.757,1769073505300353,10813493,0.056,0.31334278,0.36100003,0.518,0.58,0.78,99,5,0.078,0.022000002,0.075,0.020000001,0.17472124,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
119407747,0,31.185645899999997,117.1975868,33.952,31.757,1769073505400353,10813493,0.062000003,0.31334612,0.36100003,0.518,0.58,0.78,99,5,0.068,0.009000001,0.067,0.031000001,0.17472124,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
119504625,0,31.185645899999997,117.19758689999999,33.951,31.756,1769073505500353,10813493,0.08400001,0.31335047,0.36100003,0.517,0.57,0.77,99,5,0.036000002,-0.035,0.007,0.095000006,0.17472124,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
119601634,0,31.1856458,117.19758689999999,33.947,31.752,1769073505600353,10813493,0.058000002,0.478349,0.36100003,0.517,0.57,0.77,99,5,0.101,-0.087000005,0.052,0.040000003,0.9045867,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
119701638,0,31.1856458,117.19758689999999,33.944,31.749000000000002,1769073505700353,10813493,0.053000003,0.44032773,0.36100003,0.517,0.57,0.77,99,5,0.124000005,-0.12200001,0.022000002,0.024,2.0199516,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
119797625,0,31.1856457,117.19758689999999,33.943,31.748,1769073505800353,10813493,0.059000004,0.4403305,0.36100003,0.517,0.57,0.77,99,5,0.09,0.08800001,-0.017,0.008,2.0199516,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
119897629,0,31.1856458,117.19758689999999,33.945,31.75,1769073505900353,10813493,0.048,0.4596616,0.36100003,0.517,0.57,0.77,99,5,0.13000001,0.12900001,0.017,-0.006,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
120038158,0,31.185645899999997,117.19758689999999,33.94,31.745,1769073506000353,10813493,0.067,0.45966506,0.36100003,0.517,0.57,0.77,99,5,0.083000004,-0.066,-0.05,0.078,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
120101624,0,31.185645899999997,117.1975868,33.942,31.747,1769073506100353,10813493,0.059000004,0.45966804,0.36,0.51600003,0.57,0.78999996,99,5,0.096,-0.018000001,-0.094000004,0.028,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
120201625,0,31.185645899999997,117.1975868,33.942,31.747,1769073506200353,10813493,0.074,0.4596703,0.36,0.51600003,0.57,0.78999996,99,5,0.047000002,0.046000004,-0.0050000004,0.034,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
120295631,0,31.185645899999997,117.1975868,33.943,31.749000000000002,1769073506300353,10813493,0.08400001,0.45967275,0.36,0.51600003,0.57,0.78999996,100,7,0.046000004,0.044000003,-0.014,0.057000004,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
120400637,0,31.185645899999997,117.1975868,33.942,31.747,1769073506400353,10813493,0.076000005,0.459675,0.36,0.51600003,0.57,0.78999996,100,7,0.020000001,-0.020000001,-0.003,-0.017,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,25,0,0,0
120501625,0,31.185646,117.19758669999999,33.944,31.749000000000002,1769073506500353,10813493,0.059000004,0.45967814,0.36,0.51600003,0.57,0.78999996,100,7,0.094000004,0.078,-0.053000003,-0.045,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
120601643,0,31.185646,117.19758669999999,33.948,31.753,1769073506600353,10813493,0.074,0.45968047,0.36,0.51500005,0.57,0.77,100,7,0.046000004,0.026,-0.037,0.024,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
120701624,0,31.1856461,117.19758669999999,33.949,31.754,1769073506700353,10813493,0.056,0.45968202,0.36,0.51500005,0.57,0.78999996,100,7,0.033,0.014,0.030000001,-0.013,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
120797625,0,31.1856461,117.19758669999999,33.956,31.761,1769073506800353,10813493,0.07300001,0.45968428,0.36,0.51500005,0.57,0.78999996,100,7,0.038000003,0.010000001,-0.037,-0.049000002,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
120902631,0,31.1856461,117.1975866,33.956,31.761,1769073506900353,10813493,0.059000004,0.45968637,0.36,0.51500005,0.57,0.77,100,7,0.062000003,-0.062000003,-0.009000001,-0.029000001,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
121048626,0,31.1856461,117.1975866,33.962,31.768,1769073507000353,10813493,0.076000005,0.45968866,0.36,0.51500005,0.57,0.77,100,7,0.035,-0.003,-0.035,-0.059000004,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
121205625,0,31.185646,117.1975865,33.968,31.773,1769073507200353,10813493,0.058000002,0.45969334,0.36,0.51500005,0.57,0.77,100,7,0.075,-0.058000002,-0.047000002,0.031000001,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
121298630,0,31.185646,117.1975865,33.962,31.767,1769073507300353,10813493,0.067,0.45969546,0.36,0.51500005,0.57,0.77,100,5,0.033,0.014,0.030000001,-0.019000001,1.1174526,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
121407625,0,31.1856461,117.1975865,33.96,31.765,1769073507400353,10813493,0.052,0.35465994,0.36,0.514,0.57,0.77,100,5,0.171,0.16900001,0.029000001,0.026,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
121504625,0,31.185646199999997,117.1975866,33.955,31.76,1769073507500353,10813493,0.068,0.35466537,0.35900003,0.514,0.57,0.77,100,5,0.093,0.07700001,0.052,0.104,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
121604018,0,31.1856463,117.1975866,33.947,31.752,1769073507600353,10813493,0.074,0.35466814,0.35900003,0.514,0.57,0.77,100,5,0.036000002,0.026,0.026,0.053000003,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
121701625,0,31.1856463,117.1975866,33.948,31.753,1769073507700353,10813493,0.087000005,0.35467166,0.35900003,0.514,0.57,0.77,100,5,0.047000002,-0.041,0.023000002,-0.076000005,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
121798657,0,31.1856463,117.1975866,33.949,31.754,1769073507800353,10813493,0.048,0.3546736,0.35900003,0.514,0.57,0.77,100,5,0.029000001,-0.007,-0.028,-0.0050000004,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
121903629,0,31.1856463,117.1975866,33.951,31.756,1769073507900353,10813493,0.080000006,0.35467672,0.35900003,0.513,0.57,0.77,100,5,0.044000003,0.017,-0.040000003,0.037,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
122057740,0,31.1856463,117.1975866,33.947,31.752,1769073508000353,10813493,0.057000004,0.354679,0.35900003,0.513,0.57,0.77,100,5,0.059000004,0.056,-0.018000001,-0.008,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
122203638,0,31.1856464,117.1975866,33.948,31.753,1769073508200353,10813493,0.076000005,0.35468477,0.35900003,0.513,0.57,0.77,100,5,0.012,0.001,0.012,0.020000001,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
122298677,0,31.1856464,117.1975866,33.948,31.753,1769073508300353,10813493,0.07700001,0.35468787,0.35900003,0.513,0.57,0.77,100,7,0.015000001,0.011000001,-0.010000001,-0.033,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
122399625,0,31.1856464,117.1975866,33.95,31.755,1769073508400353,10813493,0.054,0.3546907,0.35900003,0.513,0.57,0.77,100,7,0.075,0.002,0.075,-0.002,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
122501816,0,31.1856464,117.19758669999999,33.95,31.755,1769073508500353,10813493,0.044000003,0.35469437,0.35900003,0.513,0.57,0.77,100,7,0.09200001,0.038000003,0.08400001,0.020000001,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
122601659,0,31.185646499999997,117.19758669999999,33.949,31.754,1769073508600353,10813493,0.063,0.35469678,0.35900003,0.512,0.57,0.77,100,7,0.011000001,0.001,0.011000001,0.011000001,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
122700639,0,31.1856464,117.19758669999999,33.948,31.754,1769073508700353,10813493,0.058000002,0.35469905,0.35900003,0.512,0.57,0.77,100,7,0.036000002,-0.035,-0.0050000004,0.024,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
122794625,0,31.1856464,117.19758669999999,33.943,31.748,1769073508800353,10813493,0.051000003,0.35470095,0.358,0.512,0.57,0.77,100,7,0.031000001,-0.010000001,-0.030000001,0.0050000004,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
122902629,0,31.1856464,117.19758669999999,33.944,31.749000000000002,1769073508900353,10813493,0.085,0.3547043,0.358,0.512,0.57,0.77,100,7,0.013,-0.004,-0.012,0.032,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
123045625,0,31.1856464,117.19758669999999,33.94,31.745,1769073509000353,10813493,0.083000004,0.35470745,0.358,0.51100004,0.57,0.77,100,7,0.027,-0.019000001,-0.020000001,0.069000006,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
123199625,0,31.1856464,117.19758669999999,33.936,31.741,1769073509200353,10813493,0.060000002,0.35471213,0.358,0.51100004,0.57,0.77,100,7,0.033,-0.022000002,0.024,0.0050000004,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
123295625,0,31.1856464,117.19758669999999,33.936,31.741,1769073509300353,10813493,0.053000003,0.35471424,0.358,0.51100004,0.57,0.77,100,7,0.021000002,-0.021000002,0.002,0.006,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
123399676,0,31.1856464,117.19758669999999,33.932,31.737000000000002,1769073509400353,10813493,0.085,0.35471737,0.358,0.51100004,0.57,0.77,100,7,0.030000001,-0.021000002,0.021000002,-0.046000004,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
123499624,0,31.1856464,117.1975868,33.935,31.740000000000002,1769073509500353,10813493,0.078,0.35472053,0.358,0.51100004,0.57,0.77,100,7,0.024,-0.001,0.024,0.055000003,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
123599625,0,31.1856464,117.1975868,33.934,31.739,1769073509600353,10813493,0.058000002,0.35472262,0.358,0.51100004,0.57,0.77,100,7,0.042000003,0.039,-0.014,-0.003,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
123699628,0,31.1856464,117.1975868,33.933,31.738,1769073509700353,10813493,0.076000005,0.35472557,0.358,0.51000005,0.57,0.77,100,7,0.019000001,-0.018000001,-0.007,0.035,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
123795625,0,31.1856464,117.19758669999999,33.934,31.739,1769073509800353,10813493,0.066,0.3547282,0.358,0.51000005,0.57,0.77,100,7,0.052,-0.052,-0.001,-0.037,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
123898625,0,31.1856464,117.19758669999999,33.933,31.738,1769073509900353,10813493,0.062000003,0.35473067,0.358,0.51000005,0.57,0.77,100,7,0.025,0.024,-0.008,0.0050000004,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
124053629,0,31.1856464,117.19758669999999,33.929,31.734,1769073510000353,10813493,0.069000006,0.35473326,0.35700002,0.51000005,0.57,0.77,100,7,0.046000004,-0.036000002,-0.029000001,0.047000002,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
124198629,0,31.1856463,117.19758669999999,33.921,31.726,1769073510200353,10813493,0.066,0.35473835,0.358,0.51000005,0.57,0.77,100,7,0.046000004,-0.034,0.031000001,0.033,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
124297732,0,31.1856463,117.19758669999999,33.919000000000004,31.724,1769073510300353,10813493,0.076000005,0.35474184,0.358,0.51000005,0.57,0.77,100,5,0.067,0.053000003,-0.041,0.060000002,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
124399625,0,31.1856464,117.19758669999999,33.917,31.722,1769073510400353,10813493,0.069000006,0.35474443,0.35700002,0.509,0.57,0.77,100,5,0.009000001,-0.001,0.009000001,-0.007,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
124498628,0,31.1856464,117.19758669999999,33.918,31.723,1769073510500353,10813493,0.053000003,0.35474655,0.35700002,0.509,0.57,0.77,100,5,0.037,-0.036000002,0.010000001,-0.0050000004,0.5246133,0,nan,0.0,0.0,0.0,0,3,1,1,1,26,0,0,0
