timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
114361442,114361029,20781644,31.18564823901568,117.19759162666169,-0.04210116,0.07746075,1.669075,26.009378,23.173323,-35.490334,0.0201532,-0.089312695,0.0025781079,-0.041780304,1.4857265,1.8435484,-0.074155375,-0.0034008345,-0.2792831,0.253839,-1.8006835,0.001766167,-0.037838817,-2.1271148,2.6586935e-05,35.490334,0.099998474,0.010000001,-35.490334,0.16897982,0.15425555,0.10488052,0.06245283,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,1,1,1,0,3,0,0
114860224,114859818,20781644,31.18564823901568,117.19759162666169,-0.1760149,-0.012639208,1.6617432,26.009378,23.173323,-35.490334,-0.15942474,-0.16821314,0.10680402,0.057410974,1.4857265,1.8435484,-0.074155375,-0.1850901,0.3039022,-0.1886419,-1.6457046,0.0017671488,0.115473986,-2.1271148,2.7020576e-05,35.490334,0.099998474,0.010000001,-35.490334,0.16900815,0.15431514,0.10502536,0.06260357,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
115359184,115358606,20781644,31.18564823901568,117.19759162666169,-0.34520245,-0.085146464,1.6862373,26.009378,23.173323,-35.490334,-0.12872885,-0.121457964,0.07962718,0.033765487,1.4857265,1.8435484,-0.074155375,0.38283113,0.4733425,-0.18939076,-1.5246935,0.0017594447,0.2374214,-2.1271148,2.735728e-05,35.490334,0.099998474,0.010000001,-35.490334,0.16875827,0.15442279,0.10460913,0.062753856,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
115857843,115857394,20781644,31.18564823901568,117.19759162666169,-0.42341962,-0.13179629,1.6753769,26.009378,23.173323,-35.490334,-0.055119105,-0.046830405,0.009419363,-0.039497297,1.4857265,1.8435484,-0.074155375,-0.17350885,0.6891983,-0.07067681,-1.6103221,0.0017582999,0.14825845,-2.1271148,2.7623219e-05,35.490334,0.099998474,0.010000001,-35.490334,0.16874175,0.15447517,0.10522616,0.06296899,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
116356586,116356183,20781644,31.18564823901568,117.19759162666169,-0.42849874,-0.15723282,1.6803513,26.009378,23.173323,-35.490334,0.028053151,-0.050330963,0.066627026,0.01649621,1.4857265,1.8435484,-0.074155375,0.3276914,-0.035735615,-0.057780672,-1.6498215,0.0017485329,0.104162455,-2.1271148,2.778481e-05,35.490334,0.099998474,0.010000001,-35.490334,0.16852646,0.15444228,0.10507257,0.063092,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
116855406,116854971,20781644,31.18564823901568,117.19759162666169,-0.35953978,-0.20666245,1.6870499,26.009378,23.173323,-35.490334,0.27883103,-0.112187795,0.06309274,0.0051616714,1.4857265,1.8435484,-0.074155375,0.969439,-0.6224528,0.06253377,-1.6155441,0.0017358123,0.13476944,-2.1271148,2.7925456e-05,35.490334,0.099998474,0.010000001,-35.490334,0.16844712,0.15462133,0.10560372,0.063227005,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
117354148,117353760,20781644,31.18564823901568,117.19759162666169,-0.11319459,-0.31372324,1.677906,26.009378,23.173323,-35.490334,0.49886748,-0.13243087,0.052036688,-0.0046379357,1.4857265,1.8435484,-0.074155375,-1.974851,0.6981698,0.24049307,-1.5420036,0.0017068381,0.20521104,-2.1271148,2.851478e-05,35.490334,0.099998474,0.010000001,-35.490334,0.1747521,0.158296,0.11223618,0.064199656,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
117862940,117862524,20781644,31.18564823901568,117.19759162666169,-0.1621376,-0.3032511,1.7186584,26.009378,23.173323,-35.490334,-0.19939278,0.096776485,0.040675983,-0.0011720724,1.4857265,1.8435484,-0.074155375,0.27791977,0.26380786,-1.1826103,-1.3411126,0.0016770826,0.40470254,-2.1271148,2.8226985e-05,35.490334,0.099998474,0.010000001,-35.490334,0.17327207,0.15784821,0.107592076,0.0637264,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
118361741,118361313,20781644,31.18564823901568,117.19759162666169,-0.3091573,-0.26506197,1.7151527,26.009378,23.173323,-35.490334,-0.05446157,0.035976697,0.043457612,0.010037627,1.4857265,1.8435484,-0.074155375,0.5210611,0.14570005,-0.08619689,-1.2589056,0.0016700261,0.48358274,-2.1271148,2.859495e-05,35.490334,0.099998474,0.010000001,-35.490334,0.17830238,0.16089332,0.110057294,0.064146385,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
118860783,118860102,20781644,31.18564823901568,117.19759162666169,-0.32050943,-0.24985659,1.6956291,26.009378,23.173323,-35.490334,0.08017088,0.051686577,0.02043577,-0.022639435,1.4857265,1.8435484,-0.074155375,0.19121003,0.20568398,0.15936483,-1.2397425,0.0016651762,0.5008838,-2.1271148,2.8062519e-05,35.490334,0.099998474,0.010000001,-35.490334,0.17486928,0.15939566,0.1075118,0.063311405,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
