timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
114254991,114254785,2490378,2490378,-0.00039050757,-0.0004073036,0.0008535926,-0.0015454848,-0.015058352,-0.04430655,4923,4923,0,0,1,1
114752496,114752278,2490378,2490378,0.0012801643,0.00080378837,0.0016618504,-0.008752492,-0.011920694,-0.04116956,4926,4926,0,0,1,1
115254901,115254696,2490378,2490378,-0.00095574534,4.415244e-05,0.00096129824,-0.009419281,-0.014091434,-0.046179403,4925,4925,0,0,1,1
115752406,115752189,2490378,2490378,-0.0015044298,0.0003513919,-0.00046151257,-0.011319762,-0.01167061,-0.04666177,4925,4925,0,0,1,1
116254810,116254608,2490378,2490378,-0.0004649395,0.000113801485,-0.00029787509,-0.0067498595,-0.0051289927,-0.0490181,4925,4925,0,0,1,1
116752306,116752102,2490378,2490378,0.0011132995,0.00022120078,-0.0002921241,-0.007941437,-0.008838514,-0.047989413,4926,4926,0,0,1,1
117249818,117249595,2490378,2490378,-0.0004894808,0.000563589,0.0012539363,-0.0063895457,-0.013171487,-0.045758404,4925,4925,0,0,1,1
117752225,117752015,2490378,2490378,0.00056450634,0.0022411284,0.0027526051,0.004030178,-0.011775022,-0.044536162,4926,4926,0,0,1,1
118254656,118254434,2490378,2490378,-0.0005275776,0.00032728675,0.00017430256,0.0031642695,-0.01108413,-0.044417806,4926,4926,0,0,1,1
118752130,118751928,2490378,2490378,4.5279718e-05,-0.00081078,0.0006667536,0.0024371233,-0.007660139,-0.04682693,4925,4925,0,0,1,1
119254551,119254349,2490378,2490378,-0.00075706554,1.9611658e-05,-0.00037600505,-0.0030196847,-0.007093416,-0.048254192,4927,4927,0,0,1,1
