timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
113663141,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
114670922,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
115678486,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
116686030,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
117693482,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
118700936,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
119708657,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
120716033,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
121723597,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
122731190,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
123738695,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
124746242,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
125753786,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
126761422,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
127769191,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
128776471,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
129784217,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
130791602,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
131799146,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
132806711,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
133814136,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
134821819,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
135829280,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
136836955,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
137844471,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
138851915,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
139859499,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
140867015,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
141874837,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
142882117,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
143889702,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
144897244,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
145904792,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
146912455,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
147919873,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
148927368,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
149934939,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
150942502,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
151950035,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
152957526,20781644,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
