timestamp,previous.timestamp,previous.lat,previous.lon,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.loiter_radius,previous.loiter_minor_radius,previous.loiter_orientation,previous.acceptance_radius,previous.alt_acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.loiter_direction_counter_clockwise,previous.loiter_pattern,previous.gliding_enabled,previous._padding0[0],previous._padding0[1],previous._padding0[2],current.timestamp,current.lat,current.lon,current.vx,current.vy,current.vz,current.alt,current.yaw,current.loiter_radius,current.loiter_minor_radius,current.loiter_orientation,current.acceptance_radius,current.alt_acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.loiter_direction_counter_clockwise,current.loiter_pattern,current.gliding_enabled,current._padding0[0],current._padding0[1],current._padding0[2],next.timestamp,next.lat,next.lon,next.vx,next.vy,next.vz,next.alt,next.yaw,next.loiter_radius,next.loiter_minor_radius,next.loiter_orientation,next.acceptance_radius,next.alt_acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.loiter_direction_counter_clockwise,next.loiter_pattern,next.gliding_enabled,next._padding0[0],next._padding0[1],next._padding0[2]
17360977,17360975,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,10.0,0.0,-1.0,nan,0,5,0,0,0,0,0,0,17360976,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,10.0,0.0,-1.0,nan,0,5,0,0,0,0,0,0,17360976,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,10.0,0.0,-1.0,nan,0,5,0,0,0,0,0,0
223320153,223315851,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,10.0,0.0,-1.0,nan,0,5,0,0,0,0,0,0,223320032,31.186709436911023,117.19739113897869,0.0,0.0,0.0,59.214188,nan,35.0,0.0,0.0,10.0,nan,-1.0,nan,1,2,0,0,0,0,0,0,223320033,31.1858632,117.19745599999999,0.0,0.0,0.0,69.28784,0.017453292,35.0,0.0,0.0,10.0,nan,-1.0,nan,1,0,0,0,0,0,0,0
223374314,223315851,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,10.0,0.0,-1.0,nan,0,5,0,0,0,0,0,0,223320032,31.186709436911023,117.19739113897869,0.0,0.0,0.0,69.28784,nan,35.0,0.0,0.0,10.0,nan,-1.0,nan,1,2,0,0,0,0,0,0,223320033,31.1858632,117.19745599999999,0.0,0.0,0.0,79.361496,0.017453292,35.0,0.0,0.0,10.0,nan,-1.0,nan,1,0,0,0,0,0,0,0
226408188,223320032,31.186611983713682,117.19774099487547,0.0,0.0,0.0,69.28784,nan,35.0,0.0,0.0,10.0,nan,-1.0,nan,1,0,0,0,0,0,0,0,226408176,31.1858632,117.19745599999999,0.0,0.0,0.0,69.28784,0.017453292,35.0,0.0,0.0,10.0,nan,-1.0,nan,1,2,0,0,0,0,0,0,226408177,31.185423099999998,117.19737119999999,0.0,0.0,0.0,69.28784,nan,80.0,0.0,0.0,10.0,nan,-1.0,nan,1,0,0,0,0,0,0,0
247153160,247153045,31.185423099999998,117.19737119999999,0.0,0.0,0.0,69.28784,nan,80.0,0.0,0.0,10.0,nan,-1.0,nan,1,0,0,0,0,0,0,0,247153151,31.1849438,117.1972759,0.0,0.0,0.0,69.28784,0.017453292,35.0,0.0,0.0,10.0,nan,-1.0,nan,1,2,1,0,0,0,0,0,247153046,31.1849438,117.1972759,0.0,0.0,0.0,69.28784,0.017453292,35.0,0.0,0.0,10.0,nan,-1.0,nan,0,2,1,0,0,0,0,0
277167223,247153045,31.185423099999998,117.19737119999999,0.0,0.0,0.0,69.28784,nan,80.0,0.0,0.0,10.0,nan,-1.0,nan,0,0,0,0,0,0,0,0,277167141,31.1849438,117.1972759,0.0,0.0,0.0,69.28784,0.017453292,35.0,0.0,0.0,50.0,nan,-1.0,nan,1,2,1,0,0,0,0,0,247153046,31.1849438,117.1972759,0.0,0.0,0.0,69.28784,0.017453292,35.0,0.0,0.0,10.0,nan,-1.0,nan,0,2,1,0,0,0,0,0
277172859,247153045,31.185423099999998,117.19737119999999,0.0,0.0,0.0,69.28784,nan,80.0,0.0,0.0,10.0,nan,-1.0,nan,0,0,0,0,0,0,0,0,277172852,31.1849438,117.1972759,0.0,0.0,0.0,69.28784,0.017453292,35.0,0.0,0.0,50.0,nan,-1.0,nan,1,2,1,0,0,0,0,0,247153046,31.1849438,117.1972759,0.0,0.0,0.0,69.28784,0.017453292,35.0,0.0,0.0,10.0,nan,-1.0,nan,0,2,1,0,0,0,0,0
284072847,284072846,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,10.0,0.0,-1.0,nan,0,5,0,0,0,0,0,0,284072846,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,10.0,0.0,-1.0,nan,0,5,0,0,0,0,0,0,284072847,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,10.0,0.0,-1.0,nan,0,5,0,0,0,0,0,0
