timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
132898975,3000.0,0.95907533,2562.104,0.0,7948,180,41.96894,633,229,0,0,2,0.36176935,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133978728,3000.0,0.95907533,2553.234,0.0,8019,180,41.791046,635,229,0,0,2,0.36062992,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134943760,3000.0,0.95907533,2820.876,0.0,8079,180,41.998154,637,229,0,0,2,0.35949764,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135944702,3000.0,0.95907533,2409.0608,0.0,8138,180,41.792873,637,229,0,0,2,0.35949764,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136199703,3000.0,0.95907533,2409.0608,0.0,8164,180,41.792873,638,229,0,0,2,0.35893416,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137084702,3000.0,0.95907533,2604.3955,0.0,8206,180,20.97902,639,230,0,0,2,0.3599374,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138885753,3000.0,0.95907533,2656.3914,0.0,8321,180,20.979397,643,231,0,0,2,0.3592535,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139886739,3000.0,0.95907533,2447.2566,0.0,8381,180,41.95297,643,231,0,0,2,0.3592535,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140927175,3000.0,0.95907533,2582.0603,0.0,8447,180,41.98472,647,231,0,0,2,0.35703245,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141886734,3000.0,0.95907533,2436.187,0.0,8504,180,67.67186,650,231,0,0,2,0.35538462,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142992702,3000.0,0.95907533,2599.8691,0.0,8571,180,41.80494,652,231,0,0,2,0.35429448,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144012734,3000.0,0.95907533,2093.906,0.0,8633,180,41.95804,654,231,0,0,2,0.35321102,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144938701,3000.0,0.95907533,2648.7563,0.0,8692,180,41.791046,655,231,0,0,2,0.35267174,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145938736,3000.0,0.95907533,2389.5603,0.0,8752,180,41.95716,657,231,0,0,2,0.35159817,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146904721,3000.0,0.95907533,2531.5217,0.0,8813,180,20.979462,659,232,0,0,2,0.35204855,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147900714,3000.0,0.95907533,2523.3303,0.0,8875,180,41.790173,660,232,0,0,2,0.35151514,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148900745,3000.0,0.95907533,2472.577,0.0,8936,180,41.95888,662,232,0,0,2,0.35045317,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149015729,3000.0,0.95907533,2472.577,0.0,8941,180,41.95888,663,232,0,0,2,0.3499246,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150947752,3000.0,0.95907533,2509.4065,0.0,9064,180,20.986673,666,233,0,0,2,0.34984985,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151952720,3000.0,0.95907533,2647.3525,0.0,9123,180,67.93207,667,233,0,0,2,0.34932533,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153013704,3000.0,0.95907533,2386.0696,0.0,9189,180,41.791046,671,233,0,0,2,0.34724292,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153948742,3000.0,0.95907533,2520.4795,0.0,9246,180,41.95804,673,233,0,0,2,0.346211,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154949700,3000.0,0.67287517,2509.4905,0.0,9313,180,41.95804,674,233,0,0,2,0.34569734,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155084704,3000.0,0.95907533,2509.4905,0.0,9321,180,41.95804,675,233,0,0,2,0.3451852,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156951002,3000.0,0.95907533,2550.6943,0.0,9437,180,41.962067,678,233,0,0,2,0.34365782,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157951726,3000.0,0.95907533,2533.4128,0.0,9486,180,41.940613,679,233,0,0,2,0.3431517,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158951715,3000.0,0.95907533,2420.9001,0.0,9553,180,20.904154,682,234,0,0,2,0.3431085,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159951743,3000.0,0.95907533,2668.3171,0.0,9611,180,41.989254,682,234,0,0,2,0.3431085,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160201890,3000.0,0.95907533,2668.3171,0.0,9634,180,41.989254,683,234,0,0,2,0.34260616,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162012709,3000.0,0.95907533,2640.4333,0.0,9739,180,67.93397,688,235,0,0,2,0.34156978,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162927743,3000.0,0.95907533,2404.047,0.0,9793,180,41.79221,690,235,0,0,2,0.34057972,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163932737,3000.0,0.95907533,2557.2725,0.0,9856,180,41.792,691,235,0,0,2,0.34008682,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164187703,3000.0,0.95907533,2557.2725,0.0,9868,180,41.792,691,235,0,0,2,0.34008682,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165443703,3000.0,0.95907533,2597.4053,0.0,9954,180,0.0,691,235,0,0,2,0.34008682,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166694702,3000.0,0.82,1738.3085,0.0,10016,180,41.791046,693,235,0,0,2,0.33910534,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167944744,3000.0,0.8405,2125.874,0.0,10084,180,20.97902,694,235,0,0,2,0.33861673,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168965702,3000.0,0.88305026,2350.6165,0.0,10141,180,0.0,697,240,0,0,2,0.34433284,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169966049,3000.0,0.88305026,2336.3508,0.0,10190,180,62.68744,697,240,0,0,2,0.34433284,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170220748,3000.0,0.9051265,2336.3508,0.0,10213,180,62.68744,698,240,0,0,2,0.34383956,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171965916,3000.0,0.92775464,2427.3367,0.0,10306,180,41.782024,701,242,0,0,2,0.3452211,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172966732,3000.0,0.9509485,2509.9268,0.0,10369,180,41.965336,702,242,0,0,2,0.34472933,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173216843,3000.0,0.95907533,2509.9268,0.0,10391,180,41.965336,703,242,0,0,2,0.34423897,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174476703,3000.0,0.95907533,2688.1052,0.0,10467,180,20.899744,704,242,0,0,2,0.34375,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175732762,3000.0,0.95907533,2401.596,0.0,10538,180,20.979,705,242,0,0,2,0.3432624,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176982717,3000.0,0.95907533,2700.4976,0.0,10615,180,20.895523,706,242,0,0,2,0.3427762,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177983703,3000.0,0.95907533,2333.6687,0.0,10674,180,20.979042,707,242,0,0,2,0.34229138,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178238810,3000.0,0.95907533,2333.6687,0.0,10690,180,20.979042,707,242,0,0,2,0.34229138,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179488720,3000.0,0.95062506,2123.5059,0.0,10772,180,0.0,708,242,0,0,2,0.3418079,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180743758,3000.0,0.74148756,2055.7214,0.0,10822,180,20.895523,710,242,0,0,2,0.34084508,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181999718,3000.0,0.5931901,2166.3584,0.0,10883,180,20.964758,711,242,0,0,2,0.34036568,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183004732,3000.0,0.47455207,1410.2351,0.0,10924,180,20.899744,712,242,0,0,2,0.33988765,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183254839,3000.0,0.47455207,1410.2351,0.0,10931,180,20.899744,712,242,0,0,2,0.33988765,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184514795,3000.0,0.48641586,1361.1941,0.0,10970,180,41.791046,714,242,0,0,2,0.33893558,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185769700,3000.0,0.49857625,1567.9764,0.0,11016,180,20.999685,715,242,0,0,2,0.33846155,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186769704,3000.0,0.5110406,1181.1133,0.0,11053,180,20.895855,716,242,0,0,2,0.33798882,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187019702,3000.0,0.52381665,1181.1133,0.0,11061,180,20.895855,717,242,0,0,2,0.33751744,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188279703,3000.0,0.536912,1500.4976,0.0,11098,180,20.895523,718,242,0,0,2,0.33704737,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189535701,3000.0,0.5503348,1432.566,0.0,11149,180,20.979,719,242,0,0,2,0.33657858,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190791773,3000.0,0.5640932,1581.4202,0.0,11195,180,20.979042,720,242,0,0,2,0.3361111,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191792045,3000.0,0.5781955,1222.9768,0.0,11228,180,20.999601,721,242,0,0,2,0.33564493,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192052702,3000.0,0.5926504,1222.9768,0.0,11247,180,20.999601,722,242,0,0,2,0.33518004,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193308703,3000.0,0.5926504,1850.3345,0.0,11291,180,20.95848,722,242,0,0,2,0.33518004,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194558717,3000.0,0.6226533,1846.8984,0.0,11346,180,56.72048,726,337,0,0,2,0.46418732,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195813702,3000.0,0.6382196,2002.02,0.0,11401,180,38.80655,728,340,0,0,2,0.46703297,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196813721,3000.0,0.65417504,1336.3184,0.0,11444,180,20.895523,729,340,0,0,2,0.4663923,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197069012,3000.0,0.6705294,1336.3184,0.0,11454,180,20.895523,730,340,0,0,2,0.46575344,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198328954,3000.0,0.67287517,1830.6764,0.0,11519,180,20.893589,731,340,0,0,2,0.4651163,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199583893,3000.0,0.67287517,1323.3252,0.0,11572,180,20.894608,732,340,0,0,2,0.46448088,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200833732,3000.0,0.67287517,2087.6516,0.0,11622,180,20.896418,733,340,0,0,2,0.4638472,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201835871,3000.0,0.67287517,2057.944,0.0,11674,180,20.979042,734,340,0,0,2,0.46321526,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202095703,3000.0,0.67287517,2057.944,0.0,11685,180,20.979042,735,340,0,0,2,0.46258503,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203346743,3000.0,0.67287517,1477.0459,0.0,11740,180,20.958084,736,340,0,0,2,0.46195653,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204597701,3000.0,0.67287517,1943.0569,0.0,11795,180,20.97902,737,340,0,0,2,0.46132973,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205857713,3000.0,0.67287517,1765.9329,0.0,11851,180,20.9992,738,340,0,0,2,0.4607046,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206857721,3000.0,0.67287517,1589.0817,0.0,11889,180,20.895878,739,340,0,0,2,0.4600812,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207107721,3000.0,0.67287517,1589.0817,0.0,11909,180,20.895878,740,340,0,0,2,0.45945945,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208362703,3000.0,0.67287517,1912.8413,0.0,11958,180,20.998259,745,481,0,0,2,0.6456376,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209613722,3000.0,0.67287517,1812.5765,0.0,12024,180,128.82774,757,488,0,0,2,0.6446499,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210118764,3000.0,0.67287517,1812.5765,0.0,12061,180,128.82774,765,488,0,0,2,0.6379085,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211374700,3000.0,0.94744015,2794.7224,0.0,12144,180,220.95027,768,492,0,0,2,0.640625,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212632006,3000.0,0.95907533,2605.7886,0.0,12220,180,20.958084,769,492,0,0,2,0.63979197,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213887042,3000.0,0.95907533,2634.826,0.0,12301,180,110.44776,778,523,0,0,2,0.6722365,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214272774,3000.0,0.95907533,2634.826,0.0,12332,180,110.44776,784,523,0,0,2,0.66709185,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215122703,3000.0,0.95907533,2979.0994,0.0,12389,180,257.5763,797,523,0,0,2,0.6562108,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216119074,3000.0,0.95907533,2788.0076,0.0,12457,180,203.92741,807,526,0,0,2,0.65179676,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217369704,3000.0,0.95907533,2700.5,0.0,12544,180,149.25388,809,526,0,0,2,0.6501854,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218619702,3000.0,0.95907533,2500.582,0.0,12619,180,20.896229,810,526,0,0,2,0.6493827,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219291019,3000.0,0.95907533,2500.582,0.0,12652,180,20.896229,812,528,0,0,2,0.6502463,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220190707,3000.0,0.95907533,2508.4941,0.0,12707,180,41.958084,814,528,0,0,2,0.6486486,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221192011,3000.0,0.95907533,2622.286,0.0,12772,180,41.956577,817,528,0,0,2,0.6462668,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222442703,3000.0,0.95907533,2449.9119,0.0,12842,180,67.99755,818,528,0,0,2,0.64547676,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223272843,3000.0,0.95907533,2424.706,0.0,12899,180,20.980152,820,529,0,0,2,0.64512193,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224528782,3000.0,0.936739,2542.5007,0.0,12980,180,41.958755,821,529,0,0,2,0.64433616,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225788739,3000.0,0.936739,2791.9675,0.0,13072,180,20.894981,822,529,0,0,2,0.6435523,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226793704,3000.0,0.936739,2615.9504,0.0,13134,180,20.999601,823,529,0,0,2,0.64277035,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227048709,3000.0,0.936739,2615.9504,0.0,13153,180,20.999601,823,529,0,0,2,0.64277035,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228298713,3000.0,0.8,2761.1335,0.0,13225,180,0.0,824,529,0,0,2,0.6419903,0,0,1,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229274700,3000.0,0.656,2369.3027,0.0,13265,180,20.896832,827,534,0,0,2,0.64570737,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230339732,3000.0,0.6724,1952.0576,0.0,13316,180,62.937374,829,534,0,0,2,0.6441496,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231355719,3000.0,0.68921,1751.2487,0.0,13370,180,41.95804,832,534,0,0,2,0.6418269,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232290773,3000.0,0.7064402,2146.1514,0.0,13409,180,67.65799,835,534,0,0,2,0.63952094,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233345700,3000.0,0.7241012,2112.8901,0.0,13467,180,129.99324,838,534,0,0,2,0.6372315,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234295793,3000.0,0.7422037,1932.5306,0.0,13519,180,41.795204,840,534,0,0,2,0.6357143,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235281698,3000.0,0.7607588,2211.8037,0.0,13571,180,41.958336,842,534,0,0,2,0.63420427,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236362711,3000.0,0.77977777,2311.4429,0.0,13623,180,41.791046,844,534,0,0,2,0.6327014,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237297700,3000.0,0.7992722,2323.3572,0.0,13677,180,41.93425,846,534,0,0,2,0.6312057,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238287917,3000.0,0.819254,2008.7574,0.0,13734,180,41.78693,848,534,0,0,2,0.629717,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239362700,3000.0,0.8397353,2483.0942,0.0,13799,180,41.81634,850,534,0,0,2,0.6282353,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240367700,3000.0,0.8607287,2432.9763,0.0,13860,180,41.79346,852,534,0,0,2,0.62676054,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241442719,3000.0,0.88224685,2557.9463,0.0,13925,180,41.99912,855,534,0,0,2,0.6245614,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242448891,3000.0,0.904303,2600.4543,0.0,13989,180,67.933495,857,534,0,0,2,0.62310386,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243369698,3000.0,0.9269106,2720.3926,0.0,14051,180,41.790962,859,534,0,0,2,0.6216531,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244484703,3000.0,0.936739,2604.4036,0.0,14118,180,41.958168,861,534,0,0,2,0.62020904,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245404730,3000.0,0.936739,2878.607,0.0,14174,180,41.791046,863,534,0,0,2,0.61877173,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246374924,3000.0,0.936739,2616.9155,0.0,14233,180,41.791046,865,534,0,0,2,0.61734104,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247299740,3000.0,0.936739,2756.9392,0.0,14300,180,41.999073,867,534,0,0,2,0.61591697,0,0,1,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
