timestamp,lat_accel,lat_accel_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,airspeed_ref,bearing,heading_ref,min_ground_speed_ref,adapted_period,p_gain,time_const,can_run_factor,wind_est_valid
224428101,0.8167154,0.0,1.0,1.0,28.545164,40.532246,6.9148035,2.8731139,2.6659467,5.0,10.0,0.87964594,7.0,1.0,1
224506850,0.77806556,0.0340019,1.0,1.0,28.092396,40.199593,6.9157786,2.8781312,2.66991,5.0,10.0,0.87964594,7.0,1.0,1
224625095,0.7954353,0.04542487,1.0,1.0,27.41969,39.505722,6.9157615,2.8832953,2.6746542,5.0,10.0,0.87964594,7.0,1.0,1
224723744,1.2851626,0.0,1.0,1.0,26.840378,42.818626,6.9146895,2.9543035,2.7407153,5.0,10.0,0.87964594,7.0,1.0,1
224822109,1.3119363,0.0,1.0,1.0,26.237358,42.586887,6.914392,2.9663918,2.7510934,5.0,10.0,0.87964594,7.0,1.0,1
224920597,1.1508596,0.05236024,1.0,1.0,25.647015,40.838074,6.9145155,2.9523826,2.7378008,5.0,10.0,0.87964594,7.0,1.0,1
224999690,1.5181746,0.024910316,1.0,1.0,25.174051,43.37814,6.9143853,3.012272,2.7935598,5.0,10.0,0.87964594,7.0,1.0,1
225127438,1.6057942,0.06385584,1.0,1.0,24.37751,43.267033,6.9143662,3.035633,2.8149545,5.0,10.0,0.87964594,7.0,1.0,1
225225928,1.4665715,0.22841002,1.0,1.0,23.778122,42.708626,6.914576,3.045582,2.8246589,5.0,10.0,0.87964594,7.0,1.0,1
225324455,1.791693,0.3090815,1.0,1.0,23.150402,45.13341,6.9143667,3.1117458,2.8890424,5.0,10.0,0.87964594,7.0,1.0,1
225423112,1.8100308,0.3309611,1.0,1.0,22.516075,44.608154,6.91428,3.1272774,2.9044602,5.0,10.0,0.87964594,7.0,1.0,1
225521475,1.8847476,0.4691035,1.0,1.0,21.895697,45.512802,6.914506,-3.114308,2.9454067,5.0,10.0,0.87964594,7.0,1.0,1
225619995,2.0903125,0.49453264,1.0,1.0,21.247374,46.30711,6.91435,-3.0723834,2.9875257,5.0,10.0,0.87964594,7.0,1.0,1
225708600,2.0965714,0.46790594,1.0,1.0,20.666756,45.390617,6.9143496,-3.0617003,2.9979172,5.0,10.0,0.87964594,7.0,1.0,1
225826820,2.4224908,0.53071475,1.0,1.0,19.896664,47.04155,6.914358,-2.9977047,3.0621355,5.0,10.0,0.87964594,7.0,1.0,1
225925339,2.456995,0.5177092,1.0,1.0,19.243982,46.30876,6.914062,-2.9779534,3.0814939,5.0,10.0,0.87964594,7.0,1.0,1
226023859,2.2388225,0.6346225,1.0,1.0,18.617958,45.239212,6.914507,-2.9638035,3.0958982,5.0,10.0,0.87964594,7.0,1.0,1
226122322,2.5169294,0.676071,1.0,1.0,17.981789,46.47206,6.9144626,-2.9095316,-3.1314611,5.0,10.0,0.87964594,7.0,1.0,1
226220854,2.5145874,0.6670845,1.0,1.0,17.348156,45.62712,6.914175,-2.8889356,-3.1102068,5.0,10.0,0.87964594,7.0,1.0,1
226299856,2.5881898,0.755819,1.0,1.0,16.857111,46.267807,6.914646,-2.85125,-3.0706854,5.0,10.0,0.87964594,7.0,1.0,1
226408037,2.8306694,0.7613196,1.0,1.0,16.163584,46.83045,6.914307,-2.8029275,-3.019463,5.0,10.0,0.87964594,7.0,1.0,1
226526250,0.1599388,0.016294766,1.0,1.0,-40.536747,44.865547,6.9144106,3.1279514,2.9042804,5.0,10.0,0.87964594,7.0,1.0,1
226624708,-0.13811336,0.001869243,1.0,1.0,-39.89848,46.099094,6.9145513,3.114281,2.8909435,5.0,10.0,0.87964594,7.0,1.0,1
226723197,-0.26026988,0.0,1.0,1.0,-39.252632,45.92985,6.914385,3.1094618,2.8857648,5.0,10.0,0.87964594,7.0,1.0,1
226821760,-0.3579078,0.0,1.0,1.0,-38.630264,44.217434,6.914664,3.1173375,2.8936508,5.0,10.0,0.87964594,7.0,1.0,1
226920235,-0.5338697,0.0,1.0,1.0,-38.00033,45.31798,6.9145675,3.1010292,2.877532,5.0,10.0,0.87964594,7.0,1.0,1
227028564,-0.59495676,0.0,1.0,1.0,-37.303646,44.828575,6.915674,3.0970414,2.873304,5.0,10.0,0.87964594,7.0,1.0,1
227107371,-0.67162824,0.0,1.0,1.0,-36.815376,44.33725,6.914637,3.0954964,2.8721948,5.0,10.0,0.87964594,7.0,1.0,1
227225579,-0.89947337,0.0,1.0,1.0,-36.06561,45.603634,6.914471,3.0711114,2.8493378,5.0,10.0,0.87964594,7.0,1.0,1
227324131,-0.8679497,0.0,1.0,1.0,-35.43495,44.45906,6.914489,3.074223,2.8531199,5.0,10.0,0.87964594,7.0,1.0,1
227422814,-1.2289711,0.0,1.0,1.0,-34.80765,46.379864,6.9147506,3.0401933,2.8206694,5.0,10.0,0.87964594,7.0,1.0,1
227521126,-1.3893055,0.0,1.0,1.0,-34.1655,46.57261,6.9144454,3.025377,2.8085423,5.0,10.0,0.87964594,7.0,1.0,1
227619591,-1.2886994,0.0,1.0,1.0,-33.537865,45.07749,6.914681,3.0327225,2.8155797,5.0,10.0,0.87964594,7.0,1.0,1
227727986,-1.6097955,0.0,1.0,1.0,-32.83345,46.668797,6.914516,2.9962077,2.782624,5.0,10.0,0.87964594,7.0,1.0,1
227826479,-1.4897627,0.0,1.0,1.0,-32.18812,45.26425,6.9144726,3.0016518,2.7887669,5.0,10.0,0.87964594,7.0,1.0,1
227925026,-1.6592363,0.0,1.0,1.0,-31.560822,46.52025,6.9146023,2.9688685,2.7574408,5.0,10.0,0.87964594,7.0,1.0,1
228023475,-1.9056469,0.0,1.0,1.0,-30.91629,47.046066,6.914594,2.9451303,2.736015,5.0,10.0,0.87964594,7.0,1.0,1
228122075,-1.709852,0.0,1.0,1.0,-30.27867,45.75524,6.9146204,2.9485097,2.7395008,5.0,10.0,0.87964594,7.0,1.0,1
228220513,-1.9485872,0.0,1.0,1.0,-29.629633,47.571068,6.914708,2.9035735,2.697441,5.0,10.0,0.87964594,7.0,1.0,1
228309158,-2.1326733,0.0,1.0,1.0,-29.030783,48.200756,6.9158745,2.877322,2.6725943,5.0,10.0,0.87964594,7.0,1.0,1
228427331,-2.0170588,0.0,1.0,1.0,-28.23538,48.5401,6.914759,2.8495724,2.646371,5.0,10.0,0.87964594,7.0,1.0,1
228525915,-2.135086,0.0,1.0,1.0,-27.558228,48.47223,6.914498,2.8312201,2.6294584,5.0,10.0,0.87964594,7.0,1.0,1
228624342,-1.7323208,0.0,1.0,1.0,-26.896288,45.90438,6.914533,2.853563,2.6492906,5.0,10.0,0.87964594,7.0,1.0,1
228722914,-1.929936,0.0,1.0,1.0,-26.23205,47.55011,6.9145427,2.8068702,2.6065106,5.0,10.0,0.87964594,7.0,1.0,1
228821423,-2.0194407,0.0,1.0,1.0,-25.557587,47.38801,6.9144197,2.7889037,2.5901136,5.0,10.0,0.87964594,7.0,1.0,1
228920125,-1.7422059,0.027385177,1.0,1.0,-24.90849,46.83337,6.914672,2.777965,2.579606,5.0,10.0,0.87964594,7.0,1.0,1
229008553,-1.8533102,0.028107753,1.0,1.0,-24.318163,46.922016,6.915683,2.7581,2.5617473,5.0,10.0,0.87964594,7.0,1.0,1
229126770,-1.4290513,0.04629946,1.0,1.0,-23.542257,44.43829,6.915883,2.7758653,2.57697,5.0,10.0,0.87964594,7.0,1.0,1
229225230,-1.2300992,0.082991324,1.0,1.0,-22.921429,44.457195,6.9157953,2.7557096,2.5580444,5.0,10.0,0.87964594,7.0,1.0,1
229323846,-1.2357857,0.083427265,1.0,1.0,-22.301846,43.842815,6.9143586,2.746375,2.5492864,5.0,10.0,0.87964594,7.0,1.0,1
229422260,-0.86078644,0.11450718,1.0,1.0,-21.711554,42.65683,6.914759,2.7483776,2.5503135,5.0,10.0,0.87964594,7.0,1.0,1
229520846,-1.0119245,0.122058496,1.0,1.0,-21.12181,43.159626,6.9157,2.7198102,2.5244246,5.0,10.0,0.87964594,7.0,1.0,1
229629094,-0.85746497,0.1325665,1.0,1.0,-20.467396,42.12338,6.9146113,2.7167907,2.5224261,5.0,10.0,0.87964594,7.0,1.0,1
229708219,-0.88846385,0.18340452,1.0,1.0,-19.999098,43.90596,6.9160223,2.6685925,2.4788294,5.0,10.0,0.87964594,7.0,1.0,1
229826130,-1.0804442,0.18595722,1.0,1.0,-19.282646,44.13168,6.914559,2.6402323,2.4546382,5.0,10.0,0.87964594,7.0,1.0,1
229924646,-0.87391126,0.23020735,1.0,1.0,-18.69394,44.196384,6.916004,2.618749,2.4349983,5.0,10.0,0.87964594,7.0,1.0,1
230023128,-1.0218403,0.25335833,1.0,1.0,-18.096489,45.03814,6.9158835,2.5840878,2.4048023,5.0,10.0,0.87964594,7.0,1.0,1
230121750,-0.9579383,0.27363357,1.0,1.0,-17.495987,44.78896,6.9145856,2.56742,2.3901372,5.0,10.0,0.87964594,7.0,1.0,1
230220152,-0.85570884,0.36429575,1.0,1.0,-16.905018,46.700886,6.9145584,2.5165465,2.346127,5.0,10.0,0.87964594,7.0,1.0,1
230328506,-0.91011906,0.3670478,1.0,1.0,-16.250631,46.275597,6.915517,2.5012372,2.3326695,5.0,10.0,0.87964594,7.0,1.0,1
230426995,-0.6552975,0.39384553,1.0,1.0,-15.681075,45.45165,6.915752,2.4948497,2.3271933,5.0,10.0,0.87964594,7.0,1.0,1
230525757,-0.81006896,0.42838538,1.0,1.0,-15.114382,46.482567,6.9145584,2.4605033,2.2981005,5.0,10.0,0.87964594,7.0,1.0,1
230624050,-0.8132908,0.44239488,1.0,1.0,-14.545373,46.2666,6.91577,2.4446993,2.285113,5.0,10.0,0.87964594,7.0,1.0,1
230722520,-0.72558373,0.51353854,1.0,1.0,-13.995481,47.38781,6.9158483,2.4109497,2.2569678,5.0,10.0,0.87964594,7.0,1.0,1
230821058,-0.74016654,0.5080203,1.0,1.0,-13.451034,46.65787,6.9142094,2.403576,2.251295,5.0,10.0,0.87964594,7.0,1.0,1
230919823,-0.37439957,0.48433292,1.0,1.0,-12.934496,44.071648,6.9143853,2.4234884,2.2680995,5.0,10.0,0.87964594,7.0,1.0,1
231027875,-0.3915219,0.5319527,1.0,1.0,-12.392394,44.90864,6.9143143,2.3938322,2.243661,5.0,10.0,0.87964594,7.0,1.0,1
231126582,-0.31248644,0.5304967,1.0,1.0,-11.906091,44.056286,6.9141407,2.3898401,2.2403982,5.0,10.0,0.87964594,7.0,1.0,1
231224909,-0.08667926,0.5305628,1.0,1.0,-11.453547,42.81989,6.915709,2.392393,2.242456,5.0,10.0,0.87964594,7.0,1.0,1
231323439,-0.09364994,0.5206752,1.0,1.0,-11.020126,42.085243,6.915482,2.38865,2.2391772,5.0,10.0,0.87964594,7.0,1.0,1
231421882,0.14000891,0.4579024,1.0,1.0,-10.606443,39.03072,6.9145155,2.420505,2.2648644,5.0,10.0,0.87964594,7.0,1.0,1
231520408,0.20497504,0.4817023,1.0,1.0,-10.2295065,39.15972,6.914576,2.405076,2.2517197,5.0,10.0,0.87964594,7.0,1.0,1
231609068,0.11545662,0.47551045,1.0,1.0,-9.896559,38.894928,6.9144616,2.3974624,2.245189,5.0,10.0,0.87964594,7.0,1.0,1
231727417,0.36122978,0.40261748,1.0,1.0,-9.471632,35.424366,6.915901,2.4382284,2.2789865,5.0,10.0,0.87964594,7.0,1.0,1
231825963,0.37699407,0.42487648,1.0,1.0,-9.146243,35.757008,6.915891,2.420194,2.2641058,5.0,10.0,0.87964594,7.0,1.0,1
231924260,0.26283744,0.4426969,1.0,1.0,-8.820811,36.323807,6.915762,2.3987136,2.245508,5.0,10.0,0.87964594,7.0,1.0,1
232022769,0.35257074,0.40013564,1.0,1.0,-8.509128,34.382004,6.916111,2.4186642,2.2621846,5.0,10.0,0.87964594,7.0,1.0,1
232121288,0.2774739,0.42542568,1.0,1.0,-8.20623,35.100853,6.915884,2.3950512,2.2423325,5.0,10.0,0.87964594,7.0,1.0,1
232219810,0.27859795,0.41824174,1.0,1.0,-7.906271,34.56043,6.91577,2.3921225,2.2397075,5.0,10.0,0.87964594,7.0,1.0,1
232308442,0.2967887,0.39576724,1.0,1.0,-7.655868,33.52256,6.9148555,2.3990564,2.2455935,5.0,10.0,0.87964594,7.0,1.0,1
232426632,0.12562852,0.42217344,1.0,1.0,-7.321879,34.503685,6.916032,2.3703146,2.2222466,5.0,10.0,0.87964594,7.0,1.0,1
232525353,0.24841139,0.35323572,1.0,1.0,-7.046862,31.603971,6.9162583,2.405732,2.25203,5.0,10.0,0.87964594,7.0,1.0,1
232623632,0.059389036,0.37950745,1.0,1.0,-6.776864,32.73869,6.914854,2.375076,2.226635,5.0,10.0,0.87964594,7.0,1.0,1
232722155,-0.051492814,0.3995693,1.0,1.0,-6.497069,33.397827,6.9161363,2.3528142,2.2092288,5.0,10.0,0.87964594,7.0,1.0,1
232820747,-0.15042546,0.38104326,1.0,1.0,-6.2245345,32.7962,6.9162493,2.349544,2.2064369,5.0,10.0,0.87964594,7.0,1.0,1
232909288,-0.30046916,0.39595446,1.0,1.0,-5.9706936,33.42557,6.914872,2.3290145,2.1906884,5.0,10.0,0.87964594,7.0,1.0,1
233027499,-0.31213966,0.36656433,1.0,1.0,-5.6240325,32.122692,6.914925,2.3306813,2.1924787,5.0,10.0,0.87964594,7.0,1.0,1
233126009,-0.39218768,0.40651745,1.0,1.0,-5.337938,33.320427,6.9162583,2.3007674,2.1677015,5.0,10.0,0.87964594,7.0,1.0,1
233224769,-0.5561187,0.42480627,1.0,1.0,-5.0411453,34.035244,6.914856,2.277999,2.1493056,5.0,10.0,0.87964594,7.0,1.0,1
233323009,-0.49196064,0.39549288,1.0,1.0,-4.752057,32.60572,6.9150825,2.2807777,2.151168,5.0,10.0,0.87964594,7.0,1.0,1
233421548,-0.5935952,0.43347368,1.0,1.0,-4.466967,33.75589,6.9149604,2.25404,2.1293077,5.0,10.0,0.87964594,7.0,1.0,1
233520018,-0.617688,0.4261235,1.0,1.0,-4.174736,33.273766,6.916188,2.2450051,2.121264,5.0,10.0,0.87964594,7.0,1.0,1
233608683,-0.6066084,0.45230302,1.0,1.0,-3.9274716,33.74581,6.9164686,2.2286162,2.1080985,5.0,10.0,0.87964594,7.0,1.0,1
233726921,-0.73600954,0.46625686,1.0,1.0,-3.594333,34.152306,6.9149513,2.2097218,2.0921195,5.0,10.0,0.87964594,7.0,1.0,1
233825631,-0.67088056,0.39526308,1.0,1.0,-3.3280494,31.495127,6.915134,2.220818,2.1010299,5.0,10.0,0.87964594,7.0,1.0,1
233923923,-0.80556804,0.4435173,1.0,1.0,-3.0694022,33.06282,6.9150643,2.1945827,2.079908,5.0,10.0,0.87964594,7.0,1.0,1
234022387,-0.8480987,0.4457447,1.0,1.0,-2.8023956,32.935837,6.914987,2.1828358,2.0704708,5.0,10.0,0.87964594,7.0,1.0,1
234120910,-0.8862723,0.46617723,1.0,1.0,-2.5458386,33.34259,6.916485,2.1677895,2.0585089,5.0,10.0,0.87964594,7.0,1.0,1
234199785,-1.009451,0.47151235,1.0,1.0,-2.34386,33.612743,6.916398,2.1569934,2.0499434,5.0,10.0,0.87964594,7.0,1.0,1
234308057,-0.963145,0.43249607,1.0,1.0,-2.062576,31.979713,6.9152393,2.1533065,2.0472784,5.0,10.0,0.87964594,7.0,1.0,1
234426344,-0.9813638,0.5018974,1.0,1.0,-1.7740057,33.706795,6.9164324,2.1310751,2.0299253,5.0,10.0,0.87964594,7.0,1.0,1
234524950,-1.080566,0.53361803,1.0,1.0,-1.5191743,34.568043,6.9151087,2.1163971,2.0175667,5.0,10.0,0.87964594,7.0,1.0,1
234623298,-0.9208149,0.5777509,1.0,1.0,-1.2815938,35.058617,6.91659,2.105496,2.0092068,5.0,10.0,0.87964594,7.0,1.0,1
234721924,-0.997404,0.6007075,1.0,1.0,-1.0548182,35.59792,6.9150386,2.0966785,2.0021129,5.0,10.0,0.87964594,7.0,1.0,1
234820283,-0.8339461,0.539503,1.0,1.0,-0.8318545,33.269714,6.916529,2.0948043,2.0003037,5.0,10.0,0.87964594,7.0,1.0,1
234908934,-0.6967772,0.6005976,1.0,1.0,-0.6568039,34.425125,6.916415,2.0875654,1.9947457,5.0,10.0,0.87964594,7.0,1.0,1
235007489,-0.7870355,0.60222495,1.0,1.0,-0.46609917,34.45453,6.9162326,2.083088,1.990815,5.0,10.0,0.87964594,7.0,1.0,1
235125907,-0.6824448,0.5543935,1.0,1.0,-0.25374916,32.68389,6.91652,2.0799103,1.9888233,5.0,10.0,0.87964594,7.0,1.0,1
235224618,-0.82468516,0.5740467,1.0,1.0,-0.08820597,33.337524,6.916337,2.076282,1.9872583,5.0,10.0,0.87964594,7.0,1.0,1
235322648,-0.77515775,0.54018617,1.0,1.0,0.082912326,32.101994,6.916388,2.072315,1.9839822,5.0,10.0,0.87964594,7.0,1.0,1
235421205,-0.72865456,0.6045794,1.0,1.0,0.23646039,33.592426,6.9165897,2.0707414,1.9837596,5.0,10.0,0.87964594,7.0,1.0,1
235519669,-0.7740697,0.6353417,1.0,1.0,0.39255804,34.319424,6.915161,2.0699809,1.9838406,5.0,10.0,0.87964594,7.0,1.0,1
235628129,-0.6275475,0.55574304,1.0,1.0,0.5535791,31.730438,6.916599,2.065185,1.9797034,5.0,10.0,0.87964594,7.0,1.0,1
235706851,-0.58330935,0.57730937,1.0,1.0,0.65219545,32.146408,6.9164934,2.066495,1.9809216,5.0,10.0,0.87964594,7.0,1.0,1
235825146,-0.56781083,0.5321169,1.0,1.0,0.80126286,30.712986,6.9165196,2.0639725,1.9785494,5.0,10.0,0.87964594,7.0,1.0,1
235923714,-0.5283082,0.5369979,1.0,1.0,0.9051684,30.684017,6.916747,2.0656033,1.9802533,5.0,10.0,0.87964594,7.0,1.0,1
236022324,-0.6054659,0.5623866,1.0,1.0,1.0043335,31.421005,6.915335,2.0706058,1.9851416,5.0,10.0,0.87964594,7.0,1.0,1
236120562,-0.56316566,0.4737537,1.0,1.0,1.0968878,28.712957,6.9167643,2.064045,1.9798888,5.0,10.0,0.87964594,7.0,1.0,1
236209430,-0.549517,0.52742296,1.0,1.0,1.1706518,30.188185,6.915361,2.07301,1.9880445,5.0,10.0,0.87964594,7.0,1.0,1
236327407,-0.55497986,0.53786594,1.0,1.0,1.2776126,30.390486,6.9165983,2.0780451,1.9928023,5.0,10.0,0.87964594,7.0,1.0,1
236425988,-0.4294776,0.5549647,1.0,1.0,1.3509204,30.623598,6.9168525,2.0838175,1.9977154,5.0,10.0,0.87964594,7.0,1.0,1
236524404,-0.45161733,0.59302914,1.0,1.0,1.4167613,31.634306,6.916565,2.0944138,2.0070248,5.0,10.0,0.87964594,7.0,1.0,1
236623059,-0.40450966,0.5127647,1.0,1.0,1.481166,29.278645,6.91558,2.0896735,2.00402,5.0,10.0,0.87964594,7.0,1.0,1
236721629,-0.2908627,0.5852698,1.0,1.0,1.5270967,31.13356,6.915396,2.1068697,2.0178947,5.0,10.0,0.87964594,7.0,1.0,1
236820177,-0.29034212,0.6111208,1.0,1.0,1.5737559,31.784742,6.915457,2.1187296,2.0287907,5.0,10.0,0.87964594,7.0,1.0,1
236908602,-0.19148262,0.5940758,1.0,1.0,1.6061515,31.203482,6.916974,2.1245098,2.033652,5.0,10.0,0.87964594,7.0,1.0,1
237026847,-0.16887757,0.65967786,1.0,1.0,1.6329008,32.874485,6.916685,2.146125,2.0524373,5.0,10.0,0.87964594,7.0,1.0,1
237125303,-0.09378886,0.60256374,1.0,1.0,1.6527498,31.305927,6.9168973,2.1504717,2.0572298,5.0,10.0,0.87964594,7.0,1.0,1
237223872,0.069962196,0.6997203,1.0,1.0,1.6661084,33.66162,6.9168787,2.1736875,2.0759835,5.0,10.0,0.87964594,7.0,1.0,1
237322285,0.030363845,0.73209083,1.0,1.0,1.6828746,34.462925,6.9155364,2.1897757,2.0903854,5.0,10.0,0.87964594,7.0,1.0,1
237421042,0.2144387,0.774113,1.0,1.0,1.6947476,35.336792,6.9168873,2.206637,2.104738,5.0,10.0,0.87964594,7.0,1.0,1
237499605,0.36770248,0.8458377,1.0,1.0,1.6886182,36.90452,6.916826,2.2254975,2.1199274,5.0,10.0,0.87964594,7.0,1.0,1
237608330,0.44512898,0.86842453,1.0,1.0,1.6798707,37.373005,6.9154305,2.245183,2.1360917,5.0,10.0,0.87964594,7.0,1.0,1
237726145,0.8978573,1.0340389,1.0,1.0,1.647345,40.76925,6.9167466,2.2784715,2.1629965,5.0,10.0,0.87964594,7.0,1.0,1
237824691,0.9716492,1.0345621,1.0,1.0,1.601794,40.792213,6.9152484,2.2991114,2.1799748,5.0,10.0,0.87964594,7.0,1.0,1
237923153,1.1693422,1.0514362,1.0,1.0,1.546309,41.15775,6.9152837,2.3212986,2.1979983,5.0,10.0,0.87964594,7.0,1.0,1
238021729,1.4580098,1.1494976,1.0,1.0,1.4617069,43.13408,6.915161,2.350428,2.22195,5.0,10.0,0.87964594,7.0,1.0,1
238120415,1.5499746,1.0905755,1.0,1.0,1.3634483,42.07122,6.915013,2.3727849,2.239818,5.0,10.0,0.87964594,7.0,1.0,1
238228521,1.6274834,1.152295,1.0,1.0,1.2571657,43.300232,6.9151773,2.4017446,2.263751,5.0,10.0,0.87964594,7.0,1.0,1
238307326,1.6087999,1.1291562,1.0,1.0,1.1755947,42.882183,6.9161882,2.4206698,2.279468,5.0,10.0,0.87964594,7.0,1.0,1
238425523,1.5129654,1.0075768,1.0,1.0,1.0507277,40.51062,6.9164147,2.4455361,2.3003626,5.0,10.0,0.87964594,7.0,1.0,1
238524084,1.6362827,1.0680339,1.0,1.0,0.947885,41.782406,6.9151692,2.4725232,2.3231084,5.0,10.0,0.87964594,7.0,1.0,1
238622569,1.6916715,1.0257726,1.0,1.0,0.8438606,40.989082,6.9161887,2.496015,2.3429484,5.0,10.0,0.87964594,7.0,1.0,1
238721052,1.6760737,0.96256864,1.0,1.0,0.7467325,39.713074,6.9166517,2.5176196,2.3594227,5.0,10.0,0.87964594,7.0,1.0,1
238819887,1.6633847,0.93605065,1.0,1.0,0.64742947,39.17157,6.9151163,2.5405638,2.3778658,5.0,10.0,0.87964594,7.0,1.0,1
238927956,1.4250269,0.7379518,1.0,1.0,0.544503,34.688057,6.9166765,2.559754,2.394165,5.0,10.0,0.87964594,7.0,1.0,1
239026686,1.4668922,0.7453026,1.0,1.0,0.46115106,34.881752,6.915379,2.581553,2.4116807,5.0,10.0,0.87964594,7.0,1.0,1
239124969,1.5444597,0.745225,1.0,1.0,0.37184164,34.910824,6.916625,2.603778,2.4306498,5.0,10.0,0.87964594,7.0,1.0,1
239223417,1.3698915,0.6671968,1.0,1.0,0.28781006,32.99385,6.9157543,2.6230817,2.4468477,5.0,10.0,0.87964594,7.0,1.0,1
239321917,1.396992,0.684175,1.0,1.0,0.20826444,33.448803,6.9155536,2.6439977,2.4647472,5.0,10.0,0.87964594,7.0,1.0,1
239420467,1.3776239,0.6286265,1.0,1.0,0.1294161,32.04095,6.9155364,2.663944,2.4821036,5.0,10.0,0.87964594,7.0,1.0,1
239509111,1.2627808,0.61410886,1.0,1.0,0.07106953,31.703974,6.9158416,2.680571,2.4966707,5.0,10.0,0.87964594,7.0,1.0,1
239627327,1.3210002,0.64612585,1.0,1.0,-0.0031587312,32.562843,6.9157543,2.7030053,2.5158544,5.0,10.0,0.87964594,7.0,1.0,1
239725786,1.2116323,0.57167286,1.0,1.0,-0.060867127,30.615717,6.9160423,2.7213328,2.532056,5.0,10.0,0.87964594,7.0,1.0,1
239824494,1.2776215,0.6278621,1.0,1.0,-0.114885695,32.146626,6.917253,2.7387319,2.5475554,5.0,10.0,0.87964594,7.0,1.0,1
239922855,1.3574655,0.6490759,1.0,1.0,-0.17059878,32.691933,6.915807,2.7567818,2.5625038,5.0,10.0,0.87964594,7.0,1.0,1
240021400,1.3404626,0.6612847,1.0,1.0,-0.2206416,33.04428,6.917315,2.7738948,2.5780482,5.0,10.0,0.87964594,7.0,1.0,1
240119823,1.4070396,0.70357305,1.0,1.0,-0.2723559,34.12072,6.91728,2.7910295,2.5927875,5.0,10.0,0.87964594,7.0,1.0,1
240208474,1.4185276,0.6633195,1.0,1.0,-0.32063487,33.099068,6.91592,2.808393,2.6078546,5.0,10.0,0.87964594,7.0,1.0,1
240326672,1.5451231,0.7587195,1.0,1.0,-0.38350844,35.478737,6.9172792,2.8281791,2.6254535,5.0,10.0,0.87964594,7.0,1.0,1
240425201,1.6484826,0.79339033,1.0,1.0,-0.44173545,36.298153,6.917061,2.8465405,2.6412618,5.0,10.0,0.87964594,7.0,1.0,1
240523885,1.6704053,0.8475019,1.0,1.0,-0.4998579,37.58932,6.91727,2.8642766,2.6572437,5.0,10.0,0.87964594,7.0,1.0,1
240622171,1.7554276,0.8891352,1.0,1.0,-0.5633492,38.540085,6.916015,2.8834486,2.6744053,5.0,10.0,0.87964594,7.0,1.0,1
240720696,1.7477499,0.8525085,1.0,1.0,-0.62872773,37.735336,6.917201,2.9049225,2.6937966,5.0,10.0,0.87964594,7.0,1.0,1
240829058,1.8159558,0.9711867,1.0,1.0,-0.69376504,40.399475,6.9171486,2.9235034,2.7107232,5.0,10.0,0.87964594,7.0,1.0,1
240907827,1.8824499,0.98680794,1.0,1.0,-0.74222845,40.736145,6.9171233,2.939509,2.7253633,5.0,10.0,0.87964594,7.0,1.0,1
241026140,1.7314953,0.9665185,1.0,1.0,-0.8061994,40.400322,6.9160676,2.9635901,2.7476983,5.0,10.0,0.87964594,7.0,1.0,1
241124601,1.7752541,1.0246353,1.0,1.0,-0.84796333,41.65245,6.9170876,2.981018,2.7641098,5.0,10.0,0.87964594,7.0,1.0,1
