timestamp,timestamp_sample,device_id,pressure,temperature,error_count
301748907,301748326,4028193,102421.0,7.19,0
302753404,302752823,4028193,102434.0,7.18,0
303747090,303746509,4028193,102448.0,7.17,0
304740772,304740191,4028193,102461.0,7.17,0
305755891,305755309,4028193,102484.0,7.1499996,0
306749475,306748894,4028193,102495.0,7.14,0
307753873,307753291,4028193,102513.0,7.1299996,0
308758463,308757881,4028193,102520.0,7.12,0
309752380,309751798,4028193,102531.0,7.1099997,0
310745914,310745332,4028193,102539.0,7.1,0
311739474,311738893,4028193,102551.0,7.0899997,0
312754640,312754058,4028193,102559.0,7.08,0
313748338,313747756,4028193,102578.0,7.0699997,0
314752897,314752315,4028193,102599.0,7.06,0
315757292,315756710,4028193,102600.0,7.06,0
316750967,316750386,4028193,102614.0,7.0499997,0
317744470,317743889,4028193,102636.0,7.04,0
318738267,318737686,4028193,102663.0,7.0299997,0
319753528,319752947,4028193,102681.0,7.02,0
320747262,320746681,4028193,102696.0,7.0099998,0
321751893,321751312,4028193,102708.0,6.99,0
322756281,322755700,4028193,102701.0,6.99,0
323749868,323749287,4028193,102700.0,6.98,0
324743508,324742927,4028193,102698.0,6.98,0
325758701,325758120,4028193,102707.0,6.99,0
326752329,326751747,4028193,102706.0,7.0,0
327756702,327756120,4028193,102703.0,7.0099998,0
328750310,328749728,4028193,102700.0,7.02,0
329754668,329754086,4028193,102703.0,7.0299997,0
330748320,330747739,4028193,102697.0,7.04,0
331741875,331741293,4028193,102701.0,7.06,0
332757082,332756501,4028193,102699.0,7.0699997,0
333750645,333750063,4028193,102701.0,7.08,0
334755296,334754714,4028193,102700.0,7.1,0
335748873,335748283,4028193,102704.0,7.1099997,0
336753545,336752964,4028193,102700.0,7.12,0
337747092,337746510,4028193,102699.0,7.14,0
338740664,338740083,4028193,102700.0,7.1499996,0
339755847,339755266,4028193,102701.0,7.17,0
340749517,340748935,4028193,102701.0,7.18,0
341753917,341753336,4028193,102703.0,7.19,0
342758300,342757719,4028193,102700.0,7.21,0
343751866,343751285,4028193,102702.0,7.22,0
344745484,344744902,4028193,102702.0,7.24,0
345739146,345738565,4028193,102702.0,7.25,0
346754298,346753717,4028193,102700.0,7.27,0
347747924,347747342,4028193,102704.0,7.2799997,0
348752260,348751679,4028193,102703.0,7.2999997,0
349756643,349756061,4028193,102700.0,7.31,0
350750323,350749741,4028193,102702.0,7.33,0
351743907,351743326,4028193,102700.0,7.3399997,0
352737468,352736886,4028193,102703.0,7.35,0
353752654,353752073,4028193,102706.0,7.37,0
354746294,354745713,4028193,102708.0,7.39,0
355750650,355750069,4028193,102701.0,7.39,0
356755154,356754572,4028193,102703.0,7.41,0
357748747,357748165,4028193,102706.0,7.43,0
358742311,358741730,4028193,102704.0,7.44,0
359757435,359756854,4028193,102709.0,7.46,0
360751076,360750495,4028193,102700.0,7.47,0
361755495,361754901,4028193,102707.0,7.49,0
362749164,362748582,4028193,102702.0,7.5,0
363753512,363752931,4028193,102701.0,7.5099998,0
364747133,364746551,4028193,102704.0,7.5299997,0
365740682,365740100,4028193,102703.0,7.54,0
366755863,366755282,4028193,102700.0,7.56,0
367749500,367748919,4028193,102701.0,7.58,0
368753844,368753263,4028193,102696.0,7.5899997,0
369747438,369746856,4028193,102690.0,7.6099997,0
370751938,370751357,4028193,102692.0,7.64,0
371745482,371744901,4028193,102693.0,7.6699996,0
372739147,372738565,4028193,102687.0,7.68,0
