timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
114363565,114175974,0.30669102,-0.047750805,-0.004655258,0.0064552645,-0.0076304106,0.04289627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36415863,0.0,0.0,0.0,0.0,0.0,0.04147512,-0.073954016,0.072090626,-0.03859271,0.053716928,-0.01563567,0.0,0.0,-0.9735757,0.0,0.0,0.0
114866017,114678393,0.13694088,-0.098576955,-0.025105558,0.026362592,-0.015701432,0.044956207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4642067,0.0,0.0,0.0,0.0,0.0744434,0.04758658,-0.071582705,0.0744434,-0.06331538,0.008651912,0.0051910877,0.0,0.0,0.96738565,0.0,0.0,0.0
115359327,115170960,0.16757637,0.007390842,0.02359483,0.05888783,-0.004297711,0.047454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21162796,0.0,0.0,0.0,0.0,0.096010596,0.028546028,-0.08537844,0.096010596,0.014931649,-0.008409947,-0.00026637316,0.0,0.0,-1.2037826,0.0,0.0,0.0
115860951,115673379,-0.021497302,-0.044734836,-0.030575272,0.040776588,-0.0074480977,0.05708313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062194824,0.0,0.0,0.0,0.0,0.14094678,-0.00086627994,0.14094678,-0.031458855,-0.058018997,-0.033471733,0.01751697,0.0,0.0,-0.9131828,0.0,0.0,0.0
116363360,116175798,-0.0094145145,-9.3214214e-05,-0.0139828585,0.04831389,-0.006748995,0.060138702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11748505,0.0,0.0,0.0,0.0,0.09204617,0.013159506,-0.06383592,0.09204617,-0.0016559064,-0.0341855,0.003500104,0.0,0.0,0.8587634,0.0,0.0,0.0
116865848,116678216,0.024550147,0.00021573901,-0.003596969,0.043985233,-0.0022168646,0.08501434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22769165,0.0,0.0,0.0,0.0,0.086504295,0.008327455,-0.062483132,0.086504295,0.013994768,-0.048842207,0.0072562695,0.0,0.0,0.9319495,0.0,0.0,0.0
117358348,117170784,0.029603004,0.050165415,-0.07229588,0.046832792,0.0063673495,0.06961441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20884323,0.0,0.0,0.0,0.0,0.087557584,0.009799843,-0.065381706,0.087557584,-0.000359945,-0.12276557,0.023769617,0.0,0.0,1.3309042,0.0,0.0,0.0
117860815,117673204,0.1790919,-0.08091753,-0.037324227,0.063623674,-0.001974849,0.04449463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096839905,0.0,0.0,0.0,0.0,0.09512597,0.020572674,-0.06616947,0.09512597,0.1879563,0.11896527,-0.056659162,0.0,0.0,0.87752336,0.0,0.0,0.0
118363234,118175623,-0.06924938,0.039500706,0.05529217,0.058934636,0.009332384,0.055244446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1824913,0.0,0.0,0.0,0.0,0.092775896,0.009307654,-0.05717045,0.092775896,-0.0015282854,-0.009830758,0.0025196075,0.0,0.0,0.9423248,0.0,0.0,0.0
118865604,118678043,-0.07017261,0.0634047,0.12612112,0.053679734,0.013520256,0.08785629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12496185,0.0,0.0,0.0,0.0,0.094255865,0.0029726168,-0.040967613,0.094255865,0.012287726,-0.016874388,0.0033278465,0.0,0.0,1.2778783,0.0,0.0,0.0
119368081,119180463,0.046362482,0.057418346,0.080323495,0.037730623,0.02823533,0.13153458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4408455,0.0,0.0,0.0,0.0,0.08877906,0.0063090213,-0.04736933,0.08877906,0.005310416,0.04669471,-0.008765817,0.0,0.0,-2.1993158,0.0,0.0,0.0
119860707,119673031,0.17856516,0.037745215,0.015205644,0.041746758,0.023898631,0.122528076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065574646,0.0,0.0,0.0,0.0,0.0878264,0.002994744,-0.050346226,0.0878264,-0.019324651,-0.02617675,0.0046421885,0.0,0.0,-0.7488773,0.0,0.0,0.0
120363022,120175451,-0.046143435,0.003886506,0.0074884333,0.025400432,0.019210229,0.117328644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14461136,0.0,0.0,0.0,0.0,0.094052255,0.0015565967,-0.047596127,0.094052255,-0.008833345,0.004804775,-0.0005917549,0.0,0.0,1.1208595,0.0,0.0,0.0
120865996,120677872,-0.03614721,-0.055608243,0.04453312,0.010452941,0.014293956,0.115852356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043483734,0.0,0.0,0.0,0.0,0.085122555,-0.0029317709,-0.043113977,0.085122555,-0.0065756515,0.015437424,-0.002666235,0.0,0.0,-1.4928458,0.0,0.0,0.0
121358041,121170441,0.06191809,0.053360213,0.04085598,0.029924462,0.026066186,0.12982178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.116233826,0.0,0.0,0.0,0.0,0.091304764,0.007149851,-0.04426822,0.091304764,-0.033624075,-0.047991417,0.007036984,0.0,0.0,-1.2417647,0.0,0.0,0.0
121860536,121672862,0.08966209,0.027482815,0.10488248,0.021190254,0.021776529,0.10265732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1387825,0.0,0.0,0.0,0.0,0.08707088,-0.0039163753,-0.070075214,0.08707088,-0.010361046,0.0020076856,0.0011177659,0.0,0.0,1.2550235,0.0,0.0,0.0
122362850,122175282,0.034294844,0.036757797,0.034250215,0.030857053,0.02433261,0.10624695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042289734,0.0,0.0,0.0,0.0,0.08421332,-0.0027454793,-0.045371592,0.08421332,-0.004146993,-0.00998655,0.0025072694,0.0,0.0,0.8295086,0.0,0.0,0.0
122865272,122677704,0.052771516,0.023405299,-0.013831133,0.03643013,0.025776401,0.093811035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12276459,0.0,0.0,0.0,0.0,0.09053399,0.004325766,-0.041145653,0.09053399,-0.007834852,0.0011582077,0.0008520484,0.0,0.0,-0.6932929,0.0,0.0,0.0
123367910,123180124,0.04932169,0.0045855325,0.03917162,0.03562034,0.021092612,0.08646011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037521362,0.0,0.0,0.0,0.0,0.09258956,0.0050941147,-0.04330802,0.09258956,0.004154429,0.0136068165,-0.004480481,0.0,0.0,0.827055,0.0,0.0,0.0
123860261,123672694,0.035919696,0.029830651,0.00181913,0.03268813,0.01569797,0.076416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030784607,0.0,0.0,0.0,0.0,0.091327876,0.004294426,-0.043269068,0.091327876,0.004191473,-0.0073447973,0.0012841225,0.0,0.0,-1.2457263,0.0,0.0,0.0
124362883,124175116,0.064666845,0.002345303,0.0046475045,0.041406382,0.025032293,0.06534958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0463562,0.0,0.0,0.0,0.0,0.08478375,0.002780825,-0.04469478,0.08478375,0.0015185028,0.0001526475,-0.00024664402,0.0,0.0,0.8247975,0.0,0.0,0.0
