timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
114764813,114764592,2490378,0.26460725,-0.16482037,-0.3560705,8.894926,0,0,0,0,20
115767131,115766966,2490378,-0.27134207,-0.064457275,0.07257439,8.858696,0,0,0,0,20
116764582,116764416,2490378,0.18769951,-0.06831099,0.061362978,8.913043,0,0,0,0,20
117764492,117764329,2490378,0.1105353,-0.40615544,-0.5651236,9.006641,0,0,0,0,20
118764405,118764242,2490378,-0.027229136,0.17937255,-0.10921964,8.952294,0,0,0,0,20
119766781,119766619,2490378,0.09334847,0.035982426,0.1497719,9.027778,0,0,0,0,20
120764234,120764071,2490378,-0.18302642,-0.0216634,-0.067171864,8.934179,0,0,0,0,20
121764150,121763987,2490378,0.24880934,0.079922095,-0.16400766,9.070048,0,0,0,0,20
122766528,122766366,2490378,-0.05637014,0.046574313,-0.06274192,9.142511,0,0,0,0,20
123763982,123763820,2490378,0.017276762,-0.022289587,-0.027785376,9.10326,0,0,0,0,20
124763905,124763739,2490378,0.32053104,-0.21488534,-0.16075349,9.184783,0,0,0,0,20
125766283,125766118,2490378,-0.20105927,-1.4351103,-0.40328765,9.254227,0,0,0,0,20
126766213,126766036,2490378,-0.43367437,0.17507584,-0.44831645,9.23913,0,0,0,0,20
127763654,127763493,2490378,0.12197986,0.09802155,-0.07794694,9.175725,0,0,0,0,20
128766041,128765875,2490378,0.15826872,-0.009079709,0.043689854,9.227052,0,0,0,0,20
129765958,129765795,2490378,0.15284954,0.14435272,-0.03431704,9.254227,0,0,0,0,20
130763414,130763253,2490378,0.57956254,-0.20839697,0.42608684,9.233091,0,0,0,0,20
131763335,131763173,2490378,0.5917832,0.39291227,0.42659312,9.260265,0,0,0,0,20
132765717,132765556,2490378,-0.48649722,-0.59532714,-0.62738925,9.260265,0,0,0,0,20
133765664,133765475,2490378,0.5876597,-0.53128624,1.2825805,9.097221,0,0,0,0,20
134763152,134762929,2490378,0.57761407,0.4217235,0.42960414,9.106279,0,0,0,0,20
135765492,135765307,2490378,-1.541662,-0.33412397,-0.19117685,8.949276,0,0,0,0,20
136765405,136765219,2490378,-0.83322155,-1.5350738,-0.53387094,8.855676,0,0,0,0,20
137762848,137762664,2490378,-0.45915484,-0.6311164,-1.1090202,8.635265,0,0,0,0,20
138765218,138765033,2490378,-0.8197885,-0.40802068,-1.2582759,8.605072,0,0,0,0,20
139765126,139764937,2490378,-0.5948409,-0.5207643,-0.6921163,8.451087,0,0,0,0,20
140767491,140767303,2490378,-0.25704637,-0.011347971,-1.1007365,8.357487,0,0,0,0,20
141764934,141764743,2490378,0.1427173,0.45853862,-0.5018155,8.426931,0,0,0,0,20
142764874,142764639,2490378,-1.1032411,0.54261905,-0.27648938,8.275965,0,0,0,0,20
143767190,143766999,2490378,-0.30642518,-0.085814245,-0.3138728,8.263888,0,0,0,0,20
144764624,144764431,2490378,-0.43521982,0.19852455,-0.31260714,8.085748,0,0,0,0,20
145764511,145764324,2490378,-0.45003182,0.22586359,-0.17356367,8.052536,0,0,0,0,20
146764403,146764215,2490378,-0.533741,0.26190263,-0.054301724,8.004226,0,0,0,0,20
147766757,147766567,2490378,0.38166422,0.25119418,-0.43614912,7.928743,0,0,0,0,20
148764177,148763992,2490378,-0.050394718,0.37565547,-0.70317453,7.817029,0,0,0,0,20
149764064,149763879,2490378,-0.03778438,0.2621691,-0.99334216,7.801933,0,0,0,0,20
150766412,150766228,2490378,-1.050868,-0.5577126,-0.69505405,7.801933,0,0,0,0,20
151763836,151763649,2490378,-0.2606869,-0.51569486,-0.4680247,7.7475834,0,0,0,0,20
152763719,152763532,2490378,-0.46236572,0.42590365,-0.19355835,7.647946,0,0,0,0,20
153766062,153765875,2490378,-1.521624,-0.24743374,0.04256405,7.569444,0,0,0,0,20
154765940,154765755,2490378,-1.4350976,-0.6037386,0.2501241,7.5362306,0,0,0,0,20
155763354,155763170,2490378,-1.1248314,-0.63087326,0.33182573,7.59058,0,0,0,0,20
156765697,156765511,2490378,-0.3872899,-0.25132743,0.4270894,7.469807,0,0,0,0,20
157765643,157765390,2490378,-0.42192003,-0.21548155,0.09817144,7.4758444,0,0,0,0,20
158762991,158762804,2490378,-0.8203714,0.26913044,0.5989777,7.4305544,0,0,0,0,20
159765327,159765141,2490378,1.512944,-0.2137229,0.2553377,7.376207,0,0,0,0,20
160765200,160765014,2490378,1.6207466,-0.40080574,0.87588704,7.330917,0,0,0,0,20
161767533,161767347,2490378,1.1635684,-0.27095905,0.55418867,7.1105065,0,0,0,0,20
162764944,162764754,2490378,0.10586065,-0.18559569,0.2725479,7.189008,0,0,0,0,20
163764812,163764623,2490378,-0.078020215,0.30089942,0.4303236,7.1195645,0,0,0,0,20
164767139,164766953,2490378,0.12593684,-0.29107362,-0.022872474,7.0954103,0,0,0,0,20
