timestamp,io_errors,frames_tx,frames_rx,interface
114013700,4546,4450,0,1
114115595,4548,4454,0,1
114217591,4552,4454,0,1
114319589,4552,4454,0,1
114421592,4552,4454,0,1
114523591,4552,4454,0,1
114625705,4552,4456,0,1
114727590,4554,4456,0,1
114829590,4554,4456,0,1
114931591,4555,4476,0,1
115033591,4574,4476,0,1
115135589,4574,4476,0,1
115237589,4574,4476,0,1
115339589,4574,4476,0,1
115441594,4574,4478,0,1
115543590,4576,4478,0,1
115645589,4576,4478,0,1
115747589,4576,4478,0,1
115849589,4577,4480,0,1
115951591,4579,4497,0,1
116053589,4595,4497,0,1
116155589,4595,4497,0,1
116257589,4595,4497,0,1
116359589,4595,4499,0,1
116461591,4597,4499,0,1
116563592,4597,4499,0,1
116665955,4597,4499,0,1
116767589,4597,4499,0,1
116869589,4598,4501,0,1
116971591,4600,4518,0,1
117073588,4616,4518,0,1
117175589,4616,4518,0,1
117277589,4616,4518,0,1
117379589,4616,4520,0,1
117481590,4618,4520,0,1
117584212,4618,4520,0,1
117685634,4618,4520,0,1
117787625,4618,4520,0,1
117889589,4619,4522,0,1
117991594,4621,4539,0,1
118093589,4637,4539,0,1
118195836,4637,4539,0,1
118297595,4637,4539,0,1
118399591,4637,4541,0,1
118501608,4639,4541,0,1
118603629,4639,4541,0,1
118705763,4639,4541,0,1
118807589,4639,4541,0,1
118909589,4640,4560,0,1
119011591,4658,4560,0,1
119113589,4658,4560,0,1
119215589,4658,4560,0,1
119317589,4658,4560,0,1
119419590,4658,4562,0,1
119521590,4660,4562,0,1
119623589,4660,4562,0,1
119725670,4660,4562,0,1
119827589,4660,4562,0,1
119930168,4661,4581,0,1
120031590,4679,4581,0,1
120133602,4679,4581,0,1
120235589,4679,4581,0,1
120337589,4679,4581,0,1
120439589,4679,4583,0,1
120541595,4681,4583,0,1
120643653,4681,4583,0,1
120746068,4681,4583,0,1
120847589,4682,4583,0,1
120949590,4682,4602,0,1
121051590,4700,4602,0,1
121153592,4700,4602,0,1
121255589,4700,4602,0,1
121357588,4700,4602,0,1
121459589,4700,4604,0,1
121561591,4702,4604,0,1
121663888,4702,4604,0,1
121765768,4702,4604,0,1
121867622,4703,4604,0,1
121969590,4703,4623,0,1
122071591,4721,4623,0,1
122173589,4721,4623,0,1
122275589,4721,4623,0,1
122377589,4721,4623,0,1
122479589,4721,4625,0,1
122581889,4723,4625,0,1
122683589,4723,4625,0,1
122785923,4723,4625,0,1
122887589,4724,4625,0,1
122989589,4724,4644,0,1
123091600,4742,4644,0,1
123193590,4742,4644,0,1
123295595,4742,4644,0,1
123397589,4742,4644,0,1
123499590,4742,4646,0,1
123601590,4744,4646,0,1
123703656,4744,4646,0,1
123805589,4744,4646,0,1
123907589,4745,4663,0,1
124009589,4761,4665,0,1
124111590,4763,4665,0,1
124213589,4763,4665,0,1
124315589,4763,4665,0,1
124417589,4763,4665,0,1
124519589,4763,4667,0,1
124621591,4765,4667,0,1
124723588,4765,4667,0,1
124826186,4765,4667,0,1
124927589,4766,4684,0,1
125029609,4782,4686,0,1
125131591,4784,4686,0,1
125233589,4784,4686,0,1
125335589,4784,4686,0,1
125437589,4784,4686,0,1
125539589,4784,4688,0,1
125641597,4786,4688,0,1
125744009,4786,4688,0,1
125845590,4786,4688,0,1
125947589,4787,4707,0,1
126049593,4805,4707,0,1
126151590,4805,4707,0,1
126253589,4805,4707,0,1
126355589,4805,4707,0,1
126457589,4805,4709,0,1
126559589,4807,4709,0,1
126661735,4807,4709,0,1
