timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
114371689,114178641,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
114870530,114679638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
115379500,115181639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
115878070,115679634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
116376808,116182647,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
116885621,116685661,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
117384422,117192637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
117883244,117686738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
118391916,118192638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
118880940,118686645,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
119379522,119187638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
119878347,119682640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
120377120,120180643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
120876184,120682640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
121374667,121183643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
121883525,121683667,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
122382255,122183690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
122871042,122679636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
123379950,123180638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
123878588,123680636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
124377454,124182745,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
124876224,124683639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
125275273,125084649,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
125883789,125685647,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
126382877,126182653,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
126881648,126685647,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
127380211,127182638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
127878929,127682635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
128387710,128193639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
128886463,128686640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
129385471,129188638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
129884072,129687636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
130382853,130188248,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
130881710,130683639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
131380418,131188640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
131879246,131686651,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
132377998,132186647,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
132886876,132686720,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133375414,133179644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133874377,133678639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
134373045,134181651,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
134871914,134678636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
135370621,135177917,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
135869441,135678642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
136378188,136183639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
136876938,136678638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
137375825,137178639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
137874549,137677636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
138373339,138179640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
138872303,138679637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
139370933,139179640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
139879648,139682638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
140378660,140183636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
140877226,140678637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
141376150,141176637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
141874863,141678638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
142373782,142181645,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
142872351,142678638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
143371259,143179636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
143870122,143677643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
144368723,144177636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
144877770,144682640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
145366470,145175638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
145875082,145676769,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
146373843,146177055,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
146882765,146683640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
147371414,147174650,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
147870358,147675644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
148368982,148175650,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
148867946,148677643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
149366716,149175649,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
149875453,149676650,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
150374081,150176636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
150872837,150678058,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
151371657,151180637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
151870424,151677647,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
152379210,152181646,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
152868009,152676667,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
153376745,153177637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
153875523,153676640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
154364288,154173643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
154873086,154675689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
155371987,155176919,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
155870676,155674637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
156369751,156173638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
156868157,156673640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
157376989,157181659,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
157865739,157675642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
158374500,158178637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
158873290,158678635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
159372241,159176637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
159870846,159679634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
160379590,160181638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
160878402,160680654,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
161377106,161180643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
161876050,161681636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
162374691,162181639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
162883730,162684643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
163372221,163177644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
163871245,163677636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
164369820,164176639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
164878551,164678639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165377301,165181640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165886072,165686765,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166375060,166178639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166873647,166678735,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167372445,167174643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167871191,167680638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168369976,168178638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
