timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
114343924,114343447,-0.05475304,0.009790337,1.6124077,-0.6239727,-0.04030508,0.17254847,0.7610917,0.025162814,-0.11048385,5.5415992e-05,-0.008051095,-0.031317454,0.15327328,0.014083215,0.014069976,0.023573872,5.070493e-05,0.00026043554,0.002084291,0.0053968723,0.0054134787,0.0038659442,1,1,8,0
114846303,114845866,-0.1819209,-0.05441194,1.6097908,-0.6784564,-0.07100787,0.18618286,0.7071003,-0.15100251,-0.18713777,0.10210734,0.12539868,0.09641345,0.40992936,0.014124356,0.014121911,0.0236336,6.5702814e-05,0.000268345,0.0020578734,0.0054362286,0.0054628225,0.0038900329,1,1,8,0
115348685,115348284,-0.34951463,-0.11615147,1.6352615,-0.7265857,-0.043295473,0.18562527,0.6601076,-0.12808871,-0.1447987,0.064328015,-0.26272133,-0.08356464,-0.13553368,0.014131866,0.014139276,0.023722718,0.00010015023,0.00029474715,0.001979139,0.0054,0.00543547,0.003916803,1,1,8,0
115851102,115850704,-0.4277546,-0.16089013,1.6211357,-0.7000302,-0.021241114,0.13778861,0.7003719,-0.047399182,-0.07526254,-0.015678428,-0.33333468,-0.067493044,-0.10086128,0.014168467,0.014184377,0.023788394,8.0111684e-05,0.00017859833,0.0021011077,0.0054372414,0.0055501796,0.003951393,1,1,8,0
116353499,116353122,-0.43391395,-0.18241003,1.6246414,-0.68799394,0.022377357,0.08657727,0.7201862,0.026973592,-0.06453533,0.0479107,0.11408118,0.02935023,0.014424269,0.0141736865,0.01420054,0.02383654,6.573495e-05,4.3891992e-05,0.0022257648,0.0054239742,0.005572889,0.003975684,1,1,8,0
116846066,116845690,-0.37097228,-0.22088975,1.6343002,-0.70022464,-0.037000157,0.14231859,0.6986143,0.26132175,-0.10144353,0.04834922,0.11499812,0.11967296,-0.06273685,0.014092106,0.014130385,0.02382211,6.6534696e-05,0.000113994174,0.0021280658,0.005405638,0.0056498107,0.003986475,1,1,8,0
117348677,117348109,-0.1291225,-0.31672195,1.6285934,-0.7251475,-0.069318056,0.09820285,0.67802095,0.49702448,-0.12251829,0.044084974,-0.011206113,0.18830065,0.21261992,0.015185597,0.0152737275,0.025025444,2.166898e-05,0.00015076583,0.002087838,0.0058076284,0.00675616,0.004116592,1,1,8,0
117850954,117850528,-0.17699178,-0.31314394,1.67062,-0.78365505,-0.1255881,0.0682858,0.60452425,-0.21764757,0.07188791,0.0437009,0.0045652604,0.14954652,0.45249227,0.014845284,0.014919381,0.024791224,1.3673841e-05,0.00015478325,0.0020427268,0.005730152,0.0058181467,0.0040390464,1,1,8,0
118353343,118352948,-0.33140835,-0.27578294,1.6751938,-0.81320786,-0.11005255,0.050939932,0.5691982,-0.08764956,0.041834343,0.057402566,-0.15889865,0.117036074,0.12758005,0.015784144,0.015830778,0.02586362,1.656236e-05,0.00015519348,0.0020092353,0.0060268203,0.006029813,0.0041009523,1,1,8,0
118845893,118845516,-0.35320458,-0.2495512,1.6708984,-0.8245276,-0.07568943,0.060426734,0.55747116,0.030508535,0.081444144,0.04797038,-0.070205964,-0.29539263,0.018995944,0.015120695,0.015157466,0.025256535,1.4092379e-05,9.233085e-05,0.0020529113,0.00570717,0.0057127774,0.003982073,1,1,8,0
119348334,119347936,-0.32969445,-0.24511242,1.6716957,-0.8253517,-0.03271021,0.0714263,0.55912685,-0.019423284,0.026670912,0.07630117,-0.027746588,0.10565018,-0.003193873,0.01594457,0.01598402,0.02611964,2.8021279e-05,6.2566105e-05,0.0020555435,0.005939916,0.005969713,0.00405479,1,1,8,0
119850751,119850356,-0.33581594,-0.2451964,1.6682587,-0.8464741,-0.0701335,0.0662813,0.5236122,-0.017934592,0.010892292,0.06025102,0.068013445,0.021248452,-0.0052193142,0.015292479,0.015325415,0.025555614,1.5422562e-05,7.137789e-05,0.0020468489,0.0056796437,0.0057144477,0.003972189,1,1,8,0
120343318,120342925,-0.3498039,-0.26550528,1.658184,-0.8559245,-0.06178317,0.059420813,0.50994635,-0.019108571,0.003807251,0.03929158,0.08791036,-0.14996007,0.0015886276,0.014756309,0.014786851,0.0249447,1.4562785e-05,7.1773546e-05,0.0020367738,0.0055193696,0.0055560386,0.003897735,1,1,8,0
120846077,120845346,-0.3469579,-0.2893928,1.6443367,-0.8556,-0.054016847,0.05975638,0.5113317,0.020123048,1.1824661e-05,0.020995958,-0.24062008,-0.008211265,0.1647848,0.014516297,0.014545257,0.024595493,1.7117825e-05,8.1202284e-05,0.002020456,0.0054845624,0.005517239,0.0038655172,1,1,8,0
121348140,121347766,-0.33306256,-0.3002557,1.6304436,-0.8448218,0.01723298,0.07019356,0.53014344,0.018213546,0.02295885,0.08051363,-0.30656815,0.08173648,-0.38955635,0.015489479,0.015525378,0.025581969,4.6774323e-05,3.206095e-05,0.0020304567,0.005858515,0.0058881636,0.003981057,1,1,8,0
121850666,121850187,-0.29777843,-0.28374833,1.6210861,-0.84891367,-0.005503377,0.08685648,0.521317,0.036672745,0.028810821,0.051882535,0.25285745,-0.11578912,0.0828803,0.015011118,0.015044918,0.025094643,4.277139e-05,2.0786652e-05,0.0020131962,0.00564195,0.0056799585,0.003931089,1,1,8,0
122352989,122352607,-0.2744125,-0.27641967,1.6095085,-0.8592165,-0.058890533,0.13420841,0.4901703,0.024822429,0.042405978,0.037624706,0.2480369,0.061989732,-0.03850668,0.015873143,0.015912779,0.025960393,6.983448e-05,7.69887e-05,0.0019098329,0.0059321797,0.0059738867,0.004033705,1,1,8,0
122845798,122845177,-0.2684647,-0.27785182,1.5994225,-0.86052316,-0.07147518,0.12988517,0.48736134,0.032197535,0.012641534,0.048200525,-0.033727285,-0.014388501,0.06257218,0.015167788,0.015201472,0.025318414,5.49781e-05,0.00014939097,0.0018363695,0.005639116,0.0056851706,0.0039550504,1,1,8,0
