timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
132904200,132716299,0.0,0.0,1.0,1.0,6.6144037,2.962119,1.6427299,0.0
132913819,132726151,0.0,0.0,1.0,1.0,6.6144037,2.962119,1.6427299,0.0
133406412,133218724,-1.518558,-0.6362076,0.08437186,0.03368666,-1.8096402,1.9879,0.10223606,0.0
133899259,133711293,-1.612177,-0.66439176,0.08262053,0.033720326,4.4437294,1.9944468,0.090390265,0.0
134401623,134213714,-1.7123249,-0.6131355,0.082050905,0.034401204,2.1006947,1.993308,0.09080051,0.0
134903898,134716135,-1.769728,-0.5791119,0.08113671,0.035342142,0.4775858,1.9848473,0.09108699,0.0
135406246,135218556,-1.7951947,-0.5573767,0.080031335,0.03636488,1.9081464,1.9802535,0.091250636,0.0
135909325,135720976,-1.8095607,-0.54351836,0.07857802,0.03744287,2.7744312,1.9811634,0.09094157,0.0
136401495,136213543,-1.8248277,-0.5376801,0.07836336,0.038640235,3.1275172,1.9879111,0.0909048,0.0
136903659,136715962,-1.8459193,-0.53782517,0.078644216,0.039918188,3.0438523,1.9988763,0.09092985,0.0
137406068,137218379,-1.8467324,-0.5275914,0.07927903,0.040978163,3.6743038,2.0061753,0.09095472,0.0
137898677,137710944,-1.8349159,-0.52385634,0.08021019,0.041579723,3.7284782,2.005868,0.09099181,0.0
138401054,138213361,-1.797563,-0.5282859,0.081144884,0.041666783,11.753284,2.0422888,0.09129879,0.0
138903494,138715776,-1.6730214,-0.60520726,0.07984428,0.040715408,4.1277027,1.9737574,0.092068195,0.0
139405887,139218192,-1.5350052,-0.67312247,0.077258684,0.040634144,12.317678,2.0020328,0.09226776,0.0
139908333,139720607,-1.4403868,-0.71560353,0.07396395,0.041098487,9.538733,1.999367,0.09225234,0.0
140400907,140213170,-1.3268003,-0.7497481,0.070399426,0.04183851,2.3057194,1.9555304,0.09234155,0.0
140903274,140715584,-1.1657423,-0.7868048,0.0665659,0.042840466,1.8190811,1.9586382,0.09257853,0.0
141405976,141217998,-0.94332325,-0.8131662,0.06240372,0.044107843,3.1623912,1.9672272,0.09308379,0.0
141908308,141720410,-0.80720145,-0.7917304,0.059065584,0.045431282,0.11553192,1.9825402,0.1281608,0.0
142400906,142212971,-0.7732446,-0.7558466,0.05855249,0.0461526,6.185428,2.045595,0.10409025,0.0
142903107,142715383,-0.7734547,-0.7036726,0.05909616,0.045522835,-1.0252051,1.9909956,0.09419816,0.0
143405485,143217794,-0.78493536,-0.6416018,0.06021412,0.044259172,7.4005136,2.0292685,0.09283129,0.0
143898039,143710354,-0.8158789,-0.5825009,0.060826097,0.04279934,2.3150477,1.9721241,0.09250742,0.0
144400542,144212765,-0.8640511,-0.5231821,0.060499202,0.041396756,1.1307273,1.9637375,0.09288058,0.0
144902928,144715175,-0.9256733,-0.48449156,0.05758446,0.040089186,-1.5461898,1.957478,0.09338703,0.0
145405275,145217585,-0.9637564,-0.47344175,0.05533713,0.040594675,1.6344924,1.9554048,0.09276852,0.0
145907687,145719994,-0.971969,-0.48823145,0.053519685,0.041683346,-1.0067139,1.9570758,0.092185944,0.0
146400282,146212551,-0.9951202,-0.48851848,0.052223142,0.042913668,4.3691063,1.9612433,0.09187176,0.0
146903108,146714959,-1.0056125,-0.49701616,0.051390443,0.044128567,5.2494574,1.9656385,0.091655545,0.0
147405331,147217367,-1.0238395,-0.51305354,0.05051792,0.044987313,4.45027,1.96895,0.09212588,0.0
147907486,147719774,-1.0423938,-0.5398905,0.050758228,0.045740865,-1.1934781,1.9708809,0.09208067,0.0
148400026,148212330,-1.0740912,-0.58143663,0.051348347,0.04616647,-0.5918956,1.9731915,0.092095785,0.0
148902507,148714737,-1.1009991,-0.6499082,0.052383717,0.04613484,11.60639,2.0231202,0.09213431,0.0
149404873,149217143,-1.115376,-0.7201734,0.053784568,0.04569797,9.017599,2.0235636,0.09211398,0.0
149907271,149719549,-1.1173512,-0.7812112,0.055369873,0.045125023,2.6045506,1.9744909,0.09202651,0.0
150409868,150221955,-1.0919343,-0.877979,0.05686017,0.043789595,2.101609,1.9727355,0.09197772,0.0
150902237,150714509,-1.0532086,-0.9584206,0.0580164,0.04320065,-0.96555424,1.9703104,0.09223341,0.0
151404616,151216915,-0.9970208,-1.0369765,0.058750432,0.042905334,7.85761,2.0152133,0.09219137,0.0
151907199,151719319,-0.933661,-1.0997187,0.05890616,0.043048065,1.0716658,1.9626904,0.09211404,0.0
152399761,152211873,-0.8640361,-1.1518301,0.05859992,0.04353329,2.668332,1.961292,0.09199571,0.0
152901990,152714277,-0.79943514,-1.1933534,0.057966266,0.044272006,-2.3750806,1.9610035,0.09209542,0.0
153404369,153216680,-0.6950677,-1.251153,0.056570057,0.044827353,-3.0151324,1.9622682,0.092056006,0.0
153906813,153719083,-0.5674862,-1.3351285,0.055969127,0.045496974,0.86671495,1.9641101,0.09219137,0.0
154399326,154211635,-0.43742996,-1.4128098,0.055213924,0.046127595,7.938505,2.0156808,0.09259143,0.0
154901918,154714037,-0.31837574,-1.499307,0.05471343,0.046662528,8.042937,2.0191092,0.09283405,0.0
155404184,155216439,-0.19113201,-1.618164,0.054765094,0.04687981,9.130018,2.0212255,0.093082994,0.0
155906528,155718840,-0.07340786,-1.7405701,0.05484543,0.04683282,1.6841578,1.9745067,0.09308057,0.0
156409225,156221242,0.067579746,-1.9087653,0.054598738,0.04572702,6.4374647,2.0241027,0.0934258,0.0
156901724,156713793,0.16584952,-2.010733,0.05437697,0.04549591,3.2396965,1.9751652,0.09300224,0.0
157404121,157216196,0.2140803,-2.0422406,0.053821106,0.046294305,7.602129,2.02681,0.09207514,0.0
157906285,157718597,0.23916252,-2.0546894,0.05372274,0.047574162,3.0083756,1.9794413,0.09190829,0.0
158398889,158211148,0.26513195,-2.0649984,0.053651724,0.04888771,0.09502792,1.9795327,0.09198212,0.0
158901257,158713549,0.2853036,-2.0723147,0.05364387,0.050349742,2.0855503,1.9795682,0.091749445,0.0
159403649,159215949,0.28602436,-2.0725522,0.053297687,0.051849265,8.415257,2.0304964,0.09129508,0.0
159906036,159718349,0.2842275,-2.072368,0.053542163,0.053287074,3.5951774,1.9837041,0.091453604,0.0
160408433,160220749,0.29321915,-2.0771472,0.05384459,0.054605648,1.284132,1.9860975,0.091514945,0.0
160900993,160713296,0.30946466,-2.0884914,0.054336417,0.05571498,10.487801,2.0372825,0.09145228,0.0
161403576,161215695,0.30531582,-2.0864298,0.055092074,0.056733336,2.7792785,1.9901118,0.09145437,0.0
161906116,161718093,0.31108242,-2.0931127,0.05622769,0.056801934,7.8834286,2.039265,0.09153568,0.0
162408173,162220490,0.31305286,-2.089339,0.057767857,0.05671625,4.7684264,1.9879582,0.09161883,0.0
162900811,162713037,0.32591295,-2.0847127,0.05931302,0.055919822,1.5897088,1.9831014,0.091834866,0.0
163403113,163215434,0.33547172,-2.1025677,0.060607016,0.054471675,9.372828,2.0256479,0.092181094,0.0
163905635,163717831,0.3398414,-2.124438,0.0615391,0.052811272,-0.50663614,1.972212,0.09231211,0.0
164408094,164220228,0.33837354,-2.1349542,0.06219872,0.051241536,0.13562965,1.9705496,0.09230619,0.0
164900765,164712773,0.33473784,-2.1532273,0.06200278,0.04884425,-0.5864897,1.9681541,0.09289088,0.0
165402850,165215169,0.31943,-2.1766684,0.061929062,0.04774846,6.1798415,2.0165858,0.09285602,0.0
165905256,165717565,0.32731533,-2.1648343,0.061633762,0.046951514,-1.4884496,1.9668732,0.09280307,0.0
166407675,166219960,0.35292608,-2.146753,0.061208885,0.046586845,0.6195941,1.9674456,0.09254643,0.0
166900192,166712508,0.39051104,-2.1026251,0.06126889,0.046575006,6.54894,2.0195343,0.0919484,0.0
167402587,167214900,0.40683585,-2.0924554,0.061309837,0.046659503,-0.5881119,1.9711711,0.09211428,0.0
167905017,167717295,0.39915687,-2.0932143,0.061612364,0.046291366,6.885454,2.0250921,0.09151246,0.0
168397554,168209839,0.40381837,-2.0781765,0.06293884,0.04622738,0.622036,1.9795233,0.091284916,0.0
168899913,168712233,0.3971213,-2.0767696,0.064577736,0.0460779,1.203897,1.9803146,0.09133061,0.0
169402464,169214628,0.396408,-2.1045737,0.06613861,0.045860674,0.23297024,1.9766183,0.091353305,0.0
169904710,169717022,0.37865195,-2.0870955,0.06715316,0.046195712,9.822423,2.0245874,0.0914178,0.0
170407174,170219416,0.3822466,-2.0902748,0.06748392,0.04698257,9.743758,2.0224247,0.09145167,0.0
170909490,170721809,0.41160175,-2.1151211,0.06649742,0.04810502,6.195193,1.9699349,0.09133738,0.0
171402287,171214352,0.41299096,-2.1295252,0.065954134,0.049570873,1.7072582,1.9690968,0.09116794,0.0
171904672,171716744,0.38955054,-2.1294646,0.065606296,0.051153883,3.5516405,1.9711851,0.09112918,0.0
172406826,172219137,0.3860593,-2.1275122,0.06520884,0.05275454,5.5143795,1.9735943,0.09119718,0.0
172899399,172711679,0.37015077,-2.1197095,0.06471244,0.054337915,1.4016285,1.9759841,0.09126823,0.0
