timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,photo_switch,video_switch,payload_power_switch,engage_main_motor_switch
147239515,147216027,3,4,1,0,0,0,0,0,0,0,0,0,0
148261242,148238220,3,4,1,0,0,0,0,0,0,0,0,0,0
149279026,149255297,3,4,1,0,0,0,0,0,0,0,0,0,0
150288323,150265597,3,4,1,0,0,0,0,0,0,0,0,0,0
151305236,151282639,3,4,1,0,0,0,0,0,0,0,0,0,0
152327403,152304113,3,4,1,0,0,0,0,0,0,0,0,0,0
153327760,153303989,3,4,1,0,0,0,0,0,0,0,0,0,0
154346942,154323614,3,4,1,0,0,0,0,0,0,0,0,0,0
155366972,155343279,3,4,1,0,0,0,0,0,0,0,0,0,0
156386073,156362739,3,4,1,0,0,0,0,0,0,0,0,0,0
157386171,157362699,3,4,1,0,0,0,0,0,0,0,0,0,0
158407776,158384909,3,4,1,0,0,0,0,0,0,0,0,0,0
159429933,159406776,3,4,1,0,0,0,0,0,0,0,0,0,0
160446994,160424080,3,4,1,0,0,0,0,0,0,0,0,0,0
161466791,161443825,3,4,1,0,0,0,0,0,0,0,0,0,0
162471364,162448548,3,4,1,0,0,0,0,0,0,0,0,0,0
163494037,163470208,3,4,1,0,0,0,0,0,0,0,0,0,0
164513109,164489878,3,4,1,0,0,0,0,0,0,0,0,0,0
165530040,165507093,3,4,1,0,0,0,0,0,0,0,0,0,0
166549640,166526868,3,4,1,0,0,0,0,0,0,0,0,0,0
167569187,167546212,3,4,1,0,0,0,0,0,0,0,0,0,0
168583875,168560852,3,4,1,0,0,0,0,0,0,0,0,0,0
169601649,169578059,3,4,1,0,0,0,0,0,0,0,0,0,0
170620652,170597348,3,4,1,0,0,0,0,0,0,0,0,0,0
171640438,171616930,3,4,1,0,0,0,0,0,0,0,0,0,0
172655075,172631677,3,4,1,0,0,0,0,0,0,0,0,0,0
173674331,173651122,3,4,1,0,0,0,0,0,0,0,0,0,0
174691432,174668331,3,4,1,0,0,0,0,0,0,0,0,0,0
175711020,175688109,3,4,1,0,0,0,0,0,0,0,0,0,0
176731727,176707481,3,4,1,0,0,0,0,0,0,0,0,0,0
177752776,177729402,3,4,1,0,0,0,0,0,0,0,0,0,0
178772436,178748905,3,4,1,0,0,0,0,0,0,0,0,0,0
179792042,179768494,3,4,1,0,0,0,0,0,0,0,0,0,0
180806394,180783175,3,4,1,0,0,0,0,0,0,0,0,0,0
181826160,181802683,3,4,1,0,0,0,0,0,0,0,0,0,0
182845630,182822259,3,4,1,0,0,0,0,0,0,0,0,0,0
183867483,183844604,3,4,1,0,0,0,0,0,0,0,0,0,0
184887004,184864013,3,4,1,0,0,0,0,0,0,0,0,0,0
185887008,185864098,3,4,1,0,0,0,0,0,0,0,0,0,0
186901431,186878830,3,4,1,0,0,0,0,0,0,0,0,0,0
187918614,187895341,3,4,1,0,0,0,0,0,0,0,0,0,0
188938491,188915033,3,4,1,0,0,0,0,0,0,0,0,0,0
189940334,189917588,3,4,1,0,0,0,0,0,0,0,0,0,0
190959997,190937038,3,4,1,0,0,0,0,0,0,0,0,0,0
191977044,191953815,3,4,1,0,0,0,0,0,0,0,0,0,0
192989083,192966555,3,4,1,0,0,0,0,0,0,0,0,0,0
193991726,193968256,3,4,1,0,0,0,0,0,0,0,0,0,0
195008465,194986009,3,4,1,0,0,0,0,0,0,0,0,0,0
196025741,196002750,3,4,1,0,0,0,0,0,0,0,0,0,0
197026034,197002302,3,4,1,0,0,0,0,0,0,0,0,0,0
198045048,198021928,3,4,1,0,0,0,0,0,0,0,0,0,0
199045425,199021717,3,4,1,0,0,0,0,0,0,0,0,0,0
200064429,200041163,3,4,1,0,0,0,0,0,0,0,0,0,0
201079034,201055797,3,4,1,0,0,0,0,0,0,0,0,0,0
202079079,202055633,3,4,1,0,0,0,0,0,0,0,0,0,0
203095919,203073100,3,4,1,0,0,0,0,0,0,0,0,0,0
204113280,204089796,3,4,1,0,0,0,0,0,0,0,0,0,0
205132772,205109492,3,4,1,0,0,0,0,0,0,0,0,0,0
206134717,206111701,3,4,1,0,0,0,0,0,0,0,0,0,0
207156817,207133555,3,4,1,0,0,0,0,0,0,0,0,0,0
208176912,208153059,3,4,1,0,0,0,0,0,0,0,0,0,0
209198291,209175234,3,4,1,0,0,0,0,0,0,0,0,0,0
210215663,210192119,3,4,1,0,0,0,0,0,0,0,0,0,0
211237242,211214340,3,4,1,0,0,0,0,0,0,0,0,0,0
212256887,212234032,3,4,1,0,0,0,0,0,0,0,0,0,0
213279150,213255698,3,4,1,0,0,0,0,0,0,0,0,0,0
214298429,214275183,3,4,1,0,0,0,0,0,0,0,0,0,0
215315587,215292483,3,4,1,0,0,0,0,0,0,0,0,0,0
216333141,216309356,3,4,1,0,0,0,0,0,0,0,0,0,0
217334790,217311815,3,4,1,0,0,0,0,0,0,0,0,0,0
218354270,218331537,3,4,1,0,0,0,0,0,0,0,0,0,0
219376635,219353105,3,4,1,0,0,0,0,0,0,0,0,0,0
220393308,220371223,3,4,1,0,0,0,0,0,0,0,0,0,0
221412958,221389824,3,4,1,0,0,0,0,0,0,0,0,0,0
222432520,222409661,3,4,1,0,0,0,0,0,0,0,0,0,0
223301854,223278525,4,6,1,0,0,0,0,0,0,0,0,0,0
224321667,224298162,4,6,1,0,0,0,0,0,0,0,0,0,0
225343156,225320173,4,6,1,0,0,0,0,0,0,0,0,0,0
226345570,226322309,4,6,1,0,0,0,0,0,0,0,0,0,0
227346385,227322252,4,6,1,0,0,0,0,0,0,0,0,0,0
228360230,228336797,4,6,1,0,0,0,0,0,0,0,0,0,0
229379741,229356298,4,6,1,0,0,0,0,0,0,0,0,0,0
230399257,230376130,4,6,1,0,0,0,0,0,0,0,0,0,0
231418628,231395290,4,6,1,0,0,0,0,0,0,0,0,0,0
232418643,232395283,4,6,1,0,0,0,0,0,0,0,0,0,0
233440278,233417287,4,6,1,0,0,0,0,0,0,0,0,0,0
234454828,234431907,4,6,1,0,0,0,0,0,0,0,0,0,0
235474615,235451615,4,6,1,0,0,0,0,0,0,0,0,0,0
236493924,236471150,4,6,1,0,0,0,0,0,0,0,0,0,0
237516004,237492812,4,6,1,0,0,0,0,0,0,0,0,0,0
238532926,238509973,4,6,1,0,0,0,0,0,0,0,0,0,0
239550712,239526811,4,6,1,0,0,0,0,0,0,0,0,0,0
240569742,240546527,4,6,1,0,0,0,0,0,0,0,0,0,0
241589641,241565884,4,6,1,0,0,0,0,0,0,0,0,0,0
242608686,242585691,4,6,1,0,0,0,0,0,0,0,0,0,0
243628696,243604906,4,6,1,0,0,0,0,0,0,0,0,0,0
244647649,244624393,4,6,1,0,0,0,0,0,0,0,0,0,0
245664691,245641679,4,6,1,0,0,0,0,0,0,0,0,0,0
246684158,246661600,4,6,1,0,0,0,0,0,0,0,0,0,0
247698700,247676035,4,6,1,0,0,0,0,0,0,0,0,0,0
248715883,248692635,4,6,1,0,0,0,0,0,0,0,0,0,0
249735636,249712166,4,6,1,0,0,0,0,0,0,0,0,0,0
250752264,250729650,4,6,1,0,0,0,0,0,0,0,0,0,0
251771975,251748757,4,6,1,0,0,0,0,0,0,0,0,0,0
252789258,252765836,4,6,1,0,0,0,0,0,0,0,0,0,0
253810792,253787825,4,6,1,0,0,0,0,0,0,0,0,0,0
254830342,254807622,4,6,1,0,0,0,0,0,0,0,0,0,0
255847471,255824229,4,6,1,0,0,0,0,0,0,0,0,0,0
256864516,256841398,4,6,1,0,0,0,0,0,0,0,0,0,0
257886635,257863235,4,6,1,0,0,0,0,0,0,0,0,0,0
258886961,258863093,4,6,1,0,0,0,0,0,0,0,0,0,0
259908220,259885241,4,6,1,0,0,0,0,0,0,0,0,0,0
260927695,260905036,4,6,1,0,0,0,0,0,0,0,0,0,0
261950290,261926512,4,6,1,0,0,0,0,0,0,0,0,0,0
262971694,262948597,4,6,1,0,0,0,0,0,0,0,0,0,0
263974270,263950748,4,6,1,0,0,0,0,0,0,0,0,0,0
264994002,264970781,4,6,1,0,0,0,0,0,0,0,0,0,0
266015316,265992404,4,6,1,0,0,0,0,0,0,0,0,0,0
267015334,266992352,4,6,1,0,0,0,0,0,0,0,0,0,0
268037495,268013975,4,6,1,0,0,0,0,0,0,0,0,0,0
269056757,269033484,4,6,1,0,0,0,0,0,0,0,0,0,0
270056804,270033325,4,6,1,0,0,0,0,0,0,0,0,0,0
271071438,271047828,4,6,1,0,0,0,0,0,0,0,0,0,0
272090662,272067524,4,6,1,0,0,0,0,0,0,0,0,0,0
273110620,273086893,4,6,1,0,0,0,0,0,0,0,0,0,0
274131967,274109003,4,6,1,0,0,0,0,0,0,0,0,0,0
275151458,275128683,4,6,1,0,0,0,0,0,0,0,0,0,0
276170960,276147924,4,6,1,0,0,0,0,0,0,0,0,0,0
277189216,277164816,4,6,1,0,0,0,0,0,0,0,0,0,0
278209994,278186948,4,6,1,0,0,0,0,0,0,0,0,0,0
279229440,279206811,4,6,1,0,0,0,0,0,0,0,0,0,0
280248904,280225953,4,6,1,0,0,0,0,0,0,0,0,0,0
281266653,281242840,4,6,1,0,0,0,0,0,0,0,0,0,0
282288075,282264983,4,6,1,0,0,0,0,0,0,0,0,0,0
283305721,283282024,4,6,1,0,0,0,0,0,0,0,0,0,0
284054424,284033331,5,4,1,0,0,0,0,0,0,0,0,0,0
285073248,285050246,5,4,1,0,0,0,0,0,0,0,0,0,0
286090181,286067556,5,4,1,0,0,0,0,0,0,0,0,0,0
287109583,287086898,5,4,1,0,0,0,0,0,0,0,0,0,0
288126778,288103633,5,4,1,0,0,0,0,0,0,0,0,0,0
289138927,289115973,5,4,1,0,0,0,0,0,0,0,0,0,0
290153456,290130699,5,4,1,0,0,0,0,0,0,0,0,0,0
291167981,291145598,5,4,1,0,0,0,0,0,0,0,0,0,0
292187382,292164404,5,4,1,0,0,0,0,0,0,0,0,0,0
293190058,293166533,5,4,1,0,0,0,0,0,0,0,0,0,0
294206837,294183688,5,4,1,0,0,0,0,0,0,0,0,0,0
295209122,295185905,5,4,1,0,0,0,0,0,0,0,0,0,0
296209130,296185629,5,4,1,0,0,0,0,0,0,0,0,0,0
297228555,297205199,5,4,1,0,0,0,0,0,0,0,0,0,0
298248407,298224585,5,4,1,0,0,0,0,0,0,0,0,0,0
299269685,299246719,5,4,1,0,0,0,0,0,0,0,0,0,0
300291966,300268504,5,4,1,0,0,0,0,0,0,0,0,0,0
301308718,301285668,5,4,1,0,0,0,0,0,0,0,0,0,0
302328181,302305376,5,4,1,0,0,0,0,0,0,0,0,0,0
303350559,303326997,5,4,1,0,0,0,0,0,0,0,0,0,0
304372399,304349074,5,4,1,0,0,0,0,0,0,0,0,0,0
305391649,305369488,5,4,1,0,0,0,0,0,0,0,0,0,0
306406151,306383738,5,4,1,0,0,0,0,0,0,0,0,0,0
307415758,307393004,5,4,1,0,0,0,0,0,0,0,0,0,0
308418157,308394896,5,4,1,0,0,0,0,0,0,0,0,0,0
309432718,309409451,5,4,1,0,0,0,0,0,0,0,0,0,0
310432729,310409304,5,4,1,0,0,0,0,0,0,0,0,0,0
311454415,311431333,5,4,1,0,0,0,0,0,0,0,0,0,0
312473934,312451345,5,4,1,0,0,0,0,0,0,0,0,0,0
313496218,313472719,5,4,1,0,0,0,0,0,0,0,0,0,0
314498091,314475304,5,4,1,0,0,0,0,0,0,0,0,0,0
315517493,315494727,5,4,1,0,0,0,0,0,0,0,0,0,0
316537085,316514099,5,4,1,0,0,0,0,0,0,0,0,0,0
317554703,317530898,5,4,1,0,0,0,0,0,0,0,0,0,0
318576173,318552978,5,4,1,0,0,0,0,0,0,0,0,0,0
319598088,319574781,5,4,1,0,0,0,0,0,0,0,0,0,0
320615038,320592034,5,4,1,0,0,0,0,0,0,0,0,0,0
321634498,321611711,5,4,1,0,0,0,0,0,0,0,0,0,0
322657057,322633269,5,4,1,0,0,0,0,0,0,0,0,0,0
323676150,323653030,5,4,1,0,0,0,0,0,0,0,0,0,0
324053072,324029679,6,4,3,0,0,0,0,0,0,0,0,0,0
324582193,324558933,7,1,3,0,0,0,0,0,0,0,0,0,0
325599106,325576089,7,1,3,0,0,0,0,0,0,0,0,0,0
326618659,326596257,7,1,3,0,0,0,0,0,0,0,0,0,0
327635705,327612933,7,1,3,0,0,0,0,0,0,0,0,0,0
328635788,328612342,7,1,3,0,0,0,0,0,0,0,0,0,0
329655034,329631841,7,1,3,0,0,0,0,0,0,0,0,0,0
330665213,330641464,7,1,3,0,0,0,0,0,0,0,0,0,0
331684162,331661017,7,1,3,0,0,0,0,0,0,0,0,0,0
332684191,332660742,7,1,3,0,0,0,0,0,0,0,0,0,0
333699134,333675357,7,1,3,0,0,0,0,0,0,0,0,0,0
334720470,334697464,7,1,3,0,0,0,0,0,0,0,0,0,0
335739936,335717511,7,1,3,0,0,0,0,0,0,0,0,0,0
336757048,336733926,7,1,3,0,0,0,0,0,0,0,0,0,0
337759281,337736400,7,1,3,0,0,0,0,0,0,0,0,0,0
338776376,338753225,7,1,3,0,0,0,0,0,0,0,0,0,0
339794314,339772643,7,1,3,0,0,0,0,0,0,0,0,0,0
340811042,340787231,7,1,3,0,0,0,0,0,0,0,0,0,0
341827694,341804920,7,1,3,0,0,0,0,0,0,0,0,0,0
342846909,342824072,7,1,3,0,0,0,0,0,0,0,0,0,0
343869031,343845791,7,1,3,0,0,0,0,0,0,0,0,0,0
344888794,344865284,7,1,3,0,0,0,0,0,0,0,0,0,0
345908578,345884788,7,1,3,0,0,0,0,0,0,0,0,0,0
346924951,346902004,7,1,3,0,0,0,0,0,0,0,0,0,0
347947037,347923820,7,1,3,0,0,0,0,0,0,0,0,0,0
348963977,348940987,7,1,3,0,0,0,0,0,0,0,0,0,0
349981447,349957957,7,1,3,0,0,0,0,0,0,0,0,0,0
350996038,350972657,7,1,3,0,0,0,0,0,0,0,0,0,0
352013129,351989904,7,1,3,0,0,0,0,0,0,0,0,0,0
353027260,353004815,7,1,3,0,0,0,0,0,0,0,0,0,0
354044471,354021302,7,1,3,0,0,0,0,0,0,0,0,0,0
355064526,355040747,7,1,3,0,0,0,0,0,0,0,0,0,0
356083514,356060236,7,1,3,0,0,0,0,0,0,0,0,0,0
357103548,357079828,7,1,3,0,0,0,0,0,0,0,0,0,0
358118226,358097136,7,1,3,0,0,0,0,0,0,0,0,0,0
359134997,359111865,7,1,3,0,0,0,0,0,0,0,0,0,0
360156916,360133408,7,1,3,0,0,0,0,0,0,0,0,0,0
361161713,361138436,7,1,3,0,0,0,0,0,0,0,0,0,0
362178475,362155821,7,1,3,0,0,0,0,0,0,0,0,0,0
363197931,363174893,7,1,3,0,0,0,0,0,0,0,0,0,0
364217412,364194593,7,1,3,0,0,0,0,0,0,0,0,0,0
365240128,365216291,7,1,3,0,0,0,0,0,0,0,0,0,0
366261395,366238400,7,1,3,0,0,0,0,0,0,0,0,0,0
367278883,367255326,7,1,3,0,0,0,0,0,0,0,0,0,0
368300497,368277498,7,1,3,0,0,0,0,0,0,0,0,0,0
369320017,369297177,7,1,3,0,0,0,0,0,0,0,0,0,0
370339542,370316712,7,1,3,0,0,0,0,0,0,0,0,0,0
371354327,371331126,7,1,3,0,0,0,0,0,0,0,0,0,0
372373653,372351205,7,1,3,0,0,0,0,0,0,0,0,0,0
