timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
114605579,114604626,527633,-0.6264167,-0.038333334,-0.38266668,nan,0
115456973,115456032,527633,-0.62558335,-0.15208334,-0.35141668,nan,0
116480900,116479948,527633,-0.5708333,-0.11708333,-0.43666667,nan,0
117179772,117178830,527633,-0.60391665,-0.08,-0.39016667,nan,0
118470714,118469773,527633,-0.5733333,-0.155,-0.41125,nan,0
119299025,119298083,527633,-0.54183334,-0.20375,-0.41891667,nan,0
120532591,120531650,527633,-0.5466667,-0.22666666,-0.41041666,nan,0
121660938,121659980,527633,-0.53933334,-0.23333333,-0.44708332,nan,0
122570796,122569855,527633,-0.5764167,-0.255,-0.35933334,nan,0
123618303,123617362,527633,-0.13666667,-0.29291666,-0.61791664,nan,0
124650997,124650056,527633,-0.57,-0.26916668,-0.36666667,nan,0
125540813,125539872,527633,-0.63416666,-0.2925,-0.24558333,nan,0
126708715,126707773,527633,-0.4625,-0.18458334,-0.50625,nan,0
127551577,127550636,527633,-0.35541666,-0.25333333,-0.555,nan,0
128714354,128713390,527633,-0.36725,-0.19166666,-0.56975,nan,0
129714332,129713391,527633,-0.32058334,-0.22874999,-0.58916664,nan,0
130714333,130713391,527633,-0.27433333,-0.24333332,-0.62166667,nan,0
131714332,131713391,527633,-0.31375,-0.19458333,-0.58916664,nan,0
132714332,132713390,527633,-0.25641668,-0.11958333,-0.6475,nan,0
133714332,133713390,527633,-0.26833332,-0.04,-0.66891664,nan,0
134714331,134713390,527633,-0.40558332,-0.12666667,-0.62041664,nan,0
135714332,135713390,527633,-0.53166664,-0.21958333,-0.47125,nan,0
136714344,136713390,527633,-0.50875,-0.20708333,-0.46266666,nan,0
137714331,137713390,527633,-0.4035,-0.17541666,-0.5689167,nan,0
138714332,138713391,527633,-0.166,-0.15708333,-0.6793333,nan,0
139714364,139713423,527633,0.021416666,0.08875,-0.55808336,nan,0
140654331,140653390,527633,0.04058333,0.30416667,-0.4125,nan,0
141714332,141713390,527633,-0.12433333,0.39083332,-0.3885,nan,0
142714332,142713390,527633,-0.30391666,0.38041666,-0.37933332,nan,0
143714332,143713390,527633,-0.45433334,0.36375,-0.34808332,nan,0
144714333,144713390,527633,-0.6264167,0.19083333,-0.36791667,nan,0
145714332,145713391,527633,-0.65749997,0.022083333,-0.445,nan,0
146714332,146713390,527633,-0.57458335,-0.054583333,-0.5125,nan,0
147714332,147713390,527633,-0.43833333,-0.114583336,-0.585,nan,0
148714331,148713390,527633,-0.29125,-0.14833333,-0.6125,nan,0
149714331,149713390,527633,-0.21599999,-0.16333333,-0.61791664,nan,0
150714332,150713391,527633,-0.11333333,-0.12041666,-0.61791664,nan,0
151714332,151713391,527633,-0.037666667,-0.06458333,-0.63725,nan,0
152714333,152713391,527633,0.09975,0.03375,-0.51875,nan,0
153710903,153709962,527633,0.1285,0.145,-0.46683332,nan,0
154710902,154709960,527633,0.16724999,0.11416666,-0.42933333,nan,0
155710920,155709960,527633,0.13583334,0.08833333,-0.48641667,nan,0
156690902,156689960,527633,0.056416664,0.09708333,-0.5491667,nan,0
157710902,157709960,527633,0.10683333,-0.019583333,-0.57708335,nan,0
158710901,158709960,527633,0.08558333,0.00083333335,-0.53725,nan,0
159710902,159709961,527633,0.14141667,0.042916667,-0.49891666,nan,0
160710902,160709960,527633,0.13666667,-0.0112499995,-0.51,nan,0
161710927,161709960,527633,0.092083335,-0.096666664,-0.5491667,nan,0
162710902,162709960,527633,-0.024166666,-0.22041667,-0.59125,nan,0
163710953,163709997,527633,-0.2175,-0.1925,-0.64958334,nan,0
164710912,164709960,527633,-0.23266667,-0.18208334,-0.63725,nan,0
165710903,165709962,527633,-0.361,-0.185,-0.61375,nan,0
166710903,166709961,527633,-0.42558333,-0.15208334,-0.5643333,nan,0
167710902,167709960,527633,-0.39416665,-0.21625,-0.5664167,nan,0
168710919,168709977,527633,-0.265,-0.22708333,-0.59975,nan,0
169710902,169709960,527633,-0.096666664,-0.11958333,-0.62,nan,0
170710939,170709997,527633,0.022916667,-0.019583333,-0.59641665,nan,0
171710901,171709960,527633,0.09808333,-0.010416667,-0.5491667,nan,0
172710901,172709960,527633,0.15183333,0.02125,-0.52125,nan,0
173710902,173709960,527633,0.1435,-0.11833333,-0.48933333,nan,0
174710902,174709961,527633,0.0585,-0.110416666,-0.54625,nan,0
175710902,175709960,527633,0.01,-0.215,-0.57916665,nan,0
176710902,176709961,527633,-0.061833333,-0.17625,-0.62541664,nan,0
177710940,177709998,527633,-0.09808333,-0.22791666,-0.60141665,nan,0
178710902,178709960,527633,-0.16433333,-0.24541667,-0.60641664,nan,0
179710902,179709960,527633,-0.23683333,-0.15541667,-0.66725,nan,0
180650939,180649997,527633,-0.32183334,-0.15666667,-0.62975,nan,0
181710903,181709961,527633,-0.38058332,-0.20791666,-0.65,nan,0
182710902,182709960,527633,-0.30708334,-0.18416667,-0.5833333,nan,0
183690903,183689961,527633,-0.25641668,-0.1675,-0.6339167,nan,0
184710939,184709997,527633,-0.13791667,-0.16416666,-0.59975,nan,0
185710957,185710012,527633,-0.126,-0.17208333,-0.61016667,nan,0
186690914,186689972,527633,-0.18208334,-0.23166667,-0.60975,nan,0
187710903,187709961,527633,-0.15416667,-0.023333333,-0.64599997,nan,0
188710902,188709960,527633,-0.29933333,0.155,-0.6641667,nan,0
189710917,189709960,527633,-0.1735,0.3375,-0.4985,nan,0
190710902,190709961,527633,0.013916667,0.29375,-0.49766666,nan,0
191710938,191709997,527633,-0.025416667,0.33958334,-0.4725,nan,0
192710902,192709961,527633,-0.151,0.41166666,-0.391,nan,0
193710902,193709961,527633,-0.35666665,0.44666666,-0.22458333,nan,0
194710902,194709960,527633,-0.58058333,0.21208332,-0.24058333,nan,0
