timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
114351449,114351054,-0.040791146,0.0791345,1.6695442,-0.62010884,-0.043102134,0.16172801,0.7664538,0.02130177,-0.08607992,0.00032475262,-0.024130048,-0.03119889,0.15938428,0.014187044,0.014137708,0.02366944,3.4561024e-05,0.0001955537,0.0015623871,0.0054485067,0.0054607117,0.0038854438,1,1,8,0
114850289,114849842,-0.17312175,-0.011065301,1.6610184,-0.67481804,-0.07388518,0.174692,0.7131931,-0.15685593,-0.17130272,0.10878488,0.11655339,0.09613604,0.4090512,0.014177342,0.0141576715,0.02368726,4.422217e-05,0.00020235442,0.0015473395,0.005457583,0.0054796264,0.0039042917,1,1,8,0
115349028,115348630,-0.34258002,-0.08412418,1.6858406,-0.7221119,-0.04595231,0.17299657,0.66821784,-0.13183628,-0.12620841,0.08166077,-0.25842297,-0.08411371,-0.14053617,0.014124893,0.014128173,0.023720002,6.707454e-05,0.0002225308,0.0014994742,0.0054144524,0.005445492,0.003922723,1,1,8,0
115857850,115857394,-0.42341962,-0.13179629,1.6753769,-0.69276315,-0.022784948,0.12519422,0.7098496,-0.055119105,-0.046830405,0.009419363,-0.33061147,-0.061605837,-0.1015628,0.01422863,0.014245145,0.023862576,5.346698e-05,0.00013622401,0.001596232,0.00547932,0.0055932254,0.0039650938,1,1,8,0
116356594,116356183,-0.42849874,-0.15723282,1.6803513,-0.6785891,0.01950102,0.074769616,0.73044246,0.028053151,-0.050330963,0.066627026,0.14118055,0.023182934,0.02174412,0.014186435,0.01421473,0.023852417,4.443311e-05,3.6398844e-05,0.0016954858,0.005437851,0.005602395,0.0039806007,1,1,8,0
116855414,116854971,-0.35953978,-0.20666245,1.6870499,-0.69012815,-0.039158933,0.13117622,0.7106213,0.27883103,-0.112187795,0.06309274,0.11146922,0.1294625,-0.06499593,0.014166198,0.014208238,0.023907755,4.526533e-05,9.092095e-05,0.0016275514,0.0054434105,0.0057087345,0.003997654,1,1,8,0
117354156,117353760,-0.11319459,-0.31372324,1.677906,-0.71368015,-0.07106481,0.08713586,0.69138837,0.49886748,-0.13243087,0.052036688,-0.0007902601,0.18758391,0.20634416,0.0152220465,0.015316249,0.025057623,1.6548891e-05,0.00011733314,0.001601471,0.0058749337,0.0067220265,0.0041215955,1,1,8,0
117852959,117852549,-0.15870485,-0.30425656,1.718296,-0.7713684,-0.12723348,0.05743495,0.6208894,-0.20106667,0.09414992,0.052241158,-0.01839232,0.15658917,0.45484543,0.014850257,0.014930903,0.024782758,1.5256967e-05,0.00012004514,0.0015697634,0.0057045543,0.005764809,0.0040457156,1,1,8,0
118351752,118351338,-0.30768895,-0.26519695,1.7149734,-0.7999173,-0.11184446,0.0396453,0.5882614,-0.059182573,0.03472802,0.044409875,-0.16520523,0.12115448,0.12139998,0.015719816,0.015778208,0.025785277,1.9123705e-05,0.00012114766,0.0015580666,0.005983738,0.0060184877,0.0041008,1,1,8,0
118850552,118850127,-0.3214636,-0.2501032,1.6961098,-0.810466,-0.076452166,0.04886531,0.57871586,0.07790619,0.049837414,0.019132337,-0.062334303,-0.2993447,0.016317336,0.0151425395,0.015192402,0.025272943,1.6180873e-05,7.31596e-05,0.0016056999,0.005702004,0.0057660392,0.003993854,1,1,8,0
119349373,119348916,-0.29133633,-0.24809304,1.6819382,-0.8105215,-0.033713605,0.058223274,0.58183205,0.021798931,0.025712337,0.042923763,-0.027040083,0.10936141,-0.003927558,0.01591061,0.015970027,0.026076026,1.959075e-05,5.087924e-05,0.0016235962,0.0059357295,0.006008957,0.004060534,1,1,8,0
119858157,119857681,-0.29909587,-0.23713964,1.6658325,-0.8314343,-0.071019664,0.053662233,0.5484465,0.012226732,0.030972762,0.02121578,0.07018353,0.027343426,0.010110845,0.015360774,0.015411058,0.025564834,1.3310858e-05,5.778692e-05,0.0016223461,0.0057319175,0.0057887165,0.003988028,1,1,8,0
120346910,120346495,-0.3147673,-0.2468347,1.6448822,-0.8401566,-0.06233764,0.046633527,0.5367275,0.010264074,0.042387065,-0.004316274,0.0892996,-0.14379938,0.0055905944,0.014770465,0.014814049,0.024948686,1.2956131e-05,5.756148e-05,0.0016228647,0.0055537387,0.005601153,0.0039106905,1,1,8,0
120855772,120855260,-0.3140081,-0.2611724,1.6209297,-0.8395805,-0.05315365,0.04616143,0.5386544,0.04389199,0.05163545,-0.024810642,-0.22575998,-0.02634583,0.16704687,0.014604462,0.01464391,0.02468535,1.3588405e-05,6.465247e-05,0.0016179117,0.0055471193,0.005582907,0.0038890194,1,1,8,0
121354464,121354050,-0.30207497,-0.2639614,1.5968132,-0.8262571,0.018131085,0.05468793,0.56033903,0.037708856,0.08164555,0.031141214,-0.29933846,0.094112605,-0.38954267,0.0155319385,0.01557759,0.025617208,3.101213e-05,2.6926233e-05,0.001639253,0.0059041264,0.0059359875,0.003997735,1,1,8,0
121853244,121852840,-0.26707232,-0.24278888,1.5790596,-0.82989526,-0.004072444,0.07328967,0.5530696,0.04902474,0.08776596,-0.0009017094,0.24715574,-0.114496335,0.08300623,0.015025761,0.01506809,0.025097849,2.8933853e-05,1.880973e-05,0.0016398387,0.0056823506,0.0057230205,0.0039449083,1,1,8,0
122352033,122351630,-0.24521856,-0.23396148,1.5620232,-0.83947426,-0.05432494,0.12253903,0.526608,0.03308223,0.09412917,-0.0052978215,0.25103542,0.061224826,-0.03440554,0.015833464,0.015881073,0.025905486,4.797174e-05,6.167629e-05,0.0015747593,0.0059501594,0.0059933322,0.0040400256,1,1,8,0
122850883,122850420,-0.24498123,-0.23886327,1.5526657,-0.8397833,-0.06625882,0.11935822,0.5254783,0.023038281,0.051284295,0.015739422,-0.025345562,-0.014940426,0.06689414,0.015204784,0.0152446525,0.025350543,3.8267823e-05,0.00012000014,0.0015245198,0.0056759245,0.005724787,0.003971572,1,1,8,0
123349615,123349210,-0.25526834,-0.24578369,1.557167,-0.84422207,-0.07532066,0.11707113,0.51760036,-0.0010676937,0.060949028,0.00927783,-0.019624833,0.0335219,0.012650924,0.01597254,0.01601695,0.026123265,3.9960833e-05,0.00012048098,0.0015251621,0.0059507284,0.0059972154,0.0040554903,1,1,8,0
123848456,123848000,-0.26559532,-0.25083894,1.5607529,-0.84812075,-0.07388896,0.115236014,0.51181287,0.0013255044,0.04572225,0.02051912,0.028655937,0.021909822,0.056831192,0.015281067,0.015321127,0.025453545,3.78258e-05,0.00011602899,0.0015252103,0.0056762653,0.00571854,0.0039727516,1,1,8,0
