timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
17380441,1.2217305,-0.011087541,-0.0139989965,0.0,0.0,0.0,1
114800210,-0.8875754,0.91863143,-0.3405729,0.0,0.0,0.0,1
114805234,-1.2092621,0.9181254,0.04662662,0.014778346,0.0,0.0,1
114820182,-1.1596969,1.0471976,0.04479469,0.014778346,0.0,0.0,1
114840119,-1.1634524,1.0471976,0.0428122,0.014778346,0.0,0.0,1
114860073,-1.1652989,1.0471976,0.040612917,0.014778346,0.0,0.0,1
114880032,-1.1665052,1.0471976,0.03743871,0.014778346,0.0,0.0,1
114900017,-1.1665313,1.0471976,0.034115322,0.014778346,0.0,0.0,1
114920039,-1.166022,1.0471976,0.030591594,0.014778346,0.0,0.0,1
114939882,-1.158666,1.0471976,0.02120221,0.014778346,0.0,0.0,1
114959825,-1.1581246,1.0471976,0.016817069,0.014778346,0.0,0.0,1
114979793,-1.1644684,1.0471976,0.016858568,0.014778346,0.0,0.0,1
114999733,-1.1611673,1.0471976,0.006394292,0.014778346,0.0,0.0,1
115019687,-1.1580635,1.0471976,0.004057863,0.014778346,0.0,0.0,1
115039670,-1.156375,1.0471976,0.009305986,0.014778346,0.0,0.0,1
115059569,-1.1471385,1.0471976,0.003041855,0.014778346,0.0,0.0,1
115079528,-1.143965,1.0471976,0.0015232734,0.014778346,0.0,0.0,1
115099476,-1.1391993,1.0471976,0.00055105117,0.014778346,0.0,0.0,1
115119472,-1.1319904,1.0471976,0.00078439823,0.014778346,0.0,0.0,1
115139385,-1.1243187,1.0471976,0.0014819107,0.014778346,0.0,0.0,1
115159337,-1.1159912,1.0471976,0.0024831807,0.014778346,0.0,0.0,1
115179343,-1.1076522,1.0471976,0.0035977834,0.014778346,0.0,0.0,1
115199236,-1.1026183,1.0471976,0.011099726,0.014778346,0.0,0.0,1
115224180,-1.0909158,1.0471976,0.014061225,0.014778346,0.0,0.0,1
115239141,-1.0830503,1.0471976,0.016678024,0.014778346,0.0,0.0,1
115259092,-1.0674285,1.0471976,0.015259322,0.014778346,0.0,0.0,1
115284031,-1.0509902,1.0471976,0.02195864,0.014778346,0.0,0.0,1
115298993,-1.0438207,1.0471976,0.03227376,0.014778346,0.0,0.0,1
115319013,-1.0295861,1.0471976,0.037826743,0.014778346,0.0,0.0,1
115338899,-1.0127038,1.0471976,0.03648229,0.014778346,0.0,0.0,1
115358849,-1.0071186,1.0471976,0.0471764,0.014778346,0.0,0.0,1
115378818,-0.99477553,1.0471976,0.052253455,0.014778346,0.0,0.0,1
115398760,-0.9846977,1.0471976,0.057189666,0.014778346,0.0,0.0,1
115423708,-0.9733985,1.0471976,0.062925324,0.014778346,0.0,0.0,1
115438666,-0.9688348,1.0471976,0.06559372,0.014778346,0.0,0.0,1
115458636,-0.96209407,1.0471976,0.062043633,0.014778346,0.0,0.0,1
115483548,-0.96556056,1.0471976,0.06965761,0.014778346,0.0,0.0,1
115498507,-0.9641006,1.0471976,0.071622565,0.014778346,0.0,0.0,1
115518503,-0.95369613,1.0471976,0.07114038,0.014778346,0.0,0.0,1
115538411,-0.9451493,1.0471976,0.0874094,0.014778346,0.0,0.0,1
115563346,-0.9291317,1.0471976,0.09968147,0.014778346,0.0,0.0,1
115578315,-0.92500067,1.0471976,0.104398705,0.014778346,0.0,0.0,1
115598334,-0.9198731,1.0471976,0.11004451,0.014778346,0.0,0.0,1
115623200,-0.9138923,1.0471976,0.11733033,0.014778346,0.0,0.0,1
115643157,-0.90907454,1.0471976,0.12358071,0.014778346,0.0,0.0,1
115658125,-0.90589416,1.0471976,0.12794621,0.014778346,0.0,0.0,1
115683060,-0.9015965,1.0471976,0.13419428,0.014778346,0.0,0.0,1
115703022,-0.8963661,1.0471976,0.13945514,0.014778346,0.0,0.0,1
115718156,-0.885224,1.0471976,0.13850202,0.014778346,0.0,0.0,1
115737965,-0.872252,1.0471976,0.14643458,0.014778346,0.0,0.0,1
115762921,-0.85942215,1.0471976,0.1618704,0.014778346,0.0,0.0,1
115777832,-0.85053796,1.0471976,0.16651957,0.014778346,0.0,0.0,1
115797785,-0.8385294,1.0471976,0.17209074,0.014778346,0.0,0.0,1
115822723,-0.8208992,1.0471976,0.17935571,0.014778346,0.0,0.0,1
115842682,-0.8056941,1.0471976,0.18520011,0.014778346,0.0,0.0,1
115857646,-0.7898335,1.0471976,0.18360622,0.014778346,0.0,0.0,1
115882585,-0.7744536,1.0471976,0.1973627,0.014778346,0.0,0.0,1
115902536,-0.75941306,1.0471976,0.20339872,0.014778346,0.0,0.0,1
115922539,-0.73954624,1.0471976,0.20377798,0.014778346,0.0,0.0,1
115937444,-0.7301047,1.0471976,0.21556924,0.014778346,0.0,0.0,1
115962381,-0.70545447,1.0471976,0.22616124,0.014778346,0.0,0.0,1
115982339,-0.6804625,1.0471976,0.2290326,0.014778346,0.0,0.0,1
115997301,-0.6641841,1.0471976,0.23611876,0.014778346,0.0,0.0,1
116022260,-0.6408902,1.0471976,0.25420707,0.014778346,0.0,0.0,1
116042237,-0.62001175,1.0471976,0.26336932,0.014778346,0.0,0.0,1
116057149,-0.6056474,1.0471976,0.26980287,0.014778346,0.0,0.0,1
116082113,-0.58299273,1.0471976,0.2800297,0.014778346,0.0,0.0,1
116102052,-0.5680929,1.044319,0.2670397,0.014778346,0.0,0.0,1
116122028,-0.5553415,1.0376608,0.25334886,0.014778346,0.0,0.0,1
116136957,-0.54127413,1.0331762,0.24345407,0.014778346,0.0,0.0,1
116161910,-0.5318278,1.0271436,0.22801131,0.014778346,0.0,0.0,1
116181859,-0.52178204,1.0234946,0.21718694,0.014778346,0.0,0.0,1
116196817,-0.5148025,1.0212182,0.20967542,0.014778346,0.0,0.0,1
116221752,-0.506117,1.017678,0.20017387,0.014778346,0.0,0.0,1
116241711,-0.50175864,1.0148469,0.19541562,0.014778346,0.0,0.0,1
116261669,-0.49360037,1.012187,0.1918031,0.014778346,0.0,0.0,1
116281614,-0.4910451,1.0093119,0.1890306,0.014778346,0.0,0.0,1
116301619,-0.49329677,1.0061843,0.18627381,0.014778346,0.0,0.0,1
116321586,-0.48559383,1.0025331,0.1831641,0.014778346,0.0,0.0,1
116341460,-0.49049115,0.9997315,0.18301609,0.014778346,0.0,0.0,1
116361429,-0.49095228,0.99931747,0.18836962,0.014778346,0.0,0.0,1
116381361,-0.5075786,1.0023247,0.20061733,0.014778346,0.0,0.0,1
116401312,-0.5204285,1.0090925,0.2192405,0.014778346,0.0,0.0,1
116421268,-0.54218704,1.0193018,0.24237728,0.014778346,0.0,0.0,1
116441215,-0.5610429,1.0311916,0.26284593,0.014778346,0.0,0.0,1
116461189,-0.5748345,1.0426514,0.27724817,0.014778346,0.0,0.0,1
116481123,-0.59308594,1.0471976,0.2759725,0.014778346,0.0,0.0,1
116501168,-0.60779756,1.0471976,0.26859927,0.014778346,0.0,0.0,1
116521076,-0.6201861,1.0471976,0.25452474,0.014778346,0.0,0.0,1
116541077,-0.645549,1.0471976,0.25118643,0.014778346,0.0,0.0,1
116560925,-0.66817075,1.0471976,0.24150218,0.014778346,0.0,0.0,1
116580876,-0.68995875,1.0471976,0.23268822,0.014778346,0.0,0.0,1
116600833,-0.706759,1.0471976,0.21797517,0.014778346,0.0,0.0,1
116620797,-0.7330022,1.0471976,0.21620516,0.014778346,0.0,0.0,1
116640734,-0.75133175,1.0471976,0.20866172,0.014778346,0.0,0.0,1
116660702,-0.7651801,1.0471976,0.19557278,0.014778346,0.0,0.0,1
116680659,-0.7846797,1.0471976,0.19595093,0.014778346,0.0,0.0,1
116700642,-0.79562837,1.0471976,0.18426216,0.014778346,0.0,0.0,1
116720555,-0.81444895,1.0471976,0.18495463,0.014778346,0.0,0.0,1
116740486,-0.8244795,1.0471976,0.17377454,0.014778346,0.0,0.0,1
116760438,-0.83637536,1.0471976,0.16970663,0.014778346,0.0,0.0,1
116780395,-0.85054004,1.0471976,0.17273085,0.014778346,0.0,0.0,1
116800354,-0.8595745,1.0471976,0.1702426,0.014778346,0.0,0.0,1
116820300,-0.8627285,1.0471976,0.16222022,0.014778346,0.0,0.0,1
116840252,-0.870477,1.0431901,0.16118653,0.014778346,0.0,0.0,1
116860219,-0.87738013,1.0370516,0.16067941,0.014778346,0.0,0.0,1
116880154,-0.88794196,1.0308841,0.16708419,0.014778346,0.0,0.0,1
116900151,-0.890144,1.0203822,0.16173081,0.014778346,0.0,0.0,1
116920055,-0.8957744,1.0100349,0.16330738,0.014778346,0.0,0.0,1
116940010,-0.90351677,0.9997409,0.17238864,0.014778346,0.0,0.0,1
116959954,-0.9058117,0.98684025,0.17616227,0.014778346,0.0,0.0,1
116979905,-0.9075742,0.97335726,0.18031386,0.014778346,0.0,0.0,1
116999895,-0.90879637,0.9597013,0.1846877,0.014778346,0.0,0.0,1
117019811,-0.9096613,0.94596106,0.18917698,0.014778346,0.0,0.0,1
117039762,-0.90988714,0.93216884,0.19386095,0.014778346,0.0,0.0,1
117059728,-0.91007173,0.9188148,0.19835818,0.014778346,0.0,0.0,1
117079691,-0.91005623,0.9053722,0.20290229,0.014778346,0.0,0.0,1
117099781,-0.9045606,0.8902431,0.20155506,0.014778346,0.0,0.0,1
117119565,-0.902263,0.8769467,0.20666388,0.014778346,0.0,0.0,1
117139521,-0.9050363,0.8663619,0.21737723,0.014778346,0.0,0.0,1
117159473,-0.90454406,0.8561475,0.22080907,0.014778346,0.0,0.0,1
117179423,-0.90404946,0.84634364,0.22407731,0.014778346,0.0,0.0,1
117199415,-0.9025769,0.8360423,0.22776876,0.014778346,0.0,0.0,1
117219322,-0.8995614,0.8264127,0.23167557,0.014778346,0.0,0.0,1
117239279,-0.89028144,0.81811666,0.22890139,0.014778346,0.0,0.0,1
117259229,-0.8849936,0.8150466,0.23140939,0.014778346,0.0,0.0,1
117279193,-0.8837343,0.8131575,0.24005789,0.014778346,0.0,0.0,1
117299263,-0.87636787,0.81154054,0.24309528,0.014778346,0.0,0.0,1
117324072,-0.87005657,0.8051375,0.24682792,0.014778346,0.0,0.0,1
117339084,-0.8685837,0.8001969,0.24868792,0.014778346,0.0,0.0,1
117358992,-0.86892194,0.7934885,0.25051802,0.014778346,0.0,0.0,1
117383927,-0.8704011,0.7855056,0.25237435,0.014778346,0.0,0.0,1
117398895,-0.86533034,0.7791988,0.24758098,0.014778346,0.0,0.0,1
117418839,-0.8699718,0.77351063,0.25589114,0.014778346,0.0,0.0,1
117438795,-0.87159103,0.764059,0.25808865,0.014778346,0.0,0.0,1
117458788,-0.87430024,0.75131494,0.26088804,0.014778346,0.0,0.0,1
117478753,-0.87868965,0.7356673,0.26401797,0.014778346,0.0,0.0,1
117498761,-0.8846459,0.71912366,0.26697108,0.014778346,0.0,0.0,1
117523631,-0.89122623,0.698769,0.26288894,0.014778346,0.0,0.0,1
