timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_sensor_measurement_valid,selected_airspeed_index
124387775,-0.41705096,-0.41852564,-0.41369426,nan,nan,0.0,0.0,0.0,1,1
124587775,-0.77676886,-0.7795155,-0.770514,nan,nan,0.0,0.0,0.0,1,1
124787775,-1.0844114,-1.0882459,-1.0756779,nan,nan,0.0,0.0,0.0,1,1
124987775,-1.5235213,-1.5289085,-1.5109802,nan,nan,0.0,0.0,0.0,1,1
125187775,1.6828917,1.6888424,1.6693467,nan,nan,0.0,0.0,0.0,1,1
125387775,1.0556407,1.0593734,1.0471534,nan,nan,0.0,0.0,0.0,1,1
125587775,0.50547683,0.5072642,0.50140846,nan,nan,0.0,0.0,0.0,1,1
125787775,-1.5235233,-1.5289105,-1.5112818,nan,nan,0.0,0.0,0.0,1,1
125987788,-1.3753854,-1.3802488,-1.364348,nan,nan,0.0,0.0,0.0,1,1
126187775,-1.3223209,-1.3269967,-1.3116896,nan,nan,0.0,0.0,0.0,1,1
126387775,-0.77676487,-0.7795115,-0.7703834,nan,nan,0.0,0.0,0.0,1,1
126587776,1.6828917,1.6888424,1.669374,nan,nan,0.0,0.0,0.0,1,1
126787783,0.50547683,0.5072642,0.5013292,nan,nan,0.0,0.0,0.0,1,1
126987775,-0.41705096,-0.41852564,-0.41369635,nan,nan,0.0,0.0,0.0,1,1
127187775,-1.5235233,-1.5289105,-1.5112896,nan,nan,0.0,0.0,0.0,1,1
127387784,-1.3753854,-1.3802488,-1.3643395,nan,nan,0.0,0.0,0.0,1,1
127587775,-0.77676886,-0.7795155,-0.7705237,nan,nan,0.0,0.0,0.0,1,1
127787775,-0.77676886,-0.7795155,-0.77038544,nan,nan,0.0,0.0,0.0,1,1
127987795,-0.77676886,-0.7795155,-0.7703874,nan,nan,0.0,0.0,0.0,1,1
128187775,-1.0844114,-1.0882459,-1.0755012,nan,nan,0.0,0.0,0.0,1,1
128387775,0.7360658,0.7386685,0.7300187,nan,nan,0.0,0.0,0.0,1,1
128587775,0.8276067,0.8305331,0.8208055,nan,nan,0.0,0.0,0.0,1,1
128787777,1.0556377,1.0593704,1.046981,nan,nan,0.0,0.0,0.0,1,1
128987817,-1.6584817,-1.6643461,-1.6448628,nan,nan,0.0,0.0,0.0,1,1
129187775,-3.7875268,-3.8009195,-3.7564487,nan,nan,0.0,0.0,0.0,1,1
129387775,1.2988285,1.3034211,1.288179,nan,nan,0.0,0.0,0.0,1,1
129587775,1.9943153,2.001367,1.9779162,nan,nan,0.0,0.0,0.0,1,1
129787775,-0.77676886,-0.7795155,-0.770398,nan,nan,0.0,0.0,0.0,1,1
129987777,1.8451837,1.8517083,1.8300892,nan,nan,0.0,0.0,0.0,1,1
130187775,-3.3030076,-3.314687,-3.2758143,nan,nan,0.0,0.0,0.0,1,1
130387775,3.5649931,3.5775988,3.5357318,nan,nan,0.0,0.0,0.0,1,1
130587776,1.8059797,1.8123657,1.7911474,nan,nan,0.0,0.0,0.0,1,1
130787776,-2.9163365,-2.9266486,-2.892374,nan,nan,0.0,0.0,0.0,1,1
130987776,-8.036758,-8.065176,-7.970893,nan,nan,0.0,0.0,0.0,1,1
131187805,4.0711303,4.0855255,4.037674,nan,nan,0.0,0.0,0.0,1,1
131387776,-6.791443,-6.8154573,-6.7358937,nan,nan,0.0,0.0,0.0,1,1
131587777,-5.0223923,-5.0401516,-4.981056,nan,nan,0.0,0.0,0.0,1,1
131787776,-4.0078797,-4.0220513,-3.975038,nan,nan,0.0,0.0,0.0,1,1
131987776,-1.0844171,-1.0882516,-1.0755028,nan,nan,0.0,0.0,0.0,1,1
132187776,-7.3677,-7.393752,-7.3075113,nan,nan,0.0,0.0,0.0,1,1
132387775,-3.9358,-3.949717,-3.9034414,nan,nan,0.0,0.0,0.0,1,1
132587775,-2.4871783,-2.4959729,-2.4668474,nan,nan,0.0,0.0,0.0,1,1
132787775,-5.5375047,-5.557085,-5.4920115,nan,nan,0.0,0.0,0.0,1,1
132987775,-2.5720603,-2.581155,-2.5509713,nan,nan,0.0,0.0,0.0,1,1
133187775,3.6247218,3.6375387,3.5942664,0.9512561,0.93993986,0.0,0.0,0.0,1,1
133387775,-2.3992953,-2.4077792,-2.379142,4.7338157,4.677514,0.0,0.0,0.0,1,1
133587775,4.842014,4.859135,4.801228,7.3131847,7.2260323,0.0,0.0,0.0,1,1
133787775,3.4796495,3.4919536,3.4504392,6.7389936,6.658877,0.0,0.0,0.0,1,1
133987776,3.183167,3.1944227,3.1565766,5.9325805,5.8622937,0.0,0.0,0.0,1,1
134187775,-1.2092339,-1.2135097,-1.1991159,5.843222,5.773914,0.0,0.0,0.0,1,1
134387775,6.9741473,6.998808,6.9159155,5.8386364,5.7694845,0.0,0.0,0.0,1,1
134587775,-1.5235213,-1.5289085,-1.5108231,5.7913156,5.7228107,0.0,0.0,0.0,1,1
134787817,6.57261,6.5958505,6.517419,6.218067,6.144128,0.0,0.0,0.0,1,1
134987775,6.0272884,6.0486007,5.976579,6.4785438,6.401403,0.0,0.0,0.0,1,1
135187784,3.9097059,3.9235306,3.8769,6.758582,6.678258,0.0,0.0,0.0,1,1
135387776,3.8543942,3.8680234,3.8220284,6.7083716,6.628602,0.0,0.0,0.0,1,1
135587775,6.2373734,6.2594285,6.1846786,7.061459,6.9771314,0.0,0.0,0.0,1,1
135787776,5.266827,5.2854505,5.221335,7.2116623,7.124181,0.0,0.0,0.0,1,1
135987792,7.1963835,7.22183,7.134234,7.4465194,7.3561983,0.0,0.0,0.0,1,1
136187775,5.809612,5.8301544,5.7594385,7.136912,7.0503464,0.0,0.0,0.0,1,1
136387776,4.6612606,4.677743,4.6208773,7.188243,7.100858,0.0,0.0,0.0,1,1
136587775,4.842014,4.859135,4.799992,7.09273,7.006401,0.0,0.0,0.0,1,1
136787775,4.9007835,4.9181128,4.8582883,6.7241206,6.6423273,0.0,0.0,0.0,1,1
136987776,5.609033,5.6288667,5.5604734,6.2740736,6.1978407,0.0,0.0,0.0,1,1
137187775,3.683483,3.6965077,3.6516716,5.542662,5.475434,0.0,0.0,0.0,1,1
137387775,-3.7875261,-3.8009188,-3.7549436,5.2680163,5.2042956,0.0,0.0,0.0,1,1
137587775,7.6026344,7.629517,7.5373077,4.9118276,4.8524637,0.0,0.0,0.0,1,1
137787775,2.615377,2.624625,2.5929954,4.7710123,4.713516,0.0,0.0,0.0,1,1
137987775,4.4087434,4.4243326,4.3710365,4.7440352,4.686888,0.0,0.0,0.0,1,1
138187776,1.9943137,2.0013657,1.9769267,4.6460066,4.5892735,0.0,0.0,0.0,1,1
138387784,4.5682025,4.584356,4.5291777,5.190447,5.1279736,0.0,0.0,0.0,1,1
138587775,4.6612606,4.677743,4.620553,5.403152,5.3370934,0.0,0.0,0.0,1,1
138787775,2.2632844,2.2712874,2.243513,5.7943954,5.723539,0.0,0.0,0.0,1,1
138987775,3.3794763,3.391426,3.35056,5.96474,5.8928657,0.0,0.0,0.0,1,1
139187776,-1.7010883,-1.7071034,-1.6862196,6.255458,6.1789317,0.0,0.0,0.0,1,1
139387775,6.1332307,6.1549177,6.079324,6.7683167,6.6851892,0.0,0.0,0.0,1,1
139587819,4.3433204,4.3586783,4.3051023,6.990335,6.9044113,0.0,0.0,0.0,1,1
139787775,-2.9359043,-2.9462855,-2.9101105,7.1422267,7.0545335,0.0,0.0,0.0,1,1
139987775,-7.568953,-7.595717,-7.502503,6.9158273,6.8309565,0.0,0.0,0.0,1,1
140187775,4.7071,4.723744,4.6657453,6.7296395,6.6470118,0.0,0.0,0.0,1,1
140387776,5.42745,5.4466414,5.379733,6.6996865,6.6173854,0.0,0.0,0.0,1,1
140587775,4.5367594,4.552801,4.4969406,6.3756013,6.297376,0.0,0.0,0.0,1,1
140787775,3.7982788,3.8117094,3.7649987,6.0586452,5.9843993,0.0,0.0,0.0,1,1
140987775,-6.5006742,-6.5236607,-6.444016,5.3754463,5.3098197,0.0,0.0,0.0,1,1
141187775,4.4087434,4.4243326,4.3703947,5.3797474,5.3141623,0.0,0.0,0.0,1,1
141387775,-3.9358,-3.949717,-3.901521,5.228313,5.1645155,0.0,0.0,0.0,1,1
141587776,-4.6432633,-4.659682,-4.6029963,5.0126886,4.951709,0.0,0.0,0.0,1,1
141787775,4.1235347,4.1381154,4.0877028,5.0121894,4.951128,0.0,0.0,0.0,1,1
141987775,1.0556377,1.0593704,1.046483,4.8492875,4.7902956,0.0,0.0,0.0,1,1
142187776,5.5060043,5.5254736,5.457234,5.27321,5.2080855,0.0,0.0,0.0,1,1
142387775,-4.2167354,-4.2316456,-4.1793213,5.3069882,5.241368,0.0,0.0,0.0,1,1
142587775,6.2373734,6.2594285,6.182054,5.518373,5.4501595,0.0,0.0,0.0,1,1
142787776,5.809612,5.8301544,5.758188,5.6092677,5.5400276,0.0,0.0,0.0,1,1
142987776,3.0216765,3.032361,2.9949112,5.7037544,5.6333127,0.0,0.0,0.0,1,1
143187776,-3.6134534,-3.6262305,-3.5813022,5.9658756,5.8919597,0.0,0.0,0.0,1,1
143387777,4.0001903,4.0143347,3.964583,5.916385,5.8430605,0.0,0.0,0.0,1,1
143587777,6.506944,6.5299525,6.4491935,6.027828,5.953279,0.0,0.0,0.0,1,1
143787776,2.825839,2.8358312,2.8007627,5.6371074,5.5673976,0.0,0.0,0.0,1,1
143987776,4.1408563,4.1554985,4.104152,5.5399146,5.471462,0.0,0.0,0.0,1,1
144187776,-3.1703284,-3.1815386,-3.142191,5.5743146,5.5053744,0.0,0.0,0.0,1,1
144387832,5.955613,5.976672,5.9027114,5.328926,5.262981,0.0,0.0,0.0,1,1
144587775,4.4087434,4.4243326,4.3696203,5.2756257,5.2103863,0.0,0.0,0.0,1,1
144787775,6.473862,6.4967537,6.4164863,4.9470754,4.885954,0.0,0.0,0.0,1,1
144987775,4.140856,4.155498,4.104213,5.0754786,5.01284,0.0,0.0,0.0,1,1
145187775,3.3153324,3.3270555,3.2858999,5.172769,5.108782,0.0,0.0,0.0,1,1
145387777,3.5649922,3.5776405,3.5334477,5.0760202,5.013319,0.0,0.0,0.0,1,1
145587802,-1.0844171,-1.0882645,-1.0748216,5.2140174,5.1496115,0.0,0.0,0.0,1,1
145787775,6.7657833,6.789788,6.7059755,4.9499083,4.8888073,0.0,0.0,0.0,1,1
145987788,4.3433213,4.358731,4.304862,5.1465497,5.082945,0.0,0.0,0.0,1,1
146187775,4.0711303,4.085574,4.0349445,5.329755,5.263707,0.0,0.0,0.0,1,1
146387775,4.599431,4.6157494,4.55863,5.1129637,5.049691,0.0,0.0,0.0,1,1
146587775,1.6828917,1.6888624,1.6679504,5.1243625,5.0609107,0.0,0.0,0.0,1,1
146787775,0.8276104,0.8305467,0.8202821,4.9186997,4.8579106,0.0,0.0,0.0,1,1
146987775,0.5054707,0.5072641,0.5010056,4.679278,4.6215463,0.0,0.0,0.0,1,1
147187775,-0.77676886,-0.77952474,-0.7699218,4.888616,4.8283935,0.0,0.0,0.0,1,1
147387775,4.226395,4.2413898,4.189003,4.7755036,4.71652,0.0,0.0,0.0,1,1
147587775,4.929906,4.9473968,4.885541,4.643386,4.585331,0.0,0.0,0.0,1,1
147787776,6.9741473,6.998891,6.9114203,4.5807996,4.5235496,0.0,0.0,0.0,1,1
147987775,-2.3080683,-2.316257,-2.2873664,4.1600976,4.108209,0.0,0.0,0.0,1,1
148187775,-1.3753854,-1.3802651,-1.3630732,4.3135705,4.259843,0.0,0.0,0.0,1,1
148387775,5.1430683,5.1613154,5.096977,4.3361416,4.2820897,0.0,0.0,0.0,1,1
148587775,5.42745,5.4467063,5.3788376,4.0909266,4.039952,0.0,0.0,0.0,1,1
148787777,-6.2880034,-6.3103127,-6.2318788,4.2674866,4.2144437,0.0,0.0,0.0,1,1
148987775,-5.5632944,-5.5830326,-5.5136456,3.922764,3.8740108,0.0,0.0,0.0,1,1
149187837,-3.0318496,-3.0426064,-3.0047696,4.0989566,4.0479836,0.0,0.0,0.0,1,1
149387775,2.57122,2.5803423,2.5482635,4.3417034,4.2877274,0.0,0.0,0.0,1,1
149587775,4.4087434,4.424385,4.3694363,4.293768,4.2404413,0.0,0.0,0.0,1,1
149787775,2.7488048,2.7585573,2.724294,4.5063,4.450328,0.0,0.0,0.0,1,1
149987776,-3.8992603,-3.9130945,-3.8645737,4.5001163,4.4443164,0.0,0.0,0.0,1,1
150187795,2.4162328,2.4248054,2.3947356,4.4469557,4.391809,0.0,0.0,0.0,1,1
150387775,-4.7889547,-4.8059454,-4.7461624,4.9409695,4.8795066,0.0,0.0,0.0,1,1
150587775,3.2055728,3.216946,3.1769447,5.0897794,5.0264907,0.0,0.0,0.0,1,1
150787775,6.765783,6.7897873,6.7055964,4.9603224,4.898816,0.0,0.0,0.0,1,1
150987776,-6.5990214,-6.622434,-6.5401945,5.128672,5.064983,0.0,0.0,0.0,1,1
151187777,-3.4305582,-3.4427295,-3.4000921,nan,nan,0.0,0.0,0.0,1,1
151387775,3.7793884,3.7927973,3.7458055,nan,nan,0.0,0.0,0.0,1,1
151587776,-1.5235233,-1.5289286,-1.5099458,5.6430163,5.5729537,0.0,0.0,0.0,1,1
151787775,5.1011486,5.119247,5.054741,5.6558814,5.5846133,0.0,0.0,0.0,1,1
151987779,4.614966,4.6313396,4.5738378,5.8238273,5.7515197,0.0,0.0,0.0,1,1
152187775,5.5834546,5.6032643,5.532707,5.7500596,5.6776543,0.0,0.0,0.0,1,1
152387776,5.42745,5.4467063,5.378378,5.5983496,5.528119,0.0,0.0,0.0,1,1
152587775,-3.1703296,-3.1815777,-3.1416454,5.7029457,5.6313677,0.0,0.0,0.0,1,1
152787776,8.458253,8.488262,8.381482,5.616421,5.5457687,0.0,0.0,0.0,1,1
152987783,-4.6061206,-4.6224627,-4.5644054,5.4460497,5.377649,0.0,0.0,0.0,1,1
153187777,-6.791443,-6.8155384,-6.7301483,5.1324143,5.068112,0.0,0.0,0.0,1,1
153387775,5.583454,5.603264,5.5331736,4.580072,4.5227804,0.0,0.0,0.0,1,1
153587775,-1.3223209,-1.3270124,-1.3104262,4.7375374,4.6783233,0.0,0.0,0.0,1,1
153787782,4.3268113,4.3421626,4.287825,4.6991463,4.6403418,0.0,0.0,0.0,1,1
153987794,5.307439,5.326269,5.259723,4.323603,4.269584,0.0,0.0,0.0,1,1
154187775,-5.652634,-5.672689,-5.6018496,4.3186727,4.2647424,0.0,0.0,0.0,1,1
154387775,-3.197304,-3.2086477,-3.1686866,3.931801,3.8828337,0.0,0.0,0.0,1,1
154587793,-1.5235233,-1.5289286,-1.509868,4.0992284,4.048125,0.0,0.0,0.0,1,1
154787778,-3.3885746,-3.4005969,-3.3582451,4.2560277,4.2030225,0.0,0.0,0.0,1,1
154987788,-4.4157214,-4.431388,-4.3761435,3.7362654,3.6896868,0.0,0.0,0.0,1,1
155187776,-4.667861,-4.684422,-4.6260576,3.6305652,3.5853312,0.0,0.0,0.0,1,1
155387775,-4.907063,-4.924473,-4.863234,3.3525858,3.3108947,0.0,0.0,0.0,1,1
155587786,2.1330414,2.1406093,2.1139815,3.5816064,3.5370536,0.0,0.0,0.0,1,1
155787775,2.50352,2.5124023,2.4811153,3.74822,3.7015433,0.0,0.0,0.0,1,1
155987783,3.5042455,3.5166783,3.472916,3.2856946,3.2448068,0.0,0.0,0.0,1,1
156187775,-7.4161124,-7.4424243,-7.349781,3.197813,3.1580064,0.0,0.0,0.0,1,1
156387775,-3.8992603,-3.9130945,-3.8644671,3.0625923,3.0245337,0.0,0.0,0.0,1,1
156587775,-4.267351,-4.282491,-4.2293158,3.3573396,3.315652,0.0,0.0,0.0,1,1
156787775,0.8276067,0.8305429,0.8200589,3.8312855,3.7829227,0.0,0.0,0.0,1,1
156987775,5.016258,5.0340548,4.97146,3.726005,3.6796746,0.0,0.0,0.0,1,1
157187775,5.07301,5.0910087,5.027794,4.1662326,4.114501,0.0,0.0,0.0,1,1
157387775,1.6828917,1.6888624,1.6678815,4.495774,4.439922,0.0,0.0,0.0,1,1
157587775,-2.2768474,-2.2849255,-2.2565112,4.6236725,4.566175,0.0,0.0,0.0,1,1
157787805,2.5035214,2.5124037,2.481145,5.101093,5.0376263,0.0,0.0,0.0,1,1
157987775,4.9588575,4.976451,4.9135523,5.0925093,5.028144,0.0,0.0,0.0,1,1
158187775,-4.317375,-4.3326926,-4.2779517,5.030045,4.9664936,0.0,0.0,0.0,1,1
158387775,1.6828917,1.6888624,1.667571,5.07599,5.0119967,0.0,0.0,0.0,1,1
158587775,-9.300042,-9.333037,-9.217046,5.0003257,4.9381814,0.0,0.0,0.0,1,1
158787775,3.8543952,3.8680701,3.8192673,5.488995,5.4197407,0.0,0.0,0.0,1,1
158987775,4.752497,4.7693586,4.7090297,5.787018,5.713816,0.0,0.0,0.0,1,1
159187777,-3.5535352,-3.5661428,-3.521078,5.8795357,5.8052373,0.0,0.0,0.0,1,1
159387775,4.842014,4.859193,4.7978487,5.858097,5.784142,0.0,0.0,0.0,1,1
159587776,-3.0318508,-3.0426075,-3.0042155,5.366066,5.2983556,0.0,0.0,0.0,1,1
159787776,2.5035226,2.512405,2.480675,5.41665,5.3482413,0.0,0.0,0.0,1,1
159987775,-2.113836,-2.1213357,-2.0945683,5.397282,5.329178,0.0,0.0,0.0,1,1
160187775,5.2258997,5.2444406,5.178265,5.0619693,4.9980965,0.0,0.0,0.0,1,1
160387776,-1.3753854,-1.3802651,-1.362883,5.0040894,4.941071,0.0,0.0,0.0,1,1
160587775,-3.0318496,-3.0426064,-3.0043125,4.897554,4.8359137,0.0,0.0,0.0,1,1
160787776,-4.965062,-4.982678,-4.9200597,4.8409996,4.7801614,0.0,0.0,0.0,1,1
160987776,-4.0786858,-4.0931563,-4.04161,5.1086135,5.044279,0.0,0.0,0.0,1,1
161187776,5.5060043,5.525539,5.4559193,5.0710154,5.0071225,0.0,0.0,0.0,1,1
161387776,-5.050813,-5.068733,-5.0050206,4.868076,4.8068852,0.0,0.0,0.0,1,1
161587827,-2.5720603,-2.5811858,-2.5482953,4.9597654,4.8965664,0.0,0.0,0.0,1,1
161787776,-2.14743,-2.1550488,-2.1280034,4.832679,4.7720294,0.0,0.0,0.0,1,1
161987776,5.1011486,5.119247,5.0549374,5.1200566,5.055737,0.0,0.0,0.0,1,1
162187776,-3.0318496,-3.0426064,-3.004305,5.246423,5.180379,0.0,0.0,0.0,1,1
162387777,5.266827,5.2855134,5.2181044,5.1383324,5.0728,0.0,0.0,0.0,1,1
162587776,6.6376257,6.6611753,6.5762877,5.2236066,5.157039,0.0,0.0,0.0,1,1
162787776,4.2094264,4.224361,4.1705747,4.930713,4.8679338,0.0,0.0,0.0,1,1
162987775,2.9253976,2.9357767,2.898441,5.0114193,4.9476867,0.0,0.0,0.0,1,1
163187776,5.016258,5.0340548,4.969866,5.1238623,5.0585275,0.0,0.0,0.0,1,1
163387776,4.3761544,4.3916807,4.335731,5.156385,5.090693,0.0,0.0,0.0,1,1
163587776,4.0711303,4.085574,4.033601,5.266666,5.199667,0.0,0.0,0.0,1,1
163787775,6.027289,6.048673,5.9717793,5.281461,5.2143197,0.0,0.0,0.0,1,1
163987777,4.175282,4.1900954,4.1369066,5.0116854,4.9480677,0.0,0.0,0.0,1,1
164187776,2.3256702,2.3339214,2.3043268,5.329552,5.261972,0.0,0.0,0.0,1,1
164387776,5.9194503,5.940452,5.864963,5.39174,5.323224,0.0,0.0,0.0,1,1
164587775,6.8079658,6.83212,6.7452836,5.3963637,5.327776,0.0,0.0,0.0,1,1
164787776,6.027289,6.048673,5.971937,5.3530025,5.285092,0.0,0.0,0.0,1,1
164987776,5.557758,5.577476,5.5068145,4.980696,4.917596,0.0,0.0,0.0,1,1
165187775,0.8276067,0.8305429,0.8200259,5.091753,5.027277,0.0,0.0,0.0,1,1
165387807,5.6598444,5.679925,5.6079516,5.2249417,5.1587334,0.0,0.0,0.0,1,1
165587775,5.347742,5.3667154,5.298731,5.140011,5.074898,0.0,0.0,0.0,1,1
165787775,6.506944,6.5300303,6.4473495,5.2236447,5.157505,0.0,0.0,0.0,1,1
165987776,-4.415722,-4.4313884,-4.3745255,5.2748265,5.2071404,0.0,0.0,0.0,1,1
166187775,-5.2454505,-5.264061,-5.197586,5.0145164,4.9511924,0.0,0.0,0.0,1,1
166387791,-2.5157893,-2.524715,-2.492792,5.4167795,5.3482885,0.0,0.0,0.0,1,1
166587776,4.72228,4.739034,4.6790185,5.666382,5.594622,0.0,0.0,0.0,1,1
166787775,-1.0844171,-1.0882645,-1.0742811,5.6374426,5.565006,0.0,0.0,0.0,1,1
166987776,4.276898,4.292072,4.237178,5.559428,5.488325,0.0,0.0,0.0,1,1
167187776,4.7071,4.7238,4.6633964,5.3609214,5.2923703,0.0,0.0,0.0,1,1
167387775,5.1846495,5.203044,5.1363177,5.4824214,5.412112,0.0,0.0,0.0,1,1
167587808,2.825839,2.8358648,2.7994893,5.697406,5.6243258,0.0,0.0,0.0,1,1
167787777,-1.2092339,-1.2135241,-1.1979885,5.6949167,5.62201,0.0,0.0,0.0,1,1
167987775,-0.77676886,-0.77952474,-0.7695568,5.944887,5.868869,0.0,0.0,0.0,1,1
168187775,5.5448647,5.5645375,5.4935627,6.0159736,5.9392405,0.0,0.0,0.0,1,1
168387776,5.1846495,5.203044,5.1366606,5.978059,5.9017878,0.0,0.0,0.0,1,1
168587775,1.5031767,1.5085099,1.4892203,6.0688868,5.991283,0.0,0.0,0.0,1,1
168787775,5.016258,5.0340548,4.969715,6.0378237,5.9606547,0.0,0.0,0.0,1,1
168987775,3.7793875,3.7927964,3.7443116,6.023358,5.9463587,0.0,0.0,0.0,1,1
169187804,6.473862,6.496831,6.4140053,6.163585,6.085008,0.0,0.0,0.0,1,1
169387775,4.5209556,4.5369954,4.4793634,5.9625216,5.886782,0.0,0.0,0.0,1,1
169587775,-5.0790763,-5.0970964,-5.032312,6.174711,6.0962305,0.0,0.0,0.0,1,1
169787775,-3.3885746,-3.4005969,-3.3572564,6.435981,6.3539543,0.0,0.0,0.0,1,1
169987775,2.1330428,2.1406107,2.1133368,6.509244,6.4263086,0.0,0.0,0.0,1,1
170187775,3.4424272,3.4546406,3.4106843,6.795914,6.7094445,0.0,0.0,0.0,1,1
170387775,4.5682025,4.58441,4.5260963,6.863415,6.776112,0.0,0.0,0.0,1,1
170587775,-3.1703296,-3.1815777,-3.1411197,6.7474504,6.661648,0.0,0.0,0.0,1,1
170787775,1.0556377,1.059383,1.0458721,7.122305,7.03147,0.0,0.0,0.0,1,1
