timestamp,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,rotational_movement,close_to_ground_or_skipped_check,at_rest
152803512,0,0,0,0,0,0,0,0,0,0,0,0
153808345,0,0,0,0,0,0,0,0,0,0,0,0
154813429,0,0,0,0,0,0,0,0,0,0,0,0
155817981,0,0,0,0,0,0,0,0,0,0,0,0
156822758,0,0,0,0,0,0,0,0,0,0,0,0
157827762,0,0,0,0,0,0,0,0,0,0,0,0
158832321,0,0,0,0,0,0,0,0,0,0,0,0
159837150,0,0,0,0,0,0,0,0,0,0,0,0
160841944,0,0,0,0,0,0,0,0,0,0,0,0
161846740,0,0,0,0,0,0,0,0,0,0,0,0
162851599,0,0,0,0,0,0,0,0,0,0,0,0
163856293,0,0,0,0,0,0,0,0,0,0,0,0
164861158,0,0,0,0,0,0,0,0,0,0,0,0
165866176,0,0,0,0,0,0,0,0,0,0,0,0
166871022,0,0,0,0,0,0,0,0,0,0,0,0
167875723,0,0,0,0,0,0,0,0,0,0,0,0
168880515,0,0,0,0,0,0,0,0,0,0,0,0
169885075,0,0,0,0,0,0,0,0,0,0,0,0
170889910,0,0,0,0,0,0,0,0,0,0,0,0
171894656,0,0,0,0,0,0,0,0,0,0,0,0
172899456,0,0,0,0,0,0,0,0,0,0,0,0
173904428,0,0,0,0,0,0,0,0,0,0,0,0
174909022,0,0,0,0,0,0,0,0,0,0,0,0
175913828,0,0,0,0,0,0,0,0,0,0,0,0
176918849,0,0,0,0,0,0,0,0,0,0,0,0
177923492,0,0,0,0,0,0,0,0,0,0,0,0
178928304,0,0,0,0,0,0,0,0,0,0,0,0
179932942,0,0,0,0,0,0,0,0,0,0,0,0
180937717,0,0,0,0,0,0,0,0,0,0,0,0
181942682,0,0,0,0,0,0,0,0,0,0,0,0
182947267,0,0,0,0,0,0,0,0,0,0,0,0
183952047,0,0,0,0,0,0,0,0,0,0,0,0
184956817,0,0,0,0,0,0,0,0,0,0,0,0
185961658,0,0,0,0,0,0,0,0,0,0,0,0
186966477,0,0,0,0,0,0,0,0,0,0,0,0
187971705,0,0,0,0,0,0,0,0,0,0,0,0
188976080,0,0,0,0,0,0,0,0,0,0,0,0
189980697,0,0,0,0,0,0,0,0,0,0,0,0
190985433,0,0,0,0,0,0,0,0,0,0,0,0
191990203,0,0,0,0,0,0,0,0,0,0,0,0
192994975,0,0,0,0,0,0,0,0,0,0,0,0
193999767,0,0,0,0,0,0,0,0,0,0,0,0
195004555,0,0,0,0,0,0,0,0,0,0,0,0
196009298,0,0,0,0,0,0,0,0,0,0,0,0
197014097,0,0,0,0,0,0,0,0,0,0,0,0
198018823,0,0,0,0,0,0,0,0,0,0,0,0
199023566,0,0,0,0,0,0,0,0,0,0,0,0
200028287,0,0,0,0,0,0,0,0,0,0,0,0
201033070,0,0,0,0,0,0,0,0,0,0,0,0
202037825,0,0,0,0,0,0,0,0,0,0,0,0
203042681,0,0,0,0,0,0,0,0,0,0,0,0
204047358,0,0,0,0,0,0,0,0,0,0,0,0
205052076,0,0,0,0,0,0,0,0,0,0,0,0
206057332,0,0,0,0,0,0,0,0,0,0,0,0
207061631,0,0,0,0,0,0,0,0,0,0,0,0
208066425,0,0,0,0,0,0,0,0,0,0,0,0
209071149,0,0,0,0,0,0,0,0,0,0,0,0
210075864,0,0,0,0,0,0,0,0,0,0,0,0
211080677,0,0,0,0,0,0,0,0,0,0,0,0
212085407,0,0,0,0,0,0,0,0,0,0,0,0
213090281,0,0,0,0,0,0,0,0,0,0,0,0
214094925,0,0,0,0,0,0,0,0,0,0,0,0
215099617,0,0,0,0,0,0,0,0,0,0,0,0
216104567,0,0,0,0,0,0,0,0,0,0,0,0
217109332,0,0,0,0,0,0,0,0,0,0,0,0
218113880,0,0,0,0,0,0,0,0,0,0,0,0
219118678,0,0,0,0,0,0,0,0,0,0,0,0
220123373,0,0,0,0,0,0,0,0,0,0,0,0
221128152,0,0,0,0,0,0,0,0,0,0,0,0
222133021,0,0,0,0,0,0,0,0,0,0,0,0
223137579,0,0,0,0,0,0,0,0,0,0,0,0
224142394,0,0,0,0,0,0,0,0,0,0,0,0
225147149,0,0,0,0,0,0,0,0,0,0,0,0
226151860,0,0,0,0,0,0,0,0,0,0,0,0
227156682,0,0,0,0,0,0,0,0,0,0,0,0
228162142,0,0,0,0,0,0,0,0,0,0,0,0
229166403,0,0,0,0,0,0,0,0,0,0,0,0
230170917,0,0,0,0,0,0,0,0,0,0,0,0
231175561,0,0,0,0,0,0,0,0,0,0,0,0
232180657,0,0,0,0,0,0,0,0,0,0,0,0
233185174,0,0,0,0,0,0,0,0,0,0,0,0
234189846,0,0,0,0,0,0,0,0,0,0,0,0
235194671,0,0,0,0,0,0,0,0,0,0,0,0
236199323,0,0,0,0,0,0,0,0,0,0,0,0
237204373,0,0,0,0,0,0,0,0,0,0,0,0
238208896,0,0,0,0,0,0,0,0,0,0,0,0
239213540,0,0,0,0,0,0,0,0,0,0,0,0
240218264,0,0,0,0,0,0,0,0,0,0,0,0
241223269,0,0,0,0,0,0,0,0,0,0,0,0
242228038,0,0,0,0,0,0,0,0,0,0,0,0
243232574,0,0,0,0,0,0,0,0,0,0,0,0
244237220,0,0,0,0,0,0,0,0,0,0,0,0
245242065,0,0,0,0,0,0,0,0,0,0,0,0
246246927,0,0,0,0,0,0,0,0,0,0,0,0
247251521,0,0,0,0,0,0,0,0,0,0,0,0
248256474,0,0,0,0,0,0,0,0,0,0,0,0
249261232,0,0,0,0,0,0,0,0,0,0,0,0
250265918,0,0,0,0,0,0,0,0,0,0,0,0
251270463,0,0,0,0,0,0,0,0,0,0,0,0
252275088,0,0,0,0,0,0,0,0,0,0,0,0
253279914,0,0,0,0,0,0,0,0,0,0,0,0
254284632,0,0,0,0,0,0,0,0,0,0,0,0
255289515,0,0,0,0,0,0,0,0,0,0,0,0
256294035,0,0,0,0,0,0,0,0,0,0,0,0
257299080,0,0,0,0,0,0,0,0,0,0,0,0
258303583,0,0,0,0,0,0,0,0,0,0,0,0
259308331,0,0,0,0,0,0,0,0,0,0,0,0
260312977,0,0,0,0,0,0,0,0,0,0,0,0
261317877,0,0,0,0,0,0,0,0,0,0,0,0
262322464,0,0,0,0,0,0,0,0,0,0,0,0
263327228,0,0,0,0,0,0,0,0,0,0,0,0
264331922,0,0,0,0,0,0,0,0,0,0,0,0
265336799,0,0,0,0,0,0,0,0,0,0,0,0
266341473,0,0,0,0,0,0,0,0,0,0,0,0
267346195,0,0,0,0,0,0,0,0,0,0,0,0
268350803,0,0,0,0,0,0,0,0,0,0,0,0
269355479,0,0,0,0,0,0,0,0,0,0,0,0
270360275,0,0,0,0,0,0,0,0,0,0,0,0
271365020,0,0,0,0,0,0,0,0,0,0,0,0
272370059,0,0,0,0,0,0,0,0,0,0,0,0
273374616,0,0,0,0,0,0,0,0,0,0,0,0
274379134,0,0,0,0,0,0,0,0,0,0,0,0
275384022,0,0,0,0,0,0,0,0,0,0,0,0
276388709,0,0,0,0,0,0,0,0,0,0,0,0
277393601,0,0,0,0,0,0,0,0,0,0,0,0
278398031,0,0,0,0,0,0,0,0,0,0,0,0
279402852,0,0,0,0,0,0,0,0,0,0,0,0
280407543,0,0,0,0,0,0,0,0,0,0,0,0
281412242,0,0,0,0,0,0,0,0,0,0,0,0
282416942,0,0,0,0,0,0,0,0,0,0,0,0
283421936,0,0,0,0,0,0,0,0,0,0,0,0
284426384,0,0,0,0,0,0,0,0,0,0,0,0
285431114,0,0,0,0,0,0,0,0,0,0,0,0
286436048,0,0,0,0,0,0,0,0,0,0,0,0
287440563,0,0,0,0,0,0,0,0,0,0,0,0
288445275,0,0,0,0,0,0,0,0,0,0,0,0
289449976,0,0,0,0,0,0,0,0,0,0,0,0
290454703,0,0,0,0,0,0,0,0,0,0,0,0
291459529,0,0,0,0,0,0,0,0,0,0,0,0
292464339,0,0,0,0,0,0,0,0,0,0,0,0
293468859,0,0,0,0,0,0,0,0,0,0,0,0
294473567,0,0,0,0,0,0,0,0,0,0,0,0
295478668,0,0,0,0,0,0,0,0,0,0,0,0
296483055,0,0,0,0,0,0,0,0,0,0,0,0
297488442,0,0,0,0,0,0,0,0,0,0,0,0
298492486,0,0,0,0,0,0,0,0,0,0,0,0
299497260,0,0,0,0,0,0,0,0,0,0,0,0
300501974,0,0,0,0,0,0,0,0,0,0,0,0
301506621,0,0,0,0,0,0,0,0,0,0,0,0
302511602,0,0,0,0,0,0,0,0,0,0,0,0
303516068,0,0,0,0,0,0,0,0,0,0,0,0
304520819,0,0,0,0,0,0,0,0,0,0,0,0
305525609,0,0,0,0,0,0,0,0,0,0,0,0
306530286,0,0,0,0,0,0,0,0,0,0,0,0
307535038,0,0,0,0,0,0,0,0,0,0,0,0
308539645,0,0,0,0,0,0,0,0,0,0,0,0
309544384,0,0,0,0,0,0,0,0,0,0,0,0
310549271,0,0,0,0,0,0,0,0,0,0,0,0
311553808,0,0,0,0,0,0,0,0,0,0,0,0
312558477,0,0,0,0,0,0,0,0,0,0,0,0
313563238,0,0,0,0,0,0,0,0,0,0,0,0
314568125,0,0,0,0,0,0,0,0,0,0,0,0
315573156,0,0,0,0,0,0,0,0,0,0,0,0
316577403,0,0,0,0,0,0,0,0,0,0,0,0
317582380,0,0,0,0,0,0,0,0,0,0,0,0
318586841,0,0,0,0,0,0,0,0,0,0,0,0
319591561,0,0,0,0,0,0,0,0,0,0,0,0
320596273,0,0,0,0,0,0,0,0,0,0,0,0
321600961,0,0,0,0,0,0,0,0,0,0,0,0
322605654,0,0,0,0,0,0,0,0,0,0,0,0
323610330,0,0,0,0,0,0,0,0,0,0,0,0
324615006,0,0,0,0,0,0,0,0,0,0,0,0
325619873,0,0,0,1,0,0,0,0,0,0,0,0
326200996,0,0,0,1,0,0,0,0,0,0,0,1
327205774,0,0,0,1,0,0,0,0,0,0,0,1
328210711,0,0,0,1,0,0,0,0,0,0,0,1
329215076,0,0,0,1,0,0,0,0,0,0,0,1
330219779,0,0,0,1,0,0,0,0,0,0,0,1
331224514,0,0,0,1,0,0,0,0,0,0,0,1
332229262,0,0,0,1,0,0,0,0,0,0,0,1
333233956,0,0,0,1,0,0,0,0,0,0,0,1
334238751,0,0,0,1,0,0,0,0,0,0,0,1
335243408,0,0,0,1,0,0,0,0,0,0,0,1
336248157,0,0,0,1,0,0,0,0,0,0,0,1
337253200,0,0,0,1,0,0,0,0,0,0,0,1
338257585,0,0,0,1,0,0,0,0,0,0,0,1
339262538,0,0,0,1,0,0,0,0,0,0,0,1
340267282,0,0,0,1,0,0,0,0,0,0,0,1
341271880,0,0,0,1,0,0,0,0,0,0,0,1
342276516,0,0,0,1,0,0,0,0,0,0,0,1
343281527,0,0,0,1,0,0,0,0,0,0,0,1
344286030,0,0,0,1,0,0,0,0,0,0,0,1
345290713,0,0,0,1,0,0,0,0,0,0,0,1
346295778,0,0,0,1,0,0,0,0,0,0,0,1
347300230,0,0,0,1,0,0,0,0,0,0,0,1
348305114,0,0,0,1,0,0,0,0,0,0,0,1
349309708,0,0,0,1,0,0,0,0,0,0,0,1
350314427,0,0,0,1,0,0,0,0,0,0,0,1
351319146,0,0,0,1,0,0,0,0,0,0,0,1
352323908,0,0,0,1,0,0,0,0,0,0,0,1
353328699,0,0,0,1,0,0,0,0,0,0,0,1
354333375,0,0,0,1,0,0,0,0,0,0,0,1
355338246,0,0,0,1,0,0,0,0,0,0,0,1
356342921,0,0,0,1,0,0,0,0,0,0,0,1
357347939,0,0,0,1,0,0,0,0,0,0,0,1
358352450,0,0,0,1,0,0,0,0,0,0,0,1
359357144,0,0,0,1,0,0,0,0,0,0,0,1
360361931,0,0,0,1,0,0,0,0,0,0,0,1
361366912,0,0,0,1,0,0,0,0,0,0,0,1
362371560,0,0,0,1,0,0,0,0,0,0,0,1
363376168,0,0,0,1,0,0,0,0,0,0,0,1
364381200,0,0,0,1,0,0,0,0,0,0,0,1
365385663,0,0,0,1,0,0,0,0,0,0,0,1
366390390,0,0,0,1,0,0,0,0,0,0,0,1
366754840,0,0,0,1,0,0,0,0,0,0,0,0
367759633,0,0,0,1,0,0,0,0,0,0,0,0
368764759,0,0,0,1,0,0,0,0,0,0,0,0
369769378,0,0,0,1,0,0,0,0,0,0,0,0
370596765,0,0,0,0,0,0,0,0,0,0,0,0
371601347,0,0,0,0,0,0,0,0,0,0,0,0
372606102,0,0,0,0,0,0,0,0,0,0,0,0
